OrganisationURI,SiteReference,SiteNameAddress,SiteplanURL,GeoY,GeoX,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0026,"9 Tudor Road and 27 Milton Road, Hampton",https://maps.london.gov.uk/brownfield-sites/,51.417961,-0.370528,0.11,not owned by a public authority,permissioned,full planning permission,07/04/2017,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/3019/FUL,,7,7,,,13/12/2017,13/12/2017,28/09/2018
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0027,Land At Junction Of A316 And Langhorn Drive And Richmond College Site (Including Craneford Way East Playing Fields And Marsh Farm Lane) Egerton Road Twickenham,https://maps.london.gov.uk/brownfield-sites/,51.451022,-0.340779,9.38,owned by a public authority,permissioned,reserved matters approval,03/11/2016,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/3293/RES,yes,180,180,,,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0028,"Sandycombe Centre, 1-9 Sandycombe Road, Richmond",https://maps.london.gov.uk/brownfield-sites/,51.468445,-0.287926,0.12,not owned by a public authority,permissioned,full planning permission,08/09/2017,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/4890/FUL,yes,20,20,,,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0029,"Rear Of 74 Church Road, Barnes",https://maps.london.gov.uk/brownfield-sites/,51.474661,-0.240434,0.07,not owned by a public authority,permissioned,full planning permission,14/09/2017,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=17/0956/FUL,,6,6,,,13/12/2017,13/12/2017,14/01/2019
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0030,"Mereway Day Centre, Mereway Road",https://maps.london.gov.uk/brownfield-sites/,51.446845,-0.346037,0.23,not owned by a public authority,not permissioned,,,,yes,17,20,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0031,"Telephone Exchange, Ashdale Road",https://maps.london.gov.uk/brownfield-sites/,51.452133,-0.359944,0.42,owned by a public authority,not permissioned,,,,yes,17,20,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0032,"Kneller Hall, Whitton",https://maps.london.gov.uk/brownfield-sites/,51.455343,-0.349879,9.72,owned by a public authority,not permissioned,,,,yes,26,30,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0033,Ham Central Area,https://maps.london.gov.uk/brownfield-sites/,51.438063,-0.315637,4.31,owned by a public authority,not permissioned,,,,yes,9,10,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0034,"Cassel Hospital, Ham Common, Ham",https://maps.london.gov.uk/brownfield-sites/,51.432431,-0.309049,3.98,owned by a public authority,not permissioned,,,,yes,17,20,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0035,"St Michael's Convent, 56 Ham Common, Ham",https://maps.london.gov.uk/brownfield-sites/,51.436853,-0.307796,1.55,not owned by a public authority,permissioned,,,http://www2.richmond.gov.uk/plandata2/Planning_CaseNo.aspx?strCASENO=16/3552/FUL,,23,23,,,13/12/2017,13/12/2017,25/04/2018
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0036,"Richmond Station and above track, The Quadrant",https://maps.london.gov.uk/brownfield-sites/,51.463205,-0.30089,1.96,owned by a public authority,not permissioned,,,,yes,17,20,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0037,Platts Eyott,https://maps.london.gov.uk/brownfield-sites/,51.409674,-0.371557,3.77,not owned by a public authority,not permissioned,,,,yes,17,20,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0038,Friars Lane Car Park,https://maps.london.gov.uk/brownfield-sites/,51.459577,-0.308741,0.15,owned by a public authority,not permissioned,,,,yes,17,20,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0039,"Sainsbury’s, Manor Road/Lower Richmond Road",https://maps.london.gov.uk/brownfield-sites/,51.466847,-0.286982,2.64,not owned by a public authority,not permissioned,,,,yes,222,255,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0040,"Budweiser Stag Brewery, Mortlake",https://maps.london.gov.uk/brownfield-sites/,51.470163,-0.26797,8.77,not owned by a public authority,not permissioned,,,,yes,522,600,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0041,"Mortlake And Barnes Delivery Office, 2-12 Mortlake High Street, Mortlake",https://maps.london.gov.uk/brownfield-sites/,51.469339,-0.26615,0.08,owned by a public authority,not permissioned,,,,yes,9,10,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0042,"Kew Biothane Plant, Mellis Avenue",https://maps.london.gov.uk/brownfield-sites/,51.478504,-0.276584,0.69,owned by a public authority,not permissioned,,,,,17,20,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,20/12/2018,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0043,"Telephone Exchange, Upper Richmond Road, East Sheen",https://maps.london.gov.uk/brownfield-sites/,51.46572,-0.26239,0.69,owned by a public authority,not permissioned,,,,yes,9,10,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,20/12/2018,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0044,Barnes Hospital,https://maps.london.gov.uk/brownfield-sites/,51.467159,-0.256347,1.44,owned by a public authority,not permissioned,,,,yes,43,50,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0045,"Hampton Traffic Unit, 60-68, Station Road, Hampton",https://maps.london.gov.uk/brownfield-sites/,51.415016,-0.365538,0.28,not owned by a public authority,permissioned,full planning permission,05/08/2017,http://www2.richmond.gov.uk/plandata2/Planning_CaseNo.aspx?strCASENO=16/0606/FUL,yes,28,28,,,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0046,"Hampton Delivery Office, Rosehill, Hampton",https://maps.london.gov.uk/brownfield-sites/,51.414543,-0.370091,0.12,owned by a public authority,not permissioned,,,,yes,9,10,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0047,"Telephone Exchange, High Street, Teddington",https://maps.london.gov.uk/brownfield-sites/,51.426992,-0.329154,0.17,owned by a public authority,not permissioned,,,,yes,17,20,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0048,"Teddington Delivery Office, 19 High Street, Teddington",https://maps.london.gov.uk/brownfield-sites/,51.427418,-0.332992,0.06,owned by a public authority,not permissioned,,,,yes,9,10,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0049,"Strathmore Centre, Strathmore Road",https://maps.london.gov.uk/brownfield-sites/,51.433182,-0.345072,0.63,not owned by a public authority,not permissioned,,,,yes,26,30,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0050,"Station Yard, Twickenham",https://maps.london.gov.uk/brownfield-sites/,51.44944,-0.331336,0.17,owned by a public authority,not permissioned,,,,yes,17,20,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0051,"Telephone Exchange, Garfield Road, Twickenham",https://maps.london.gov.uk/brownfield-sites/,51.447888,-0.327423,0.18,owned by a public authority,not permissioned,,,,yes,17,20,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0052,"Police Station, London Road, Twickenham",https://maps.london.gov.uk/brownfield-sites/,51.447997,-0.329556,0.23,owned by a public authority,not permissioned,,,,yes,17,20,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0053,Twickenham Riverside (Former Pool Site) and south of King Street,https://maps.london.gov.uk/brownfield-sites/,51.445672,-0.328272,1.06,owned by a public authority,not permissioned,,,,yes,9,10,,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,13/12/2017,13/12/2017,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0054,Land at 149 - 151 Heath Road Twickenham,https://maps.london.gov.uk/brownfield-sites/,51.445103,-0.337001,0.27,not owned by a public authority,permissioned,full planning permission,16/10/2017,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/3450/FUL,,9,9,,,20/12/2018,20/12/2018,03/09/2018
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0055,"63 - 71 High Street, Hampton Hill",https://maps.london.gov.uk/brownfield-sites/,51.425011,-0.358245,0.24,not owned by a public authority,permissioned,full planning permission,,http://www2.richmond.gov.uk/Plandata2/Planning_CaseNo.aspx?strCASENO=16/4553/FUL,yes,41,41,,,20/12/2018,20/12/2018,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0056,"Royal Hospital, Kew Foot, Road Richmond",https://maps.london.gov.uk/brownfield-sites/,51.466647,-0.300579,0.32,owned by a public authority,permissioned,full planning permission,15/07/2019,http://www2.richmond.gov.uk/plandata2/Planning_CaseNo.aspx?strCASENO=18/3950/FUL,yes,71,71,,,11/12/2019,11/12/2019,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0057,12 To 14 Station Road And 13 And 19 To 33 Lower Teddington Road Hampton Wick,https://maps.london.gov.uk/brownfield-sites/,51.414499,-0.310516,0.78,not owned by a public authority,permissioned,full planning permission,12/12/2019,http://www2.richmond.gov.uk/plandata2/Planning_CaseNo.aspx?strCASENO=19/0111/FUL,yes,28,34,,,17/12/2019,17/12/2019,
