OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0034,"""938-946 Ringwood Road""",-1.92593709,50.75970702,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=405320.244539999&y=95570.7631099999&scale=1000,0.08,not owned by a public authority,permissioned,full planning permission,24/03/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0035,"""The Punshon Memorial Church, Exeter Road""",-1.87819769,50.71739652,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=408695.196959999&y=90870.19775&scale=1000,0.19,not owned by a public authority,permissioned,outline planning permission,16/02/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0037,"""107 Southwick Road""",-1.80910528,50.73554632,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=413567.716429999&y=92898.7707499999&scale=1000,0.16,not owned by a public authority,permissioned,outline planning permission,20/03/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0039,"""19 & 23 Boscombe Spa Road""",-1.84626224,50.72190189,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=410948.705699999&y=91375.3889199999&scale=1000,0.21,not owned by a public authority,permissioned,full planning permission,12/06/2015,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0040,"""17 West Cliff Road""",-1.88899739,50.71653291,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=407932.914359999&y=90772.96631&scale=1000,0.14,not owned by a public authority,permissioned,outline planning permission,08/07/2015,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0041,"""558-560 Christchurch Road""",-1.84089111,50.72651018,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=411326.755669999&y=91888.6390399999&scale=1000,0.28,not owned by a public authority,permissioned,full planning permission,09/07/2015,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0042,"""6 Valette Road""",-1.8701657,50.75887441,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409254.1559&y=95483.5812399999&scale=1000,0.1,not owned by a public authority,permissioned,full planning permission,01/05/2018,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0043,"""61-63 Christchurch Road""",-1.85021558,50.72300823,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=410669.39029&y=91497.8451199999&scale=1000,0.07,not owned by a public authority,permissioned,reserved matters approval,04/06/2018,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0045,"""16 and land rear of 16 Truscott Avenue""",-1.87234617,50.74037064,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409103.9&y=93425.6543399999&scale=1000,0.17,not owned by a public authority,permissioned,full planning permission,29/09/2015,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0046,"""Woodland Point, Wootton Mount""",-1.86928159,50.72192381,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409323.76001&y=91374.7103499999&scale=1000,0.13,not owned by a public authority,permissioned,full planning permission,03/12/2018,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0047,"""17-21 Redhill Drive""",-1.87872389,50.76150028,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=408650.02867&y=95774.5615299999&scale=1000,0.32,not owned by a public authority,permissioned,full planning permission,10/02/2016,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0048,"""13 Durley Road South""",-1.88827594,50.71682195,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=407983.799129999&y=90805.1845199999&scale=1000,0.17,not owned by a public authority,permissioned,reserved matters approval,18/10/2018,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0049,"""Wingfield Court, Manor Road""",-1.85754163,50.72048937,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=410152.79285&y=91216.7243699999&scale=1000,0.27,not owned by a public authority,permissioned,full planning permission,01/02/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0051,"""Lansdowne Drill Hall, 14 Lansdowne Road""",-1.86777142,50.72276359,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409430.196579999&y=91468.2843399999&scale=1000,0.1,not owned by a public authority,permissioned,outline planning permission,31/08/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0052,"""46-48 Southbourne Grove""",-1.81497387,50.72648356,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=413156.08727&y=91889.9249399999&scale=1000,0.04,not owned by a public authority,permissioned,full planning permission,25/02/2016,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0054,"""55 Lansdowne Road""",-1.86824788,50.72805885,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409395.51821&y=92057.0663099999&scale=1000,0.13,not owned by a public authority,permissioned,full planning permission,15/04/2016,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0058,"""65-67 Southbourne Grove""",-1.81470263,50.72595612,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=413175.37904&y=91831.32046&scale=1000,0.05,not owned by a public authority,permissioned,other,20/07/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0059,"""81, 83 & 83a Gladstone Road""",-1.83688851,50.72936768,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=411608.573009999&y=92207.01128&scale=1000,0.1,not owned by a public authority,permissioned,full planning permission,09/08/2016,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0060,"""14 Bath Road""",-1.87106562,50.72000704,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409198.195339999&y=91161.3418199999&scale=1000,0.46,not owned by a public authority,permissioned,full planning permission,21/08/2018,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0061,"""Jecco House, Boscombe Grove Road""",-1.84824751,50.73013929,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=410806.69082&y=92291.1133899999&scale=1000,0.37,not owned by a public authority,permissioned,full planning permission,29/06/2018,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0064,"""Burlington House, Burlington Arcade Old Christchurch Road""",-1.87584635,50.72133322,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=408860.46246&y=91308.2393299999&scale=1000,0.13,not owned by a public authority,permissioned,full planning permission,08/11/2016,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0065,"""23 Glenville Road and Land rear of 247-251 Columbia Road""",-1.8995693,50.752686,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=407181.11369&y=94792.1956899999&scale=1000,0.07,not owned by a public authority,permissioned,reserved matters approval,28/03/2018,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0068,"""1 Poole Road""",-1.88888236,50.71964077,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=407940.517709999&y=91118.5776&scale=1000,0.13,not owned by a public authority,permissioned,other,03/11/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0070,"""194 Charminster Road""",-1.86386412,50.73752003,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409702.99641&y=93109.72556&scale=1000,0.02,not owned by a public authority,permissioned,full planning permission,21/03/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0073,"""1 Burnaby Road""",-1.89857786,50.71162793,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=407257.29417&y=90226.5564999999&scale=1000,0.07,not owned by a public authority,permissioned,full planning permission,26/01/2018,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0074,"""St Stephen's Road Car Park, 9-11 St Stephen's Road""",-1.87992871,50.72299252,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=408571.984809999&y=91492.2816199999&scale=1000,0.38,owned by a public authority,permissioned,full planning permission,27/07/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0075,"""37-39 Oxford Road""",-1.86477682,50.72513488,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409641.101689999&y=91732.35679&scale=1000,0.22,not owned by a public authority,permissioned,full planning permission,12/01/2018,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0076,"""Wessex Hotel, 11-13 West Cliff Road""",-1.88616149,50.71691808,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=408133.058149999&y=90816.10097&scale=1000,0.93,not owned by a public authority,permissioned,full planning permission,18/09/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0078,"""77 Lansdowne Road""",-1.87121749,50.73055926,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409185.43709&y=92334.7479199999&scale=1000,0.13,not owned by a public authority,permissioned,full planning permission,17/10/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0079,"""744-748 Christchurch Road""",-1.83287378,50.72854772,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=411892.13462&y=92116.46209&scale=1000,0.06,not owned by a public authority,permissioned,full planning permission,03/04/2018,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0080,"""Kinson Manor Farm, Manor Farm Road""",-1.89953312,50.77428806,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=407180.411599999&y=97194.4009099999&scale=1000,0.46,not owned by a public authority,permissioned,full planning permission,24/11/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0081,"""59-61 St Albans Avenue""",-1.8556876,50.73980905,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=410279.49205&y=93365.3606799999&scale=1000,0.18,not owned by a public authority,permissioned,full planning permission,27/11/2017,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,,,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0083,"""Hawkwood Road Car Park""",-1.83795043,50.72593556,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=411534.45733&y=91825.1901899999&scale=1000,0.99,owned by a public authority,not permissioned,,,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,,180,220,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0084,"""Central Car Park""",-1.87361025,50.71992105,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409018.57874&y=91151.4710199999&scale=1000,1.24,owned by a public authority,not permissioned,,,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,180,220,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0085,"Asda, St. Paul""s Road""",-1.86452366,50.72646042,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409658.70256&y=91879.7918599999&scale=1000,3.47,not owned by a public authority,not permissioned,,,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,,90,110,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0086,"""Glen Fern Road""",-1.87309675,50.72166818,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409054.495449999&y=91345.8167499999&scale=1000,1.14,mixed ownership,not permissioned,,,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,,45,55,,,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/bournemouth,Bournemouth Borough Council,B/BLR/0087,"""Land at Cambridge Road""",-1.88867688,50.72228412,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=407954.581739999&y=91412.54429&scale=1000,0.48,owned by a public authority,not permissioned,,,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,Yes,58,70,,,21/12/2017,,
