OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0018,"""Land south of Clarence Road, Bowers Gifford, Basildon""",0.533816,51.574012,https://www.basildon.gov.uk/media/8552/BLR/pdf/BLR.pdf,0.31,not owned by a public authority,,not permissioned,,,,1,1,1,,Deliverable within 6 years. 1no. existing dwelling. 31/07/17. 24/08/18. 07/08/19.,31/07/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0019,"""Land at The Elms, Cranfield Park Road, Wickford, SS12 9EP""",0.526544,51.597983,https://www.basildon.gov.uk/media/8553/BLR/pdf/BLR.pdf,1.89,not owned by a public authority,,not permissioned,,,,8,8,8,,Deliverable within 6 years. 1no. existing dwelling. 02/08/17. 24/08/18. 07/08/19.,02/08/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0021,"""245 Pound Lane, Bowers Gifford""",0.531807,51.576807,https://www.basildon.gov.uk/media/8555/BLR/pdf/BLR.pdf,0.38,not owned by a public authority,,not permissioned,,,,2,2,2,,Deliverable within 6 years. 1no. existing dwelling. LDC granted for land use. 07/08/17. 24/08/18. 07/08/19.,07/08/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0023,"""Roman Way, Billericay. CM12 9LJ""",0.418258,51.619195,https://www.basildon.gov.uk/media/8557/BLR/pdf/BLR.pdf,0.51,owned by a public authority,,permissioned,full planning permission,15/02/2017,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,-15,-15,-15,yes,"Planning Permission granted. Works have commenced. Only to be removed once completed. 30no. existing dwellings. Deliverable within 2 years. 07/08/17. 24/08/18. 06/08/19.. ""Construction of 15 no. houses comprising 9 no. two-bedroom, 2 no. three-bedroom and 4 no. four-bedroom homes, with associated parking, boundary walls and fences, landscaping, removal of highway rights and creation of a one-way access road together with parking for two coaches for use by the adjacent school."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",07/08/2017,06/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0024,"""Cedar Avenue, Wickford""",0.518132,51.603317,https://www.basildon.gov.uk/media/8558/BLR/pdf/BLR.pdf,0.16,owned by a public authority,,permissioned,full planning permission,24/04/2017,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,4,4,4,yes,"Planning Permission granted. Works have not commenced and permission expires 24/04/2020. Only to be removed once completed or expired.  Deliverable within 1 year. 07/08/17. 24/08/18. 06/08/19.. ""Re-development of Thackeray Row garage site, to provide 4 no. two-bedroom houses with private amenity space and car parking provision, including the removal of highway rights."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",07/08/2017,06/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0025,"""Glenmere, Basildon. SS16 4QR""",0.479708,51.554915,https://www.basildon.gov.uk/media/8559/BLR/pdf/BLR.pdf,0.13,owned by a public authority,,permissioned,full planning permission,08/11/2017,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,5,5,5,yes,"Planning permission granted. Works have commenced. Only to be removed once completed. Deliverable within 1 year. 09/11/17. 24/08/18. 06/08/19.. ""Demolition of the existing community hall and garages, and erection of four x two-bedroom dwellings and one x three-bedroom dwelling, with associated parking, boundary walls and hard landscaping; together with resurfacing of the hardstandings and creation of 10 additional parking bays on land between 33 and 37; 80 and 82; and 88 and 90 Glenmere."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",07/08/2017,06/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0026,"""Littlethorpe, Basildon. SS16 4LH""",0.489033,51.56124,https://www.basildon.gov.uk/media/8560/BLR/pdf/BLR.pdf,0.51,owned by a public authority,,not permissioned,,,,7,7,16,yes,Deliverable within 4 years. 7no. existing dwellings. 07/08/17. 24/08/18. 21/08/19.,07/08/2017,21/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0027,"""Pitsea Housing Office/The Place, Northlands Pavement, Basildon. SS13 3DU""",0.503796,51.566913,https://www.basildon.gov.uk/media/8561/BLR/pdf/BLR.pdf,0.71,owned by a public authority,,not permissioned,,,,17,17,31,yes,Deliverable within 4 years. 07/08/17. 24/08/18. 21/08/19.,07/08/2017,21/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0028,"""Swan Mead Centre, Church Road, Basildon. SS16 4AG""",0.474641,51.568143,https://www.basildon.gov.uk/media/8562/BLR/pdf/BLR.pdf,0.32,owned by a public authority,,not permissioned,,,,9,9,10,yes,Site area from HELAA reduced to Brownfield land only. Deliverable within 4 years. 07/08/17. 24/08/18. 21/08/19.,07/08/2017,21/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0029,"""St Chad's Church, Clay Hill Road, Basildon""",0.486281,51.56031,https://www.basildon.gov.uk/media/8563/BLR/pdf/BLR.pdf,0.42,owned by a public authority,,not permissioned,,,,11,11,18,yes,Deliverable within 4 years. 07/08/17. 24/08/18. 21/08/19.,07/08/2017,21/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0030,"""Garages located at Downey Close, Basildon. SS14 2NF""",0.47199,51.574863,https://www.basildon.gov.uk/media/8564/BLR/pdf/BLR.pdf,0.17,owned by a public authority,,not permissioned,,,,5,5,5,yes,Deliverable within 3 years. 07/08/17. 31/08/18. 21/08/19.,07/08/2017,21/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0031,"""Garages located at Great Knightleys and Swan Close, Basildon. SS15 5GE""",0.441382,51.573058,https://www.basildon.gov.uk/media/8566/BLR/pdf/BLR.pdf,0.22,owned by a public authority,,not permissioned,,,,5,5,7,yes,Deliverable within 3 years. 07/08/17. 31/08/18. 21/08/19.,07/08/2017,21/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0032,"""Garages to the south of 13 Falstones, Basildon. SS15 5BU""",0.445631,51.571018,https://www.basildon.gov.uk/media/8565/BLR/pdf/BLR.pdf,0.19,owned by a public authority,,not permissioned,,,,4,4,6,yes,Deliverable within 3 years. 07/08/17. 31/08/18. 21/08/19.,07/08/2017,21/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0033,"""Garages to the north of 84 Falstones, Basildon. SS15 5BX""",0.443531,51.571421,https://www.basildon.gov.uk/media/8567/BLR/pdf/BLR.pdf,0.15,owned by a public authority,,not permissioned,,,,3,3,5,yes,Deliverable within 3 years. 07/08/17. 31/08/18. 21/08/19.,07/08/2017,21/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0034,"""Garages to the north of 108 Falstones, Basildon. SS15 5DF""",0.442107,51.570956,https://www.basildon.gov.uk/media/8568/BLR/pdf/BLR.pdf,0.3,owned by a public authority,,not permissioned,,,,7,7,10,yes,Deliverable within 3 years. 07/08/17. 31/08/18. 21/08/19.,07/08/2017,21/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0035,"""Garages to the north of 86 Paprills, Basildon. SS16 5QX""",0.441623,51.565975,https://www.basildon.gov.uk/media/8569/BLR/pdf/BLR.pdf,0.28,owned by a public authority,,not permissioned,,,,4,4,9,yes,Deliverable within 3 years. 07/08/17. 31/08/18. 22/08/19.,07/08/2017,22/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0036,"""Garages north and west of 1 Cadogan Terrace, Basildon. SS13 2BD""",0.515851,51.573544,https://www.basildon.gov.uk/media/8570/BLR/pdf/BLR.pdf,0.17,owned by a public authority,,not permissioned,,,,4,4,9,yes,Deliverable within 3 years. 07/08/17. 31/08/18. 22/08/19.,07/08/2017,22/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0037,"""Garages to the south of 11 Culverdown, Basildon. SS14 2AL""",0.458822,51.573161,https://www.basildon.gov.uk/media/8571/BLR/pdf/BLR.pdf,0.21,owned by a public authority,,not permissioned,,,,6,6,7,yes,Deliverable within 3 years. 07/08/17. 31/08/18. 22/08/19.,07/08/2017,22/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0038,"""Garages to the west of 85 Great Mistley, Basildon. SS16 4BE""",0.471276,51.565435,https://www.basildon.gov.uk/media/8572/BLR/pdf/BLR.pdf,0.17,owned by a public authority,,not permissioned,,,,5,5,9,yes,Deliverable within 3 years. 07/08/17. 31/08/18. 22/08/19.,07/08/2017,22/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0039,"""1A Bruce Grove, Wickford, Essex.""",0.539203,51.608493,https://www.basildon.gov.uk/media/8573/BLR/pdf/BLR.pdf,0.94,not owned by a public authority,,permissioned,reserved matters approval,18/04/2018,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,49,49,49,yes,"Outline and Reserved Matters permission  granted. Works have not commenced. Permission expires 18/04/2021. Only to be removed once expired or completed. Deliverable within 3 years. 05/09/17. 31/08/18. 07/08/19.. ""Reserved Matters application to approve appearance, landscaping, layout and scale pursuant to planning consent 13/00372/OUT  (Appeal Ref: APP/V1505/A/14/221175)."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",05/09/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0043,"""Black Horse House, Bentalls, Basildon, Essex. SS14 3BY""",0.456473,51.582069,https://www.basildon.gov.uk/media/8577/BLR/pdf/BLR.pdf,0.03,not owned by a public authority,,permissioned,other,10/04/2015,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,28,28,28,yes,"Prior approval granted. Works have not commenced. Only to be removed once completed or expired 04/10/2020. Deliverable within 2 years. 20/09/17. 31/08/18. 07/08/19.. ""Prior Notification of proposed development under GPDO Class J for: Change of use from B1(A) Offices to Class C3 (Dwellinghouses) of former offices at Black Horse House to 28 residential flats (use Class C3)."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",20/09/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0045,"""Barn Farm, Cranfield Park Road, Wickford, Essex. SS12 9ES""",0.529371,51.597922,https://www.basildon.gov.uk/media/8579/BLR/pdf/BLR.pdf,0.47,not owned by a public authority,,permissioned,full planning permission,06/11/2015,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,4,4,4,yes,"Planning Permission granted. Works commenced. Only to be removed once completed. Deliverable within 1 year. 06/09/17. 31/08/18. 07/08/19.. ""Removal of established use of site for motor repairs, including demolition of all outbuildings, and construction of 4 no. detached houses at land adjacent to Barn Farm."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",06/09/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0048,"""21 Cavell Road, Billericay, Essex. CM11 2HR""",0.432995,51.624071,https://www.basildon.gov.uk/media/8582/BLR/pdf/BLR.pdf,0.07,not owned by a public authority,,permissioned,full planning permission,09/10/2015,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,6,6,6,yes,"Planning Permission  granted. Works have commenced. Only to be removed once completed. Deliverable within 1 year. 20/09/17. 31/08/18. 07/08/19.. ""Conversion of 21 and 23 Cavell Road into 6 no. residential flats with the addition of a single-storey rear extension, open porches to entrance doors and alterations to provide 9 no. parking spaces within the site."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",20/09/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0049,"""Raybourne Cottage, Rectory Road, Billericay, Essex. CM12 9UA""",0.410785,51.591848,https://www.basildon.gov.uk/media/8583/BLR/pdf/BLR.pdf,0.6,not owned by a public authority,,pending decision,full planning permission,,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,1,1,1,yes,"Planning Permission has expired, new application submitted. Deliverable within 1 year. 06/09/17. 31/08/18. 22/08/19.. ""Proposed works and extension to Raybourne Cottage and construction of one detached dwelling (resubmission of application no. 15/01024/FULL"". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",06/09/2017,22/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0051,"""76 High Street, Billericay, Essex. CM12 9BT""",0.417832,51.62504,https://www.basildon.gov.uk/media/8585/BLR/pdf/BLR.pdf,0.08,not owned by a public authority,,permissioned,full planning permission,13/03/2019,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,7,7,7,yes,"Planning Permission  granted. Permission expires 13/03/2022. Only to be removed once expired or completed. Deliverable within 1 year. 20/09/17. 31/08/18. 07/08/19.. ""Reconfiguration and extension of existing building at 76-78 High Street to provide a retail unit (Class A1 use) at ground floor with 4 residential units above and construction of new 3 storey building to rear comprising 3 residential units, with associated works, parking and landscaping (amended scheme)."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",20/09/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0053,"""Independant House, Radford Business Centre, Radford Way, Billericay, Essex. CM12 0BZ""",0.410477,51.631559,https://www.basildon.gov.uk/media/8587/BLR/pdf/BLR.pdf,0.03,not owned by a public authority,,permissioned,other,15/07/2016,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,9,9,9,yes,"Prior approval granted. Works commenced. Only to be removed once completed. Deliverable within 1 year. 20/09/17. 31/08/18. 07/08/19.. ""Notification for prior approval for a proposed change of use of a building from Office Use (Class B1(a)) to a Dwellinghouse (Class C3) 6 x no. 1 bedroom units and 3 x no 2 bedroom units."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",20/09/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0054,"""Craylands Estates And Former Fryerns School Site, Craylands, Basildon, Essex.""",0.490931,51.577062,https://www.basildon.gov.uk/media/8588/BLR/pdf/BLR.pdf,35.51,not owned by a public authority,,permissioned,outline planning permission,22/03/2017,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,587,587,587,,"Outline and Reserved Matters Permission granted. Works commenced. Only to be removed once completed. Deliverable within 8 years. 8.1ha of total is greenfield land. Loss of net dwellings through demolitions has not been included. 21/09/17. 31/08/18. 07/08/19.. ""Re-development to provide up to 587 dwellings and  5,424 sqm of commercial floorspace with associated means of access, car parking, landscaping and other associated works and improvements."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",21/09/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0055,"""7 - 8 Willowdale Centre, High Street, Wickford, Essex. SS12 0RA""",0.520029,51.613573,https://www.basildon.gov.uk/media/8590/BLR/pdf/BLR.pdf,0.06,not owned by a public authority,,permissioned,full planning permission,16/01/2017,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,6,6,6,yes,"Planning Permission granted. Works commenced. Only to be removed once completed. Deliverable within 1 year. 21/09/17. 31/08/18. 07/08/19.. ""Change of use of the part ground floor and first floor of Unit 5, The Willows Centre from Class A2 (Financial and Professional Services) to Class C3 (Dwellinghouses) and the development of an additional storey to accommodate a total of six apartments, with associated cycle and refuse storage."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",21/09/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0056,"""Garage Block, Market Avenue, Wickford, Essex.""",0.519069,51.614242,https://www.basildon.gov.uk/media/8591/BLR/pdf/BLR.pdf,0.08,not owned by a public authority,,permissioned,full planning permission,09/03/2017,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,5,5,5,yes,"Planning Permission granted. Works commenced. Only to be removed once completed. Deliverable within 1 year. 21/09/17. 31/08/18. 07/08/19.. ""Redevelopment of existing garage court to provide 5 no. houses."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",21/09/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0057,"""Ryjo, Thames View, Langdon Hills, Basildon, Essex. SS16 5LN""",0.425137,51.549311,https://www.basildon.gov.uk/media/8592/BLR/pdf/BLR.pdf,0.67,not owned by a public authority,,permissioned,full planning permission,30/01/2017,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,-1,-1,-1,yes,"Planning Permission granted. Works have not commenced. Permission expires 30/01/2020. Only to be removed once expired or completed. Deliverable within 1 year. 21/09/17. 31/08/18. 07/08/19.. ""Demolition of 3no. existing dwellings and associated outbuildings, and replacement with 2no. dwellings."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",21/09/2017,07/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0058,"""Superstore and Car Park, Mandeville Way, Laindon, Essex.""",0.400022,51.567854,https://www.basildon.gov.uk/media/8680/BLR/pdf/BLR.pdf,2.59,not owned by a public authority,,not permissioned,,,,46,46,56,,Deliverable within 8 years. 14/09/18. 06/08/19.,14/09/2018,06/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0059,"""6, 8, 10, 12, 14 & 16 Pound Lane, Basildon, Essex. SS15 5SZ""",0.432931,51.578306,https://www.basildon.gov.uk/media/8681/BLR/pdf/BLR.pdf,0.25,owned by a public authority,,not permissioned,,,,2,2,2,,Deliverable within 6 years. Six existing dwellings with potential for 8 so net increase of 2. 14/09/18. 22/08/19.,14/09/2018,22/08/2019,
http://opendatacommunities.org/id/district-council/basildon,Basildon Borough Council,BAS0060,"""Regent House, The Gore, Basildon, Essex. SS14 2DZ""",0.455786,51.572665,https://www.basildon.gov.uk/media/8682/BLR/pdf/BLR.pdf,0.4,not owned by a public authority,,permissioned,full planning permission,06/02/2018,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,106,106,106,yes,"Planning Permission granted. Works have commenced. Only to be removed once completed. Deliverable within 5 years. 14/09/18. 07/08.19.. ""External alterations to existing building to facilitate residential use approved under 17/00336/PACU to include replacement windows, internal demolitions to create a courtyard, extension to provide eight new residential units at fifth floor level, plus provision of a new lift shaft (revised scheme to previous consent 17/00733/FULL)."". https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",14/09/2018,07/08/2019,
