OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N13.0611,"Pew Hill House, Pew Hill, Chippenham",392433,174525,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.47,mixed ownership,,permissioned,full planning permission,22/07/2013,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,9,,,Yes,. Convert offices to 9 flats - Renewal of 10/00449/FUL,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N13.1501,"Little George Hotel, 29 New Road, Chippenham",391927,173857,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.05,mixed ownership,,permissioned,full planning permission,17/02/2015,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,6,,,Yes,. Conversion of Former Hotel & Guesthouse and  A4 to 6no. Flats,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N12.3177,"127 London Road, Chippenham",400112,170292,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.12,not owned by a public authority,,permissioned,full planning permission,02/03/2015,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,9,,,Yes,. Dem Service Station erect 9 dwgs,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N14.0153,"RAF Yatesbury, Jugglers Lane, Yatesbury (nr Calne)",405301,171332,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,12.47,not owned by a public authority,,permissioned,full planning permission,15/05/2015,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,46,,,Yes,. Restoration & Conversion of Former RAF Base & Residential Development Consisting of 46 Dwellings,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N14.10595,"Land and Garages at 50-56 Abberd Way, Calne",400400,171350,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.19,mixed ownership,,permissioned,full planning permission,26/05/2015,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,12,,,Yes,. Demolition of 4 flats & garages. Erect 12 Dwellings with Associated Parking & Amenity,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N15.1850,"The Hawthorns, Hawthorn Road, Chippenham",392117,174116,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.09,not owned by a public authority,,permissioned,full planning permission,12/06/2015,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,5,,,Yes,. Proposed Four 1 Bed Flats Associated Parking & Landscaping. Part Implementation Of Approved Application 11/01823/FUL for 1 x 1 bed ground floor flat.,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N15.3679,"Land at Sparrow Lane & rear 125-6 High St, Royal Wootton Bassett",406880,182613,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.14,mixed ownership,,permissioned,full planning permission,08/09/2015,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,7,,,Yes,. Erection of 7 Three Bedroomed Dwellings,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N12.0286,"Brethren Meeting Room, Goldney Avenue, Chippenham",391458,173486,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.21,not owned by a public authority,,permissioned,full planning permission,19/10/2012,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,5,,,Yes,. Partial Demolition of an Existing Building and Construction of Five Dwellings,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,W16.7198,"Land at 60-60a Bradford Road, Trowbridge",384998,157880,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.16,mixed ownership,,permissioned,full planning permission,03/10/2016,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,9,,,Yes,. COU of Medical Centre to 5 flats. Demolish pharmacy at rear and build 4 dwgs.,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,W16.5078,"16 St Thomas Passage, Trowbridge",385797,158350,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.06,mixed ownership,,permissioned,full planning permission,13/10/2016,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,6,,,Yes,. Erection of 6 apartments and associated access works following the demolition of the exisiting dwelling,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,W16.8406,"Halve Health Clinic, The Halve, Trowbridge",385839,158249,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.15,mixed ownership,,permissioned,full planning permission,18/11/2016,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,6,,,Yes,. Conversion of first floor to provide 6 apartments and associated external works. Variation to W13.6678.,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,W07.1377,"Heywood House, Park Lane, Westbury",387666,153433,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2.55,not owned by a public authority,,permissioned,full planning permission,29/10/2008,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,27,,,Yes,. Change of use to dwelling houses and erect 10 dwellings,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,W12.0555,"106 West Street, Warminster",386329,144990,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.17,not owned by a public authority,,permissioned,full planning permission,03/07/2013,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,5,,,Yes,. Demolition of Garage and 1 dwellling and erection of 5 New Dwellings (renewal of extant planning permission reference W09.0258),01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,W15.3044,"Court Mill House, Court Street, Trowbridge",385574,157776,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.04,not owned by a public authority,,permissioned,full planning permission,24/08/2015,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,6,,,Yes,. Proposed change of use of existing office to form 6 residential units,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,W13.7076,"3 Lowbourne, Melksham",390538,163921,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.17,not owned by a public authority,,permissioned,full planning permission,16/01/2015,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,17,,,Yes,. Demolition of existing club building and erection of 17 flats,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,W09.3634,"Fairfield Road, Warminster",387695,145128,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.1,not owned by a public authority,,permissioned,full planning permission,03/02/2010,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,8,,,Yes,. 2 blocks of 4 terrace of houses on site of car sales garage.,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,W16.3974,"Charter House, Seymour Road, Trowbridge",385410,158396,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.61,not owned by a public authority,,permissioned,full planning permission,09/12/2016,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,40,,,Yes,. Erection of retirement living apartments ( category 2 type ) with communal facilities and car parking,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N15.11882,"Land SE of MoD Copenacre, Bath Road, Corsham",385068,170442,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,1.32,not owned by a public authority,,permissioned,reserved matters approval,01/03/2016,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,29,,,Yes,. Reserved Matters Application for Appearance Scale Layout &Landscaping for 29 Dwellings. (Persuant to Outline Application 15/00058/OUT),01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,W16.5234,"29a Bank Street, Melksham",390467,163935,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.01,not owned by a public authority,,permissioned,full planning permission,25/07/2016,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,75,,,Yes,. *** Change of use of existing first floor flat (Use Class C3) to ancillary retail floorspace (use class A1),01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N16.6563,"The Embankment Site, Bath Road, Chippenham",390985,172670,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.16,not owned by a public authority,,permissioned,full planning permission,05/01/2017,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,5,,,Yes,. Erection of 5 Dwellings and Associated Car Parking (Renewal of 13/03099/FUL) EXTENSION TO A 5 YEAR PERIOD,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,W16.4462,"Ship Inn, Frome Road, Trowbridge",385329,157317,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.12,not owned by a public authority,,permissioned,full planning permission,29/07/2016,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,8,,,Yes,. Change of use and alteration and extensions to former public house to form 8 self contained flats.,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N16.4273,"Langley Park, Foundry Lane, Chippenham",392265,173928,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.57,not owned by a public authority,,permissioned,full planning permission,11/01/2017,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,22,,,Yes,. Dem Existing Bldgs Redevelopment with 22 Residential Units (Class C3) plus hotel and café,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N16.3769,"Part 1st floor, 301-5 Hungerdown Lane, Chippenham",390494,173567,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.18,not owned by a public authority,,permissioned,full planning permission,22/06/2016,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,5,,,Yes,. Change of Use of Part of 1st Floor from A1 to C3 Creation of 3 New Flats Alteration of Existing 2 Flats & 2 Storey Side Extension to Form Stair Enclosure Modification of Existing Parking & External Areas (Resubmission of 14/07473/FUL),01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,W16.9536,"Withleigh House, Spa Road, Melksham",390704,163514,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.38,not owned by a public authority,,permissioned,full planning permission,05/01/2017,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,31,,,Yes,. Revision to W15.5079 to add an extra apartment,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,N16.4349,"47 Hill Corner Road, Chippenham",392091,174787,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.36,not owned by a public authority,,permissioned,reserved matters approval,15/09/2016,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,12,,,Yes,. Reserved Matters Application Relating to Access Appearance Landscaping Layout & Scale Following Outline Application 14/11384/OUT for Demolition of Existing House & Adjacent Industrial Workshop & Storage Buildings and Construction of 12 New Dwellings,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,E10.1104,"Former Builders Yard, Park Road, Trowbridge",413197,156880,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.39,not owned by a public authority,,permissioned,full planning permission,19/11/2010,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,10,,,Yes,. New Residential Development (Resubmission of K.47379),01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,E14.6941,"The Depot, Station Approach, Wilcot Rd, Pewsey",416067,160319,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.18,not owned by a public authority,,permissioned,full planning permission,09/03/2015,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,9,,,Yes,. Redevelopment of exsisting workshop/warehouse for residential use,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,S16.10594,"Hillcote, 22 Manor Road, Salisbury",415056,130341,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.18,not owned by a public authority,,permissioned,full planning permission,09/01/2017,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,5,,,Yes,. Change of use of care home to two dwellings conversion of stable building to one dwelling erection of two new detached dwellings,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,E13.5263,"Bridge Garage, London Road, Marlborough",419174,169028,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.2,not owned by a public authority,,permissioned,full planning permission,15/05/2014,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,10,,,Yes,". Redevelopment of garage to accommodate 6 new dwellings and conversion and
extension of grade II listed cottage to accommodate 4 dwellings",01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,E10.0772,"Honey Street Mills, Honey Street, Pewsey",410382,161595,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.36,not owned by a public authority,,permissioned,full planning permission,19/03/2014,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,5,,,Yes,. Demolition of two dwellings and vacant former commercial buildings and replacement with five no. dwellings.,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,E12.1157,"10 The Green, Marlborough",419091,169291,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.25,not owned by a public authority,,permissioned,full planning permission,18/02/2013,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,6,,,Yes,. New block of 6 no. Over 55 apartments.,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,E15.3121,"Old Yard, London Road, Marlborough",419411,168956,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.34,mixed ownership,,permissioned,full planning permission,06/11/2015,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,28,,,Yes,. Demolition of existing former builders yard buildings and erection of a part 2 storey/part 3-storey building of 28 sheltered apartments for the elderly.,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,E15.3905,"Assize Court, Northgate Street, Devizes",400128,161687,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.17,not owned by a public authority,,permissioned,full planning permission,05/01/2016,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,18,,,Yes,. Resubmission of expired planning permission for change of use to residential and community use of the vacant Assize Courts requiring the remodelling of sections of the SW & NE elevations and internal stairs. Creation of new window openings dormers and rooflights. Provision of new upper floors to the Jury and Court Rooms for proposed residential accommodation,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,S11.1326,"69-71 Hulse Road, Salisbury",414069,130977,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.07,not owned by a public authority,,permissioned,full planning permission,23/06/2014,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,6,,,Yes,. Proposed redevelopment of existing employment site to create four dwellings with associated off street parking,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,S13.7176,"Grove House Surgery, 18 Wilton Road, Salisbury",413622,130420,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.1,not owned by a public authority,,permissioned,full planning permission,26/06/2014,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,10,,,Yes,. erection of a new 2.5 storey building containing 10x flats; parking and landscaping,01/12/2017,,
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,S14.10997,"Milford House, 43-55 Milford Street, Salisbury",414738,129967,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.24,not owned by a public authority,,permissioned,other,13/01/2015,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,31,,,Yes,. Prior Approval notification for change of use of existing property from office (B1(a)) to 31 no. flats (C3),01/12/2017,,
