OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,1140,"""Site of Byker Buildings, Byker Bank""",-1.588485978,54.97502643,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.28,Owned by a Public Authority,Not Permissioned,,,,,32,63,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,1144,"""Anglo Swedish Engineering, Glasshouse Street""",-1.577535429,54.96539415,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.12,Not Owned by a Public Authority,Not Permissioned,,,,,6,9,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,1148,Land east of Pottery Bank,-1.547497557,54.96356919,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.11,Owned by a Public Authority,Not Permissioned,,,,,40,76,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,1290,Unit 1 Bridge View Stepney Lane,-1.601523764,54.97364509,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.14,Not Owned by a Public Authority,Permissioned,Full planning permission,17/11/2016,,,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,1294,"""Land off Roman Avenue, Byker""",-1.56282661,54.98000051,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.49,Not Owned by a Public Authority,Not Permissioned,,,,,15,31,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,1374,Forth Goods Yard,-1.620385677,54.96503149,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,2.57,Not Owned by a Public Authority,Not Permissioned,,,,,204,408,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,1515,"""Loadman Street, Elswick, Newcastle""",-1.64403,54.96521,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,5.96,Owned by a Public Authority,Pending decision,Full planning permission,,,,174,315,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,1608,Site of 64-88 Elswick Road,-1.633608822,54.97015373,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.2,Owned by a Public Authority,Not Permissioned,,,,,8,15,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,1611,"""Former Majestic Bingo Hall, Condercum Road""",-1.660029973,54.97163574,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.3,Owned by a Public Authority,Permissioned,Full planning permission,06/01/2017,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,1672,9-17 Collingwood Street,-1.61295038,54.96981804,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.06,Not Owned by a Public Authority,Permissioned,Full planning permission,27/01/2017,,,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,1782,"""Wingrove House, Ponteland Road""",-1.653212418,54.9897898,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.28,Not Owned by a Public Authority,Not permissioned,,,,Yes,20,30,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,2572,Site of 22-140 Roundhill Avenue,-1.67048639,54.99359359,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.11,Owned by a Public Authority,Not Permissioned,,,,Yes,48,70,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,2766,"""Parkway Special School, Hillhead Parkway""",-1.710328957,54.99413689,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.16,Owned by a Public Authority,Permissioned,Outline planning permission,06/07/2017,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,2788,"""Princes Bingo Hall, Rokeby Street""",-1.709941731,54.97799101,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.18,Not Owned by a Public Authority,Not Permissioned,,,,,9,13,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3004,"""Former Ice Cream Factory, Denton Grove""",-1.687399056,54.99926082,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.14,Not Owned by a Public Authority,Not Permissioned,,,,,6,10,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3027,"""Throckley Water Treatment Works, Hexham Road, Newburn""",-1.76292231,54.99651696,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.56,Not Owned by a Public Authority,Not Permissioned,,,,,42,60,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3038,"""Land east of Gretna Road Benwell Village, Benwell, Newcastle""",-1.675008711,54.97494484,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.15,Not Owned by a Public Authority,Permissioned,Full planning permission,12/02/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3040,Crawhall Road,-1.597044951,54.97465173,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.26,Not Owned by a Public Authority,Permissioned,Full planning permission,27/06/2017,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3051,Newbiggin Hall shopping centre,-1.686963584,55.00655061,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.21,Owned by a Public Authority,Not Permissioned,,,,Yes,45,78,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3064,Maling Street,-1.588034056,54.97212893,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.3,Owned by a Public Authority,Not Permissioned,,,,,30,60,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3068,"""Cement Works and land at junction of  Forth Banks and Pottery Lane, Newcastle""",-1.617480034,54.96563855,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.53,Not Owned by a Public Authority,Permissioned,Full planning permission,10/11/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3069,"""GD Metal Recycling, Quality Row""",-1.587907115,54.97360537,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.57,Not Owned by a Public Authority,Not Permissioned,,,,,80,150,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3073,Corner Of Westgate Road And Saint James Boulevard,-1.622237188,54.97058947,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.03,Not Owned by a Public Authority,Pending decision,,,,,14,27,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3077,Heber Street and Brewery Offices,-1.622548055,54.97313511,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.64,Not Owned by a Public Authority,Permissioned,Outline planning permission,15/06/2017,,,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3078,Land at Melbury Road,-1.587823418,54.99226975,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.63,Not Owned by a Public Authority,Not Permissioned,,,,,18,25,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3085,"""Site of 61 - 139 Banbury Road, Fawdon, Newcastle""",-1.648552801,55.01015402,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.63,Owned by a Public Authority,Permissioned,Full planning permission,04/02/2016,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3090,"""Newburn Social Services Area Office, Newburn Road""",-1.742704846,54.98489598,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.56,Owned by a Public Authority,Not Permissioned,,,,,20,36,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3106,"""Scotswood Development Area Phase 2, Scotswood, Newcastle""",-1.683390604,54.97044708,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,33.93,Owned by a Public Authority,Permissioned,Outline planning permission,21/09/2007,,,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3158,"""St. Anthony's Primary School, Walker, Newcastle""",-1.552811372,54.96426775,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.92,Not Owned by a Public Authority,Permissioned,Full planning permission,08/05/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3372,27 Rutherford Street,-1.621972525,54.97123087,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.1,Not Owned by a Public Authority,Permissioned,Full planning permission,08/05/2017,,,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3397,"""University of Northumbria Coach Lane campus, Dene, Newcastle""",-1.573352984,55.00284175,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,4.89,Not Owned by a Public Authority,Permissioned,Outline planning permission,10/05/2010,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,3399,"""Site of 262-314 Church Street, Walker""",-1.543470418,54.96779558,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.36,Owned by a Public Authority,Not Permissioned,,,,Yes,18,26,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4213,West Benwell Terraces,-1.67241917,54.97247134,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,2.95,Owned by a Public Authority,Not Permissioned,,,,,80,156,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4214,"""Land at Westfield Road, Benwell""",-1.672678262,54.97074469,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,2.02,Owned by a Public Authority,Not Permissioned,,,,,50,107,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4253,"""Site of 25-161 Dovercourt Road and 1540-1572 Walker Road, Walker""",-1.546053079,54.96697002,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.63,Owned by a Public Authority,Not Permissioned,,,,,67,94,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4258,Caldbeck Close,-1.554711972,54.9622513,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.48,Owned by a Public Authority,Not Permissioned,,,,,24,34,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4263,"""Belmont Methodist Church, Enslin Street, Walker""",-1.554825164,54.9645001,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.27,Owned by a Public Authority,Not Permissioned,,,,,10,19,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4282,"""Site of Wharrier Street Primary School, Walker""",-1.553873124,54.96849498,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.5,Owned by a Public Authority,Not Permissioned,,,,,68,95,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4286,"""Land to the south of Brockwell House, Blakelaw""",-1.669119659,54.99552559,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.52,Mixed Ownership,Not Permissioned,,,,,19,26,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4289,Quay Timber Site,-1.589752412,54.97329004,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.25,Not Owned by a Public Authority,Not permissioned,,,,,38,75,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4290,"""Ince Building, Hume Street""",-1.58883548,54.97303126,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.09,Not Owned by a Public Authority,Not Permissioned,,,,,20,39,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4332,Land south of Skinnerburn Road,-1.629519781,54.96062245,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.22,Owned by a Public Authority,Not Permissioned,,,,,33,66,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4342,"""Prospect House, Hexham Road""",-1.757753419,54.99564363,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.2,Not Owned by a Public Authority,Permissioned,Full planning permission,28/03/2017,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4430,"""Pottery Bank Site Walker, Newcastle""",-1.550568495,54.96248811,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,2.45,Owned by a Public Authority,Not Permissioned,,,,Yes,65,129,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4482,Site of Chapel Park Middle School,-1.713079984,54.9995858,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.66,Owned by a Public Authority,Not Permissioned,,,,,20,24,,Part of a larger (former school) site which includes open space previously used as playing fields - hectares and estimated numbers of dwellings are based on the brownfield part of the site in isolation,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4484,"""Westgate Community College (north), Grange Road""",-1.663532783,54.97913994,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,2.09,Owned by a Public Authority,Not Permissioned,,,,Yes,60,118,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4654,"""Land at former Heaton Depot and Heaton Down Yard, Marleen Avenue""",-1.572287756,54.98431837,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,4.2,Not Owned by a Public Authority,Not permissioned,,,,Yes,150,211,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4656,"""Orchard House, Fenwick Terrace, Newcastle""",-1.596658581,54.98913633,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.54,Not Owned by a Public Authority,Not permissioned,,,,Yes,9,38,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4732,"""Site of 2-4 Hexham Avenue, Walker""",-1.552270058,54.97329974,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.05,Not Owned by a Public Authority,Not Permissioned,,,,,2,5,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4733,"""Charlton Bonds Building, Waterloo Street""",-1.621089655,54.96988766,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.1,Not Owned by a Public Authority,Permissioned,Full planning permission,05/02/2016,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,4759,"""Kelly Plant, Foundry Lane, Newcastle""",-1.590305037,54.97527397,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.1,Not Owned by a Public Authority,Permissioned,Full planning permission,31/07/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5004,"""Land at Ayton Street, Byker""",-1.571848395,54.97073917,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.24,Owned by a Public Authority,Not Permissioned,,,,,10,17,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5203,Newburn Riverside,-1.721526239,54.97256978,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,36.28,Not Owned by a Public Authority,Not Permissioned,,,,,1000,2105,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5245,"""Site of former Cowgate Leisure Centre, Springfield Road""",-1.660586469,54.99842484,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.39,Owned by a Public Authority,Not Permissioned,,,,,8,27,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5305,Jesmond Dene Nursery,-1.605217388,54.99983201,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,2.27,Owned by a Public Authority,Not Permissioned,,,,Yes,50,122,,Site has been marketed.,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5373,121-131 Grainger Street,-1.61406902,54.97298499,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.02,Not Owned by a Public Authority,Not permissioned,,,,Yes,2,6,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5404,6 and 8 Spring Street and 60 and 62 Pitt Street,-1.626205307,54.97475519,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.05,Not Owned by a Public Authority,Not permissioned,,,,Yes,6,12,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5415,Sheriff Leas - Corner of Stamfordham Road/Springfield Road,-1.661833728,54.99414283,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.5,Owned by a Public Authority,Permissioned,Full planning permission,22/12/2016,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5421,Land at Chalfront Road,-1.553294533,54.9673343,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.69,Not Owned by a Public Authority,Permissioned,Full planning permission,30/03/2017,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5425,"""Sandyford House, South Jesmond, Newcastle""",-1.60487549,54.98110979,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.07,Not Owned by a Public Authority,Permissioned,Full planning permission,15/12/2017,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5466,Coniston Court Slatyford Lane,-1.675780688,54.98786129,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.45,Owned by a Public Authority,Permissioned,Outline planning permission,21/04/2017,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5483,Hanover Square Newcastle upon Tyne,-1.612319917,54.96752687,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.04,Not Owned by a Public Authority,Not permissioned,,,,Yes,5,9,,,19/12/2017,19/12/2017,
