OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-15/00062/PREAPP,"Former Express Dairies depot, Dinas Lane, Huyton",-2.865075,53.419644,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=342348,391633,342724,391954&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.26,not owned by a public authority,not permissioned,,,,,7.0,7.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,SHLAA16-K0430,"Land at Overdene Walk/Lyelake Road, Southdene, Kirkby",-2.876158,53.478826,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=341624,398232,342086,398559&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.27,owned by a public authority,not permissioned,,,,,8.0,8.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-17/00031/PREAPP,"Land at Brookside Road/Molyneux Drive, Prescot",-2.793178,53.419136,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=347064,391540,347513,391822&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.28,unknown ownership,not permissioned,,,,,8.0,8.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-17/00571/FUL,"St Judes C Of E Church, Round Hey, Stockbridge Village",-2.867231,53.436135,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=342263,393534,342542,393739&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.28,not owned by a public authority,pending decision,,,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OVYV4EIXH0T00,,,,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,SHLAA16-K0426,"Land at Copthorne Road/Melverley Road, Westvale, Kirkby",-2.907399,53.482808,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=341834,398526,342494,398920&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.29,not owned by a public authority,not permissioned,,,,,8.0,8.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,SHLAA16-K0425,"Land at Pitsmead Road, Southdene, Kirkby",-2.881419,53.4763,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=339557,398688,340047,399008&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.29,not owned by a public authority,not permissioned,,,,,8.0,8.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-14/00117/PREAPP,"Land off Milton Avenue/at rear of Dryden Close, Whiston",-2.791344,53.416516,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=347196,391242,347650,391562&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.32,not owned by a public authority,not permissioned,,,,,9.0,9.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,SHLAA16-K0076,"Pod 11, Hollow Croft, Stockbridge Village",-2.865165,53.440325,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=342359,393932,342747,394226&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.33,not owned by a public authority,not permissioned,,,,yes,9.0,9.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,SHLAA16-K0225,"St Martins Church and Vicarage, Peatwood Avenue, Southdene, Kirkby",-2.874943,53.469971,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=341760,397269,342094,397530&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.34,not owned by a public authority,not permissioned,,,,yes,10.0,10.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-16/00062/PREAPP,"Longview Social Club, Hazel Road/Lyme Grove, Huyton",-2.834949,53.423846,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=344425,392151,344632,392320&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.34,not owned by a public authority,not permissioned,,,,,13.0,13.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-14/00480/FUL,"Former St Bartholomews Day Hospital, Station Road, Roby",-2.853206,53.40936,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=343070,390515,343536,390784&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.38,not owned by a public authority,permissioned,full planning permission,2014-09-02,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N7ZLXMIXGS600,yes,,,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-16/00608/OUT,"Lyneham, Whiston",-2.785516,53.412922,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=347713,390911,347890,391062&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.39,not owned by a public authority,permissioned,outline planning permission,2017-06-20,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODHNU1IXITV00,yes,,,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-13/00004/PREAPP,"Green Dragon Hotel, Dragon Lane, Whiston",-2.785833,53.421821,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=347519,391799,348048,392134&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.4,not owned by a public authority,not permissioned,,,,,15.0,15.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,SHLAA16-K0429,"Land at Ormond Crescent/Wyllin Road, Northwood, Kirkby",-2.871652,53.48205,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=341909,398547,342433,398918&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.4,not owned by a public authority,not permissioned,,,,,11.0,11.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-15/00578/FUL,"Land adjacent to Redgate Lodge, Carr Lane, Roby",-2.853515,53.407134,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=343048,390249,343484,390554&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.4,not owned by a public authority,permissioned,full planning permission,2017-03-08,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUCTK7IX0AS00,yes,,,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,SHLAA16-K0423,"Land at Knowl Hey Road/Blakeacre Road, Halewood",-2.82355,53.357943,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=344856,384699,345510,385076&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.45,not owned by a public authority,not permissioned,,,,,12.0,12.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,SHLAA16-K0084,"Land to the north of Brook Hey Drive, Northwood, Kirkby",-2.872984,53.489134,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=341897,399396,342373,399695&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.46,not owned by a public authority,not permissioned,,,,yes,12.0,12.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-16/00550/FUL,"19-49A Lyme Close, Huyton",-2.828485,53.426145,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=344703,392290,345243,392681&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.48,not owned by a public authority,permissioned,full planning permission,2017-03-16,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OC5WFUIXGF500,yes,,,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-14/00719/OUT,"Former Tennis Courts, The Orchard, Huyton",-2.838744,53.407625,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=344020,390239,344479,390614&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.53,not owned by a public authority,permissioned,outline planning permission,2015-03-03,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NDLAXTIXGOY00,yes,,,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-16/00808/FUL,"Land fronting 1-33 Sedburn Road, Southdene, Kirkby",-2.870652,53.469186,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=342027,397160,342479,397470&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.56,owned by a public authority,permissioned,full planning permission,2017-03-24,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI6HNZIXI4200,yes,,,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,SHLAA16-K0403,"Astley Road, Huyton",-2.837059,53.424495,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=344254,392231,344499,392427&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.61,owned by a public authority,not permissioned,,,,yes,16.0,16.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,SHLAA16-K0228,"Willis House, 23 Cumber Lane, Whiston",-2.784282,53.417315,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=347554,391248,348251,391682&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.63,owned by a public authority,not permissioned,,,,,16.0,16.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-14/00486/FUL,"Jack Ashley House, William Roberts Avenue, Westvale, Kirkby",-2.895117,53.482583,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=340363,398652,340843,398994&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",0.68,mixed ownership,permissioned,full planning permission,2014-10-20,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N85066IX0JW00,yes,,,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-11/00632/OUT,"Holt Lane Quarry, Two Butt Lane, Prescot",-2.782615,53.425244,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=347683,392137,348290,392569&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",1.05,not owned by a public authority,not permissioned,,,,,37.0,43.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-14/00062/PREAPP,"Liverpool Dogs' Home, Greensbridge Road, Halewood",-2.817251,53.372726,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=345330,386343,345957,386715&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",1.17,not owned by a public authority,not permissioned,,,,,31.0,31.0,,Part of a larger Sustainable Urban Extension site (allocated by Local Plan Core Strategy in 2016). Entire SUE site to be masterplanned - see Core Strategy Policies SUE1 and SUE2.,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,CS-SUEA58-Part,"Whitaker's Garden Centre, Liverpool Road, Prescot",-2.812187,53.429218,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=345740,392616,346337,393007&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",1.38,not owned by a public authority,not permissioned,,,,,37.0,37.0,,Part of a larger Sustainable Urban Extension site (allocated by Local Plan Core Strategy in 2016). Comprehensive development of entire SUE site required - see Core Strategy Policies SUE1 and SUE2.,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,SHLAA16-K0365,"Former Gasworks, Moss Street, Prescot",-2.801506,53.432375,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=346493,393016,347016,393310&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",1.58,not owned by a public authority,not permissioned,,,,,56.0,56.0,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-16/00575/FUL,"Martock, Dursley, Kingsnorth, Selborne and Lyneham, Whiston",-2.786967,53.411186,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=347596,390555,347770,391031&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",1.69,mixed ownership,permissioned,full planning permission,2017-03-17,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCS82FIXGIX00,yes,,,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-15/00786/FUL,"The Withens, Stockbridge Village",-2.863016,53.435803,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=342424,393369,342918,393823&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",2.06,not owned by a public authority,permissioned,full planning permission,2016-05-09,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NYHB4JIXH4I00,yes,,,,,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-15/00634/OUT,"Knowsley Community College, Rupert Road, Roby",-2.849881,53.412482,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=343195,390779,343845,391223&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",3.21,not owned by a public authority,permissioned,full planning permission,2017-11-15,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONKMJYIXGS200,yes,,,,"Planning permission 17/00209/REM provides for 87 detached houses on site, pursuant to outline permission 15/00634/OUT which granted outline permission for up to 98 dwellings.",2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,PP-10/00302/RPP,"Thingwall Hall Residential Home (Brothers Of Charity), Thingwall Lane, Roby",-2.886634,53.411299,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=340793,390639,341373,391107&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",5.9,not owned by a public authority,not permissioned,,,,,120.0,132.0,,"Site has had outline permission for 120 dwellings (04/00054/OUT, renewed by 10/00302/RPP) now lapsed.",2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/knowsley,Knowsley Metropolitan Borough Council,UDP-KrbStad,"Former Kirkby Stadium, Valley Road, Westvale, Kirkby",-2.898193,53.475348,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OS Master,brownfield_sites&styles=&bbox=339959,397716,340874,398306&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",6.86,owned by a public authority,not permissioned,,,,,154.0,154.0,,Site allocated in 2006 Unitary Development Plan.,2017-12-18,2017-12-18,
