OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00020,"Land R/O 37-41, High Street, London, NW10",-0.247182741,51.53640922,https://maps.london.gov.uk/brownfield-site-register,0.1,unknown ownership,permissioned,full planning permission,11/11/2004,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202145571_1,,12,12,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00021,"Allied, 3 Burnt Oak Broadway, Edgware, HA8 5LD",-0.265414032,51.59836713,https://maps.london.gov.uk/brownfield-site-register,0.28,unknown ownership,permissioned,full planning permission,17/08/2010,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202011409_1,,73,73,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00023,"85A,85B,87A & B, Salusbury Road, London, NW6",-0.205098871,51.53580384,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,permissioned,full planning permission,24/07/2008,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_82171|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=DCAPR_85235|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=DCAPR_93246|https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202046312_1&activeTab=summary&previousCaseUprn=202046312&previousCaseNumber=PROPLPI_202046312_1&keyVal=DCAPR_132803|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_135834,,5,8,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00024,"17 Craven Park, London, NW10 8SU",-0.2558372,51.54116102,https://maps.london.gov.uk/brownfield-site-register,0.06,unknown ownership,permissioned,full planning permission,14/05/2008,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202111067_1,,5,8,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00025,"150-152 Walm Lane, London, NW2 4RU",-0.218638176,51.55144281,https://maps.london.gov.uk/brownfield-site-register,0.1,mixed ownership,permissioned,full planning permission,06/07/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202033672_1,Yes,5,9,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00026,"7 Mowbray Road, London, NW6 7QX",-0.20612283,51.5449761,https://maps.london.gov.uk/brownfield-site-register,0.06,unknown ownership,permissioned,full planning permission,19/10/2009,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202066532_1&activeTab=summary&previousCaseUprn=202066532&previousCaseNumber=PROPLPI_202066532_1&keyVal=DCAPR_96776,,5,5,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00027,"Raglan Court & Garages, Raglan Court, Empire Way, Wembley, HA9",-0.284618409,51.55995499,https://maps.london.gov.uk/brownfield-site-register,1.46,unknown ownership,permissioned,other,07/01/2015,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_88110|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_119169,Yes,63,63,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00028,"Storage Land next to 75, St Pauls Avenue, London, NW2 5TG",-0.227357476,51.54972662,https://maps.london.gov.uk/brownfield-site-register,0.16,unknown ownership,permissioned,full planning permission,11/04/2011,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202149025_1,,10,10,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00029,"110-118 inc, Kilburn Square, London, NW6 6PS",-0.194989095,51.53857445,https://maps.london.gov.uk/brownfield-site-register,0.09,owned by a public authority,permissioned,full planning permission,25/08/2011,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_96225|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_136297,,18,18,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00030,"2A Preston Waye & 283-287 odd, Preston Road, Harrow, HA3",-0.295141823,51.57316604,https://maps.london.gov.uk/brownfield-site-register,0.19,mixed ownership,permissioned,full planning permission,14/08/2017,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202056893_1&activeTab=summary&previousCaseUprn=202056893&previousCaseNumber=PROPLPI_202056893_1&keyVal=DCAPR_104192|https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202056893_1&activeTab=summary&previousCaseUprn=202056893&previousCaseNumber=PROPLPI_202056893_1&keyVal=DCAPR_131746,Yes,25,25,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00031,"Land north side of Lovett Way, Lovett Way, London, NW10 0UJ",-0.264183708,51.55381278,https://maps.london.gov.uk/brownfield-site-register,0.21,mixed ownership,permissioned,full planning permission,28/03/2012,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202200360_1&activeTab=summary&previousCaseUprn=202200360&previousCaseNumber=PROPLPI_202200360_1&keyVal=DCAPR_101481,,12,12,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00032,"Land next to 10, Tillett Close, London, NW10",-0.268580591,51.5470793,https://maps.london.gov.uk/brownfield-site-register,0.07,owned by a public authority,permissioned,full planning permission,28/03/2012,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_101816,,5,5,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00033,"Miracle Signs & Wonders Ministrie, Church Road, London, NW10 9NR",-0.247231406,51.54865152,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,permissioned,full planning permission,29/03/2012,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_106417|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_107800,,47,47,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00034,"Minavil House, Rosemont Road, Wembley, HA0",-0.29972521,51.53981956,https://maps.london.gov.uk/brownfield-site-register,0.3,not owned by a public authority,pending decision,full planning permission,,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202049585_1,Yes,251,251,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00035,"2 & 2A The Avenue, Wembley, HA9 9QJ",-0.293743624,51.57334129,https://maps.london.gov.uk/brownfield-site-register,0.07,unknown ownership,permissioned,full planning permission,20/12/2011,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_88651|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_104867,,5,6,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00036,"74 & 74 A-C inc,High Street, London, NW10 4SJ",-0.246623094,51.53567118,https://maps.london.gov.uk/brownfield-site-register,0.02,unknown ownership,permissioned,full planning permission,26/10/2012,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202086086_1&activeTab=summary&previousCaseUprn=202086086&previousCaseNumber=PROPLPI_202086086_1&keyVal=DCAPR_104813|https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202086086_1&activeTab=summary&previousCaseUprn=202086086&previousCaseNumber=PROPLPI_202086086_1&keyVal=DCAPR_107611,,5,6,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00037,"Kelaty House, First Way, Wembley, HA9 0JD",-0.27424552,51.55872052,https://maps.london.gov.uk/brownfield-site-register,1.04,not owned by a public authority,permissioned,full planning permission,30/10/2012,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202097605_1,,5,599,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00038,"83 Hassop Road, London, NW2 6RX",-0.219416869,51.55953427,https://maps.london.gov.uk/brownfield-site-register,0.01,unknown ownership,permissioned,full planning permission,28/03/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202088488_1,Yes,5,7,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00039,"2-22 London Road, HA9",-0.295307175,51.55261976,https://maps.london.gov.uk/brownfield-site-register,0.21,unknown ownership,not permissioned,,,,Yes,14,14,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00040,Land behind Mostyn Avenue,-0.290500117,51.55481978,https://maps.london.gov.uk/brownfield-site-register,2.19,mixed ownership,not permissioned,,,,,15,15,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00041,"Ark Elvin Academy, Cecil Avenue, Wembley, HA9 7DU",-0.288946965,51.55090393,https://maps.london.gov.uk/brownfield-site-register,8.36,owned by a public authority,permissioned,full planning permission,23/10/2015,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202025793_1,Yes,193,370,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00043,"York House, HA9",-0.285252126,51.55635531,https://maps.london.gov.uk/brownfield-site-register,0.87,unknown ownership,permissioned,full planning permission,23/12/2016,,,100,100,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00044,"Malcolm House, HA9",-0.282600247,51.56068186,https://maps.london.gov.uk/brownfield-site-register,0.21,unknown ownership,permissioned,full planning permission,28/03/2013,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_94965|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_110190,,62,62,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00045,"Stadium Retail Park, HA9",-0.280706443,51.56136663,https://maps.london.gov.uk/brownfield-site-register,1.15,unknown ownership,permissioned,full planning permission,23/12/2016,,Yes,680,680,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00047,"Wembley Stadium Car Park, HA9",-0.277069614,51.55764693,https://maps.london.gov.uk/brownfield-site-register,4.47,unknown ownership,permissioned,,23/12/2016,,Yes,1376,1376,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00048,"The Torch/Kwik Fit Euro, 1-5 Bridge Road, HA9",-0.277105689,51.56495861,https://maps.london.gov.uk/brownfield-site-register,0.38,unknown ownership,not permissioned,,,,Yes,135,135,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00049,"Watkin Road, 1-22 Watkin Road plus site of Transporter House, HA9",-0.275665836,51.56069081,https://maps.london.gov.uk/brownfield-site-register,1.45,unknown ownership,not permissioned,,,,,400,400,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00050,"Euro Car Parts, Corner of Fulton Road and Fifth Way, HA9",-0.27352669,51.5596013,https://maps.london.gov.uk/brownfield-site-register,1.36,not owned by a public authority,permissioned,full planning permission,30/03/2006,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_61652|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_84197,Yes,885,885,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00051,"Alperton House, Bridgewater Road, Alperton, HA0",-0.301534822,51.53971575,https://maps.london.gov.uk/brownfield-site-register,0.76,not owned by a public authority,pending decision,full planning permission,,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202126816_1,,95,120,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00052,"Sunleigh Road, Off Mount Pleasant, Alperton, HA0",-0.293956554,51.539164,https://maps.london.gov.uk/brownfield-site-register,1.9,not owned by a public authority,not permissioned,,,,Yes,395,395,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00053,"Woodside Avenue, Off Mount Pleasant, Alperton, HA0",-0.292098497,51.54034986,https://maps.london.gov.uk/brownfield-site-register,2.7,not owned by a public authority,not permissioned,,,,Yes,517,517,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00054,"Beresford Avenue, Alperton, HA0",-0.289355908,51.54063437,https://maps.london.gov.uk/brownfield-site-register,1.64,mixed ownership,not permissioned,,,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202130226_1&activeTab=summary&previousCaseUprn=202130226&previousCaseNumber=PROPLPI_202130226_1&keyVal=DCAPR_126288,Yes,71,100,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00055,"Homebase, Church End High Road, NW10",-0.249133748,51.55108819,https://maps.london.gov.uk/brownfield-site-register,0.82,not owned by a public authority,not permissioned,,,,,106,106,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00056,"Chancel House, Neasden Lane, NW10",-0.246694441,51.55038979,https://maps.london.gov.uk/brownfield-site-register,1.95,owned by a public authority,permissioned,planning permission granted under an order,15/08/2016,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_128748,Yes,119,135,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00057,"Asiatic Carpets, Church End High Road, NW10",-0.250491833,51.55912961,https://maps.london.gov.uk/brownfield-site-register,0.25,not owned by a public authority,not permissioned,,,,Yes,223,223,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00058,"Neasden Lane / Birse Crescent, Neasden, NW10",-0.252866884,51.56000395,https://maps.london.gov.uk/brownfield-site-register,0.1,mixed ownership,not permissioned,,,,,64,64,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00059,"Neasden Lane / North Circular Road, Neasden, NW10",-0.245414463,51.53698214,https://maps.london.gov.uk/brownfield-site-register,0.21,mixed ownership,not permissioned,,,,,9,9,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00060,"Manor Park Works, Manor Park Road, Harlesden, NW10 4JJ",-0.314706657,51.58088728,https://maps.london.gov.uk/brownfield-site-register,2.25,unknown ownership,not permissioned,,,,,30,30,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00061,"Sainsbury's Superstore, Draycott Avenue, HA3",-0.300449024,51.58638661,https://maps.london.gov.uk/brownfield-site-register,0.47,unknown ownership,not permissioned,,,,,450,450,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00062,"Clock Cottage, Kenton Road, HA3",-0.284887528,51.59239263,https://maps.london.gov.uk/brownfield-site-register,3.69,owned by a public authority,permissioned,full planning permission,18/01/2017,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202079880_1&activeTab=summary&previousCaseUprn=202079880&previousCaseNumber=PROPLPI_202079880_1&keyVal=DCAPR_129421,Yes,19,19,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00063,"Morrison�s supermarket, Honeypot Lane, NW9",-0.271718895,51.54328103,https://maps.london.gov.uk/brownfield-site-register,2.99,unknown ownership,not permissioned,,,,,383,383,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00064,"Former Unisys & Bridge Park Centre, North Circular Road, NW10",-0.238899184,51.5493658,https://maps.london.gov.uk/brownfield-site-register,0.16,mixed ownership,permissioned,full planning permission,13/10/2014,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202127580_1,Yes,505,505,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00065,"Former Dudden Hill Lane Playground, Willesden, NW10",-0.238899184,51.5493658,https://maps.london.gov.uk/brownfield-site-register,0.16,owned by a public authority,not permissioned,,,,Yes,25,25,,,15/12/2017,15/12/2017,
