OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC011,Star Lane Brickworks Star Lane Great Wakering,593451.98,187231.51,https://www.rochford.gov.uk/brownfield-register-site-map-roc011,5.8,not owned by a public authority,,permissioned,full planning permission,2015-04-08,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=Star+Lane+Brickworks,116,116,yes,Site is allocated for residential developmentunder policy BFR1 of the Rochford District Council Allocations Plan 2014.,2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC012,Scout Hall Adjacent 11 Love Lane Rayleigh,580348.48,190549.83,https://www.rochford.gov.uk/brownfield-register-site-map-roc012,0.03,not owned by a public authority,,permissioned,full planning permission,2015-09-24,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=scout+hall+love+lane,5,5,yes,Site forms part of the Council's housing land trajectory.,2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC013,Bullwood Hall Bullwood Hall Lane Hockley,582530.82,191628.21,https://www.rochford.gov.uk/brownfield-register-site-map-roc013,3.6,not owned by a public authority,,permissioned,outline planning permission,2015-12-16,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=Site+of+Bullwood+Hall,60,60,yes,Site forms part of the Council's housing land trajectory.,2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC014,Rochford Delivery Office 50 East Street Rochford SS4 1AZ,587865.83,190577.87,https://www.rochford.gov.uk/brownfield-register-site-map-roc014,0.09,not owned by a public authority,,permissioned,full planning permission,2016-03-31,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=50+East+Street,8,8,yes,Site forms part of the Council's housing land trajectory.,2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC015,6 North Street Rochford SS4 1AB,587675.88,190545.89,https://www.rochford.gov.uk/brownfield-register-site-map-roc015,0.04,not owned by a public authority,,permissioned,full planning permission,2016-05-04,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=6+North+Street,5,5,yes,Site forms part of the Council's housing land trajectory.,2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC016,Garage Block The Evergreens Kimberley Road Little Wakering,593218.63,188650.24,https://www.rochford.gov.uk/brownfield-register-site-map-roc016,0.05,not owned by a public authority,,permissioned,full planning permission,2017-05-11,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=Garage+Block+Evergreens,6,6,yes,Site forms part of the Council's housing land trajectory.,2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC017,Timber Grove London Road Rayleigh,579318.35,191954.87,https://www.rochford.gov.uk/brownfield-register-site-map-roc017,3.03,not owned by a public authority,,pending decision,,,,83,91,yes,This site forms a small part of the housing allocation Policy SER1 of the Rochford District Council Allocations Plan (2014),2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC018,68-72 West Street Rochford,587454.51,190540.72,https://www.rochford.gov.uk/brownfield-register-site-map-roc018,0.21,not owned by a public authority,,not permissioned,,,,6,13,yes,Site from 2017 SHELAA. Site falls within Rochford Town Centre Conservation Area and Rochford Town Centre Area Action Plan policy area.,2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC019,162-168 High Street Rayleigh,580349.54,190476.46,https://www.rochford.gov.uk/brownfield-register-site-map-roc019,0.17,not owned by a public authority,,not permissioned,,,,5,10,yes,Site from 2017 SHELAA. Site falls within Rayleigh Air Quality Management Area (AQMA),2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC020,247 London Road Rayleigh SS6 9DW,579200.05,191715.68,https://www.rochford.gov.uk/brownfield-register-site-map-roc020,0.2,not owned by a public authority,,not permissioned,,,,6,12,yes,Site from 2017 SHELAA.,2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC021,11 West Street Rochford SS4 1BE,587615.63,190503.05,https://www.rochford.gov.uk/brownfield-register-site-map-roc021,0.01,not owned by a public authority,,permissioned,other,2017-12-14,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=11+West+Street,11,11,yes,Site with planning permission for 11no. residential development,2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC022,"Former Dairy Crest Site, Rear of 98 to 128 High Street, Rayleigh",580498.08,190628.05,https://www.rochford.gov.uk/brownfield-register-site-map-roc022,0.22,owned by a public authority,,not permissioned,,,,7,9,yes,Site owner has previously submitted pre-application advice request,2017-12-28,2017-12-28,
