OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,15,Tramway Road Ruspidge,365016.12,211389.24,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora10&scale=1024,0.8647030357343145,not owned by a public authority,,not permissioned,,,,20,30,,"part former pithead baths and part under used employment site, all considered suitable for redevelopment for a variety of accommodation
new build on site of former employment",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,6,Valley Road Former Foundry Cinderford,365079.07,213899.23,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora6&scale=1024,0.9648204927522689,not owned by a public authority,,not permissioned,,,,30,40,yes,"Adjoins land above and could be developed in conjunction with it or separately in a manner that would relate to its eventual development.  Site cleared. Able to be commenced and with some delivery possible within five years
new housing on former employment site now cleared",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,9,Valley Road Former Employment Centre Cinderford,365075.69,214436.52,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora7&scale=1024,1.3692920044623316,not owned by a public authority,,not permissioned,,,,35,45,,"former business / training use able to be redeveloped for housing and allocated for the purpose in the AP Now largely derelict
new housing on former employment site now largely derelict",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,5,Station Street Cinderford,365182.92,213940.97,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora4&scale=1024,2.909487840507936,not owned by a public authority,,not permissioned,,,,90,120,,"largest element of site allocated in AP has had previous permissions but no longer current.  Suitable for a variety of housing and may be developed in conjunction with adjoining land to which it must relate
new housing on former employment site largely vacant and derelict",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,40,Steam Mills Rd Northern Quarter Cinderford,364599.61,215601.2,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora2&scale=2048,6.800449103551545,owned by a public authority,,permissioned,outline planning permission,2014-11-14,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N4FS82HI01000,150,195,yes,"site owned by FoDDC- allocated in AAP and suitable for housing with a current outline approval for up to 195 dwellings part of hybrid scheme.  Some delivery possible within five years
Outline permission for up to 195 dwellings as part of an hybrid permission.  Site formerly part of",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,17,Newland Street Coleford,357442.68,210653.6,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora12&scale=1024,0.020023001946369186,not owned by a public authority,,permissioned,full planning permission,2016-07-22,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,8,8,yes,"permission for new apartments
permission for construction of eight, two bedroom apartments.  (Revised Scheme, originally 6)",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,18,Kings Head Coleford,357607.01,210785.93,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora13&scale=1024,0.03774855284127407,not owned by a public authority,,not permissioned,,,,8,12,,"conversion and new build on former pub currently used in the interim for a shop but upper floors vacant
conversion of former pub and associated new build",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,53,10-14 Newland Street Coleford,357411.6092262,210682.0935393,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora43&scale=1024,0.11536049215053208,not owned by a public authority,,not permissioned,,,,6,10,,"Listed frontage building and located in Conservation Area suitable for new development to rear and conversion of upper floors of frontage building site includes former tramroad which will need to be retained as an open feature
conversion of listed building and new build to retain ground floor commercial or retail unit",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,19,Former Lawnstone House Coleford,357494.56,210570.57,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora14&scale=1024,0.20306330397585406,owned by a public authority,,not permissioned,,,,7,12,yes,"vacant site allocated in AP for mixed development to include apartments.  Likely to be developed by/ for Council as owners
new build to deliver retail/ commercial units and housing",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,54,Boxbush Rd Coleford,357402.119516,210734.7346327,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora44&scale=1024,0.23363851879672148,owned by a public authority,,not permissioned,,,,12,20,,"suitable for conversion and new build within site.  Close to Conservation Area and also listed Church
conversion and new build",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,16,Lakers Road Berry Hill Coleford,357856.7,212553.31,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora11&scale=1024,0.24399503372260953,not owned by a public authority,,permissioned,full planning permission,2017-08-16,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORWL3NHIMMB00,7,7,yes,"permitted scheme for the redevelopment of a former bus depot
Erection of 7 dwellings with associated works.",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,55,Tufthorn Avenue Coleford,357966.7609205,209851.7773209,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora45&scale=1024,0.8291490426496136,not owned by a public authority,,permissioned,outline planning permission,2017-11-14,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,15,20,yes,"part of a larger site which has a resolution to grant permission for up to 65 dwellings and B1 units.  Previously developed element is approximately 50% of the total.
outline permission for up to 65 dwellings and B1 units on a larger site has been resolved to be granted.  The PDL element of the permission is capable of supporting about  20 dwellings and B1 units.",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,20,Five Acres campus Berry Hill surplus land,358242.04,212609.64,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora15&scale=1024,0.9796489884497598,owned by a public authority,,not permissioned,,,,40,80,yes,"land to become available following the relocation of the present further education college as part of a mixed scheme.  Identified in Allocations Plan as an opportunity for mixed development.  May be developed on site of former college or part thereof.  Site area of total brownfield element is approximately 2.6ha though not all may be available for redevelopment-  available area between 0.98 ha and 2.6ha
new build on site suitable for redevelopment of some elements on site",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,21,Drybrook Road Drybrook,364457.1,216950.2,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora16&scale=1024,0.7900215468079056,not owned by a public authority,,permissioned,outline planning permission 15/07/15,2015-07-15,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,7,12,yes,"parts of site have permission although there may be some limited additional potential, likely to be developed for 7 dwellings
current permission for seven dwellings on parts of site",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,44,Court Farm Littledean,366792.78,213569.25,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora37&scale=1024,0.6663574160613119,not owned by a public authority,,not permissioned,,,,16,20,,"Current use as garage but could be redeveloped for housing.  Almost all within Conservation Area.
new housing on former employment site",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,22,Adj Northumberland House Longhope,368871.4,218921.99,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora17&scale=1024,0.14968248678064555,not owned by a public authority,,not permissioned,,,,5,5,yes,"small haulage depot in area of residential/ mixed development has potential for redevelopment- within Conservation Area
new housing on former employment site",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,23,Longhope Industrial Estate Longhope,368731.65,219047.64,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora18&scale=1024,0.6617878192752134,not owned by a public authority,,not permissioned,,,,6,10,,"mixed employment site allocated in plan to include a residential element
housing as part of a mixed redevelopment",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,47,Forge Hill Lydbrook Joys Green,360213.1,216301.18,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora39&scale=1024,0.3884555139971897,not owned by a public authority,,not permissioned,,,,10,12,,"sawmill and related land for redevelopment
new housing on employment site (sawmill)",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,26,Former Temco Lydbrook,358915.51,217427.57,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora21&scale=1024,0.9843547486654949,not owned by a public authority,,not permissioned,,,,10,10,,"part of larger area separated by road and suitable for part development for housing which could be carried out independently of remainder of allocation
housing as an element of mixed development",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,24,Former Rothdean Main Road Lydbrook,359715.08,216350.71,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora19&scale=2048,1.5547208076939918,not owned by a public authority,,not permissioned,,,,30,45,yes,"includes site granted permission but lapsed for new dwellings on former employment site.  Adjoining land of same ownership/ character included in register
new housing on former employment site",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,25,Stowfield Works Lydbrook,358730.96,217491.76,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora20&scale=2048,7.745591290758224,not owned by a public authority,,not permissioned,,,,25,45,,"element of much larger site which is identified for mixed development degree of housing is flexible within terms of the policy
housing as an element of mixed development",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,45,Swan Rd Lydney,363502.39,203019.66,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora38&scale=1024,0.19019595894664526,mixed ownership,,not permissioned,,,,5,8,,"small area undeveloped (former gasholder and adjoining premises which could be redeveloped) majority in public ownership
redevelopment of former utility and employment sites",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,43,Rear of High Street Lydney,363019.34,203016.95,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora36&scale=1024,0.29292176258563996,not owned by a public authority,,pending decision,,,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,10,15,yes,"current application for majority of site but this area which is slightly larger includes garage court adjoining.
new housing as redevelopment of town centre site",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,31,St Michaels Close Coach depot Mitcheldean,366273.52,218617.52,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora25&scale=1024,0.42733856137328546,not owned by a public authority,,not permissioned,,,,12,12,yes,"former coach depot now allocated in plan for about 12 dwellings adjoins conservation area and close to Grade 1 listed church
redevelopment for housing",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,29,Railway Station Lydney,363411.62,201948.02,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora24&scale=1024,1.038766128533706,owned by a public authority,,not permissioned,,,,5,20,,"within an area identified for redevelopment including the station itself there is potential for an element of new housing supported by the plan policy
housing component of mixed development scheme",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,27,Highfield Hill Lydney,364468.673621,204028.2754975,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora22&scale=1024,1.077634822420776,not owned by a public authority,,not permissioned,,,,6,21,,"garage premises formerly covered by permission for housing redevelopment which could be developed accordingly
employment site (garage) to be redeveloped in whole or part for housing",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,30,Pine End Works Harbour Road Lydney,364583.5,201406.71,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora23&scale=2048,4.822678129991752,not owned by a public authority,,not permissioned,,,,20,30,,"part of large mixed allocation, which can include an element of housing as part of the mix.  Likely to support up to 30 units but this is neither a fixed requirement nor an absolute limit.  Currently vacant but subject to pre application consultation.
housing component of mixed development scheme",2017-10-31,2017-10-31,
,Forest of Dean District Council,32,Stars Pitch Former George Hotel Mitcheldean,366431.01,218550.14,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora26&scale=1024,0.3118453972658317,not owned by a public authority,,permissioned,outline planning permission,2015-07-20,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NFBWB2HIH4U00,15,31,yes,"site with permission for 31 new units (flats) but could be dveloped for smaller number of houses.  Former pub and associated outbuildings
development of housing on former pub",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,33,Bradley Court Rd Mitcheldean,366503.34,218940.94,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora27&scale=1024,1.7378405645858497,not owned by a public authority,,not permissioned,,,,40,50,,"allocated site presently within large employment area but suitable for housing served from a separate access
redevelopment of land and building within employment area",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,34,9 Culver St Newent,372138.81,225811.17,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora28&scale=1024,0.15910438510553213,not owned by a public authority,,permissioned,full planning permission,2013-11-28,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KJOMV8HI01R00,9,9,yes,"flats within built up area
Erection of 9 dwellings and associated works",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,35,North of Church St Newent,372275.05,372275.05,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora29&scale=1024,0.26077570934724065,not owned by a public authority,,not permissioned,,,,20,25,,"identified in plan for range of redevelopment and conversion, this area is within the town centre and is presently a mixture of uses including garages outbuildings and retail/ residential.  Site and plan policy identified in order to realise potential to provide additional mixed uses
mixed development opportunity within town centre",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,56,Old Station Rd Newent,371981.9200023,226270.4131792,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora48&scale=1024,0.516191741924081,not owned by a public authority,,not permissioned,,,,20,40,,"part of mixed use allocation totalling 30-40 dwellings
new housing as part of a mixed use allocation",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,36,Former Victoria Hotel Newnham,368983.6802046,211587.9101033,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora30&scale=1024,0.3526553822752088,not owned by a public authority,,not permissioned,,,,20,25,,"Listed former hotel and land associated with it.  Capable of being converted and redeveloped (the non listed element) to provide a variety of accommodation.
part new build part conversion of former hotel and adjoining buildings",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,37,Corner Rd Pillowell,362449.815199,206100.5965971,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora31&scale=1024,0.32971785481609406,not owned by a public authority,,permissioned,outline planning permission,2015-08-15,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNXJ1CHI01000,5,5,yes,"permission for housing on former pithead site
new housing on former pithead",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,38,Beachley Rd Adj High Cliffe Tutshill Sedbury,353966.71,194510.63,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora32&scale=1024,0.09376279650017968,not owned by a public authority,,permissioned,full planning permission,2015-11-02,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,7,7,yes,"permission for new building to accommodate flats
redevelopment",2017-10-31,2017-10-31,
