OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR23,"""Rear of Grantham House, 11-15, North Street, Leatherhead, Surrey, KT22 7AX""",-0.330989,51.295472,https://molevalley.cloudmappin.com/mmv/,0.1,not owned by a public authority,,permissioned,full planning permission,07/09/2018,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2018/0738,,9,9,yes,,18/12/2018,18/12/2018,
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR24,"""Stocks House, 9, North Street, Leatherhead, Surrey, KT22 7AX""",-0.330819,51.295313,https://molevalley.cloudmappin.com/mmv/,0.16,not owned by a public authority,,permissioned,full planning permission,07/09/2018,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2018/0753,,7,7,yes,,18/12/2018,18/12/2018,
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR26,"""British Food Manu Research Assoc, Randalls Way, Leatherhead, Surrey, KT22 7RY""",-0.334919,51.300111,https://molevalley.cloudmappin.com/mmv/,1.55,not owned by a public authority,,permissioned,outline planning permission,17/08/2018,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2017/1658,,218,218,yes,,18/12/2018,18/12/2018,
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR33,"Land adj. to Deepdene Station & Federated House, Lincoln Road, Dorking",-0.323305,51.239389,https://molevalley.cloudmappin.com/mmv/,0.19,not owned by a public authority,,permissioned,full planning permission,23/05/2019,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2018/0624,,23,23,yes,,14/01/2020,14/01/2020,
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR29,"167, Cobham Road, Fetcham, Leatherhead, Surrey, KT22 9JD",-0.356517,51.29635,https://molevalley.cloudmappin.com/mmv/,0.09,not owned by a public authority,,permissioned,full planning permission,17/06/2019,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2018/1338,,10,10,yes,,14/01/2020,14/01/2020,
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR30,"248, Cobham Road, Fetcham, Leatherhead, Surrey, KT22 9JQ",-0.356475,51.297018,https://molevalley.cloudmappin.com/mmv/,0.08,not owned by a public authority,,permissioned,full planning permission,08/04/2019,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2019/0031,,5,5,yes,,14/01/2020,14/01/2020,
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR31,"6, Bridge Street, Leatherhead, Surrey, KT22 8BZ",-0.330366,51.295089,https://molevalley.cloudmappin.com/mmv/,0.02,not owned by a public authority,,permissioned,full planning permission,10/06/2019,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2019/0032,,6,6,yes,,14/01/2020,14/01/2020,
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR32,"Corner Cottage and Crossways, Leatherhead Road, Bookham, Leatherhead, Surrey, KT23 4PG",-0.365663,51.27715,https://molevalley.cloudmappin.com/mmv/,0.21,not owned by a public authority,,permissioned,full planning permission,09/04/2019,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2019/0016,,5,5,yes,,14/01/2020,14/01/2020,
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR34,"1, Paper Mews, Dorking, Surrey, RH4 2TU",-0.326961,51.234105,https://molevalley.cloudmappin.com/mmv/,0.02,not owned by a public authority,,permissioned,full planning permission,08/11/2018,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2018/1160,,9,9,yes,,14/01/2020,14/01/2020,
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR35,"The White House, Dorking General Hospital, Horsham Road, Dorking, Surrey, RH4 2AA",-0.332947,51.225778,https://molevalley.cloudmappin.com/mmv/,0.08,not owned by a public authority,,permissioned,full planning permission,08/11/2018,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2018/1516,,5,5,yes,,14/01/2020,14/01/2020,
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR17,"""Institute Of Further Education, Dene St, Dorking RH4 3EB""",-0.328209,51.230931,https://molevalley.cloudmappin.com/mmv/,0.2,owned by a public authority,,permissioned,full planning permission,23/12/2016,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2016/0610,,12,12,yes,Under Construction,28/11/2017,14/01/2020,14/01/2020
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR27,"""Surrey Hills Hotel, Horsham Road, Beare Green, Surrey""",-0.316658,51.169702,https://molevalley.cloudmappin.com/mmv/,0.36,not owned by a public authority,,permissioned,full planning permission,14/06/2018,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2017/2058,,9,9,,Development Completed,18/12/2018,14/01/2020,14/01/2020
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR10,"""Fortyfoot Hall, Fortyfoot Rd, Leatherhead KT22 8RY""",-0.317192,51.294295,https://molevalley.cloudmappin.com/mmv/,0.11,not owned by a public authority,,permissioned,full planning permission,03/11/2016,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2016/1061,,8,8,,Application Expired,28/11/2017,14/01/2020,14/01/2020
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR22,"""Whitefriars, Ottways Lane, Ashtead, Surrey, KT21 2PB""",-0.303648,51.307354,https://molevalley.cloudmappin.com/mmv/,0.2,not owned by a public authority,,permissioned,full planning permission,07/09/2018,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2018/0500,,8,8,yes,Under Construction,18/12/2018,14/01/2020,14/01/2020
http://opendatacommunities.org/doc/district-council/mole-valley,,BLR28,"""80a, 86 and 88 Woodfield Lane, Ashtead, KT21 2BS""",-0.304671,51.315961,https://molevalley.cloudmappin.com/mmv/,0.04,not owned by a public authority,,permissioned,full planning permission,20/04/2018,http://www.molevalley.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=MO/2016/1934,,8,8,yes,Under Construction,18/12/2018,14/01/2020,14/01/2020
