OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,1140,Site of Byker Buildings  Byker Bank,-1.588485978,54.97502643,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.28,Owned by a Public Authority,Not Permissioned,,,,,9,11,,,,2018-12-30,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,1144,Anglo Swedish Engineering  Glasshouse Street,-1.577535429,54.96539415,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.12,Not Owned by a Public Authority,Not Permissioned,,,,,7,9,,,,2018-12-31,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,1148,Land east of Pottery Bank (PB6 - Phase 3),-1.547497557,54.96356919,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,1.12,Owned by a Public Authority,Not Permissioned,,,,,39,47,,,,2019-01-01,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,1191,Land at St Lawrence Square,-1.584913656,54.97147159,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.9,Not Owned by a Public Authority,Not Permissioned,,,,,36,44,,,,2019-01-02,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,1294,Land to the west of Roman Avenue  Byker,-1.56282661,54.98000051,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.43,Not Owned by a Public Authority,Permissioned,,04/10/2019,,,22,26,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,1490,Calder Industrial Materials  Skinnerburn Road  Newcastle,-1.623789366,54.96234241,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,6.2,Not Owned by a Public Authority,Pending decision,,,,,630,770,,,,2019-01-09,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,1515,Loadman Street  Elswick  Newcastle - Combination of 1515 and 5897,-1.64375843,54.9651493,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,5.97,Owned by a Public Authority,Pending decision,,,,Yes,171,188,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,1616,Caroline Street and Maria Street,-1.654378042,54.96896683,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,1.25,Owned by a Public Authority,Pending decision,,,,,59,72,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,1668,Maranar House 28 - 30 Mosley Street Newcastle upon Tyne NE1 1DF,-1.610871,54.970537,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.02,Not Owned by a Public Authority,Permissioned,,04/06/2018,,Yes,10,12,,,,2019-01-14,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,1674,Cuthbert House  Pilgrim Street,-1.607772,54.971111,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.13,Not Owned by a Public Authority,Permissioned,,11/05/2018,,,289,353,,,,2019-01-16,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,1782,Wingrove House  Ponteland Road,-1.653212418,54.9897898,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.28,Not Owned by a Public Authority,Not Permissioned,,,,,23,28,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,2572,Site of 22-140 Roundhill Avenue,-1.67048639,54.99359359,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,1.11,Owned by a Public Authority,Permissioned,,20/03/2019,,Yes,43,53,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,2788,Princes Bingo Hall  Rokeby Street,-1.709941731,54.97799101,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.18,Not Owned by a Public Authority,Not Permissioned,,,,,8,10,,,,2019-01-19,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3027,Throckley Water Treatment Works  Hexham Road  Newburn,-1.76292231,54.99651696,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,1.56,Not Owned by a Public Authority,Not Permissioned,,,,,54,66,,,,2019-01-21,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3032,Salter's Road  Gosforth,-1.62864099,55.00487858,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,1.33,Owned by a Public Authority,Pending decision,,,,,52,64,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3038,Land east of Gretna Road Benwell Village  Benwell  Newcastle,-1.675008711,54.97494484,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.15,Not Owned by a Public Authority,Permissioned,,06/07/2017,,Yes,11,13,,,,2019-01-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3040,Crawhall Road,-1.597044951,54.97465173,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.26,Not Owned by a Public Authority,Permissioned,,27/06/2017,,Yes,121,147,,,,2019-01-24,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3051,Newbiggin Hall shopping centre,-1.686963584,55.00655061,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,1.22,Mixed Ownership,Permissioned,,22/03/2019,,Yes,39,47,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3064,Maling Street,-1.588034056,54.97212893,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.3,Owned by a Public Authority,Not Permissioned,,,,,31,37,,,,2019-01-26,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3068,Cement Works and land at junction of  Forth Banks and Pottery Lane  Newcastle,-1.61748,54.96564,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.53,Not Owned by a Public Authority,Permissioned,,10/11/2015,,Yes,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3069,GD Metal Recycling  Quality Row,-1.587907115,54.97360537,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,1.57,Not Owned by a Public Authority,Not Permissioned,,,,,72,88,,,,2019-01-27,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3078,Land at Melbury Road,-1.587823418,54.99226975,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.63,Not Owned by a Public Authority,Not Permissioned,,,,,5,6,,,,2019-01-29,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3090,Newburn Social Services Area Office  Newburn Road,-1.742713,54.984896,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.56,Owned by a Public Authority,Not Permissioned,,,,,21,25,,,,2019-01-30,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3177,15 - 21 Nun Street  Newcastle upon Tyne,-1.61513,54.97232,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.02,Not Owned by a Public Authority,Permissioned,,18/04/2019,,Yes,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3371,Former Denhofer Wines  47 Bath Lane,-1.62217836,54.97181265,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.03,Not Owned by a Public Authority,Permissioned,,27/04/2018,,Yes,19,23,,,,2019-01-31,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3372,27 Rutherford Street,-1.621972525,54.97123087,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.1,Not Owned by a Public Authority,Permissioned,,08/05/2017,,Yes,146,178,,,,2019-02-01,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3378,Land south of Broomy Hill Road and north of The By-Way,-1.755502413,54.9926751,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.22,Owned by a Public Authority,Not Permissioned,,,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,3399,CD3 - Site of 262-314 Church Street  Walker,-1.543470418,54.96779558,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.36,Owned by a Public Authority,Not Permissioned,,,,,17,21,,,,2019-02-02,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4157,Portman House Portland Road Newcastle upon Tyne NE2 1AQ,-1.597323,54.977196,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.05,Not Owned by a Public Authority,Permissioned,,29/08/2017,,,31,37,,,,2019-02-04,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4213,West Benwell Terraces,-1.67241917,54.97247134,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2.95,Owned by a Public Authority,Not Permissioned,,,,,77,94,,,,2019-02-05,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4214,Land at Westfield Road  Benwell,-1.672678262,54.97074469,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2.02,Owned by a Public Authority,Not Permissioned,,,,,49,59,,,,2019-02-06,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4253,Site of 25-161 Dovercourt Road and 1540-1572 Walker Road  Walker,-1.546053079,54.96697002,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,1.63,Owned by a Public Authority,Not Permissioned,,,,,72,88,,,,2019-02-07,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4263,PB3 - Belmont Methodist Church  Enslin Street  Walker,-1.554825164,54.9645001,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.27,Owned by a Public Authority,Not Permissioned,,,,,14,17,,,,2019-02-09,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4282,CF1 - Site of Wharrier Street Primary School  Walker,-1.553873124,54.96849498,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,1.17,Owned by a Public Authority,Permissioned,,30/08/2019,,,32,40,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4286,Land to the south of Brockwell House  Blakelaw,-1.66934,54.99538,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.62,Owned by a Public Authority,Permissioned,,14/03/2018,,Yes,22,26,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4289,Quay Timber Site,-1.589752412,54.97329004,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.25,Not Owned by a Public Authority,Not Permissioned,,,,,45,55,,,,2019-02-12,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4290,Ince Building  Hume Street,-1.58883548,54.97303126,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.09,Not Owned by a Public Authority,Not Permissioned,,,,,20,24,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4332,Land south of Skinnerburn Road,-1.629519781,54.96062245,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.22,Owned by a Public Authority,Not Permissioned,,,,,38,46,,,,2019-02-14,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4430,PB9 - Pottery Bank Site Walker  Newcastle - Combination of 4430 and 4431,-1.550672443,54.96293858,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2.45,Owned by a Public Authority,Not Permissioned,,,,,66,80,,,,2019-02-15,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4654,Land at former Heaton Depot and Heaton Down Yard  Marleen Avenue  Heaton,-1.572287756,54.98431837,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,4.2,Owned by a Public Authority,Not Permissioned,,,,,135,165,,,,2019-02-16,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4709,Newcastle City Heliport,-1.627959588,54.9614954,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2.31,Not Owned by a Public Authority,Not Permissioned,,,,,153,187,,,,2019-02-17,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,4759,Kelly Plant  Foundry Lane  Newcastle,-1.590305037,54.97527397,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.1,Not Owned by a Public Authority,Not Permissioned,,,,,9,11,,,,2019-02-18,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5004,Land to the south of Ayton Street  Byker,-1.571848395,54.97073917,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.25,Owned by a Public Authority,Not Permissioned,,,,,9,11,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5203,Newburn Riverside,-1.721526239,54.97256978,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,36.28,Not Owned by a Public Authority,Not Permissioned,,,,,900,1100,,,,2019-02-22,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5245,Site of former Cowgate Leisure Centre  Springfield Road,-1.66076,54.9986,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.47,Owned by a Public Authority,Not Permissioned,,,,,15,19,,,,2019-02-24,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5305,Land to the east of Matthew Bank,-1.605217388,54.99983201,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2.27,Owned by a Public Authority,Not Permissioned,,,,,47,57,,,,2019-02-25,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5312,7 Portland Terrace  Shieldfield,-1.603367414,54.98230547,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.02,Not Owned by a Public Authority,Not Permissioned,,,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5404,6 and 8 Spring Street and 60 and 62 Pitt Street,-1.626205307,54.97475519,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.05,Not Owned by a Public Authority,Not Permissioned,,,,,9,11,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5421,Land at Chalfront Road,-1.553294533,54.9673343,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.69,Not Owned by a Public Authority,Permissioned,,30/03/2017,,Yes,36,44,,,,2019-02-28,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5425,Sandyford House  South Jesmond  Newcastle,-1.60487549,54.98110979,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.07,Not Owned by a Public Authority,Permissioned,,20/07/2018,,Yes,51,63,,,,2019-03-01,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5466,Coniston Court  Slatyford Lane,-1.675780688,54.98786129,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.44,Owned by a Public Authority,Permissioned,,24/08/2018,,Yes,31,37,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5507,Former Newburn Hotel  Station Road  Newcastle,-1.74362925,54.98232223,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.08,Not Owned by a Public Authority,Not Permissioned,,,,,8,10,,,,2019-03-03,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5527,Former Salvation Army City Temple  144 - 146 Westgate Road,-1.621504716,54.97101161,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.09,Not Owned by a Public Authority,Not Permissioned,,,,,24,30,,,,2019-03-04,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5658,Land on Dunstanburgh Road /Allendale Road  Byker,-1.5691,54.9718,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.29,Owned by a Public Authority,Not Permissioned,,,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5681,Eldon House Regent Farm Road Gosforth Newcastle upon Tyne,-1.624187,55.011628,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.08,Not Owned by a Public Authority,Permissioned,,26/09/2017,,,59,73,,,,2019-03-06,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5682,Arden House  Regent Farm Road  Gosforth,-1.622687362,55.01127828,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.08,Not Owned by a Public Authority,Not Permissioned,,,,,65,79,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5683,Dobson House  Regent Farm Road  Gosforth,-1.623196945,55.01110859,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.16,Not Owned by a Public Authority,Not Permissioned,,,,,32,40,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5684,Eldon House East  Regent Farm Road  Gosforth,-1.623537128,55.01140641,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.1,Not Owned by a Public Authority,Permissioned,,26/09/2017,,Yes,59,73,,,,2019-03-09,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5685,Horsley House  Regent Farm Road,-1.625044566,55.0118592,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.15,Not Owned by a Public Authority,Permissioned,,26/09/2017,,,106,130,,,,2019-03-10,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5687,86 - 88 Shields Road,-1.583258938,54.97663712,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.01,Not Owned by a Public Authority,Not Permissioned,,,,,7,9,,,,2019-03-11,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5694,Rialto Apartments  Melbourne Street,-1.603780312,54.97255838,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.01,Not Owned by a Public Authority,Not Permissioned,,,,,6,8,,,,2019-03-12,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,,5695,Throckley Nursing Home  Ponteland Road  Throckley,-1.75489934,54.99636183,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.21,Not Owned by a Public Authority,Not Permissioned,,,,,23,28,,,,2019-03-13,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5696,5 Mill Lane  Elswick,-1.642,54.9691,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.03,Not Owned by a Public Authority,Permissioned,,20/08/2018,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5713,Union Chambers  41 Grainger Street,-1.616070981,54.9707413,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.06,Not Owned by a Public Authority,Not Permissioned,,,,,11,13,,,,2019-12-12,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5772,Abigail House Nursing And Residential Home  173 West Avenue  Westerhope,-1.693612085,54.99595394,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.12,Not Owned by a Public Authority,Not Permissioned,,,,Yes,8,10,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5796,32 - 34 Wingrove Road,-1.647514246,54.97589728,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.02,Not Owned by a Public Authority,Not Permissioned,,,,Yes,5,7,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5816,Land To Rear of 160 West Avenue  Westerhope,-1.694120729,54.99652537,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.13,Not Owned by a Public Authority,Not Permissioned,,,,Yes,5,6,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5842,Eastgate House  Manors,-1.605045708,54.97332046,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.24,Not Owned by a Public Authority,Pending decision,,,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5858,Gas Holder site to East of Pottery Bank  Walker  Newcastle,-1.546529311,54.96467518,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,1.55,Not Owned by a Public Authority,Not Permissioned,,,,,54,66,,,,2019-03-20,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5860,35 Grosvenor Place,-1.603090227,54.99109193,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.03,Not Owned by a Public Authority,Not Permissioned,,,,Yes,5,7,,,,2019-12-23,
