OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0016,"""The Plant Depot, Church Farm, Gransden Road, Caxton, Cambridge, CB23 3PL""",52.203408,-0.10118334,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0016,0.5,unknown ownership,permissioned,full planning permission,14/06/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1389/15/FL,Yes,,,,Approved 14/06/2016 | Lapse date 13/06/2019,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0022,"""44, Main Street, Hardwick, Cambridge, Cambridgeshire, CB23 7QS""",52.209364,0.007776488,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0022,0.41,unknown ownership,permissioned,full planning permission,19/02/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2935/15/FL,Yes,,,,Approved 19/02/2016 | Lapse date 18/02/2019,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0023,"""Woodstock, 63 , Fowlmere Road, Heydon, Cambridgeshire, SG8 8PZ """,52.044548,0.084115328,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0023,0.4,unknown ownership,permissioned,full planning permission,17/02/2017,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3025/16/FL,Yes,,,,Approved 17/02/2017 | Lapse date 16/02/2020,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0024,"""Meadowside Lodge, Olmstead Green, Castle Camps, Cambridge, Cambridgeshire, CB21 4TW""",52.043309,0.38503349,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0024,0.26,unknown ownership,permissioned,full planning permission,02/11/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3092/15/FL,Yes,,,,Approved 02/11/2016 | Lapse date 01/11/2019,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0026,"""Quy Water, Newmarket Road, Fen Ditton, Cambridge, Cambridgeshire, CB1 9AT """,52.212163,0.19736022,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0026,0.47,unknown ownership,permissioned,full planning permission,16/02/2017,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3607/16/FL,Yes,,,,Approved 16/02/2017 | Lapse date 15/02/2020,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0027,"""Cottenham Farm, Broad Lane, Cottenham, Cambs., CB24 8SW""",52.29623,0.11956783,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0027,0.82,unknown ownership,permissioned,full planning permission,22/09/2015,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1578/15/FL,Yes,,,,Approved 22/09/2015 | Lapse date 21/09/2018,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0029,"""Westfield Orchard,Ashwell Street, Melbourn, Cambridgeshire, SG8 0RS""",52.072142,-0.015691806,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0029,1.26,unknown ownership,permissioned,full planning permission,27/12/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2972/16/FL,Yes,,,,"Approved 27/12/2016 | Lapse Date 26/12/2019 | Part of site which is both Greenfield and Brownfield, only Brownfield element recorded.",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0030,"""Cambridge East, Land North of Newmarket Road, Newmarket Road, Cambridge""",52.213355,0.17524185,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0030,64.51,unknown ownership,permissioned,outline planning permission,30/11/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2682/13/OL,Yes,,,,"Approved 30/11/2016 | Lapses 2 years from the date of Approval of the last Reserved Matters to be approved | Part of site of which part is Green Field, part Brownfield. Of the 1300 dwellings in total 481 only are in the brownfield | ""Allocated as Policy SS/3 in the South Cambridgeshire Adopted Local Plan (September 2018)""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0031,"""Land at Green End Industrial Estate, Green End, Gamlingay, Gamlingay, Cambridgeshire, SG19 3LX """,52.156651,-0.19679437,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0031,2.92,unknown ownership,permissioned,outline planning permission,07/12/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2068/15/OL,Yes,,,,"Approved 07/12/2016 | Application for reserved matters shall be made before expiration of three years from the date of theis permission | ""Allocated as Policy H/1f in the South Cambridgeshire Adopted Local Plan (September 2018)""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0001,"""Land to the side of Willow Tree House, Church Street, Little Gransden, Sandy, SG193DU""",52.178455,-0.14520366,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0001,0.25,unknown ownership,permissioned,reserved matters approval,13/04/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0138/18/RM,Yes,,,,Approval 13/04/2018 | Lapses 2 Years from the date of approval of the last Reserved Matters to be approved,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0002,"""The Bishops Site, Cambridge Road, IMPINGTON, CB24 9NU""",52.146134,0.15205637,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0002,0.23,unknown ownership,permissioned,full planning permission,27/06/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0671/17/FL,Yes,,,,Approval 27/06/2018 | Lapse Date 26/06/2021,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0003,"""Former station site including derelict Histon & Impington Railway Station, 94-96 Station Road, Impington, Cambridge, CB24 9NP""",52.064427,-0.082005721,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0003,0.17,unknown ownership,permissioned,full planning permission,15/05/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0783/17/FL,Yes,,,,Approval 15/05/2018 | Lapse Date 14/05/2021,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0004,"""Sunavon, High Street, Shingay Cum Wendy, Royston, Cambridgeshire, SG8 0HH""",52.152961,0.024489631,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0004,0.78,unknown ownership,permissioned,full planning permission,06/06/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0835/18/FL,Yes,,,,Approval 06/06/2018 | Lapse Date 05/06/2021,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0005,"""56, High Street, Landbeach, Cambridge, Cambridgeshire, CB25 9FT""",52.258227,0.065487918,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0005,0.48,unknown ownership,permissioned,full planning permission,08/06/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1173/18/FL,Yes,,,,Approval 08/06/2018 | Lapse Date 07/06/2021,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0006,"""2-4 Water Lane, OAKINGTON AND WESTWICK, CB24 3AL""",52.242493,0.11012131,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0006,0.11,unknown ownership,permissioned,full planning permission,21/05/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1250/18/FL,Yes,,,,Approval 21/05/2018 | Lapse Date 20/05/2021,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0007,"""Burnt Farm, High Street, Harlton, Cambridgeshire, CB23 1ES""",52.234175,0.082355076,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0007,0.36,unknown ownership,permissioned,full planning permission,24/04/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2850/15/FL,Yes,,,,Approval 24/04/2018 | Lapse Date 23/04/2021,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0008,"""39 Pepys Way, Girton, Cambridge, Cambridgeshire, CB3 0PA""",52.112562,-0.066109708,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0008,0.25,unknown ownership,permissioned,full planning permission,15/06/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2872/17/FL,Yes,,,,Approval 15/06/2018 | Lapse Date 14/06/2021,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0009,"""33, Bar Lane, Stapleford, Cambridge, Cambridgeshire, CB22 5BJ""",52.290538,-0.051636604,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0009,0.3,unknown ownership,permissioned,full planning permission,06/04/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/4426/17/FL,Yes,,,,Approval 06/04/2018 | Lapse Date 05/04/2021,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0010,"""Former Marley Tiles Site, Dales Manor Business Park, Sawston""",52.226878,0.15913682,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0010,10.7,unknown ownership,not permissioned,other,27/09/2018,https://www.scambs.gov.uk/planning/local-plan-and-neighbourhood-planning/the-adopted-development-plan/south-cambridgeshire-local-plan-2018/,Yes,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0011,"""Waterbeach Barracks and Airfield Site, Waterbeach, Cambridgeshire""",52.28055,0.19184341,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0011,292.2,unknown ownership,pending decision,outline planning permission,,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0559/17/OL,Yes,,,,"""Application yet to be Determined"" | ""Part of allocation in Policy SS/6 in the South Cambridgeshire Adopted Local Plan (September 2018)"" | ""Division of allocated land area according to split between barracks and adjoining land on a hectarage basis, splitting 8500 dwellings proportionally between the two areas and does not respresent an assessment of site capasity""",31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0012,"""Bourn Airfield, St Neots Road, Bourn, Cambridge, CB23 2TQ""",52.213624,-0.33749858,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0012,171.2,unknown ownership,pending decision,outline planning permission,,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3440/18/OL,Yes,,,,"""Application yet to be Determined"" | ""Part of allocation in Policy SS/7 in the South Cambridgeshire Adopted Local Plan (September 2018)""",31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0013,"""2, Cambridge Road, MILTON, CB24 6AW""",52.242276,0.15944486,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0013,0.11,unknown ownership,permissioned,full planning permission,19/03/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0278/18/FL,Yes,,,,Approval 19/03/2018 | Lapse Date 18/03/2021,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0014,"""26, South End, BASSINGBOURN CUM KNEESWORTH, SG8 5NJ""",52.153079,0.092382538,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0009,0.87,unknown ownership,permissioned,full planning permission,12/09/2017,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0331/15/FL,Yes,,,,Approval 30/09/2017 | Lapse Date 29/09/2020,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0015,"""Rectory Farm House, Cambridge Road, Hauxton, CAMBRIDGE, CB22 5HT""",52.132742,0.3099372,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0015,0.5,unknown ownership,permissioned,reserved matters approval,13/06/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0410/15/RM,Yes,,,,Approval 13/06/2016 | Lapse Date 12/06/2019,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0016,"""Plumbs Dairy, 107, High Street, BALSHAM, CB21 4EP""",52.247923,-0.11900088,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0016,0.57,unknown ownership,permissioned,full planning permission,29/03/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0460/17/FL,Yes,,,,Approval 29/03/2018 | Lapse Date 28/03/2021,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0017,"""Land between Church Lane and Ermine Street South, Church Lane, Papworth Everard, CAMBRIDGE, CB23 3QN""",52.076195,-0.059320139,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0017,1.76,unknown ownership,permissioned,reserved matters approval,04/08/2017,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0307/17/RM,Yes,,,,"Approval 19/03/2018 | Lapses 2 Years from the date of approval of the last Reserved Matters to be approved | ""Part of allocation in Policy H/4 in the South Cambridgeshire Adopted Local Plan (September 2018)""",31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0018,"""Hallmark Hotel, Land South side of Huntingdon Road, Bar Hill, CAMBRIDGE, CB23 8EU""",52.254689,0.026335298,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0018,2.92,unknown ownership,permissioned,full planning permission,03/08/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0851/16/FL,Yes,,,,Approval 05/06/2017 | Lapse Date 04/06/2020,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0019,"""21, High Street, HARSTON, CB22 7PX""",52.137743,0.079958344,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0019,0.26,unknown ownership,permissioned,full planning permission,17/08/2017,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1072/17/FL,Yes,,,,Approval 18/08/2017 | Lapse Date 17/08/2020,31/12/2018,31/12/2018,
