OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH373,Seymour House Seymour Road LE12 5AH,52.786503,-1.130466,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.3,not owned by a public authority,,permissioned,full planning permission,2015-08-20,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,6,6,6,yes,. Conversion of dwelling and outbuildings to form six dwellings.,2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH33,J R Walton The Leys Hathern,52.79225,-1.253735,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.21,not owned by a public authority,,not permissioned,,,,6,6,6,,,2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH119,Land at Frederick Street Loughborough,52.769836,-1.212972,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.49,not owned by a public authority,,not permissioned,,,,12,12,12,,,2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH171,30 Meadow Lane Loughborough,52.775747,-1.202874,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.27,not owned by a public authority,,not permissioned,,,,8,8,8,,,2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH202,Hospital Way Cumberland Road Loughborough,52.774521,-1.22405,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,2.29,not owned by a public authority,,not permissioned,,,,39,39,39,,,2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH245,Carillon Court Shopping Centre Derby Square Loughborough,52.771902,-1.208681,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.22,not owned by a public authority,,not permissioned,,,,10,10,10,yes,,2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH304,"Empress road, Loughborough",52.770188,-1.191681,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.53,not owned by a public authority,,not permissioned,,,,30,30,30,,,2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH311,Sital House 3 to 6 Cattlemarket Loughborough  LE11 3DL,52.770593,-1.206511,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.02,not owned by a public authority,,not permissioned,,,,10,10,10,yes,,2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH32,Factory Premises Great Central Road Loughborough,52.767799,-1.194793,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,1.25,not owned by a public authority,,not permissioned,,,,35,35,35,,,2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH361,Former Shelthorpe House Farnham Road Loughborough,52.75706,-1.203437,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.43,not owned by a public authority,,permissioned,full planning permission,2015-12-23,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,20,20,20,yes,". Erection of 20 dwellings, access and associated infrastructure.",2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH362,Forest Court Loughborough LE11 3NT,52.767552,-1.210242,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.57,not owned by a public authority,,permissioned,full planning permission,2015-10-23,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,49,49,49,yes,". Extensions to building with associated works to form 49 student bedrooms following demolition of garages, office common room and bike store and overcladding of existing buildings",2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH363,Tatmarsh House Loughborough LE11 1NP,52.776697,-1.207808,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.07,not owned by a public authority,,permissioned,other,2015-10-08,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,10,10,10,yes,. Change of use from offices (Class B1a) to residential (Class C3). (Prior notification) ,2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH364,Ashmount Special School Beacon Road Loughborough,52.753186,-1.222443,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.76,not owned by a public authority,,permissioned,reserved matters approval,2017-10-16,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,30,30,30,yes,. Erection of 30 dwellings. (Reserved Matters - Outline application P/14/2043/2 refers).  ,2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH366,17A Burleigh Road Loughborough Leicestershire LE11 3BA,52.771324,-1.215035,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.03,not owned by a public authority,,permissioned,full planning permission,2015-07-08,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,5,5,5,yes,. Erection of five apartments following demolition of commercial building ,2017-11-16,2017-11-16,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH367,106 Derby Road Loughborough Leicestershire LE11 5AG,52.776389,-1.215523,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.14,not owned by a public authority,,permissioned,full planning permission,2015-08-11,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,9,9,9,yes,. Proposed change of use of outbuildings into 9 studio apartments (C3). ,2017-11-17,2017-11-17,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH368,52 Baxter Gate Loughborough LE11 1TH,52.772517,-1.203837,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.04,not owned by a public authority,,permissioned,full planning permission,2016-03-02,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,9,9,9,yes,. Refurbishment of property to provide 2no. residential units above. Erection of rear extension to provide 7no. residential units.,2017-11-17,2017-11-17,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH380,The Royal George 7 The Coneries Loughborough Leicestershire LE11 1DZ,52.774406,-1.201268,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.07,not owned by a public authority,,permissioned,full planning permission,2017-07-05,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,40,40,40,yes,. Erection of 40 no. self-contained flats and associated works. ,2017-11-17,2017-11-17,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH382,Former Government Offices 2 Lemyngton Street Loughborough,52.773078,-1.204331,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.19,unknown ownership,,not permissioned,,,,30,30,30,,,2017-11-17,2017-11-17,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH385,Duke Street Motors King Edward Road Loughborough Leicestershire LE11 1RZ,52.768295,-1.19637,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.09,not owned by a public authority,,permissioned,outline planning permission,2016-06-07,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,9,9,9,yes,. Outline application for residential development for maximum 9 no. residential units (all matters reserved). ,2017-11-17,2017-11-17,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH386,Garendon Social Club Thorpe Hill Loughborough LE11 4QH,52.768881,-1.238853,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.24,not owned by a public authority,,pending decision,full planning permission,,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,17,17,17,yes,". Part demolition and refurbishment with 4 flats over. Erection of three storey building for 13 flats with associated car parking, access and landscaping.",2017-11-17,2017-11-17,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH102,Southfields Road Car Park Loughborough,52.768568,-1.206192,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.13,owned by a public authority,,not permissioned,,,,5,5,20,,,2017-11-17,2017-11-17,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH34,138-144 Knighthorpe Road Loughborough,52.776306,-1.229059,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.35,not owned by a public authority,,not permissioned,,,,34,34,34,,,2017-11-17,2017-11-17,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH49,Cumberland Industrial Estate Loughborough,52.776109,-1.218063,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,1.64,not owned by a public authority,,not permissioned,,,,35,35,35,,,2017-11-17,2017-11-17,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH51,Devonshire Square Opportunity Site Loughborough,52.769563,-1.208397,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,1.3,mixed ownership,,not permissioned,,,,32,32,32,,,2017-11-17,2017-11-17,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH56,Former Petrol Station Pinfold Gate Loughborough,52.771831,-1.202012,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.13,not owned by a public authority,,not permissioned,,,,10,10,10,,,2017-11-17,2017-11-17,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH60,Former Main Post Office Sparrow Hill Loughborough LE11 1BX,52.773574,-1.201876,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.08,unknown ownership,,not permissioned,,,,10,10,10,,,2017-11-21,2017-11-21,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH64,"Land and premises off Wharncliffe Road and Great Central Road, Loughborough",52.76871,-1.197904,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,1.42,not owned by a public authority,,not permissioned,,,,101,101,101,yes,,2017-11-21,2017-11-21,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH65,Land adjacent to Windmill Road Great Central Road Empress Road and Moor Lane,52.768907,-1.191053,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,4.8,not owned by a public authority,,pending decision,reserved matters approval,,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,62,62,62,yes,,2017-11-21,2017-11-21,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH67,Land at True Lovers Walk Frederick Street Loughborough,52.769408,-1.213484,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.57,not owned by a public authority,,not permissioned,,,,14,14,14,,,2017-11-21,2017-11-21,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH75,"Land to r/o The Old Pack Horse, Pack Horse Lane, Loughborough",52.7701,-1.204089,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.06,not owned by a public authority,,not permissioned,,,,12,12,12,,,2017-11-21,2017-11-21,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH76,Land used for Storage and Premises Chainbridge Road Loughborough,52.77776,-1.213512,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.34,not owned by a public authority,,not permissioned,,,,10,10,10,,,2017-11-21,2017-11-21,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH77,Land used for Storage Windmill Road Loughborough,52.767136,-1.193724,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,3.03,not owned by a public authority,,not permissioned,,,,57,57,57,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH78,Leicester Road Aumberry Gap Opportunity Site excluding PH Loughborough,52.770644,-1.203308,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.61,not owned by a public authority,,not permissioned,,,,16,16,16,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH80,Moseleys Building Derby Road Loughborough,52.776314,-1.21376,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,1.4,not owned by a public authority,,not permissioned,,,,96,96,96,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH81,Nottingham Road Loughborough,52.775701,-1.201348,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,1.46,not owned by a public authority,,not permissioned,,,,36,36,36,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH82,Offices and Premises 57 Park Road Loughborough,52.764369,-1.207365,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.14,not owned by a public authority,,permissioned,full planning permission,2013-10-25,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,6,6,6,yes,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH84,Part of Baxter Gate Opportunity Site Loughborough,52.771528,-1.203737,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,2.06,not owned by a public authority,,not permissioned,,,,50,50,50,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH92,Rosebery School Loughborough,52.7741,-1.220248,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.41,unknown ownership,,not permissioned,,,,5,5,5,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH127,Mountsorrel Day Centre,52.723204,-1.135249,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.5,not owned by a public authority,,not permissioned,,,,14,14,14,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH233,Disused Nursery rear of 263 Loughborough Road Mountsorrel,52.736792,-1.152102,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.51,not owned by a public authority,,not permissioned,,,,13,13,13,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH112,"Walkers Transport, Loughborough Road, Mountsorrel",52.735212,-1.147378,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.29,not owned by a public authority,,not permissioned,,,,9,9,9,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH370,The Quorn Furniture Co The Mills Leicester Road Quorn LE12 8ES,52.74241,-1.167235,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.18,not owned by a public authority,,permissioned,full planning permission,2015-05-22,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,9,9,9,yes,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH398,84 and 88 Wood Lane GFTU & Quorn Grange Hotel,52.737418,-1.161761,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.3,not owned by a public authority,,permissioned,full planning permission,2017-02-23,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,9,9,9,yes,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH299,Rothley Church of England Primary School Mountsorrel Lane Rothley Leicestershire LE7 7PS,52.711552,-1.136338,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,1.14,not owned by a public authority,,permissioned,full planning permission,2013-07-26,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,16,16,16,yes,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH55,Land between A6 and River Soar south of Wyevale Garden Centre Rothley,52.716361,-1.123971,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,9.76,not owned by a public authority,,not permissioned,,,,117,117,117,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH117,21 Cossington Lane Rothley,52.708836,-1.125217,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.34,not owned by a public authority,,not permissioned,,,,11,11,11,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH119,"Office and Premises, rear of 74 Woodgate Rothley",52.707426,-1.140149,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.29,not owned by a public authority,,permissioned,full planning permission,2016-03-21,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,9,9,9,yes,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH138,Land fronting Ashby Road and Ingleberry Road Shepshed,52.757681,-1.291428,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,11,not owned by a public authority,,not permissioned,,,,200,200,200,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH141,"Former Redland Roofing Systems Site - Ingelberry Road/Ashby Road, Shepshed",52.759099,-1.283552,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,5.6,not owned by a public authority,,not permissioned,,,,105,105,105,,,2017-11-22,2017-11-22,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH157,Carr Brook House Leicester Road Shepshed,52.760458,-1.285352,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,1.47,not owned by a public authority,,not permissioned,,,,44,44,44,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH263,Manheim Auctions Charnwood Road Shepshed Loughborough LE12 9NN,52.766494,-1.296458,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,3.56,not owned by a public authority,,not permissioned,,,,79,79,79,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH351,112-116 Charnwood Road Shepshed LE12 9NP,52.766984,-1.294272,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.25,not owned by a public authority,,not permissioned,,,,7,7,7,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH121,32 Charnwood Road Shepshed,52.770701,-1.290491,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.23,not owned by a public authority,,not permissioned,,,,15,15,15,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH402,Westroyd House Tickow Lane Shepshed Leicestershire LE12 9LY,52.760461,-1.316397,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.7,not owned by a public authority,,permissioned,outline planning permission,2017-03-01,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,9,9,9,yes,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH403,28 Britannia Street Shepshed,52.772553,-1.291929,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.1,not owned by a public authority,,permissioned,full planning permission,2017-03-02,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,10,10,10,yes,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH111,Factory at the corner of Park Road and Seagrave Road Sileby LE12 7TJ,52.734539,-1.107226,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.37,not owned by a public authority,,not permissioned,,,,11,11,11,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH196,"Land on the South West side of Cemetery Road, Sileby",52.728996,-1.101727,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,4.7,not owned by a public authority,,not permissioned,,,,90,90,90,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH129,36 Charles Street Sileby,52.725491,-1.106552,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.4,not owned by a public authority,,not permissioned,,,,11,11,11,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH406,32 Charles Street Sileby LE12 7RJ,52.72513,-1.107566,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.13,not owned by a public authority,,permissioned,full planning permission,2016-11-17,,13,13,13,yes,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH132,9 King Street Sileby LE12 7LZ,52.731852,-1.110954,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.56,not owned by a public authority,,not permissioned,,,,14,14,14,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH135,Land rear of 107 Cossington Road Sileby,52.726498,-1.109093,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.77,not owned by a public authority,,not permissioned,,,,23,23,23,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH136,The Oak Business Centre Ratcliffe Road Sileby,52.731726,1.100116,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.4,not owned by a public authority,,not permissioned,,,,11,11,11,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,SH138,Barrow Road Sileby,52.733625,-1.113554,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.4,not owned by a public authority,,not permissioned,,,,12,12,12,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/charnwood,Charnwood Borough Council,PSH117,Land at Brookside Syston,52.698425,-1.077657,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.36,not owned by a public authority,,not permissioned,,,,14,14,14,,,2017-11-23,2017-11-23,
