OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,,14/02613/FUL,"16 Bunyan Road, Kempston",247718,503191,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.03,Not owned by a public authority,,Permissioned,Full planning permission,2015-08-20,,,7,7,Y,Demolition of existing building and erection of new building comprising 7 flats.,2017-09-30,2017-09-30,
,,14/02684/MAF,"139 to 145 Tavistock Street, Bedford",250400,504560,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.09,Not owned by a public authority,,Permissioned,Full planning permission,2015-01-19,,,13,13,Y,Demolition of buildings for the redevelopment of site for 13 new residential dwellings.,2017-09-30,2017-09-30,
,,14/02875/FUL,"30 The Broadway, Bedford",250137,504951,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.02,Not owned by a public authority,,Permissioned,Full planning permission,2015-01-28,,,4,4,Y,"Change of use of nightclub to retail unit (A1) at ground floor and residential use (C3) on first and existing front section on second floor, to create a total of 8 flats together with new second floor extension including 1 existing flat (4 units to be completed).",2017-09-30,2019-10-31,
,,14/02912/CPNJ,"West One, 63 to 67 Bromham Road, Bedford",250172,504273,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.12,Not owned by a public authority,,Permissioned,Planning permission granted under an order,2015-01-15,,,12,12,Y,Change of use from B1 (offices) to C3 (dwelling houses).,2017-09-30,2018-11-30,
,,15/00512/FUL,"College Farm, Church Road, Keysoe",261571,507052,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.32,Not owned by a public authority,,Permissioned,Full planning permission,2015-05-01,,,8,8,Y,Conversion of barns to provide 8 dwellings.,2017-09-30,2017-09-30,
,,15/00541/FUL,"Nisa Local, North Drive, Shortstown",247026,507417,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.16,Not owned by a public authority,,Permissioned,Full planning permission,2015-06-10,,,4,4,Y,Change of use of part of Post Office and shop to residential (C3) and formation of 5 residential units including external alterations (4 dwellings still to be completed).,2017-09-30,2017-09-30,
,,15/01527/CPNO,"Chaddesley House, 12 Lime Street, Bedford",249940,504969,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.1,Not owned by a public authority,,Permissioned,Planning permission granted under an order,2015-08-19,,,12,12,Y,Change of use from B1 (offices) to C3 (dwelling houses).,2017-09-30,2018-11-30,
,,15/01555/MAF,"18 to 20 St Peters Street, Bedford",250102,505139,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.08,Not owned by a public authority,,Permissioned,Full planning permission,2015-10-21,,,14,14,Y,"Refurbishment of ground floor restaurant and bar, change of use and extension of first and second floors to residential to provide 6 one bedroom flats and 8 two bedroom flats.",2017-09-30,2017-09-30,
,,15/02315/MAF,"Land at Lurke Street and St Cuthberts Street, Bedford",250011,505208,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.17,Not owned by a public authority,,Permissioned,Full planning permission,2016-03-21,,,49,49,Y,Demolition of boundary walls and erection of 5 storey building and a 3 storey building comprising 49 residential apartments.,2017-09-30,2017-09-30,
,,15/03004/MAF,"77 High Street, Bedford",249877,505056,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.04,Not owned by a public authority,,Permissioned,Full planning permission,2016-05-06,,,4,4,Y,"Re-design of existing shopfront, two storey rear extension, second storey rear extension and change of use from offices to form 11 residential flats (4 units to be completed).",2017-09-30,2018-11-30,
,,16/00153/MAF,"22 Linden Road, Bedford",250412,504115,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.23,Not owned by a public authority,,Permissioned,Full planning permission,2016-07-15,,,13,13,Y,"Conversion of former school boarding house, including existing dwelling, and single storey rear extension to form a total of 14 dwellings comprising 2 houses and 12 flats.",2017-09-30,2017-09-30,
,,16/00515/FUL,"30 - 32 Bromham Road, Bedford",250041,504618,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.17,Not owned by a public authority,,Permissioned,Full planning permission,2016-06-20,,,0,0,Y,Conversion of internal areas into 9 residential apartments.  Monitoring Report 2018/19 shows completed.,2017-09-30,2019-10-31,2019-10-31
,,16/01397/FUL,"The Old Maltings, Bedford Road, Milton Ernest",255943,501958,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.09,Not owned by a public authority,,Permissioned,Full planning permission,2017-03-09,,,6,6,Y,Demolition of existing building and erection of 6 residential units.,2017-09-30,2017-09-30,
,,16/01520/MAF,"Former Putnoe Lower School, Overdale, Bedford",25127,50709,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.95,Not owned by a public authority,,Permissioned,Full planning permission,2017-03-24,,,54,54,Y,Erection of 54 assisted living and 34 retirement living apartments and associated communal facilities. Total 88 units (54 units to be completed).,2017-09-30,2019-10-31,
,,16/01780/MAF,"Endsleigh House Nurses Home, Endsleigh Road, Bedford",248790,504623,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.07,Not owned by a public authority,,Permissioned,Full planning permission,2017-05-24,,,0,0,Y,Change of use from House of Multiple Occupation (C3) to residential (C3) to create 60 flats. Monitoring Report 2018/19 shows completed.,2017-09-30,2019-10-31,2019-10-31
,,16/01854/MAF,"The Queen's Head, 38 Kempston Road, Bedford",248780,504402,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.05,Not owned by a public authority,,Permissioned,Full planning permission,2017-01-11,,,12,12,Y,Demolition of existing public house and erection of 12 apartments.,2017-09-30,2017-09-30,
,,16/02266/MAF,"81 Kimbolton Road, Bedford",251075,505847,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.16,Not owned by a public authority,,Permissioned,Full planning permission,2017-02-09,,,0,0,Y,Change of use from leisure (D2) to residential (C3) comprising 14 flats. Monitoring Report 2018/19 shows completed.,2017-09-30,2019-10-31,2019-10-31
,,16/02280/MAF,"2 Dane Street, Bedford",249943,504853,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.05,Not owned by a public authority,,Permissioned,Full planning permission,2016-12-22,,,0,0,Y,Change of use of first and second floor to residential flats and proposed third floor extension to provide 21 flats.  Monitoring Report 2018/19 shows completed.,2017-09-30,2019-10-31,2019-10-31
,,16/02427/FUL,"Land adj to 28 and 30 West End, Elstow",247493,504770,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.21,Not owned by a public authority,,Permissioned,Full planning permission,2016-11-09,,,0,0,Y,"Demolition of existing barn and erection of 6 dwellings, garaging and associated works. Monitoring Report 2018/19 shows completed.",2017-09-30,2019-10-31,2019-10-31
,,16/02497/FUL,"Garages to the rear of 140 Brickhill Drive, Bedford",251582,504834,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.14,Not owned by a public authority,,Permissioned,Full planning permission,2016-12-08,,,0,0,Y,Construction of 11x 1 bedroom supported flats with staff office and bedsit. Monitoring Report 2018/19 shows completed.,2017-09-30,2019-10-31,2019-10-31
,,16/02525/FUL,"101 Warwick Avenue, Bedford",250614,504085,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.05,Not owned by a public authority,,Permissioned,Full planning permission,2016-12-08,,,8,8,Y,Conversion of existing building and erection of two storey and single storey rear/side extension to create a total of 9 residential flats.,2017-09-30,2017-09-30,
,,17/00183/MAF,"15 Shakespeare Road, Bedford",250280,504101,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.13,Not owned by a public authority,,Permissioned,Full planning permission,2017-04-21,,,13,13,Y,"Conversion and change of use from HM0 (C4) to residential (C3), demolition of bungalow and garage and erection of rear extension and coach house to form 13 apartments.",2017-09-30,2018-11-30,
,,18/01105/CPNO,"8 to 10 Howard Street, Bedford",249946,505085,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.08,Not owned by a public authority,,Permissioned,Planning permission granted under an order,2018-06-20,,,23,23,Y,Change of use from offices (B1) to dwellinghouses (C3). Previous consent 17/00345/CPNO for 6 units superseded.,2017-09-30,2019-10-31,
,,19/00799/CPNO,"45 Harpur Street, Bedford",250003,504943,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.19,Not owned by a public authority,,Permissioned,Planning permission granted under an order,2019-06-11,,,25,25,Y,Change of use from offices (B1) to dwellinghouses (C3). Previous consents 16/00156/CPNO for 21 flats and 17/00664/CPNO for 23 flats superseded.,2017-09-30,2019-10-31,
,,17/01122/CPNO,"3 St Peters Street, Bedford",250026,505064,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.03,Not owned by a public authority,,Permissioned,Planning permission granted under an order,2017-06-06,,,6,6,Y,Change of use from offices (B1) to dwellinghouses (C3).,2017-09-30,2018-11-30,
,,17/01131/FUL,"2 Linden Road, Bedford",250199,504168,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.07,Not owned by a public authority,,Permissioned,Full planning permission,2017-07-05,,,5,5,Y,Change of use from residential institution (C2) to 9 self contained apartments including single storey side and rear extension  (5 units to be completed).,2018-11-30,2019-10-31,
,,17/01533/FUL,"6 Lansdowne Road, Bedford",250193,504414,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.05,Not owned by a public authority,,Permissioned,Full planning permission,2017-07-25,,,0,0,Y,Change of use from medical practice (D1) to 7 residential flats (C3). Monitoring Report 2018/19 shows completed.,2018-11-30,2019-10-31,2019-10-31
,,17/01534/FUL,"Former Stables at Park Farm, Green Lane, Clapham",252882,503690,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.21,Not owned by a public authority,,Permissioned,Full planning permission,2018-01-10,,,5,5,Y,Conversion of stable building to form 5 retirement dwellings.,2018-11-30,2018-11-30,
,,17/01566/CPNO,"Alexandra House, 2-4 Mill Street, Bedford",249857,505056,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.03,Not owned by a public authority,,Permissioned,Planning permission granted under an order,2017-07-14,,,12,12,Y,Change of use from offices (B1) to residential (C3).,2018-11-30,2018-11-30,
,,17/01600/MAF,"Palace Chambers, Silver Street, Bedford",249869,505006,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.04,Not owned by a public authority,,Permissioned,Full planning permission,2017-09-01,,,13,13,Y,"Conversion of vacant floorspace on the second, third and fourth floors and an extension at fourth floor level to create 13 flats.",2017-09-30,2017-09-30,
,,17/01675/MAO,"5 - 7 Priory Street, Bedford",249761,504625,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.04,Not owned by a public authority,,Permissioned,Outline planning permission,2017-09-05,,,11,11,Y,Erection of 11 self contained residential dwellings. Reserved matters (19/00625/MAR) approved 18/06/19.,2017-09-30,2019-10-31,
,,17/01831/FUL,"The Phoenix, 45 St Johns Street, Bedford",249156,505145,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.05,Not owned by a public authority,,Permissioned,Full planning permission,2017-09-21,,,8,8,Y,Change of use and extension of public house to form 8 additional flats.,2017-09-30,2017-09-30,
,,17/01974/FUL,"45 Conduit Road, Bedford",250039,504370,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.03,Not owned by a public authority,,Permissioned,Full planning permission,2018-01-30,,,5,5,Y,Conversion of dwelling to form 6 one bedroom flats.,2018-11-30,2018-11-30,
,,17/02000/FUL,"5 Ashburnham Road, Bedford",249656,504327,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.05,Not owned by a public authority,,Permissioned,Full planning permission,2017-11-01,,,4,4,Y,Erection of block of 6 flats (4 units to be completed).,2018-11-30,2019-10-31,
,,17/02094/MAR,"24 Lovell Road, Oakley",253086,501669,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.73,Not owned by a public authority,,Permissioned,Full planning permission,2018-02-05,,,15,15,Y,Reserved matters for demolition of existing buildings and erection of replacement office building and 15 dwellings pursuant to outline permission 14/01288/MAO.,2018-11-30,2018-11-30,
,,17/02151/MAF,"32-34 Kimbolton Road, Bedford",250328,505361,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.04,Not owned by a public authority,,Permissioned,Full planning permission,2017-10-23,,,11,11,Y,Change of use and conversion of hospital staff accommodation to create 11 apartments.,2018-11-30,2018-11-30,
,,17/02167/CPNO,"Harpur House, 62 Harpur Street, Bedford",250154,504880,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.03,Not owned by a public authority,,Permissioned,Planning permission granted under an order,2017-09-20,,,0,0,Y,Change of use from offices (B1) to dwellings (C3).  Monitoring Report 2018/19 shows completed.,2017-09-30,2019-10-31,2019-10-31
,,17/02189/CPNO,"24 St Cuthberts Street, Bedford",250033,505264,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.02,Not owned by a public authority,,Permissioned,Planning permission granted under an order,2017-09-29,,,0,0,Y,Change of use from offices (B1) to dwellings (C3).  Monitoring Report 2018/19 shows completed.,2017-09-30,2019-10-31,2019-10-31
,,17/02280/MAF,"9 Church Arcade and 2 Dane Street, Bedford",249938,504856,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.08,Not owned by a public authority,,Permissioned,Full planning permission,2017-11-06,,,12,12,Y,Conversion of office/retail space to provide 12 residential units.,2018-11-30,2018-11-30,
,,17/02546/CPNO,"21-23 and 27 Mill Street, Bedford",249825,505117,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.06,Not owned by a public authority,,Permissioned,Planning permission granted under an order,2017-10-24,,,30,30,Y,Change of use from offices (B1) to residential (C3).,2018-11-30,2018-11-30,
,,17/02607/FUL,"4 Lansdowne Road, Bedford",250194,504425,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.04,Not owned by a public authority,,Permissioned,Full planning permission,2018-01-18,,,0,0,Y,Change of use to create 6 residential flats.  Monitoring Report 2018/19 shows completed.,2018-11-30,2019-10-31,2019-10-31
,,17/02829/FUL,"13 The Crescent, Bedford",250230,504637,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.04,Not owned by a public authority,,Permissioned,Full planning permission,2018-02-13,,,12,12,Y,Change of use from D1 to residential use to create 12 apartments and the erecton of balconies.,2018-11-30,2018-11-30,
,,17/02830/CPNO,"Charter House, 59-61 Bromham Road, Bedford",250149,504282,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.17,Not owned by a public authority,,Permissioned,Planning permission granted under an order,2017-11-30,,,3,3,Y,Change of use from offices (B1) to residential (C3) to create 22 units (3 units to be completed).,2018-11-30,2019-10-31,
,,17/03030/M73,"Melbourne House, 3 Kingsway, Bedford",249201,504965,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.17,Not owned by a public authority,,Permissioned,Full planning permission,2018-03-19,,,128,128,Y,Change of use from offices to residential and new residential development to provide 128 dwellings.,2017-09-30,2018-11-30,
,,17/03382/CPNO,"22 Mill Street, Bedford",249867,505127,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.02,Not owned by a public authority,,Permissioned,Planning permission granted under an order,2018-01-18,,,3,3,Y,Change of use from offices (B1) to residential (C3) to create 12 units (3 units to be completed ).,2018-11-30,2019-10-31,
,,"Duckmill Lane
Policy 9","Land off Bedesman Lane/Duckmill Lane, Bedford",249472,505156,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.14,Not owned by a public authority,,Not permissioned,,,,,20,20,Y,Local Plan 2030 allocation.,2017-09-30,2019-10-31,
,,"Stewartby Brickworks
Policy 25","Stewartby Brickworks, Green Lane, Stewartby",242711,501531,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,54.35,Not owned by a public authority,,Not permissioned,,,,,1000,1000,,Strategic housing site including local facilities.  Local Plan 2030 allocation.  Projected delivery not within 5 years. Delivery of the site may continue beyond 2030.  (Previously entered on register as two sites.),2017-09-30,2019-10-31,
,,"Borough Hall
Policy 13","Borough Hall, Bedford",249288,504751,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,3.87,Qwned by a public authority,,Not permissioned,,,,,225,225,,Local Plan 2030 allocation. Projected delivery not within 5 years.,2017-09-30,2019-10-31,
,,"Ford End Road
Policy 12","Ford End Road, Bedford",249126,504044,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,24.41,Mixed ownership,,Not permissioned,,,,,700,700,Y,Local Plan 2030 allocation. Delivery of the site may continue beyond 2030.,2017-09-30,2019-10-31,
,,"Greyfriars
Policy 10","Greyfriars, Bedford",249852,504604,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,1.76,Mixed ownership,,Not permissioned,,,,,200,200,Y,Local Plan 2030 allocation.,2017-09-30,2019-10-31,
,,"South of the river
Policy 13","South of the river, Bedford",249047,504994,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,17.26,Mixed ownership,,Not permissioned,,,,,913,913,Y,Local Plan 2030 allocation. Delivery of the site may continue beyond 2030.,2017-09-30,2019-10-31,
,,"Bedford Station
Policy 10","The Station area, Bedford",249744,504201,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,5.35,Mixed ownership,,Not permissioned,,,,,150,150,,Local Plan 2030 allocation. Projected delivery not within 5 years. Delivery of the site may continue beyond 2030.,2017-09-30,2019-10-31,
,,"Bedford Road, Kempston
Policy 19","Land at 329 Bedford Road, Kempston",247626,502960,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.12,Not owned by a public authority,,Not permissioned,,,,,5,5,Y,Local Plan 2030 allocation. Projected delivery not within 5 years.,2017-09-30,2019-10-31,
,,18/01087/MAF,"Land off Chamption Way, Bedford",249013,504508,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.27,Not owned by a public authority,,Permissioned,Full planning permission,2018-09-24,,,49,49,Y,"Residential development of 49 new dwellings, incorporating a Supported Housing Unit. Britannia Iron Works, Kempston Road Phase F.",2019-10-31,2019-10-31,
,,14/00512/FUL,"91 Mile Road, Bedford",247845,505511,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.09,Not owned by a public authority,,Permissioned,Full planning permission,2014-09-10,,,5,5,Y,Change of use of A1 shop to A3 restaurant. Conversion of existing working mans club to form 5 flats,2019-10-31,2019-10-31,
,,14/01897/FUL,"2 Park Avenue, Bedford",250650,504880,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.02,Not owned by a public authority,,Permissioned,Full planning permission,2014-12-29,,,5,5,Y,Change of use of care home to create 8 new flats and associated car parking and refuse store (5 units to be completed).,2019-10-31,2019-10-31,
,,16/01688/FUL,"Site formerly 161 High Road, Shortstown",244980,508459,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.3,Not owned by a public authority,,Permissioned,Full planning permission,2017-02-29,,,5,5,Y,Erection of 5 dwelling houses.,2019-10-31,2019-10-31,
,,17/02110/MAF,"Land at 63 Willow Road, Bedford",248112,505851,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,7.41,Not owned by a public authority,,Permissioned,Full planning permission,2018-05-29,,,35,35,Y,"Demolition of existing buildings, change of use from redundant builders merchants and redevelopment to provide 35 residential dwellings",2019-10-31,2019-10-31,
,,17/03475/MAO,"Newnorth Print, College Street, Kempston",247990,504183,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.55,Not owned by a public authority,,Permissioned,Outline planning permission,2018-08-23,,,26,30,Y,Demolition of existing buildings and erection of up to 30 dwellings. Reserved matters application (19/01574/MAR) for 26 dwellings pending consideration.,2019-10-31,2019-10-31,
