OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,11,"""Gateway Riverside Housing Zone, Gainsborough""",53.3895200904,-0.7760161251,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,3.96,unknown ownership,permissioned,full planning permission,2018-09-28,,yes,,,,Allocated in CLLP,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,12,"""Town Centre Riverside Housing Zone A, Gainsborough""",53.3979322197,-0.7758503673,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,1.72,unknown ownership,not permissioned,,,,,73.00,73.00,,Allocated in CLLP,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,13,"""Town Centre Riverside Housing Zone B, Gainsborough""",53.3994427003,-0.7785143044,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,1.57,unknown ownership,not permissioned,,,,,55.00,55.00,,Allocated in CLLP,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,14,"""Amp Rose Housing Zone, Gainsborough""",53.3990147239,-0.7648703037,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2.28,unknown ownership,not permissioned,,,,,78.00,78.00,,Allocated in CLLP,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,15,"""The Old Scrapyard, Stow Road, Ingham""",53.3344173406,-0.5804553929,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,1.80,unknown ownership,permissioned,full planning permission,2016-02-10,,yes,,,,,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,16,"""Land between 27 and 31 Union Street, Market Rasen""",53.3864746072,-0.3359741242,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.08,unknown ownership,permissioned,full planning permission,2016-04-22,,yes,,,,,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,19,"""22 North Marsh Road, Gainsborough""",53.4090447028,-0.7804365013,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.19,unknown ownership,permissioned,full planning permission,2016-07-28,,yes,,,,,2018-12-21,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,20,"""The Mill, Whitegate Hill, Caistor""",53.4912771454,-0.3047739607,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.65,unknown ownership,permissioned,reserved matters approval,2018-05-23,,yes,,,,,2018-12-21,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,22,"""Officers Mess, Brookenby Business Park, Binbrook, Brookenby""",53.4425095187,-0.187826196,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2.09,unknown ownership,permissioned,reserved matters approval,2018-05-09,,yes,,,,,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,23,"""Gleadells Wharf, Bridge Street, Gainsborough""",53.3955094112,-0.7762656579,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.16,unknown ownership,permissioned,full planning permission,2016-02-04,,,,,,,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,24,"""Peacock Hotel, Corringham Road, Gainsborough""",53.4054510954,-0.7631502199,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.80,unknown ownership,permissioned,full planning permission,2016-11-18,,yes,,,,,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,25,"""George Hotel, 15 Main Road, Langworth""",53.2760819318,-0.4051299683,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2.02,unknown ownership,permissioned,reserved matters approval,2016-05-23,,yes,,,,,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,26,"""Land At Sunnyside, Caenby Road, Glentham""",53.3993039711,-0.4960235906,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.37,unknown ownership,permissioned,reserved matters approval,2016-09-09,,yes,,,,,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,27,"""The Beckett School, Whites Wood Lane, Gainsborough""",53.3995559981,-0.752085664,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.65,unknown ownership,permissioned,reserved matters approval,2019-01-23,,yes,,,,,2018-12-21,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,29,"""Land off, Hersey Road, Caistor""",53.4962954961,-0.3240814745,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.26,unknown ownership,permissioned,full planning permission,2018-03-05,,yes,,,,,2018-12-21,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,30,"""Queensway, Sturton by Stow""",53.3097084974,-0.6665118343,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.27,unknown ownership,permissioned,full planning permission,2018-09-10,,yes,,,,,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,31,"""Land to the rear of Marquis Of Granby, High Street, Waddingham""",53.4528750067,-0.5208033544,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.42,unknown ownership,permissioned,outline planning permission,2019-03-21,,yes,,,,,2019-12-06,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,32,"""The Filling Station, 3 Lincoln Road, Saxilby""",53.265615598,-0.6529193406,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.20,unknown ownership,permissioned,full planning permission,2018-08-01,,yes,,,,,2019-12-06,2019-03-31,
