OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/LAK/004,"""Parish Hall And Vicarage Garden Site, Little John Road, Norwich""",622476,306488,,0.48,Not owned by a public authority,,permissioned,full planning permission,20.05.2011,https://planning.norwich.gov.uk/online-applications/,10,,,yes,"""For planning history search for '10/01926/F' at the link provided""",31/12/2017,13/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/LAK/005,"""Deal Ground, Bracondale, Norwich""",624690,307366,,16.24,Not owned by a public authority,,permissioned,outline planning permission,11.07.2013,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/9",580,,,,"""For planning history search for '12/00875/O' at the first link provided""
Proposed allocated site in GNLP (Deal Ground, Utilities Site and Carrow Works (GNLP0360 & GNLP3053) for 2000 dwellings.",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/LAK/006,"""Land at Lily Terrace, Norwich""",623539,307821,,0.1,Not owned by a public authority,,permissioned,outline planning permission,09.02.2017,https://planning.norwich.gov.uk/online-applications/,5,,,yes,"""For planning history search for '16/01574/O and 18/01641/RM' at the link provided""",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/002,"""Ivory House, All Saints Green, Norwich NR1 3NB""",623028,307944,,0.09,Not owned by a public authority,,permissioned,full planning permission,24.08.2016,https://planning.norwich.gov.uk/online-applications/,7,,,,"""For planning history search for 'Ivory House' at the link provided""
Permission expired 31 August 19",31/12/2017,13/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/003,"""Anglia Square, Norwich""",623019,309382,,4.35,Not owned by a public authority,,not permissioned,,,https://planning.norwich.gov.uk/online-applications/,200,,,,"""For planning history search for 'Anglia Square' at the link provided"". 
Application pending (18/00330/F) for Part Full/Outline application for the comprehensive redevelopment of Anglia Square and adjacent land on Edward Street for: up to 1250 dwellings, hotel, ground floor retail and commercial floorspace, cinema, multi-storey car parks, place of worship and associated works to the highway and public realm areas. Planning Committee resolution 6 Dec 2018 to approve 18/00330/F but called in.  Awaiting outcome of public inquiry due to start early 2020. Proposed allocated site in draft GNLP allocation for 1200 dwellings. Original planning consent for 198 dwellings unlikely to be built out.",31/12/2017,13/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/004,"""Barn Road Car Park, Norwich""",622480,308884,,0.42,Owned by a public authority,,permissioned,Full planning permission,26.11.2018,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/23,120,,,,302 student bedroom equivilent to 120 units,31/12/2017,13/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/005,"""5, 6a and 6B Beckham Place, Edward Street, Norwich NR3 3DZ""",623056,309536,,0.27,Not owned by a public authority,,permissioned,Full planning permission,23.03.2011,https://planning.norwich.gov.uk/online-applications/,14,,,,"""For planning history search for '5, 6A And 6B Beckham Place' at the link provided""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/006,"""60-70 Ber Street, Norwich NR1 3EW""",623338,308027,,0.19,Owned by a public authority,,not permissioned,,,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations",20,,,,"""For planning history search for '70 Ber Street' at the first link provided""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/007,"""10-14 Ber Street, Norwich NR1 3EJ""",623241,308186,,0.1,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/3,10,,,,Proposed allocated site in draft GNLP for 10 units.,31/12/2017,13/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/008,"""113-119 Ber Street, Norwich NR1 3EY""",623329,307941,,0.07,Not owned by a public authority,,permissioned,full planning permission,10.11.2016,https://planning.norwich.gov.uk/online-applications/,8,,,yes,"""For planning history search for '16/01266/F' at the link provided""",31/12/2017,13/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/009,"""147-153 Ber Street, Norwich NR1 3EY""",623385,307835,,0.18,Not owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/2,20,,,,Proposed allocated site in GNLP for 150 units (combined with 84-120 Ber Street) - GNLP2159.,31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/010,"""Land at Argyle Street, Norwich""",623720,307749,,0.32,Owned by a public authority,,not permissioned,,,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/11",12,,,yes,"""For planning history search for '14/01574/NF3' at the first link provided""
Proposed allocated site in GNLP for 15 units.",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/012,"""Land to rear of City Hall, Bethel Street, Norwich""",622816,308519,,0.40,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/25,20,,,,Proposed allocated site in GNLP for 20 units.,31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/013,"""59 Bethel Street, Norwich NR2 1NR""",622624,308503,,0.11,Not owned by a public authority,,not permissioned,,,https://planning.norwich.gov.uk/online-applications/,14,,,yes,"""For planning history search for '59 Bethel Street' and/or '09/01005/L' at the link provided""
Conversion element complete (8 units). 14 units still to be built to the rear.",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/014,"""St Peters House, 23 Cattle Market Street, Norwich NR1 3DY""",623329,308340,,0.16,Not owned by a public authority,,permissioned,planning permission granted under an order,"02.10.2015
03.08.2018
24.11.2017",https://planning.norwich.gov.uk/online-applications/,61,,,yes,"""Prior approval notice.
For planning history search for '15/01256/PDD, 18/00830/PDD & 17/01482/F' at the link provided""",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/015,"""24 Cattle Market Street, Norwich NR1 3DY""",623320,308381,,0.07,Not owned by a public authority,,permissioned,full planning permission,31.01.2019,https://planning.norwich.gov.uk/online-applications/,9,,,yes,"""For planning history search for '13/01686/F', 17/00205/F' and/or 18/01749/F at the link provided""",31/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/016,"""36-42 Duke Street, Norwich NR3 3AR""",622866,309041,,0.18,Not owned by a public authority,,permissioned,full planning permission,23.08.2016,https://planning.norwich.gov.uk/online-applications/,37,,,yes,"""For planning history search for '16/00699/F' at the link provided""",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/017,"""Former Eastern Electricity Board Site, Duke's Wharf, Duke Street, Norwich""",622883,308809,,0.84,Not owned by a public authority,,permissioned,full planning permission,"17.12.2014
06.10.2015","https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/22",154,,,yes,"""Revised plans being submitted. GNLP allocation for 100
14/01103/F expired on 17.17.2014.
For planning history search for '14/01103/F' and/or '15/00916/F' at the first link provided.
For Greater Norwich Local Plan (GNLP) Call for Sites information enter 'GNLP0401 Call for Sites' into browser""
Proposed allocated site in GNLP for 100 units. 
18/01117/F approved Jan 2019 for continued use as car park until August 2019.",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/018,"""St. Mary's Works, Duke Street, Norwich NR3 3AF""",622797,309183,,1.1,Not owned by a public authority,,permissioned,outline planning permission,03.05.2018,https://planning.norwich.gov.uk/online-applications/,151,,,,"""16/01950/O: Outline permission approved.
For planning history search for '16/01950/O' at the link provided""",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/019,"""Friars Quay/Colegate, Norwich""",623071,308985,,0.13,Not owned by a public authority,,not permissioned,,,https://planning.norwich.gov.uk/online-applications/,20,,,,"""14/01282/F - withdrawn. Linked to 16/01285/PDD - Merchants Court. No development has gone ahead.
For planning history search for '14/01282/F' at the link provided""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/020,"""Land at Garden Street, Norwich""",623402,308095,,1.08,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/10,100,,,,Proposed allocated site within GNLP for 100 units.,31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/021,"""Land At Goldsmith Street Greyhound Opening And Haslips Close, Norwich""",622122,309128,,2.5,Owned by a public authority,,permissioned,full planning permission,01.10.2015,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/27",105,,,yes,"For planning history search for 15/00272/F at the first link provided""
49 units already complete",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/023,"""34 Magpie Road, Norwich NR3 1JQ""",622910,309633,,0.04,Not owned by a public authority,,permissioned,full planning permission,20.09.2016,https://planning.norwich.gov.uk/online-applications/,6,,,yes,"""For planning history search for '16/00485/F' at the link provided""
Permission expired 3.10.2019",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/024,"""Mary Chapman Court, Norwich NR3 3DX""",622901,308895,,0.2,Not owned by a public authority,,permissioned,full planning permission,18.01.2019,https://planning.norwich.gov.uk/online-applications/,40,,,yes,100 beds Equivalent to 40 dwellings,31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/025,"""St George's Works, Muspole Street incl Seymour Hse, 30-34 Muspole St, Norwich NR3 1DJ & The Guildyard, 51 Colegate, Norwich NR3 1DD""","622935
(ref for 12/00143/ET only)","309079
(ref for 12/00143/ET only)",,0.57,Not owned by a public authority,,Not permissioned,,,https://planning.norwich.gov.uk/online-applications/,150,,,,"""For planning history search for '12/00143/ET', '15/01512/PDD' and/or '15/01713/PDD' at the link provided""
Proposed allocated site in GNLP for 110 units (GNLP2114)",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/026,"""140-154 Oak Street, Norwich NR3 3BP""",622646,309411,,0.15,Owned by a public authority,,Not permissioned,,,https://https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/19,10,,,,Proposed allocated site in GNLP for 27 units (in conjuction with 70-72 Sussex Street),31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/027,"""161 Oak Street, Norwich NR3 3AY""",622572,309480,,0.43,Not owned by a public authority,,permissioned,full planning permission,"16.04.2015
23.11.2018",https://planning.norwich.gov.uk/online-applications/,40,,,yes,"""For planning history search for '15/00245/O and 18/00004/F' at the link provided""",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/028,"""Pottergate Car Park site, Norwich""",622781,308657,,0.07,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/24,20,,,,,31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/029,"""Land at Queens Road and Surrey Street, Norwich""",623172,307850,,0.5,Not owned by a public authority,,permissioned,full planning permission,21.06.2018,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/30",101,,,yes,"""For planning history search for '18/00437/F' at the first link provided.
Note: application incorporates different area from allocation""
Proposed allocated site within GNLP for 40 dwellings (GNLP0451)
252 students beds equivilent to 101 dwellings",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/031,"""Merchants Court, St Georges Street, Norwich NR3 1AB""",623021,308953,,0.19,Not owned by a public authority,,permissioned,planning permission granted under an order,"25.10.2016
22.12.2017
16.02.2017",https://planning.norwich.gov.uk/online-applications/,37,,,,"""For planning history search for  'Merchants Court' at the link provided.
17/01811/PDD is pending decision""",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/032,"""St Crispins Road/Pitt Street, Norwich NR3 1DF""",622835,309314,,0.75,Owned by a public authority,,not permissioned,,,,25,,,,,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/033,"""Land North West Side Of 25-27 Surrey Street, Norwich NR1 3NX""",623035,308043,,0.06,Owned by a public authority,,permissioned,full planning permission,18.05.2016,https://planning.norwich.gov.uk/online-applications/,8,,,yes,"""For planning history search for '16/00431/F' at the link provided""
Proposed allocated site in GNLP",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/035,"""Furniture Store/Land and buildings incl 70-72 Sussex Street, Norwich NR3 3DE""",622661,309449,,0.21,Not owned by a public authority,,permissioned,full planning permission,11.06.2009,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/20",17,,,yes,"""For planning history search for '09/00296/F' at the first link provided""
Proposed allocated site within the GNLP (to be developed in conjunction with 140-154 Oak Street).",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/036,"""Westwick Street car park, Norwich""",622560,309085,,0.3,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/31,30,,,,Proposed allocated site within GNLP for 30 units.,31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/038,"""St Stephens Street, Norwich""",622935,308084,,1.5,Not owned by a public authority,,permissioned,full planning permission,03.07.2017,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/28",250,,,yes,"""For planning history search for '17/00357/F' at the first link provided""",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/040,"""Oak Street and Sussex Street commercial sites, 160-162 Oak Street, Norwich""",622631,309495,,0.23,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/21,15,,,,,31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/042,"""84 - 110 Ber Street Norwich
NR1 3ES""",623407,307912,,0.62,Not owned by a public authority,,permissioned,full planning permission,23.03.2011,https://planning.norwich.gov.uk/online-applications/,25,,,,"2008 planning application has expired.
The site was originally allocated (CC2)in the adopted City of Norwich
Local Plan (2004), under policy HOU12 A34, for 25 dwellings.
Proposed allocated site in draft GNLP (GNLP2159) for 150 dwellings",26/11/2018,13/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MIC/002,"""Land Adjoining Lime Kiln Mews, Drayton Road, Norwich NR3 2DF""",622387,310013,,0.56,Not owned by a public authority,,permissioned,"full planning permission
Reserved matters","17.12.2015
21.12.2018",https://planning.norwich.gov.uk/online-applications/,29,,,yes,"""For planning history search for '15/00024/F' at the link provided""
19/00837/F - application pending for Development of site to provide 29 residential units with associated landscaping and highways works.",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MIC/004,"""Land at Havers Road, Mile Cross, Norwich""",622014,310063,,2.25,Not owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/35,100,,,,,31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MIC/005,"""Mile Cross Depot, Mile Cross Road, Norwich NR3 2DY""",621519,310091,,4.4,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/36,75,,,,Proposed allocated site in GNLP for 170 units.,31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MIC/007,"""81-93 Drayton Road, Norwich""",622193,310165,,0.58,Not owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/25,30,,,,,31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MIC/008,"""Former Kings Arms P. H.
100 Mile Cross Road
Norwich
Norfolk
NR3 2LD""",621889,310655,,0.1,Not owned by a public authority,,permissioned,demolition,10.12.2015,https://planning.norwich.gov.uk/online-applications/,11,,,,Demolished in 2016. No subsequent application for development,26/11/2018,20/12/2018,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/NEL/001,"""Flordon House, 195 Unthank Road, Norwich NR2 2PQ""",621664,307747,,0.05,Not owned by a public authority,,permissioned,full planning permission,"19.07.2016
15.02.2018",https://planning.norwich.gov.uk/online-applications/,5,,,yes,"""For planning history search for '16/00227/F and 17/01791/F' at the link provided""",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/NEL/002,"""Norwich Community Hospital Site, Bowthorpe Road, Norwich NR2 3TU""",620813,309057,,2.06,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/37,73,,,yes,"Proposed allocated site in GNLP for 80 units. 
18/00372/O - Outline application including matters of access for redevelopment of the site to provide a new hospital; residential care home; extra care units; key worker units; change of use of Woodlands House to provide residential units; mixed provision of ancillary office space, independent B1 space, A1 retail space; and associated car parking and landscaping (additional / revised information). pending consideration",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/NEL/003,"""Site of Earl of Leicester PH, 238 Dereham Road, Norwich NR2 3TL""",621293,309160,,0.14,Not owned by a public authority,,not permissioned,,,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/33",12,,,,"""For planning history search for '238 Dereham Road' at the first link provided.
Permissions expired""
Proposed allocated site in GNLP for 10 units.",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/SEW/001,"""Site of Van Dal Shoes, Dibden Road, Norwich NR3 4RR""",623690,309930,,0.54,Not owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/17,25,,,,Proposed allocated site in GNLP for 25 units.,31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/SEW/002,"""Site of 118 Magdalen Road, Norwich NR3 4AN""",623130,310126,,0.12,Not owned by a public authority,,permissioned,full planning permission,10.02.2011,https://planning.norwich.gov.uk/online-applications/,11,,,yes,"""For planning history search for '10/02009/F' at the link provided""",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/THH/002,"""Barrack Street Development Site, Norwich""",623668,309338,,2.83,Not owned by a public authority,,permissioned,"outline planning permission
full planning permission","15.11.2012
04.09.2019","https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/17","200
220",,,yes,"""For planning history search for '15/01927/O and 18/01286/F' at the first link provided""
Proposed allocated site in GNLP for 300 dwellings (GNLP409R)",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/THH/003,"""Land east of Bishop Bridge Road (incl 29-31 Bishop Bridge Road), Norwich""",624119,309081,,1.09,Not owned by a public authority,,permissioned,outline planning permission,13.12.2010,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/14",50,,,,"""For planning history search for '31 Bishop Bridge Road' at the first link provided""
Proposed allocated site in GNLP for 80 dwellings",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/THH/006,"""Utilities Site, Cremorne Lane, Norwich""",624790,307816,,6.92,Not owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/10,100,,,,"""Application withdrawn. Developer in insolvency. Need for hazardous substance consent.""
Proposed allocated site in GNLP (Deal Ground, Utilities Site and Carrow Works (GNLP0360 & GNLP3053) for 2000 dwellings.",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/THH/007,"""Gas Holder site, Gas Hill, Norwich""",624115,308908,,0.3,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/13,15,,,,,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/THH/008,"""Land adjoining Norwich City Football Club (incl Groundsmans Hut and Players Car Park) & Land North Of Carrow Quay, Kerrison Road, Norwich""",624224,307697,,3.24,Not owned by a public authority,,permissioned,full planning permission,"05.11.2013
19.02.2019","https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/16",300,,,yes,"""Permission for 250 flats covers part of site: land north of Carrow Quay.
For planning history search for '11/02104/O' at the first link provided.
Remainder of site incl groundsman's hut and players car park not permissioned.""
Proposed allocated site in GNLP for 270 units.",31/12/2017,18/12/2019,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/THH/009,"""Site of ATB Laurence Scott, Kerrison Road/Hardy Road, Norwich NR1 1JN""",624429,307760,,4.64,Not owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/11,400,,,,"""Suitable alternative accommodation for the existing use has yet to be secured.""",31/12/2017,18/12/2019,
