OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0016,Reliance Recovery13A Benhall Mill RoadRoyal Tunbridge WellsKentTN2 5JH,559240,137870,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab20,0.19,not owned by a public authority,,permissioned,full planning permission,12/08/2016,None recent,6,6,Yes,. Redevelopment of site to provide 6 dwellings.. LBD,2017-11-27,2017-11-27,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0024,Unit 1The Southborough Centre1 Draper StreetSouthboroughRoyal Tunbridge WellsKentTN4 0PG,557964,142612,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab28,0.03,not owned by a public authority,,not permissioned,other,30/03/2015,None recent,12,12,,. Prior notification for the change of use of Conversion of 1st and 2nd floors from B1 offices to C3 residential 6x1 bed flats and 6x2 bed flats. LBD/CA,2017-11-27,2017-11-27,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0026,MabledonLondon RoadSouthboroughRoyal Tunbridge WellsKentTN4 0UH,558037,144680,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab30,0.6,not owned by a public authority,,permissioned,full planning permission,23/06/2016,15/500591/LBC (approved),9,9,Yes,". Conversion of Listed Mansion house to 9 no. self-contained apartments, removal of flat roofed extension and provision of parking spaces with internal and external alterations pursuant to withdrawn applications no.s 14/0533/FUL and 14/0535/LBC. LB/MGB/AONB/Historic Park and Garden/Grade 4 Agriculturalland/TPO",2017-11-27,2017-11-27,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0028,Land at the Rifle Range Warwick Park Royal Tunbridge WellsKent,559051,138199,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab32,0.99,unknown ownership,,,,,None recent,24,24,Yes,. SALP allocation AL/RTW8. AL/RTW8/LBD/Area of Landscape Importance,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0029,Lifestyle Motor Europe Langton Road Royal Tunbridge Wells,557217,139193,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab33,0.32,not owned by a public authority,,,,,12/00057/FUL (gararge related approved),15,15,Yes,. SALP allocation AL/RTW9. AL/RTW9/LBD/CA,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0030,Former Gas Works Sandhurst Road Royal Tunbridge Wells TN2 3TQ,559406,141174,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab34,1.78,unknown ownership,,,,,adjoining site 04/01948/FULMJ (176 dwellings approved),170,170,,. SALP allocation AL/RTW10. AL/RTW19/LBD,2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0031,Land at Goods Station Road Royal Tunbridge Wells TN1 2BT,558606,139916,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab35,0.17,unknown ownership,,,,13/12/2017,17/00987/FULL (approved),47,47,,. SALP allocation AL/RTW11. AL/RTW11/LBD/Part inside Town Centre Boundary,2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0032,Land at Quarry Road Royal Tunbridge Wells TN1 2RL,558851,140297,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab36,0.39,unknown ownership,,,,,None recent,27,27,,. SALP allocation AL/RTW12. AL/RTW12/LBD/Central Access Zone,2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0033,Land at Medway Road Royal Tunbridge Wells TN1 2EZ,558929,140352,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab37,0.25,unknown ownership,,,,,None recent,20,20,,. SALP allocation AL/RTW14. AL/RTW14/LBD/Central Access Zone,2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0034,123-125 Silverdale Road Royal Tunbridge Wells TN4 9HX,558947,141059,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab38,0.23,not owned by a public authority,,pending decision,full planning permission,Pending,07/00343/FULMJ (74 dwellings Refused),18,18,Yes,". Residential redevelopment to accommodate 18 apartments in 3 blocks comprising 5 x 1 bed, 11 x 2 bed and 2 x 3 bed apartments, with parking and retained access to Silverdale Road.. AL/RTW15/LBD/Falls in AL/RTW29 Silverdale Neighbourhood Centre",2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0035,Lifestyle Ford 3 Mount EphraimRoyal Tunbridge Wells TN4 8AG,558316,139925,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab39,0.45,not owned by a public authority,,,,,13/01769/ADV (approved advertisement sign),30,30,,. SALP allocation AL/RTW22. AL/RTW22/LBD/CA/Central Parking Zone,2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0036,Land at Yew Tree Road (Southborough Library) TN4 0BB,558204,141898,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab40,0.12,owned by a public authority,,,,,None recent,10,10,Yes,. SALP allocation AL/SO1. AL/SO1/LBD/ within Town Centre Boundary/Area of Special Landscape Importance,2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0037,Police Station Wheatfield Drive Cranbrook TN17 3LT,577048,135994,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab41,0.20,owned by a public authority,,,,,None recent,7,7,Yes,. SALP allocation AL/CR1. AL/CR1/LBD,2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0038,Former Springfield Garden Centre Cranbrook Road Hawkhurst TN18 5EE,575876,131047,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab42,2.25,not owned by a public authority,,pending decision,outline planning permission,Pending,None recent,24,40,Yes,". Outline (Access not reserved) - Proposed erection of 24 dwellings to include garaging, parking provision, improvements to existing vehicular access, landscaping and other ancillary works. Part of AL/HA1 for 40 dwellings/LBD",2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0039,Charles Trent Ltd Willow Lane Paddock Wood,569133,144266,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab43,1.10,not owned by a public authority,,permissioned,outline planning permission,16/05/2017,16/504124/OUT (Approved)14/506196/OUT (residential refused),6,6,Yes,. Outline application for the residential redevelopment of existing car salvage/ end-of-life vehicle processing and storage operation into six residential dwellings. Access not reserved.. Outside LBD/Potential contamination/Rural Lane/Flood Zones 2 and 3 at site entrance,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0041,The Velo House 5 St Johns Road Royal Tunbridge Wells Kent,558296,140030,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab7,0.049023,not owned by a public authority,,permissioned,full planning permission,13/10/2017,"13/03154/FULMC (approved) 17/00590/FULL (Refused), 18/01069/FULL (approved)",8,8,Yes,". Demolition of part of existing building;  Erection of an apartment block extension, conversion of existing building to apartments, new access, landscaping and parking;  Commercial unit on ground floor. LBD/adjoins CA/AQMA/S106",2018-11-20,2018-11-20,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0042,3 High Street Pembury Tunbridge Wells Kent,562463,140712,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab8,0.071432,not owned by a public authority,,permissioned,full planning permission,19/12/2017,"18/01385/SUB (Approved), 18/01878/SUB (Approved)",9,9,Yes,". Demolition of single storey garage and erection of apartment block comprising 9 dwellings, with parking and landscaping. LBD/CA/Potential contamination/adj. LB",2018-11-20,2018-11-20,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0043,Kenwood House 1 Upper Grosvenor Road Royal Tunbridge Wells Kent,558431,139865,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab12,0.100066,not owned by a public authority,,permissioned,full planning permission,03/05/2017,,14,14,Yes,. Prior Notification - Change of use of first and second floors from Class B1(a) to Class C3 to 14 studio flats. LBD/Adjoins CA,2018-11-20,2018-11-20,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0044,Lonsdale Gate Lonsdale Gardens Royal Tunbridge Wells Kent,558413,139281,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab14,0.141384,not owned by a public authority,,permissioned,full planning permission,19/12/2017,17/02252/PNOCLA (Refused),15,15,Yes,. Notification for Prior Approval for a Proposed Change of use of a Building from Office Use (Class B1(a)) to Dwellinghouse (Class C3) to create 15 flats. LBD/CA/close to National Rail Tunnel,2018-11-20,2018-11-20,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0045,Site Of 141 And 151 London Road Southborough Tunbridge Wells Kent,558169,142028,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab18,0.21,not owned by a public authority,,permissioned,full planning permission,20/09/2018,"17/00805/FULL (Approved), 17/03336/LBC (Approved)",17,17,Yes,. Restoration and conversion of the former Water Margin to create 3no. cottages & development of former Lloyds Bank site to form 17no. residential units with 17no. parking spaces; and laying out of 5 additional parking spaces to serve the adjacent site. LBD/Primary Shopping Area/Grade II LB,2018-11-20,2018-11-20,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0046,All Saints Church Rye Road Hawkhurst Cranbrook Kent,576209,130505,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab19,0.234066,not owned by a public authority,,permissioned,full planning permission,02/03/2018,"12/00389/FUL (Approved), 12/00392/LBC (Approved), 12/00390/EIASCR (Not required), 14/01210/NMAMD (Approved),14/01223/LBC (Approved), 17/04323/LBC (Approved), 17/04340/ENVSCR (Not required),18/02040/SUB (Approved), 18/02045/SUB (Approved)",7,7,Yes,". Conversion of former church to residential use comprising 7 No. dwellings (including 4 No. maisonettes, 2 No. flats and 1 No. tower house) with associated parking. LBD/CA/AONB/Grade II LB",2018-11-20,2018-11-20,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0047,40 Broadwater Down Royal Tunbridge Wells Kent,557418,137601,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab20,0.236661,not owned by a public authority,,permissioned,full planning permission,18/12/2017,16/07058/FULL (Refused),5,5,Yes,". Demolition of swimming pool building and conversion and extension of existing building to provide 1 x 3 bed unit and 4 x 2 bed units with new parking and landscaping, including retaining walls. LBD/CA/Ashdown Forest HRA Zone/TPO",2018-11-20,2018-11-20,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0048,RTA Joinery rear of 5 Birling Road Tunbridge Wells Kent,558348,137886,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab20,0.22,not owned by a public authority,,permissioned,full planning permission,15/05/2018,,9,9,Yes,. Demolition of existing commercial buildings and erection of 9 No. dwellings with car parking. LBD/Part in CA/Potentialcontamination,2018-12-12,2018-12-12,
http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0049,Bus Depot 36-40 St Johns Road Tunbridge Wels Kent,558360,140145,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab20,0.54,not owned by a public authority,,permissioned,full planning permission,15/12/2017,16/07353/ENVSCR (Not required),89,89,Yes,". Demolition of existing buildings and structures and construction of 3 new buildings comprising 89 units (29 one-bed units, 48 two-bed units and 12 two+ bed units) to provide accommodation for older people comprising of residential units, guest suite, staff accommodation, communal facilities and storage facilities;  Car parking and storage for mobility scooters and cycle parking;  Comprehensive landscape strategy comprising communal spaces and gardens for use by residents and provision of refuse storage;  Creation of new vehicular access from Woodbury Park Road and drop-off point along St Johns Road and associated infrastructure and earthworks. LBD/Adj LB/Potential contamination",2018-12-12,2018-12-12,
