OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P15/V2117/FUL,47 West Way Oxford       OX2 0JF,448740,206221,http://www.whitehorsedc.gov.uk/sites/default/files/P15V2117FUL.png,0.1,not owned by a public authority,permissioned,full planning permission,28/09/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2117/FUL,,,,,,08/12/2017,08/12/2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P15/V2490/FUL,Former H & L Site Limborough Road Wantage     OX12 9AJ,439853,188209,http://www.whitehorsedc.gov.uk/sites/default/files/P15V2490FUL.png,0.15,not owned by a public authority,permissioned,full planning permission,27/05/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2490/FUL,,,,,,08/12/2017,08/12/2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P15/V2952/O,King Alfred School East Springfield Road Wantage     OX12 8ET,440596,187885,http://www.whitehorsedc.gov.uk/sites/default/files/P15V2952O.png,2.17,not owned by a public authority,permissioned,outline planning permission,05/08/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2952/O,,,,,,08/12/2017,08/12/2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P15/V3042/O,Marcham Village Institute and Anson Field Marcham Abingdon OX13 6NG,445492,196788,http://www.whitehorsedc.gov.uk/sites/default/files/P15V3042O.png,0.23,not owned by a public authority,permissioned,outline planning permission,10/04/2017,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V3042/O,,,,,,08/12/2017,08/12/2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P15/V3062/FUL,"The Saxton Arms Saxton Road Abingdon, OX14
5HF",449298,196351,http://www.whitehorsedc.gov.uk/sites/default/files/P15V3062FUL.png,0.06,not owned by a public authority,permissioned,full planning permission,23/02/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V3062/FUL,,,,,,08/12/2017,08/12/2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P16/V0290/RM,Land at Besselsleigh Road Wootton       OX13 6DX,447008,201405,http://www.whitehorsedc.gov.uk/sites/default/files/P16V0290RM.png,2.01,not owned by a public authority,permissioned,reserved matters approval,09/09/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0290/RM,,,,,,08/12/2017,08/12/2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P16/V0527/O,The Bungalow Townsend Grove Wantage   OX12 0AZ,439763,190614,http://www.whitehorsedc.gov.uk/sites/default/files/P16V0527O.png,0.13,not owned by a public authority,permissioned,outline planning permission,10/06/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0527/O,,,,,,08/12/2017,08/12/2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P16/V1409/FUL,23 Wallingford Street WANTAGE       OX12 8AU,439975,187936,http://www.whitehorsedc.gov.uk/sites/default/files/P16V1409FUL.png,0.16,not owned by a public authority,permissioned,full planning permission,27/10/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V1409/FUL,,,,,,08/12/2017,08/12/2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P16/V1714/O,Land at Challow Park (including Former Council Depot) Challow Road (A417) East Challow Wantage   OX12 9RH,438406,188071,http://www.whitehorsedc.gov.uk/sites/default/files/P16V1714O.png,1.99,not owned by a public authority,permissioned,outline planning permission,30/09/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V1714/O,,,,,,08/12/2017,08/12/2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P16/V3061/FUL,"Land at Upper Farm Road, Chilton, OX11 0PJ",448478,185841,http://www.whitehorsedc.gov.uk/sites/default/files/P16V3061FUL.png,0.31,not owned by a public authority,permissioned,full planning permission,22/02/2017,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V3061/FUL,,,,,,08/12/2017,08/12/2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P16/V0246/FUL,"Botley Centre, West Way, Botley",448582,206078,http://www.whitehorsedc.gov.uk/sites/default/files/P16V0246FUL.png,2.2,mixed ownership,permissioned,full planning permission,16/07/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0246/FUL,,,,,,08/12/2017,08/12/2017,
