OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,11,"Fairfield Industrial Estate,Fairfield Road, Downham Market",560244,303416,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.11,not owned by a public authority,not permissioned,other,,,,,,,,04/11/2017,19/11/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,12,"Former Granaries Site, Station Road, Docking",576473,337787,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,2.69,not owned by a public authority,permissioned,full planning permission,08/02/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O57MVIIV05900,YES,,,,,15/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,13,"Short Drove, Downham Market",561445,303830,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.35,not owned by a public authority,permissioned,full planning permission,08/12/2005,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=IMI6QGIV90000,YES,,,,,15/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,14,"Land Between Railway Road And Richmond Road, Downham Market",560597,302969,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,3.34,not owned by a public authority,permissioned,full planning permission,02/05/2014,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MRAYZNIV39000,YES,,,,,15/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,15,"Jim Russell Garage, London Road, Downham Market",302506,561162,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,302506,not owned by a public authority,permissioned,full planning permission,05/02/2015,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MY3SOAIV05900,YES,,,,,15/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,16,"Allens Garage, Lynn Road, Gayton",572412,319501,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.15,not owned by a public authority,permissioned,reserved matters approval,09/08/2018,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P0X777IVIX300,YES,,,,,15/11/2017,08/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,17,"Holiday Flats & Former Holiday Chalet Site, Manor Road, Hunstanton",567216,340061,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.64,not owned by a public authority,permissioned,full planning permission,04/10/2004,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=HWS1TNIV90000,YES,,,,,15/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,18,"The Old Chapel, John Kennedy Road, King's Lynn",561975,320616,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.08,not owned by a public authority,permissioned,full planning permission,21/06/2007,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=JFO823IVA4000,YES,,,,,15/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,19,"Former Head Post Office, Blackfriars Street, King's Lynn",561972,320017,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.23,not owned by a public authority,permissioned,full planning permission,31/07/2014,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=N4FHN8IV05900,YES,,,,,15/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,20,"Land North West of St Nicholas Business Park, Edward Benefer Way, King's Lynn",562144,321182,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,2.4,not owned by a public authority,permissioned,full planning permission,14/07/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O9W4OHIV0590,YES,,,,,15/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,21,"Limes House, Purfleet Street, King's Lynn",561699,320035,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.48,not owned by a public authority,permissioned,full planning permission,05/02/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NWO6Z0IV08O00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PEWTPTIVKNU00,YES,,,,,15/11/2017,19/11/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,22,"Plaxtole House, 70 Goodwins Road,, King's Lynn",562759,319480,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.81,not owned by a public authority,permissioned,outline planning permission,21/04/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NSM4N7IV09K00,YES,,,,,15/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,23,"A J Coggles, 44 London Road, King's Lynn",562309,319354,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.15,not owned by a public authority,permissioned,full planning permission,08/11/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LUWDL7IV39000,YES,,,,,15/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,24,"Greyfriars House, Birch Tree Close, King's Lynn",562304,319650,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.34,not owned by a public authority,permissioned,full planning permission,10/11/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NAWN9EIV05900,YES,,,,,15/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,25,"Hillgate Nurseries, Hillgate Street, Terrington St Clement",554359,320148,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,2.3,not owned by a public authority,permissioned,full planning permission,28/10/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O3U0DTIV05900,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,26,"239 Salts Road, West Walton",549181,313159,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.96,not owned by a public authority,permissioned,full planning permission,05/10/2012,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LZXUVAIV39000,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,27,"Whittington Mill, Whittington, Northwold",571609,299200,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.47,not owned by a public authority,permissioned,other,11/01/2005,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZZUIVXT592,YES,,,,,16/11/2017,19/11/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,28,"Broomsthorpe Hall, Rudham Road, East Rudham",584934,328424,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,1.23,not owned by a public authority,permissioned,full planning permission,18/10/2013,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MKBH44IV07800,YES,,,,,16/11/2017,19/11/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,29,"Robert Hill Row, Lynn Road, Gayton",572351,319441,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.35,not owned by a public authority,permissioned,full planning permission,20/08/2015,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NM0T21IV05900,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,30,"72 - 76 Lynn Road, Grimston",571530,322653,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.18,not owned by a public authority,permissioned,full planning permission,09/12/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O4WS1MIV07800,YES,,,,,16/11/2017,19/11/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,31,"Former Highways Depot, Station Road, Hillington",5712126,325270,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.75,not owned by a public authority,permissioned,full planning permission,18/11/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ODYGRGIV07800,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,32,"18 - 22 Le Strange Terrace, Hunstanton",567251,340793,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.12,not owned by a public authority,permissioned,full planning permission,12/03/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OI9ZZNIV09K00,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,33,"C H S Amusements Ltd, Beach Terrace Road, Hunstanton",567127,340648,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.15,not owned by a public authority,permissioned,full planning permission,08/02/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NZELVTIV07800,YES,,,,,06/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,34,"Land To The East Of 33 Cresswell Street, King's Lynn",562188,320861,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.26,not owned by a public authority,permissioned,full planning permission,09/02/2015,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NH2Z53IV05900,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,35,"Tower Place, King's Lynn",561913,319771,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.07,not owned by a public authority,permissioned,full planning permission,29/04/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O3RQGWIV05900,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,36,"Glendevon Hotel, 49 - 51 Railway Road, King's Lynn",562137,320174,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.26,not owned by a public authority,permissioned,full planning permission,26/01/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OCTM1NIV05900,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,37,"Waverly Warehouse Oslers Yard, Norfolk Street, King's Lynn",562206,320287,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.71,not owned by a public authority,permissioned,full planning permission,27/02/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O31R0LIV05900,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,38,"18 - 20 Railway Road, King's Lynn",562104,320135,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.34,not owned by a public authority,permissioned,full planning permission,26/02/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NWM4NQIV07800,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,39,"6 Norfolk Street, King's Lynn",561802,320163,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.35,not owned by a public authority,permissioned,full planning permission,17/02/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?keyVal=NZPVYOIV09K00&activeTab=summary,YES,,,,,16/11/2017,19/11/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,40,"Land Off Priory Road, North Wootton",564588,324195,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.25,not owned by a public authority,permissioned,full planning permission,05/09/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O83LW0IV09K00,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,41,"Rosan Motors, 30 Common Road, Snettisham",567699,333911,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.44,not owned by a public authority,permissioned,full planning permission,04/11/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O2DR55IV07800,,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,42,"21 Sutton Road, Walpole Cross Keys",552245,319847,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.68,not owned by a public authority,permissioned,full planning permission,30/03/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OI6P7ZIV07800,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,43,"Land South of 85 Stow Road, Stow Road, Wiggenhall St Mary Magdalen",559682,310535,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.25,not owned by a public authority,permissioned,outline planning permission,19/07/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O1PLNHIV09K00,YES,,,,,16/11/2017,19/11/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,44,"47 - 49 Bridge Street, Downham Market",560880,303173,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.88,not owned by a public authority,permissioned,full planning permission,09/02/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OEBACUIV05900,YES,,,,,16/11/2017,19/11/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,45,"1 King Street, King's Lynn",561602,320055,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.44,not owned by a public authority,permissioned,full planning permission,07/08/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OIFFC1IV09K00,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,46,"The Nar Ouse Regeneration Area (NORA), Wisbech Road, King's Lynn",562170,318495,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,44.62,owned by a public authority,permissioned,full planning permission,26/09/2002,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZZTIVXT300|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=HVQSHPIV90000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=IHGNBMIV70000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LV7HM1IV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=KH0LITIV05900|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=KTM9H1IV04S00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=KTK193IV04S00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LI548KIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LNJHGNIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LV7HM1IV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LV7HNOIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=M7PES6IV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=M0TC8PIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MTEWBTIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=N8DWFKIV05900|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NACCL4IV08O00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O2Y4Q6IV05900|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OAIABJIV09K00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O70GJIIV05900,YES,,,,,16/11/2017,05/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,47,Long Meadow Fring Road Great Bircham,576781,332517,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.7225,owned by a public authority,permissioned,full planning permission,2018-08*01,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OTB1RUIVHVL00,YES,,,,,08/10/2018,08/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,48,Skippers Piece Main Road Brancaster,577813,343933,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.3045,not owned by a public authority,permissioned,full planning permission,29/03/2018,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P36OHTIVJ6600,YES,,,,,08/10/2018,08/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,49,Hayward Revive Norfolk Barn Brancaster Road Docking,576868,337962,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.35,not owned by a public authority,permissioned,full planning permission,01/08/2018,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P60J8XIVJK800| https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NYMOXYIV07800,YES,,,,,08/10/2018,08/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,50,9 Station Road Heacham,567847,337736,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.175,not owned by a public authority,permissioned,reserved matters approval,22/03/2018,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P3HSJ0IVJ7N00| https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OWNF22IVIBF00,YES,,,,,08/10/2018,08/10/2018,
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,51,85 Gayton Road King's Lynn,564107,320486,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.33,not owned by a public authority,permissioned,reserved matters approval,2018-05*03,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P10WJUIVIXX00| https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NZE4WEIV05900,YES,,,,,08/10/2018,08/10/2018,
