OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR134,"Sevenoaks Hospital, Hospital Road, Sevenoaks",553202.22436798,156576.35165334,https://maps.sevenoaks.gov.uk/brownfield_register/,1.46051764,Owned by a public authority,Not Permissioned,,,,,73,,Y,"ST2-6 The western parcel lies within an air quality management area and any
development proposal would be subject to an air quality assessment.
There are some concerns over amenity impact for neighbouring
properties which could be addressed through high quality design.
The loss of health facilities will need to be addressed.",2018-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR125,"Calcutta Club and Polhill Business Centre, London Road, Badgers Mount",550316.0725063,160604.14464631,https://maps.sevenoaks.gov.uk/brownfield_register/,2.00191847,Not owned by a public authority,Not Permissioned,,,,,66,,,"ST2-45 As the site is in existing employment use it would need to be
demonstrated that the use is no longer suitable, feasible or viable and
that there is no reasonable prospect of the continued business use in
the longer term.
Any new development would need to assess the potential impact on
the adjoining local wildlife site and ancient woodland and a 10m buffer
is likely to be required.",2018-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR122,"The Manor House, North Ash Road, New Ash Green",560586.54126307,165268.97742475,https://maps.sevenoaks.gov.uk/brownfield_register/,1.02982769,Not owned by a public authority,Not Permissioned,,,,Yes,35,,,"ST2-38 The site features Tree Protection Orders (TPOs) on mature trees surrounding the boundary of the sites curtilage.
Additional information on site layout and massing is required alongside an assessment of the impact on the listed building.
B1(a) office floorspace should be included as part of the scheme to reflect existing use.",2018-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR118,"White Oak Leisure Centre, Hilda May Avenue, Swanley",551055.83398052,169186.33388728,https://maps.sevenoaks.gov.uk/brownfield_register/,2.01116511,Owned by a public authority,Not Permissioned,,,,Yes,80,,,ST2-20 Site contains allocated open space which should be retained,2018-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR123,"The Forge, Ash Road, New Ash Green",560084.69215654,165195.53925715,https://maps.sevenoaks.gov.uk/brownfield_register/,0.28510667,Not owned by a public authority,Not Permissioned,,,,Yes,14,,,"ST2-39 As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term",2018-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR117,"Swanley Centre, Nightingale Way, Swanley",551343.91306201,168577.78203476,https://maps.sevenoaks.gov.uk/brownfield_register/,2.63131398,Not owned by a public authority,Pending decision,Full planning permission,2019-07-26T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,250,,,"ST2-16 Existing ADMP Allocation considered suitable for a higher density
scheme.",2018-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR19,"Chauchers of Sevenoaks, London Road, Dunton Green",550682.38054443,157933.69356609,https://maps.sevenoaks.gov.uk/brownfield_register/,0.22884183,Not owned by a public authority,Not Permissioned,,,,Yes,9,,,"ST2-15 As the site is in existing employment use it would need to be
demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term.",2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR08,,552419.81546772,159430.06968306,https://maps.sevenoaks.gov.uk/brownfield_register/,0.46223312,Not owned by a public authority,Not Permissioned,,,,,7,,,"ST2-41 The site lies within the Kent Downs AONB and partially within the
Conservation Area. Given the existing use of this site, a residential
development could contribute towards improving the character of the
AONB.
Additional information on site layout and massing is required alongside
an assessment of the impact on the conservation area and listed
building.
As the site is in existing employment use it would need to be
demonstrated that the use is no longer suitable, feasible or viable and
that there is no reasonable prospect of the continued business use in
the longer term.",2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR23,"Chelsfield Depot, Shacklands Road, Badgers Mount",549881.69076446,161777.04186085,https://maps.sevenoaks.gov.uk/brownfield_register/,4.85923859,Not owned by a public authority,Not Permissioned,,,,Yes,100,,,"ST2-43 As the site is in existing employment use it would need to be
demonstrated that the use is no longer suitable, feasible or viable and
that there is no reasonable prospect of the continued business use in
the longer term.
Surrounded by ancient woodland therefore a buffer would need to be
included within the design and layout.",2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR20,"Fawkham Business Park, Fawkham Road, Fawkham",559703.7045465,168928.51503869,https://maps.sevenoaks.gov.uk/brownfield_register/,0.78089096,Not owned by a public authority,Not Permissioned,,,,Yes,31,,,"ST2-52 As the site is in existing employment use it would need to be
demonstrated that the use is no longer suitable, feasible or viable and
that there is no reasonable prospect of the continued business use in
the longer term.",2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR16,"The Woodlands, Hilda May Avenue, Swanley",551108.40831097,168998.31532192,https://maps.sevenoaks.gov.uk/brownfield_register/,0.44070601,Owned by a public authority,Not Permissioned,,,,Yes,22,,,"ST2-19 Located within Swanley urban confines the site is considered sustainable. The existing access onto Hilda May Avenue could be utilised, subject to the landowner’s consent. A small section of the site is allocated as open space which forms an important part of the green infrastructure network. The loss of this use is not supported and would need to be clearly demonstrated. Overall the site is considered able to accommodate development.",2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR14,"Sevenoaks Town Council Offices, Bradbourne Vale Road, Sevenoaks",552741.44217829,156442.40365033,https://maps.sevenoaks.gov.uk/brownfield_register/,0.31893035,Owned by a public authority,Not Permissioned,,,,Yes,16,,,"ST2-10 As the site is in existing employment use it would need to be
demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term.",2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR71,"Former Birchwood Primary School, Russett Way, Swanley",550780.737705,169593.91424407,https://maps.sevenoaks.gov.uk/brownfield_register/,2.94709988,Owned by a public authority,Not Permissioned,,,,Yes,39,,,"ST2-22 Sport England would need to be consulted on any loss of the playing fields. Overall the previously developed part of the site is considered able to accommodate development. Therefore, site area reduced to previously developed land only.",2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR15,"Sevenoaks Adult Education Centre, Bradbourne Road, Sevenoaks",552847.98503784,156039.1365336,https://maps.sevenoaks.gov.uk/brownfield_register/,0.60164285,Owned by a public authority,Not Permissioned,,,,,30,,,ST2-11 Any development proposal must address the loss of education facilities.,2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR12,"Sevenoaks Community Centre, Otford Road, Sevenoaks",553040.44005049,156844.76799191,https://maps.sevenoaks.gov.uk/brownfield_register/,0.89176773,Owned by a public authority,Not Permissioned,,,,Yes,75,,,"ST2-7 Overall the site is considered able to accommodate a mixed use
development including community facilities as part of a wider
development scheme being considered by the Sevenoaks Northern
Masterplan as part of the Sevenoaks Town Neighbourhood
Development Plan.
Site of Special Scientific Interest Impact Risk Zone for 10 residential units
or more.",2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR92,Keston and The Beeches,552084.41954523,169299.94154246,https://maps.sevenoaks.gov.uk/brownfield_register/,2.01969112,Not owned by a public authority,Permissioned,Full planning permission,2005-11-24T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,48,,,SE/04/02248 - Completed,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,2019-12-01T00:00:00.000Z
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR76,"Stacklands Retreat House, School Lane",557442.11952036,161863.47873963,https://maps.sevenoaks.gov.uk/brownfield_register/,2.65984874,Not owned by a public authority,Permissioned,Full planning permission,2018-01-18T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,6,,,SE/17/00410,2017-11-01T00:00:00.000Z,2019-01-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR106,"West Kent Cold Store, Rye Lane, TN14 5HD",551547.99270887,157063.74850354,https://maps.sevenoaks.gov.uk/brownfield_register/,7.88430774,Not owned by a public authority,Permissioned,Full planning permission,2010-03-11T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,500,,,SE/09/02635 - Completed,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,2019-12-01T00:00:00.000Z
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR105,"Bramblefield Close and Park Drive, Hartley, DA3 7RT",560050.46542652,168797.7482683,https://maps.sevenoaks.gov.uk/brownfield_register/,5.23209299,Not owned by a public authority,Permissioned,Full planning permission,2013-11-12T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,71,,,SE/13/02032,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR97,"Tri Officers Mess, 1-4 Armstrong Close, TN14 7BS",549992.41414386,159603.64613931,https://maps.sevenoaks.gov.uk/brownfield_register/,0.41939166,Not owned by a public authority,Permissioned,Full planning permission,2018-03-29T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,9,,,SE/17/02067,2017-11-01T00:00:00.000Z,2019-01-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR80,139 London Road TN13 1BH,552655.25098284,155119.27611731,https://maps.sevenoaks.gov.uk/brownfield_register/,0.04038525,Not owned by a public authority,Permissioned,Full planning permission,2015-01-27T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,8,,,SE/14/02652,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR85,"First Floor, 33 Swanley Centre (above Wilko and adjacent shops) BR8 7TL",551312.46885496,168615.3776335,https://maps.sevenoaks.gov.uk/brownfield_register/,0.07796943,Not owned by a public authority,Permissioned,Other,2014-10-09T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,10,,,SE/14/02774/PAC - Superseded,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,2019-12-01T00:00:00.000Z
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR91,"Former site of the Farmers, London Road",552357.42287352,155399.01600636,https://maps.sevenoaks.gov.uk/brownfield_register/,0.26393211,Mixed ownership,Permissioned,Full planning permission,2014-04-29T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,39,,,SE/13/03596,2017-11-01T00:00:00.000Z,2019-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR93,98-116 London Road (Salmon's) TN13 1BB,552752.13932094,155093.30329581,https://maps.sevenoaks.gov.uk/brownfield_register/,0.33079031,Not owned by a public authority,Permissioned,Full planning permission,2015-06-04T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,60,,,SE/14/02075,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR86,"First Floor & Second Floor, 96 High Street",553103.7826582,154677.2505286,https://maps.sevenoaks.gov.uk/brownfield_register/,0.10536952,Owned by a public authority,Permissioned,Other,2014-05-28T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,35,,,SE/14/01202/PAC - Expired. Sevenoaks District Council owned to be developed,2017-11-01T00:00:00.000Z,2019-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR104,"Fort Halstead, Crow Drive, TN14 7BU",549717.19859777,159252.94588925,https://maps.sevenoaks.gov.uk/brownfield_register/,62.6576514,Not owned by a public authority,Permissioned,Outline planning permission,2015-09-10T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,750,,Y,"SE/15/00628/OUT ST2-57 Scheduled Ancient Monument on site. Site has outline planning
permission for 450 residential units, 27,000m2 of employment
floorspace, an 80 bed hotel and a village centre.",2017-11-01T00:00:00.000Z,2019-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR96,"Pells Farm, Pells Lane, TN15 6AU",558303.82667929,161949.63021288,https://maps.sevenoaks.gov.uk/brownfield_register/,0.38289592,Not owned by a public authority,Permissioned,Full planning permission,2015-05-19T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,6,,,SE/14/03807,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR88,"Meeting Point Day Centre, Rural Age Concern, 27-37 High Street, BR8 8EA",551646.60228055,168500.73216416,https://maps.sevenoaks.gov.uk/brownfield_register/,0.14605289,Owned by a public authority,Permissioned,Outline planning permission,2015-05-05T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,14,,,SE/15/00216/OUT - Expired. Sevenoaks District Council owned to be developed,2017-11-01T00:00:00.000Z,2019-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR95,"Raleys Centre, Plymouth Drive, TN13 3RP",553346.23337218,155043.65226282,https://maps.sevenoaks.gov.uk/brownfield_register/,0.3812147,Not owned by a public authority,Permissioned,Full planning permission,2016-07-07T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,5,,,SE/15/03187,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR100,Land West of Rosslare Close (former Chruchill School) London Road,544691.74127097,154517.04027442,https://maps.sevenoaks.gov.uk/brownfield_register/,1.46707533,Not owned by a public authority,Permissioned,Full planning permission,2016-03-11T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,38,,,SE/15/03394 - Completed,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,2019-12-01T00:00:00.000Z
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR99,"Westerham House, Fircroft Way, TN8 6EL",544413.42644423,147363.99375873,https://maps.sevenoaks.gov.uk/brownfield_register/,0.65426736,Not owned by a public authority,Permissioned,Full planning permission,2016-03-16T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,36,,,SE/15/00376,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR94,"58-88 Northview, BR8 7BQ",551441.59030037,169213.15465034,https://maps.sevenoaks.gov.uk/brownfield_register/,0.34430347,Not owned by a public authority,Permissioned,Full planning permission,2016-07-07T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,31,,,SE/15/03633 - Completed,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,2019-12-01T00:00:00.000Z
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR90,"Millfield, London Road, TN15 6EU",556908.12989712,163862.46226699,https://maps.sevenoaks.gov.uk/brownfield_register/,0.23195973,Not owned by a public authority,Permissioned,Full planning permission,2016-10-06T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,5,,,SE/16/02364 - Completed,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,2019-12-01T00:00:00.000Z
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR102,"United House, Goldsel Road, BR8 8EU",551560.81359287,168192.94669525,https://maps.sevenoaks.gov.uk/brownfield_register/,3.7115663,Not owned by a public authority,Permissioned,Full planning permission,2016-04-26T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,185,,,SE/16/00253,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR103,"Eden Hall, Stick Hill, TN8 5QQ",546185.04028539,142849.35031401,https://maps.sevenoaks.gov.uk/brownfield_register/,4.30684768,Not owned by a public authority,Permissioned,Full planning permission,2016-06-17T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,26,,,SE/15/03802,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR98,"Warren Farm, Main Road, TN14 6EE",549196.88815273,155433.40918088,https://maps.sevenoaks.gov.uk/brownfield_register/,0.60238476,Not owned by a public authority,Permissioned,Other,2016-12-22T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,6,,,SE/16/03278/PAC,2017-11-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR82,Paxform Properties (1st & 2nd Floors) 11-13 High Street BR8 8AE,551597.77206483,168519.75268325,https://maps.sevenoaks.gov.uk/brownfield_register/,0.04978026,Not owned by a public authority,Permissioned,Full planning permission,2017-12-14T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,12,,,SE/17/01628,2017-11-01T00:00:00.000Z,2019-01-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR79,148-152 St Johns Hill,553126.35592078,156595.35556446,https://maps.sevenoaks.gov.uk/brownfield_register/,0.03884412,Not owned by a public authority,Permissioned,Reserved matters approval,2017-12-08T00:00:00.000Z,https://pa.sevenoaks.gov.uk/online-applications/,Yes,6,,,SE/17/02796 - Completed,2017-11-01T00:00:00.000Z,2019-01-01T00:00:00.000Z,2019-12-01T00:00:00.000Z
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR114,"Delivery & Post Office / BT Exchange, South Park, Sevenoaks",552936.29147094,154612.59099744,https://maps.sevenoaks.gov.uk/brownfield_register/,0.63467323,Not owned by a public authority,Not Permissioned,,,,,102,,,"ST2-1 Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR111,"Bevan Place, Swanley",551589.21003524,168424.65675073,https://maps.sevenoaks.gov.uk/brownfield_register/,0.46351237,Owned by a public authority,Not Permissioned,,,,Yes,100,,,"ST2-17 Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR115,"Station Approach, Edenbridge",544614.0179801,146457.24577253,https://maps.sevenoaks.gov.uk/brownfield_register/,1.01703751,Owned by a public authority,Not Permissioned,,,,Yes,28,,,"ST2-29 Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR112,"Bus Garage and Kingdom Hall, London Road, Swanley",552198.75523962,168216.87420521,https://maps.sevenoaks.gov.uk/brownfield_register/,0.7364665,Not owned by a public authority,Not Permissioned,,,,,45,,,"ST2-18 Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR108,"Sevenoaks Gasholder Station, Cramptons Road, Sevenoaks",552874.36960022,157173.22256176,https://maps.sevenoaks.gov.uk/brownfield_register/,0.96087101,Not owned by a public authority,Not permissioned,,,,,98,,Y,ST2-9,2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR109,"School House Oak Lane & Hopgarden Lane, Sevenoaks",552640.90423841,154017.45255317,https://maps.sevenoaks.gov.uk/brownfield_register/,1.40824875,Not owned by a public authority,Not Permissioned,,,,,56,,,"ST2-4 Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR110,"Johnsons, at Oak Lane & Hopgarden Lane, Sevenoaks",552487.7001281,153844.87880584,https://maps.sevenoaks.gov.uk/brownfield_register/,1.36047008,Not owned by a public authority,Not Permissioned,,,,,54,,,"ST2-5 Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR107,"Cramptons Road Water Works, Sevenoaks",553063.80723423,157032.61348088,https://maps.sevenoaks.gov.uk/brownfield_register/,1.27927912,Not owned by a public authority,Not Permissioned,,,,,126,,,ST2-8,2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR116,"New Ash Green Village Centre, New Ash Green",560539.12631536,165541.13354322,https://maps.sevenoaks.gov.uk/brownfield_register/,3.05896208,Not owned by a public authority,Not Permissioned,,,,,70,,,"ST2-37 Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR113,"57 Top Dartford Road, Hextable",552509.55306122,170860.92484486,https://maps.sevenoaks.gov.uk/brownfield_register/,0.51322872,Not owned by a public authority,Not Permissioned,,,,Yes,29,,,ST2-62,2017-12-01T00:00:00.000Z,2019-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR64,"Oasis Academy, Egerton Avenue, Hextable",550041.94613273,169585.54074698,https://maps.sevenoaks.gov.uk/brownfield_register/,2.36428493,Owned by a public authority,Not Permissioned,,,,Yes,190,,,ST2-60,2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR63,"Egerton Nursery, Egerton Avenue, Hextable",551789.62941212,169846.85239738,https://maps.sevenoaks.gov.uk/brownfield_register/,0.51695776,Not owned by a public authority,Not Permissioned,,,,Yes,30,,,ST2-59,2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
