OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"Whitebridge Lane, Stone, Staffordshire","Whitebridge Lane, Stone, Staffordshire",389364.81,334778.69,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.36,not owned by a public authority,,permissioned,outline planning permission,2015-12-03,http://www.staffordbc.gov.uk/planning-public-access,,,yes,. 13/18706/EXTO - Residential development,2017-11-15,2017-11-15,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"St John's church, Granville Terrace, Stone, Staffordshire, ST15 8DF","St John's church, Granville Terrace, Stone, Staffordshire, ST15 8DF",390191.0,334262.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.16,not owned by a public authority,,permissioned,full planning permission,2017-08-10,http://www.staffordbc.gov.uk/planning-public-access,,,yes,. 16/23671/FUL - Conversion of church and erection of rear two-storey extensionto provide five residential units and the erection of a 2.5 storey building fronting.,2018-08-20,2018-08-20,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"St Dominics Priory Boarding School, Hallahan House, Mount Road, Stone, Staffordshire, ST15 8LJ","St Dominics Priory Boarding School, Hallahan House, Mount Road, Stone, Staffordshire, ST15 8LJ",389737.0,334598.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.11,not owned by a public authority,,permissioned,full planning permission,2017-08-18,http://www.staffordbc.gov.uk/planning-public-access,,,yes,. 17/26439/FUL - Convert Field House from a boarding house into 3 two bedroom flats and 4 one bedroom flats,2018-08-20,2018-08-20,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"Truview, 12 Sandon Road, Stafford, Staffordshire, ST16 3ES","Truview, 12 Sandon Road, Stafford, Staffordshire, ST16 3ES",392107.0,324050.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.13,not owned by a public authority,,permissioned,outline planning permission,2017-08-22,http://www.staffordbc.gov.uk/planning-public-access,,,yes,. 17/25523/OUT - Construct up to 11 apartments,2018-08-20,2018-08-20,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"Claremont Garage, Stafford Road, Eccleshall, Stafford, Staffordshire, ST21 6JP","Claremont Garage, Stafford Road, Eccleshall, Stafford, Staffordshire, ST21 6JP",383338.0,328967.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.42,not owned by a public authority,,permissioned,outline planning permission,2017-10-05,http://www.staffordbc.gov.uk/planning-public-access,,,yes,. 17/26714/OUT - Outline application for residential development,2018-08-20,2018-08-20,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"43 Eccleshall Road, Stafford, ST16 2SL","43 Eccleshall Road, Stafford, ST16 2SL",391751.0,324207.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.05,not owned by a public authority,,permissioned,outline planning permission,2017-11-15,http://www.staffordbc.gov.uk/planning-public-access,,,yes,. 17/26235/OUT - Demolition of existing buildings; construct building to accommodate 7 apartments,2018-08-20,2018-08-20,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"McDermot, Salt Works Farm, Salt Works Lane, Weston, Stafford, Staffordshire","McDermot, Salt Works Farm, Salt Works Lane, Weston, Stafford, Staffordshire",397587.0,326592.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.16,not owned by a public authority,,permissioned,outline planning permission,2017-11-21,http://www.staffordbc.gov.uk/planning-public-access,,,yes,. 17/26105/OUT - Proposed residential development of three two storey dwellings,2018-08-20,2018-08-20,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"Woodville, 158 Oulton Road, Stone, Staffordshire, ST15 8DR","Woodville, 158 Oulton Road, Stone, Staffordshire, ST15 8DR",390513.0,334841.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.03,not owned by a public authority,,permissioned,full planning permission,2018-01-12,http://www.staffordbc.gov.uk/planning-public-access,,,yes,. 17/27337/FUL - Conversion and alteration of existing dwelling to form five apartments,2018-08-20,2018-08-20,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"Staffordshire Police Headquarters, Cannock Road, Stafford","Staffordshire Police Headquarters, Cannock Road, Stafford",394553.0,321372.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,5.07,owned by a public authority,,permissioned,full planning permission,2018-01-16,http://www.staffordbc.gov.uk/planning-public-access,,,yes,. 18/27849/FUL - Residential development of 141 dwellings,2018-08-20,2018-08-20,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"Britannia House, 6-7 Eastgate Street, Stafford, Staffordshire, ST16 2NQ","Britannia House, 6-7 Eastgate Street, Stafford, Staffordshire, ST16 2NQ",392337.0,323316.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.005,not owned by a public authority,,permissioned,full planning permission,2018-03-16,http://www.staffordbc.gov.uk/planning-public-access,,,yes,. 17/27773/POR - Notification for prior approval for proposed change of use from office to dwellinghouse,2018-08-20,2018-08-20,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"Lank at Bank Top Garage, Stafford Road, Gnosall, Staffs, ST20 0EU","Lank at Bank Top Garage, Stafford Road, Gnosall, Staffs, ST20 0EU",383011.0,320620.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.3,not owned by a public authority,,not permissioned,other,,http://www.staffordbc.gov.uk/planning-public-access,,,yes,,2018-09-04,2018-09-04,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"Former Staffordshire University Campus, Beaconside Campus, Beaconside, Stafford","Former Staffordshire University Campus, Beaconside Campus, Beaconside, Stafford",394637.0,323736.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,12.9,not owned by a public authority,,not permissioned,other,,http://www.staffordbc.gov.uk/planning-public-access,,,yes,,2018-09-04,2018-09-04,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,Stafford Police Station,Stafford Police Station,392426.0,323164.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.3,owned by a public authority,,not permissioned,other,,http://www.staffordbc.gov.uk/planning-public-access,,,yes,,2018-09-04,2018-09-04,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"Stone Highways Depot, Newcastle Road, Stone, Staffs, ST15 8LD","Stone Highways Depot, Newcastle Road, Stone, Staffs, ST15 8LD",389655.0,334103.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.8,not owned by a public authority,,not permissioned,other,,http://www.staffordbc.gov.uk/planning-public-access,,,yes,,2018-09-04,2018-09-04,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,Stone Police Station,Stone Police Station,390051.0,334109.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.3,owned by a public authority,,not permissioned,other,,http://www.staffordbc.gov.uk/planning-public-access,,,yes,,2018-09-04,2018-09-04,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,Midfield Nurseries Garden Centre,Midfield Nurseries Garden Centre,390477.0,336045.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.5,not owned by a public authority,,not permissioned,other,,http://www.staffordbc.gov.uk/planning-public-access,,,yes,,2018-11-01,2018-11-01,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"Leisure Complex, Yarnfield Park","Leisure Complex, Yarnfield Park",386464.0,333562.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.6,not owned by a public authority,,not permissioned,other,,http://www.staffordbc.gov.uk/planning-public-access,,,yes,,2018-11-01,2018-11-01,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"Silver Birches, Stone Road","Silver Birches, Stone Road",388334.0,336662.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,1.05,not owned by a public authority,,not permissioned,other,,http://www.staffordbc.gov.uk/planning-public-access,,,yes,,2018-11-01,2018-11-01,
http://opendatacommunities.org/id/district-council/stafford,Stafford Borough Council,"Wellbeing Park, Yarnfield Lane","Wellbeing Park, Yarnfield Lane",387160.0,332670.0,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.9,not owned by a public authority,,not permissioned,other,,http://www.staffordbc.gov.uk/planning-public-access,,,yes,,2018-11-01,2018-11-01,
