OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/borough-council/ashford,Ashford Borough Council,WC45 & WC46,"""Kent Country Council Depot Site, High Halden""",589049.795,137150.166,https://www.ashford.gov.uk/media/5772/wc45andwc46.pdf,1.226,owned by public authority,pending decision,full planning permission,,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=104323&pageindex=0,Yes,,,,,26/02/2018,18/12/2018,
http://opendatacommunities.org/id/borough-council/ashford,Ashford Borough Council,WC55,"""Precinct 13, Ashford Road, High Halden""",589908.368,137249.385,https://www.ashford.gov.uk/media/5773/wc55.pdf,1.51,not owned by a public authority,pending decision,full planning permission,,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=106141&pageindex=0,Yes,,,,,26/02/2018,18/12/2018,
http://opendatacommunities.org/id/borough-council/ashford,Ashford Borough Council,WC77,"""Thorne Yard, Pluckley (NP Site Ref 3)""",591821.406,144846.187,https://www.ashford.gov.uk/media/5774/wc77.pdf,0.219,not owned by a public authority,Permissioned,full planning permission,20/09/2017,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=106607,Yes,,,,,26/02/2018,18/12/2018,
http://opendatacommunities.org/id/borough-council/ashford,Ashford Borough Council,WY3,"Land at Olantigh Road and Oppupation Road""",605810.467,147292.468,https://www.ashford.gov.uk/media/5777/wy3.pdf,1.5,not owned by a public authority,pending decision,full planning permission,,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=106196&pageindex=0,Yes,,,,,26/02/2018,18/12/2018,
http://opendatacommunities.org/id/borough-council/ashford,Ashford Borough Council,WY24,"""Former Naccolt Brickworks""",605023.848,144491.789,https://www.ashford.gov.uk/media/5778/wy24.pdf,1.2,not owned by a public authority,Permissioned,full planning permission,13/02/2015,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=98852&pageindex=0,Yes,,,,,26/02/2018,18/12/2018,
http://opendatacommunities.org/id/borough-council/ashford,Ashford Borough Council,WS77,"""Garage Blocks and land between 26 and 31 Brattle""",594613.99,133690.811,https://www.ashford.gov.uk/media/5776/ws77.pdf,0.27,owned by public authority,Permissioned,full planning permission,12/06/2015,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=100488&pageindex=0,Yes,,,,,26/02/2018,18/12/2018,
http://opendatacommunities.org/id/borough-council/ashford,Ashford Borough Council,TN4,"""Mercers of Tenterden""",588253.924,133496.276,https://www.ashford.gov.uk/media/5762/tn4.pdf,0.14,not owned by a public authority,Permissioned,full planning permission,30/09/2016,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=102670&pageindex=0,Yes,,,,,26/02/2018,18/12/2018,
http://opendatacommunities.org/id/borough-council/ashford,Ashford Borough Council,WS14,"""TK Banbury Transport, LTD, Blindgrooms Lane""",598266.514,138447.397,https://www.ashford.gov.uk/media/5775/ws14.pdf,0.7,not owned by a public authority,Permissioned,full planning permission,06/01/2017,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=104290&pageindex=0,Yes,,,,,26/02/2018,18/12/2018,
http://opendatacommunities.org/id/borough-council/ashford,Ashford Borough Council,SS8,"""Builders Yard, Plain Road, Smeeth""",608364.478,140082.582,https://www.ashford.gov.uk/media/5759/ss8.pdf,0.41,not owned by a public authority,Permissioned,outline planning permission,13/09/2017,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=106807&pageindex=0,Yes,,,,,26/02/2018,18/12/2018,
http://opendatacommunities.org/id/borough-council/ashford,Ashford Borough Council,VC20,"""New North Street, Ashford""",600739,142983.6,,0.51,not owned by a public authority,not permissioned,,,,Yes,,,,,18/12/2018,18/12/2018,
