OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/010,"Elliot House (Skipper House), 130 Ber Street, Norwich NR1 3FR",1.30001,52.62209,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C16%2F00826%2FPDD,0.12,Not owned by a public authority,permissioned,planning permission granted under an order,2016-08-01,https://planning.norwich.gov.uk/online-applications/,yes,,,,"""For planning history search for '130 Ber Street' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/011,"Aldwych House, 57 Bethel Street, Norwich NR2 1NR",1.288397,52.628439,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C14%2F01472%2FPDD,0.11,Not owned by a public authority,permissioned,planning permission granted under an order/Full permission,,https://planning.norwich.gov.uk/online-applications/,yes,,,,"""For planning history search for '14/01472/PDD' and/or '14/00630/F' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/012,"Land to rear of City Hall, Bethel Street, Norwich",1.290912,52.628665,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CCC24,0.4,Owned by a public authority,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/25,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/013,"59 Bethel Street, Norwich NR2 1NR",1.28807,52.628601,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C08%2F00671%2FF,0.11,Not owned by a public authority,not permissioned,,,https://planning.norwich.gov.uk/online-applications/,yes,,,,"""For planning history search for '59 Bethel Street' and/or '09/01005/L' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/014,"St Peters House, 23 Cattle Market Street, Norwich NR1 3DY",1.298358,52.626848,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C15%2F01256%2FPDD,0.16,Not owned by a public authority,permissioned,planning permission granted under an order,2015-10-02,https://planning.norwich.gov.uk/online-applications/,yes,,,,"""Prior approval notice.
For planning history search for '15/01256/PDD' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/015,"24 Cattle Market Street, Norwich NR1 3DY",1.298253,52.62722,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C13%2F01686%2FF,0.07,Not owned by a public authority,pending decision,full planning permission,,https://planning.norwich.gov.uk/online-applications/,yes,,,,"""For planning history search for '13/01686/F' and/or 17/00205/F' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/016,"36-42 Duke Street, Norwich NR3 3AR",1.292002,52.63333,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C16%2F00699%2FF,0.18,Not owned by a public authority,permissioned,full planning permission,2016-08-23,https://planning.norwich.gov.uk/online-applications/,yes,,,,"""For planning history search for '16/00699/F' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/017,"Former Eastern Electricity Board Site, Duke's Wharf, Duke Street, Norwich",1.292096,52.631241,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CCC21,0.84,Not owned by a public authority,permissioned,full planning permission,,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/22",yes,,,,"""Revised plans being submitted.
14/01103/F expired on 17.17.2014.
For planning history search for '14/01103/F' and/or '15/00916/F' at the first link provided.
For Greater Norwich Local Plan (GNLP) Call for Sites information enter 'GNLP0401 Call for Sites' into browser""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/018,"St. Mary's Works, Duke Street, Norwich NR3 3AF",1.29108,52.634633,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CSMW1,1.1,Not owned by a public authority,pending decision,,,https://planning.norwich.gov.uk/online-applications/,,,,,"""16/01950/O: Outline permission pending decision.
For planning history search for '16/01950/O' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/019,"Friars Quay/Colegate, Norwich",1.294988,52.632743,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CWN1,0.13,Not owned by a public authority,not permissioned,,,https://planning.norwich.gov.uk/online-applications/,,,,,"""14/01282/F - withdrawn. Linked to 16/01285/PDD - Merchants Court. No development has gone ahead.
For planning history search for '14/01282/F' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/020,"Land at Garden Street, Norwich",1.299269,52.624619,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CCC10,1.08,Owned by a public authority,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/10,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/021,"Land At Goldsmith Street Greyhound Opening And Haslips Close, Norwich",1.281085,52.634415,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CR27,2.5,Owned by a public authority,permissioned,full planning permission,2015-10-01,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/27",yes,,,,"""Due for completion March 2018.
For planning history search for 15/00272/F at the first link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/022,"150-152 Magdalen Street, Norwich NR3 1JD",1.296417,52.638576,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C12%2F00305%2FET,0.04,Not owned by a public authority,permissioned,full planning permission,2012-02-08,https://planning.norwich.gov.uk/online-applications/,yes,,,,"""For planning history search for '12/00305/ET' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/023,"34 Magpie Road, Norwich NR3 1JQ",1.29305,52.638625,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C16%2F00485%2FF,0.04,Not owned by a public authority,permissioned,full planning permission,2016-09-20,https://planning.norwich.gov.uk/online-applications/,yes,,,,"""For planning history search for '16/00485/F' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/024,"Mary Chapman Court, Norwich NR3 3DX",1.29242,52.632005,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CWN3,0.2,Not owned by a public authority,not permissioned,,,,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/025,"St George's Works, Muspole Street incl Seymour Hse, 30-34 Muspole St, Norwich NR3 1DJ & The Guildyard, 51 Colegate, Norwich NR3 1DD",,,,0.57,Not owned by a public authority,Not permissioned,,,https://planning.norwich.gov.uk/online-applications/,,,,,"""For planning history search for '12/00143/ET', '15/01512/PDD' and/or '15/01713/PDD' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/026,"140-154 Oak Street, Norwich NR3 3BP",1.289006,52.636741,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CCC18,0.15,Owned by a public authority,Not permissioned,,,https://https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/19,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/027,"161 Oak Street, Norwich NR3 3AY",1.287961,52.63739,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C15%2F00245%2FO,0.43,Not owned by a public authority,permissioned,outline planning permission,2015-04-16,https://planning.norwich.gov.uk/online-applications/,yes,,,,"""For planning history search for '15/00245/O' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/028,"Pottergate Car Park site, Norwich",1.290489,52.629918,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CCC23,0.07,Owned by a public authority,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/24,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/029,"Land at Queens Road and Surrey Street, Norwich",1.295712,52.622515,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CCC29,0.5,Not owned by a public authority,not permissioned,,,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/30",yes,,,,"""For planning history search for '17/01295/F' at the first link provided.
This proposal was refused on 14/12/17. Note: application incorporates different area from allocation""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/030,"Site north of Raynham Street, Norwich",1.280251,52.640446,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CR26,1.01,Not owned by a public authority,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/26,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/031,"Merchants Court, St Georges Street, Norwich NR3 1AB",1.294229,52.632476,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C13%2F01037%2FPDD,0.19,Not owned by a public authority,permissioned,planning permission granted under an order,2016-10-25,https://planning.norwich.gov.uk/online-applications/,,,,,"""For planning history search for  'Merchants Court' at the link provided.
17/01811/PDD is pending decision""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/032,"St Crispins Road/Pitt Street, Norwich NR3 1DF",1.291729,52.635793,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CSC1,0.75,Owned by a public authority,not permissioned,,,,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/033,"Land North West Side Of 25-27 Surrey Street, Norwich NR1 3NX",1.293821,52.624304,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C16%2F00431%2FF,0.06,Owned by a public authority,permissioned,full planning permission,2016-05-18,https://planning.norwich.gov.uk/online-applications/,yes,,,,"""For planning history search for '16/00431/F' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/034,"Sentinel House, 37-43 Surrey Street, Norwich NR1 3NX",1.295042,52.623046,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C16%2F01838%2FPDD,0.95,Not owned by a public authority,permissioned,planning permission granted under an order,2017-03-22,https://planning.norwich.gov.uk/online-applications/,yes,,,,"""For planning history search for '17/00304/PDD' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/035,"Furniture Store/Land and buildings incl 70-72 Sussex Street, Norwich NR3 3DE",1.289253,52.637076,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C09%2F00296%2FF,0.21,Not owned by a public authority,permissioned,full planning permission,2009-06-11,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/20",yes,,,,"""For planning history search for '09/00296/F' at the first link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/036,"Westwick Street car park, Norwich",1.287518,52.63385,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CCC30,0.3,Owned by a public authority,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/31,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/037,"Former Mecca Bingo, 30 All Saints Green, Norwich",1.295028,52.624819,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CCC26,0.18,Not owned by a public authority,permissioned,full planning permission,2016-10-26,https://planning.norwich.gov.uk/online-applications/,yes,,,,"""For planning history search for '16/00790/F' at the link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/038,"St Stephens Street, Norwich",1.292374,52.624713,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CCC27,1.5,Not owned by a public authority,permissioned,full planning permission,2017-07-03,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/28",yes,,,,"""For planning history search for '17/00357/F' at the first link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,Norwich City Council,N/MAN/039,"231-243 Heigham Street, Norwich",1.277391,52.640166,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CR28,0.36,Not owned by a public authority,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/28,,,,,,2017-12-31,2017-12-31,
