OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2322,"Land adjacent, 28 greenfoot lane, old town, barnsley, s75 2sy",-1.496317,53.559489,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,permissioned,full planning permission,2016-12-09,,,8,8,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2371,"Site of former longcar conference centre, longcar lane, barnsley, s70 6bb",-1.489644,53.546876,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.9,unknown ownership,permissioned,outline planning permission,2016-01-29,,yes,32,32,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2389,"Land at Sandygate Lane, Stairfoot, Barnsley, South Yorkshire, S71 5AW",-1.436435,53.544890,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.5,unknown ownership,permissioned,outline planning permission,2016-06-29,,yes,14,14,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2441,"The former three Horseshoes Public House, Barnsley Road, Brierley, Barnsley, S72 9JT",-1.386334,53.596075,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,permissioned,full planning permission,2017-02-22,,,9,9,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2447,"West street, worsbrough dale, barnsley",-1.460298,53.528340,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,1.5,unknown ownership,permissioned,outline planning permission,2017-03-23,,yes,70,70,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2129,"Willowgarth high school, brierley road, grimethorpe, barnsley, s72 7aj",-1.379052,53.586465,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,4.3,unknown ownership,permissioned,outline planning permission,2013-09-09,,yes,136,136,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H0214,"Foundry street, elsecar",-1.426863,53.497262,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.5,unknown ownership,not permissioned,other,,,,2,2,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H0594,"Market street, goldthorpe, south yorkshire, s63 9nq",-1.303032,53.532721,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.4,unknown ownership,not permissioned,other,,,,6,6,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H0819,"82 bondfield crescent, wombwell, barnsley, s73 8tl",-1.404721,53.521299,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,1.8,unknown ownership,not permissioned,other,,,,60,60,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1162,"'Fighting cocks', wombwell road, hoyland, barnsley",-1.441596,53.507453,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,not permissioned,other,,,,21,21,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1290,"Corner of wood street/heelis street, barnsley",-1.480613,53.548143,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.9,unknown ownership,not permissioned,other,,,,21,21,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1388,"Land off station road, wombwell, barnsley, south yorkshire, s73 0bn",-1.390970,53.527717,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,3.7,unknown ownership,not permissioned,other,,,,95,95,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1351,"Hoyle mill, pontefract road, barnsley.",-1.459158,53.552493,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.5,unknown ownership,not permissioned,other,,,,42,42,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1401,"Land to the rear of 6 clayton lane, thurnscoe, rotherham, s63 0ru",-1.324833,53.547843,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,not permissioned,other,,,,10,10,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1477,"Land at 116 upper hoyland road, hoyland, barnsley.",-1.456404,53.506862,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,not permissioned,other,,,,11,11,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1489,"47 victoria road, barnsley",-1.488690,53.556799,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,not permissioned,other,,,,21,21,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1541,"Steadhaven resource centre, bellwood crescent, hoyland, barn",-1.453986,53.498271,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.4,unknown ownership,not permissioned,other,,,,19,19,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1740,"155 wakefield road, barnsley, s71 1ng",-1.472210,53.568965,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,not permissioned,other,,,,24,24,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,AC1,Former woolley colliery,-1.530451,53.592677,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,4.1,not owned by a public authority,not permissioned,other,,,,86,86,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,AC3,"Former william freeman site, wakefield road",-1.487739,53.584823,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,4.4,not owned by a public authority,not permissioned,other,,,yes,131,131,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H55,Site at Brunswick Street,-1.299728,53.551479,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,1.4,mixed ownership,not permissioned,other,,,yes,45,45,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,311,Site South of King Street,-1.307495,53.543021,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.7,owned by a public authority,not permissioned,other,,,yes,25,25,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H64,Former kings road school site,-1.398037,53.519529,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.8,not owned by a public authority,not permissioned,other,,,,29,29,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,308,Site at new street,-1.376639,53.532801,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,1.1,not owned by a public authority,not permissioned,other,,,yes,35,35,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H29,Site at Garden House Farm,-1.453912,53.567850,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,1.2,mixed ownership,not permissioned,other,,,yes,38,38,,"Garden House Farm, Garden House Close, Monk Bretton.  This brownfield site is part of a wider site (H29) proposed for housing in the Local Plan Publication Draft 2016.  It is not anticipated that the part of the site included on the brownfield register be developed in isolation from the wider site.",2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,AC30,Land at Tankersley Lane,-1.465345,53.495837,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.9,mixed ownership,not permissioned,other,,,,32,32,,Land at Tankersley Lane.  This brownfield site is part of a wider site (AC30) proposed for housing in the Local Plan Publication Draft 2016.  It is not anticipated that the part of the site included on the brownfield register be developed in isolation from the wider site.  The proposed policy also requires any development to be the subject to the production of a masterplan covering the entire site and also proposed employment site reference HOY1.,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1,"Former Reema Estate and adjoining land, off School Street",-1.310526,53.549696,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,7,owned by a public authority,not permissioned,other,,,yes,224,224,,"Former Reema Estate and adjoining land, off School Street, Thurnscoe. This brownfield site is part of a wider site (H1) proposed for housing in the Local Plan Publication Draft 2016.  It is not anticipated that the part of the site included on the brownfield register be developed in isolation from the wider site.",2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H22,Site at Blacker Lane,-1.407739,53.598048,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.9,not owned by a public authority,not permissioned,other,,,,32,32,,"Land north of Blacker Lane, Shafton.  This brownfield site is part of a wider site (H22) proposed for housing in the Local Plan Publication Draft 2016.  It is not anticipated that the part of the site included on the brownfield register be developed in isolation from the wider site.",2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,AC16,Land off Broadway,-1.499798,53.546054,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,5.8,mixed ownership,not permissioned,other,,,yes,186,186,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,AC40,Former wombwell high school,-1.394866,53.516584,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,9.8,owned by a public authority,not permissioned,other,,,,250,250,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H41,Site of the former Foulstone School,-1.374479,53.534665,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,1.6,owned by a public authority,not permissioned,other,,,,51,51,,The former Foulstone School.  This brownfield site is part of a wider site (H41) proposed for housing in the Local Plan Publication Draft 2016.  The proposed policy also requires any development to investigate options for either a small scale convenience shop that is in compliance with Local Plan Policy TC5 Local Shops or an extension to Darfield Local Centre that is in compliance with local and national policy to protect town centres.,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H52,Site south of beever street,-1.299006,53.532711,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.6,mixed ownership,not permissioned,other,,,,22,22,,Land South of Beever Street Goldthorpe.  This brownfield site is part of a wider site (H52) proposed for housing in the Local Plan Publication Draft 2016.,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,AC12,"Land at Shaw Lane, Carlton",-1.435396,53.584569,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,8.7,mixed ownership,not permissioned,other,,,yes,278,278,,,2017-08-02,2017-08-02,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,355,"Land at Locksley Gardens, Birdwell",-1.476489,53.501976,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.27,not owned by a public authority,not permissioned,other,,,yes,10,10,,,2017-08-10,2017-08-10,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,AC44,"Oughtbridge mill, oughtbridge",-1.545131,53.444958,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,9,not owned by a public authority,permissioned,outline planning permission,,,yes,320,320,,"The application is for around 320 dwellings for a wider site, incorporating land within in Sheffield City Council.",2017-08-10,2017-08-10,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2474,"Grove street, barnsley",-1.544252,53.442532,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.5,unknown ownership,not permissioned,other,,,,12,12,,,2017-08-10,2017-08-10,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,Town Centre Development Site 2,Southern fringe development site,-1.479056,53.548853,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2.5,mixed ownership,not permissioned,other,,,,75,100,,,2017-08-10,2017-08-10,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,Town Centre Development Site 3,Courthouse campus,-1.479683,53.556013,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,4.6,owned by a public authority,not permissioned,other,,,,125,150,,,2017-08-10,2017-08-10,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H0602,"FORMER REMPLOY SITE, WEST ROAD, POGMOOR, BARNSLEY.",-1.504213,53.555040,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.4,unknown ownership,permissioned,reserved matters approval,,,,33,33,,,2017-08-10,2017-08-10,
