OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,65,Land at Burlington Centre/Priory View Bridlington,-0.204625,54.095993,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,1.56,owned by a public authority,not permissioned,,,,yes,,,,BRID-D (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,136,25 Pinfold Street Bridlington,-0.204142,54.095505,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.2395,not owned by a public authority,permissioned,outline planning permission,2015-03-16,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/00202/PLF,yes,,,,15/00202/PLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,194,45 Scarborough Road Bridlington,-0.207719,54.094237,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.28,not owned by a public authority,permissioned,full planning permission,2016-10-05,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/01006/PLF,yes,,,,15/01006/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,137,The Londesborough Hotel West Street Bridlington Bridlington,-0.196196,54.080659,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.07,not owned by a public authority,permissioned,full planning permission,2015-09-28,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/01663/PLF,yes,,,,15/01663/PLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,195,42 New Burlington Road Bridlington,-0.198473,54.082022,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.01,not owned by a public authority,permissioned,full planning permission,2015-09-18,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/01855/PLF,yes,,,,15/01855/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,92,Land West Of 9-17 Victoria Road Bridlington,-0.195126,54.085768,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.11,not owned by a public authority,permissioned,full planning permission,2016-05-17,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/02345/PLF,yes,,,,15/02345/PLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,196,"Towning And Cross, Rear Of 50 To 58 Richmond Street Bridlington",-0.20154,54.080285,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.07,not owned by a public authority,permissioned,full planning permission,2016-07-26,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/02611/PLF,yes,,,,15/02611/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,197,"Brentwood Hotel, 7-8 Marlborough Terrace Bridlington",-0.18815,54.082873,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.04,not owned by a public authority,permissioned,full planning permission,2016-09-06,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/02959/PLF,yes,,,,15/02959/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,198,10 Trinity Mews Bridlington,-0.189805,54.088479,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.13,not owned by a public authority,permissioned,full planning permission,2017-02-28,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/01371/PLF,yes,,,,16/01371/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,199,"Rose Park Residential Home, 4 Park Avenue Bridlington",-0.186694,54.089026,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.05,not owned by a public authority,permissioned,full planning permission,2016-08-30,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/02018/PLF,yes,,,,16/02018/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,200,22-24 Promenade Bridlington,-0.188385,54.083106,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.03,not owned by a public authority,permissioned,full planning permission,2016-11-16,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/02921/PLF,yes,,,,16/02921/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,85,Springfield Avenue Bridlington,-0.195524,54.084217,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.32,owned by a public authority,not permissioned,,,,yes,,,,BF85 (BF),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,86,Hilderthorpe Road Bridlington,-0.194417,54.083186,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.58,owned by a public authority,not permissioned,,,,yes,,,,BF86 (BF),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,140,"Rustonville, Penny Lane Burton Fleming",-0.346008,54.132804,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.13,not owned by a public authority,permissioned,reserved matters approval,2016-07-06,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/01612/REM,yes,,,,15/01612/REM (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,141,Land North of Main Street Carnaby,-0.248396,54.073068,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.033333,not owned by a public authority,permissioned,reserved matters approval,2011-05-31,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/11/00454/REM,yes,,,,11/00454/REM (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,93,Land at Station Road Cottingham,-0.407471,53.782901,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2.04,not owned by a public authority,not permissioned,,,,,53,70,,COT-E (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,142,Land South of Castle Road Cottingham,-0.439292,53.775902,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,4.26,not owned by a public authority,permissioned,full planning permission,2015-03-20,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/02054/STPLF,yes,,,,14/02054/STPLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,145,"Yew Tree House, Bridlington Road Driffield",-0.421175,54.011864,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.11,not owned by a public authority,permissioned,full planning permission,2014-06-05,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/00022/PLF,yes,,,,14/00022/PLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,146,"Yew Tree House, Bridlington Road Driffield",-0.419865,54.011915,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.9,not owned by a public authority,pending decision,,,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/02200/OUT,yes,,,,16/02200/OUT (PE),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,95,Land At Pinkneys Lane Driffield,-0.448334,54.007856,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.44,not owned by a public authority,not permissioned,,,,yes,,,,DRF-D (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,96,"Former Sugar Mill, Anderson Street Driffield",-0.431272,54.002775,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.35,not owned by a public authority,not permissioned,,,,,14,50,,DRF-G (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,97,Alamein Barracks Driffield,-0.465951,53.995364,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,27.88,not owned by a public authority,not permissioned,,,,yes,,,,DRF-I (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,98,North of Exchange Street and East of Middle Street Driffield,-0.439343,54.006726,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,1.24,not owned by a public authority,not permissioned,,,,,,,,DRF-L (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,99,"Cattle Market, Beckside Driffield",-0.436939,54.005581,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2.36,mixed ownership,not permissioned,,,,,,,,DRF-M (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,150,Land West of 9 Eastgate South Driffield,-0.43267,54.002962,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.21,not owned by a public authority,permissioned,full planning permission,2015-03-04,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/00618/PLF,yes,,,,14/00618/PLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,201,62A Middle Street North Driffield,-0.442667,54.008482,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.2,not owned by a public authority,permissioned,full planning permission,2017-03-16,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/03211/PLF,yes,,,,15/03211/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,70,"Ted Nicholson (Garages) Ltd, Bridlington Road Driffield",-0.42835,54.010712,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.21,not owned by a public authority,permissioned,full planning permission,2016-05-15,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/00139/PLF,yes,,,,16/00139/PLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,202,"Riverhead Centre, Bishop Burton College, River Head Driffield",-0.432638,54.002007,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.18,not owned by a public authority,permissioned,full planning permission,2016-09-21,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/02368/PLF,yes,,,,16/02368/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,151,Land and outbuildings North of Tumar Farm East Garton,-0.06727,53.791029,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.6,not owned by a public authority,permissioned,full planning permission,2015-01-30,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/02013/PLF,yes,,,,14/02013/PLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,203,"Beechwood House, Main Street Fangfoss",-0.832165,53.969476,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.35,not owned by a public authority,permissioned,full planning permission,2015-06-08,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/00440/PLF,yes,,,,15/00440/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,152,"Wards Hotel, Main Road Gilberdyke",-0.741089,53.75407,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.21,not owned by a public authority,permissioned,full planning permission,2015-03-27,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/01311/PLF,yes,,,,14/01311/PLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,66,Land off Grange Road Goole,-0.884903,53.70126,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,3.04,mixed ownership,not permissioned,,,,,,,,GOO-F (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,153,Glenallan 23 Thorntree Lane Goole,-0.865312,53.713461,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.27,not owned by a public authority,permissioned,full planning permission,2009-07-22,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/09/01438/PLF,yes,,,,09/01438/PLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,204,Old School House Cottingham Street Old Goole Goole,-0.873021,53.695604,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.2,not owned by a public authority,permissioned,full planning permission,2012-05-14,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/11/01331/PLF,yes,,,,11/01331/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,157,111-117 Boothferry Road Goole,-0.878054,53.705821,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.08,not owned by a public authority,permissioned,full planning permission,2015-01-20,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/13/02244/PLF,yes,,,,13/02244/PLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,155,"The Old Post Office, Victoria Street Goole",-0.869862,53.703755,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.09,not owned by a public authority,permissioned,full planning permission,2014-10-07,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/00591/PLF,yes,,,,14/00591/PLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,205,Little Rascals First Avenue Goole,-0.87437,53.705187,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.13,not owned by a public authority,permissioned,full planning permission,2014-09-24,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/01749/PLF,yes,,,,14/01749/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,206,Land To The North East of 52 St Johns Court Goole,-0.871381,53.706461,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.07,not owned by a public authority,permissioned,full planning permission,2016-11-11,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/03558/PLF,yes,,,,15/03558/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,207,"Edinburgh Street Development Site, Edinburgh Street, Goole, East Riding Of Yorkshire, DN14 5EH Goole",-0.868991,53.705561,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.094,not owned by a public authority,permissioned,full planning permission,2017-01-13,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/01720/PLF,yes,,,,16/01720/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,208,21-25 Aire Street Goole,-0.869945,53.701539,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.027,not owned by a public authority,permissioned,full planning permission,2016-12-16,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/03400/PLF,yes,,,,16/03400/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,159,Twyers Park Hull Road Hedon,-0.210163,53.741972,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,3.2,not owned by a public authority,permissioned,full planning permission,2013-09-24,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/05/01360/STPLF,yes,,,,05/01360/STPLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,209,Land North of Livingstone Road Hessle,-0.436384,53.717658,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,1.54,not owned by a public authority,permissioned,reserved matters approval,,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/00017/STREM,yes,,,,15/00017/STREM (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,160,Land North of Livingstone Road Hessle,-0.43898,53.717336,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.91,not owned by a public authority,not permissioned,,,,yes,,,,HES-F (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,103,Hessle Dock Livingston Road Hessle,-0.432396,53.717657,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,3.36,not owned by a public authority,not permissioned,,,,,,,,HES-H (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,162,No89 And Land To Rear On Southfield Hessle,-0.444265,53.718465,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.65,not owned by a public authority,permissioned,full planning permission,2008-07-11,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/07/06998/PLF,yes,,,,07/06998/PLF (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,56,Bridgeview School Hessle Hessle,-0.445056,53.722942,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,1.35,owned by a public authority,permissioned,outline planning permission,2016-11-30,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/02849/OUT,yes,,,,16/02849/OUT (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,104,Land West of Snowdrop Garth Holme upon Spalding Moor,-0.774492,53.834725,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2.45,not owned by a public authority,not permissioned,,,,yes,,,,HSM-C (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,107,Land West of Parva Road Hornsea,-0.162835,53.912124,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.42,mixed ownership,not permissioned,,,,,,,,HOR-C (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,163,"Former Pastimes Amusements, Broadway Hornsea",-0.161952,53.912064,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.06,not owned by a public authority,permissioned,outline planning permission,2015-01-22,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/02639/OUT,yes,,,,14/02639/OUT (PP),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,108,Land South of Sands Lane Hornsea,-0.160985,53.911374,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,1.24,owned by a public authority,not permissioned,,,,,,,,HOR-E (AD),2016-07-12,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,210,3-5 Esplanade Hornsea,-0.163963,53.916608,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,0.172,not owned by a public authority,permissioned,full planning permission,2015-07-22,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/01316/PLF,yes,,,,15/01316/PLF (PP),2017-12-04,2017-12-04,
http://opendatacommunities.org/id/unitary-authority/east-riding,East Riding of Yorkshire,109,Land West of Thorpe Road Howden,-0.851967,53.751004,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,1.11,not owned by a public authority,pending decision,,,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/03942/OUT,yes,,,,16/03942/OUT (PE),2016-07-12,2017-12-04,
