OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br52,"Forward Building, 44-46, Windsor Road, Slough, SL1 2EJ",-0.596768,51.508266,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br52.pdf,0.07,,,pending decision,,,,,,,"F/00669/014
Prior approval for a change of use from office to residentail (29no. studio units & 4no. 1 bedroom units).
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br65,"19-25, Lansdowne Avenue, Slough, Berkshire, SL1 3SG",-0.599785,51.511955,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br65.pdf,0.18,,,permissioned,full planning permission,2018-02-19,,,,,"P/01158/023
Demolition of existing building and erection of two buildings containing 24 no. residential dwellings together with associated access, car parking, landscaping and amenity space
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br66,"288-290, High Street, Slough, SL1 1NB",-0.585972,51.507174,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br66.pdf,0.03,,,permissioned,full planning permission,2017-10-04,,,,,"P/01347/006, P/01347/007
Redevelopment of site to provide 12no. flats. A2 and A3 commercial units to be remodelled. || Improvement to existing building; enlargement to existing B1a unit and construction of 4 additional storeys to existing building to provide with 12 flats (8 x 1 bed and 4 x 2 bed flats)
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br34,"Rear of Atria House, 219, Bath Road, Slough, Slough, Slough, SL1 4AA",-0.624447,51.515012,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br34.pdf,0.85,,,not permissioned,,,,,,,"PreApp/00800
New build residential - 54 units
http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJLF-e-e.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br33,"Akzo Nobel, Wexham Road, SL2 5DS",-0.579346,51.512442,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br33.pdf,12.77,,,not permissioned,,,,,,,"cfs27
Up to 750 homes and employment uses. The scale of residential development will be dependent on the future of the former Uxbridge Gas Works site.
http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJJY-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKP-e-e.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br32,"Langley Business Centre, Station Road, SL3 8DS",-0.540919,51.506605,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br32.pdf,6.84,mixed ownership,,not permissioned,,,,,,,"cfs13
2.9 ha of the site is already allocated and can accommodate 290 dwellings and 4,000sqm of retail floorspace. The remaining 3.9 ha can accommodate 150 - 200 dwellings. Please see main document for more info.
http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJLF-e-e.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br43,"Langley Police Station and adjoining garage site, High St, SL3 8NF",-0.546918,51.495996,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br43.pdf,0.24,owned by a public authority,,not permissioned,,,,,,,"cfs45
Likely to be a flatted scheme of similar height to existing building c30 units
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br57,"15-23, Church Street, Slough, Berkshire, SL1 2NL",-0.59334,51.507541,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br57.pdf,0.08,,,pending decision,,,,,,,"P/01571/012
Demolition of existing building at 15-23 Church Street. Construction of a detached six storey building comprising retail, parking, and bin store at ground floor, and 41 residential flats to the upper floors (13no. 2 bed; 13no. 1 bed; 15no. studios).
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br64,"72-74, Stoke Road, Slough, SL1 5AP",-0.591337,51.515088,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br64.pdf,0.09,,,pending decision,,,,,,,"P/00943/008
Demolition of existing buildings and construction of Part 4/Part 5 storey building comprising 287sqm ground floor retail space and 24 no flats (18 no x 1bed and 6 no x 2 bed flats) together with parking provision for 17 no cars and 24 no cyles with access from an extended rear service road.
http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJJX-e-e.pdf",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br73,"7, Windsor Road, Slough, SL1 2DX",-0.595622,51.508443,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br73.pdf,0.04,,,permissioned,full planning permission,2017-03-03,,,,,"F/06466/009
Prior approval notification for change of use from offices (B1) to 19no residential flats (C3)
http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br17,"Haymill Community Centre, Burnham Lane",-0.64527,51.525586,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br17.pdf,1.33,owned by a public authority,,not permissioned,,,,,,,"cfs42
Houses
",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br30,Upton Hospital,-0.5933,51.505706,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br30.pdf,2.95,owned by a public authority,,not permissioned,,,,,,,"SSA15
Redevelopment for Health and residential use.
",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br48,"174-178 High Street, Slough, SL1 1JP",-0.591822,51.508168,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br48.pdf,0.16,,,not permissioned,,,,,,,"cfs66
Ground floor retail with 4 to 5 storey residential blocks above comprising circa 30 units.
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br50,"6-8, The Grove, Slough, SL1 1QP",-0.5882,51.506825,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br50.pdf,0.11,,,permissioned,full planning permission,2018-04-03,,,,,"F/00526/008
Prior approval for the change of use from B1 offices to C3 residential (15no. residential units)
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br68,"277 & 279, High Street, Slough, SL1 1BN",-0.587453,51.507881,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br68.pdf,0.08,,,not permissioned,,,,,,,"PreApp/00677
Construction of 68 residential units.
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br8,"227, Bath Road, Slough, SL1 5PP",-0.628714,51.517098,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br8.pdf,0.48,,,permissioned,full planning permission,2017-05-11,,,,,"F/00730/081
Prior approval for change of use from class B1 (A) offices to class C3 residential for 58 flats (1 Bed).
http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKJ-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJLL-e-e.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br23,"47-58, Mill Street, Slough, Berkshire, SL2 5AD",-0.589468,51.514011,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br23.pdf,0.72,,,not permissioned,,,,,,,"PreApp/00757
Demolition of existing buildings and erection of part two storey, part four, five and six storey blocks with basement level to provide up to a total of 149 x Class C3 flats and houses associated access, parking and amenity space
http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJJX-e-e.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br13,"Horlicks, Stoke Poges Lane",-0.598095,51.514485,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br13.pdf,4.93,,,not permissioned,,,,,,,"ns1
Residential development plus community uses, open space, and employment use. Including conversion of historic building and new build behind.
",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br18,"National Grid, Uxbridge Road, SL2 5NA",-0.577006,51.51164,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br18.pdf,3.89,,,not permissioned,,,,,,,"cfs2
Redevelopment for medium density residential purposes to provide predominantly family market housing with suitable levels of amenity and play provision.
http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKP-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJJY-e-e.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br12,"Brunel Way, Slough, Berkshire.",-0.593793,51.511566,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br12.pdf,0.35,,,pending decision,,,,,,,"P/04888/019
Mixed use regeneration scheme comprising new area of public realm/pedestrian link, private rented sector (PRS), resident accommodation, a hotel with conferencing and business facilities, a retail unit (use class A1-A3) and associated parking
http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br14,"Merrymakers (and garage court/houses), Meadow Road",-0.557271,51.501556,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br14.pdf,0.51,owned by a public authority,,not permissioned,,,,,,,"cfs40
Flats above health centre plus a hall.
",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br28,"Rotunda, Northampton Avenue",-0.612845,51.518765,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br28.pdf,0.4,owned by a public authority,,not permissioned,,,,,,,"cfs55
Flats above health centre
",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br61,"Car Park, Alpha Street North, Slough, SL1 1RA",-0.58935,51.507236,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br61.pdf,0.06,owned by a public authority,,pending decision,,,,,,,"S/00539/002
Construction of a four storey block of flats to accommodate 14no. 1 and 2 bedroomed flats, 6no. car parking spaces, 15no. bicycle spaces and a bin store.
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br62,"9-10, Chapel Street, Slough, SL1 1PF",-0.592219,51.508034,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br62.pdf,0.03,,,permissioned,full planning permission,2013-12-16,,,,,"P/01913/009
APPLICATION FOR A NEW PLANNING PERMISSION TO REPLACE EXTANT OUTLINE PLANNING PERMISSION REFERENCE P/01913/006 DATED 24TH NOVEMBER 2010 FOR THE ERECTION OF FOUR STOREY BUILDING PLUS BASEMENT TO PROVIDE A MIXED USE DEVELOPMENT COMPRISING; a) GYMNASIUM, HAIR SALON / BEAUTICIANS AND SAUNA / AEROBICS  ROOM AT BASEMENT LEVEL b) 131 SQ METRES OF CLASS A2 OFFICES AT GROUND FLOOR LEVEL c) 8 NO. X ONE BEDROOM FLATS AND 8 NO. X BEDSIT FLATS ON THREE LEVELS AT FIRST SECOND AND THIRD FLOORS TOGETHER WITH ON SITE CYCLE AND REFUSE STORAGE (OUTLINE APPLICATION WITH APPEARANCE AND LANDSCAPING RESERVED FOR SUBSEQUENT APPROVAL) IN ORDER TO EXTEND THE TIME LIMIT FOR IMPLEMENTATION.
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br63,"Lady Haig R B L (slough) Club Ltd, 70, Stoke Road, Slough, SL2 5AP",-0.591397,51.514871,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br63.pdf,0.21,,,permissioned,full planning permission,2017-05-30,,,,,"P/00106/012
Demolition of existing building and redevelopment of site to provide 39no. flats in a part 4 / part 5 / part 6 storey building with parking and extension to service road and including a change of use from class D2 (assembly and leisure), sui generis class A2 (financial and professional services) and limited class C3 residential to all class C3 residential.
http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJJX-e-e.pdf",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br76,"CIPPENHAM COURT, CIPPENHAM LANE, SLOUGH, BERKS, SL1 5AU",-0.627985,51.513068,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br76.pdf,0.11,,,permissioned,full planning permission,2016-09-29,,,,,"P/04442/045
Conversion of existing offices to 9 no. residential units (7x1bed, x 2x2bed), including alterations to building and changes to landscaping.
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br3,"Post Office Sorting Office, Wellington Street",-0.58515,51.508351,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br3.pdf,1.25,,,not permissioned,,,,,,,"SSA16
Residential or mixed use: business and residential.
http://webarchive.nationalarchives.gov.uk/20140328084622/http:/publications.environment-agency.gov.uk/pdf/SCHO0195BJKX-e-e.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br4,"Former Library, William Street",-0.595745,51.510078,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br4.pdf,0.34,owned by a public authority,,not permissioned,,,,,,,"SSA13; Planning permission expired; Allocated site
Flats plus a hotel.
",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br25,"Site of the School of Nursing, Wexham Park Hospital, Wexham street, SL2 4HL",-0.577487,51.530747,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br25.pdf,0.63,owned by a public authority,,not permissioned,,,,,,,"cfs30
2-3 story town houses up to 30 dwellings or 3 - 4 storey apartments up to 128 apartments. Development could take the form of town houses or an apartment block to reflect the existing development off Church Lane. Please see main document for more info.
",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br10,"Alexandra Plaza, 33, Chalvey Road West, Slough, SL1 2NJ",-0.606163,51.506235,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br10.pdf,0.27,,,pending decision,,,,,,,"P/08040/020
Addition of third story and change of use of the first and second floors to provide a total of 32 residential flats (23no. 1 bed; 4no. 2 bed; 5no. 3 bed). Green roofs partly to be used as amenity space with privacy screening  above second and the proposed third floor. Demolition of 4 Alexandra Road to facilitate realigned vehicular access. Extension to the southeast end of the building to accommodate new pedestrian access and stairwell to all levels. (Revised application following withdrawal of P/08040/018)
",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br74,"WESTMINSTER HOUSE, 31-37, WINDSOR ROAD, SLOUGH, BERKS., SL1 2EL",-0.595564,51.507192,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br74.pdf,0.06,,,permissioned,full planning permission,2016-09-29,,,,,"P/02278/018
Construction of a 5 storey building to provide 17 no. flats on land to the rear of 31-37 Windsor Road together with 6 no. car parking spaces.
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br75,"Land R/O, 7, Windsor Road, Slough, SL1 1JL",-0.595339,51.508355,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br75.pdf,0.03,,,permissioned,full planning permission,2017-11-10,,,,,"P/02586/001
Construction of a 9 storey building with basement to accommodate 24no. flats (2 bedrooms) with associated bin and cycle storage and 3 no. parking spaces to be retained and annex office (B1A) on ground floor at rear and associated works.
http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br40,"12-20, Windsor Road, Slough, SL1 2EJ",-0.595997,51.508862,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br40.pdf,0.08,,,pending decision,,,,,,,"P/16995/000
Demolition of existing buildings (including the locally listed building at 18-20 Windsor Road). Construction of a part 3 storey, part 4 storey, part 5 storey detached building to accommodate 3 no. retail units at ground floor fronting the Windsor Road;  2no. 1 bed flats to the rear of the ground floor; and 20no. residential flats to the upper floors flats to the upper floors. The building in total would comprise 8no. 2 bed flats; 14no. 1 bed flats; 3no. retail units (total retail 206.1 square metres).
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br38,"25-31 Hillside, Slough, SL1 2RW",-0.602437,51.508714,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br38.pdf,0.09,,,not permissioned,,,,,,,"PreApp/00945
Redevelopment of site to provide a mixed typology scheme to include 4 no 3. bedroomed houses, 6 no. 1 bedroomed apartments and 4 no. 2 bedroomed apartments.
http://webarchive.nationalarchives.gov.uk/20140328084622/http:/publications.environment-agency.gov.uk/pdf/SCHO0195BJKX-e-e.pdf",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br39,"The Willow Tree, 62, Station Road, Langley, Slough, SL3 8BT",-0.543176,51.507534,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br39.pdf,0.21,,,not permissioned,,,,,,,"PreApp/00970
Redevelopment of site for part three, part four and part six storey building to accommodate 51 residential units.
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br46,"Former Rochford Hostel, Site between Uxbridge Road & Rochford Gardens, Slough, SL2 5NU",-0.572985,51.51347,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br46.pdf,0.25,owned by a public authority,,permissioned,full planning permission,2017-06-08,,,,,"S/00021/002
Construction of 20 homes for people with learning difficulties in 2 buildings - one 2 storey & one 2/3 storey plus associated parking.
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br59,"18-24, Stoke Road, Slough, Berkshire, SL2 5AG",-0.592955,51.513473,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br59.pdf,0.22,,,permissioned,full planning permission,2018-01-18,,,,,"F/06271/012
Proposed redevelopment for residential purposes
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br60,"Upton Lodge, Yew Tree Road, Slough, Berkshire, SL1 2AQ",-0.584663,51.506627,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br60.pdf,0.18,,,not permissioned,,,,,,,"PreApp/00739
Construction of 90 residential units
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br71,"68-76, Alpha Street South, Slough, SL1 1QX",-0.589387,51.504965,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br71.pdf,0.07,,,permissioned,full planning permission,2017-07-17,,,,,"P/02161/021
Demolition of existing building. Construction of a detached two storey block of 6 residential flats (6no. 1 bed) with associated parking and landscaping.
",2018-12-13,2018-12-13,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br27,Montem Lane (leisure centre),-0.608187,51.509445,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br27.pdf,3.33,owned by a public authority,,not permissioned,,,,,,,"cfs68
Residential development. Houses and flats and Ice Arena overflow car park.
",2017-12-01,2017-12-01,
