OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/adur,Adur District Council,ADCBR21,"Mannings, Surry Street, Shoreham-by-Sea",-0.270381,50.83339,"https://www.adur-worthing.gov.uk/media/media,156122,en.pdf",0.28,not owned by a public authority,,pending decision,full planning permission,,https://planning.adur-worthing.gov.uk/online-applications/,34,34,yes,,2019-10-30,,
http://opendatacommunities.org/id/district-council/adur,Adur District Council,ADCBR22,"The Joyful Whippet, Steepdown Road, Sompting",-0.334702,50.83929,"https://www.adur-worthing.gov.uk/media/media,156123,en.pdf",0.02,not owned by a public authority,,pending decision,full planning permission,,https://planning.adur-worthing.gov.uk/online-applications/,10,10,yes,,2019-10-30,,
http://opendatacommunities.org/id/district-council/adur,Adur District Council,ADCBR23,"Land between 76/78a Brighton Road, Lancing",-0.311111,50.822349,"https://www.adur-worthing.gov.uk/media/media,156124,en.pdf",0.1,not owned by a public authority,,permissioned,full planning permission,2019-08-20,https://planning.adur-worthing.gov.uk/online-applications/,6,6,yes,,2019-10-30,,
http://opendatacommunities.org/id/district-council/adur,Adur District Council,ADCBR24,"Land east of Manor Close and south of 72/88 Old Shoreham Road, Lancing",-0.317936,50.835119,"https://www.adur-worthing.gov.uk/media/media,156125,en.pdf",2.04,not owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/adur/adur-background-studies-and-info/housing/#shlaa,35,35,yes,"These two sites are considered together and form part of the wider development at New Monks Farm.  They are not however, included in the current planning permission for develoment at New Monks Farm (decision not yet issued) and separate planning applications are anticipated in 2020.",2019-10-30,,
http://opendatacommunities.org/id/district-council/adur,Adur District Council,ADCBR25,"Fuel Tanks, Lennards Wharf, Brighton Road, Shoreham-by-Sea",-0.259762,50.832143,"https://www.adur-worthing.gov.uk/media/media,156126,en.pdf",0.66,not owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/adur/adur-background-studies-and-info/housing/#shlaa,100,100,yes,This site lies within the Shoreham Harbour Regeneration Area identified as a broad location for change. The regeneration of Shoreham Harbour has been a long term aspiration and and the redevelopment of the Western Harbour Arm is recognised as a priority for the Shoreham Harbour Partnership.  The principle of redeveloping this site for a residential use is consistent with Joint Area Action Plan policies.  Progress is being made to bring this site forward.,2019-10-30,,
http://opendatacommunities.org/id/district-council/adur,Adur District Council,ADCBR26,"Paladone, New Wharf, Brighton Road, Shoreham-by-Sea",-0.26235,50.831687,"https://www.adur-worthing.gov.uk/media/media,156127,en.pdf",0.35,not owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/adur/adur-background-studies-and-info/housing/#shlaa,80,80,yes,This site lies within the Shoreham Harbour Regeneration Area identified as a broad location for change. The regeneration of Shoreham Harbour has been a long term aspiration and and the redevelopment of the Western Harbour Arm is recognised as a priority for the Shoreham Harbour Partnership.  The principle of redeveloping this site for a residential use is consistent with Joint Area Action Plan policies.  Progress is being made to bring this site forward.,2018-10-30,,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR2,"Columbia House, Columbia Drive, Worthing",-0.422665,50.829873,"https://www.adur-worthing.gov.uk/media/media,146482,en.pdf",0.97,not owned by a public authority,,permissioned,full planning permission,2016-12-15,https://planning.adur-worthing.gov.uk/online-applications/,,,yes,,2017-10-16,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR9,"Parade Flats, Field Place Parade, Worthing",-0.410999,50.819219,"https://www.adur-worthing.gov.uk/media/media,146488,en.pdf",0.11,not owned by a public authority,,permissioned,full planning permission,2016-07-04,https://planning.adur-worthing.gov.uk/online-applications/,,,yes,,2017-10-16,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR12,"Land South of 6 Grand Aenue, Worthing",-0.391825,50.807481,"https://www.adur-worthing.gov.uk/media/media,146492,en.pdf",0.26,not owned by a public authority,,permissioned,full planning permission,2017-08-02,https://planning.adur-worthing.gov.uk/online-applications/,,,yes,,2017-10-16,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR13,"Teville Gate, Worthing",-0.373794,50.81787,"https://www.adur-worthing.gov.uk/media/media,146493,en.pdf",1.46,not owned by a public authority,,pending decision,full planning permission,,https://planning.adur-worthing.gov.uk/online-applications/,300,378,yes,This site is in private ownership. The Council is  working closely with the new owners of this site to bring forward a planning application. The Council has recently been successful in securing funding from the Governments Local Growth Fund with a view to help unlock brownfield sites like the one. The site has been cleared and a planning application is expected in 2019. This site is an Area of Change in the adopted Core Strategy and a proposed allocation in the emerging Draft Worthing Local Plan. It is also a 'Potential' SHLAA site. A planning application has now been submitted.,2017-10-16,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR15,"Sussex Police Authority, Union Place, Worthing",-0.368928,50.813684,"https://www.adur-worthing.gov.uk/media/media,146495,en.pdf",0.6,owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,128,128,yes,"This privately owned site is an Area of Change in the current Core Strategy (AOC4). The site has increased to include the high street car park and the whole site is now owned by the  Council. The site could deliver a mixed use development comprising residential, commercial and leisure uses. This site is an Area of Change in the adopted Core Strategy and a proposed allocation in the emerging Draft Worthing Local Plan. It is also a 'Potential' SHLAA site.",2017-10-16,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR16,"Land at Stoke Abbott Road (Civic Centre Site), Worthing",-0.373566,50.814621,"https://www.adur-worthing.gov.uk/media/media,146496,en.pdf",0.48,not owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,64,64,yes,"This is a Council owned site that is considered capable of delivering both housing and health facilities. The Council is working closely with health providers to assess their requirements for the site.  It is considered that the site could deliver a mixed use scheme with residential, a new purpose built health care hub and parking .This site is an Area of Change in the adopted Core Strategy and a proposed allocation in the emerging Draft Worthing Local Plan. It is also a 'Potential' SHLAA site.",2017-10-16,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR17,"Bus Depot, Library Place, Worthing",-0.368143,50.810966,"https://www.adur-worthing.gov.uk/media/media,146497,en.pdf",0.68,not owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,60,60,yes,This privately owned site is included as an Area of Change in the Core Strategy (AOC2).  The owners have indicated their desire to relocate the bus depot and release this site. Decoy Farm (AOC 12) is a potential relocation site if contamination can be addressed. The Council is actively working with the land owners to bring forward this site. It is considered that the site is suitable for a mix of uses including residential.This site is  proposed AOC in the emerging Draft Worthing Local Plan. It is also a 'Potential' SHLAA site.,2017-10-16,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR18,"Gas holder site, Lyndhurst Road, Worthing",-0.365643,50.81469,"https://www.adur-worthing.gov.uk/media/media,146498,en.pdf",1.17,not owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,85,85,yes,This site is identified as an Area of Change (AOC7) within the Core Strategy. The site is privately owned by 2 separate owners. The owners have confirmed their intention to redevelop the site with the possibility of a comprehensive development. An application to demolish the redundant gasholder onsite has recently been approved and the gasholder has now been demolished.This site is a proposed AOC in the emerging Draft Worthing Local Plan. It is also a 'Potential' SHLAA site.,2017-10-16,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR19,"22 Lyndhurst Road, Worthing",-0.361155,50.814753,"https://www.adur-worthing.gov.uk/media/media,146499,en.pdf",0.2,not owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,24,24,yes,"This is a privately owned site. The site was formerly used by the NHS for nurses accommodation. The ground floor was last used on a temporary basis as office space to help decant for an Endoscopy department enlargement. The site was surplus to requirements and was put up for sale as a development opportunity. Permisison has since been granted for temporary homeless accomodation for up to 5 years. However, an application has been submitted and refused (not on principle of residential) and now subject of an appeal for 30 residential units. The site is promotes through the SHLAA as a potential housing site and could deliver at least 24 units.",2017-10-16,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR20,"Grafton Multi Storey Car Park, Augusta place, Worthing",-0.373416,50.809537,"https://www.adur-worthing.gov.uk/media/media,146500,en.pdf",0.58,owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,113,113,yes,"This is a public owned site. The site is identified as an Area of Change (AOC 3) within the Core Strategy. This site has an opportunity to deliver a mixed used development of commercial, leisure and residential. Recent capacity work indicates that some 113 dwellings could be delivered on this site. The Council is actively supporting the redevelopment of this key site. The site is a proposed allocation in the Draft Worthing Local Plan and a 'Potential' site in the SHLAA.",2017-10-16,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR21,"7 The Steyne, Worthing",-0.367693,50.811265,"https://www.adur-worthing.gov.uk/media/media,146501,en.pdf",0.38,not owned by a public authority,,permissioned,full planning permission,2018-09-04,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,,,yes,,2017-10-16,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR27,"59 Warren Road, Worthing",-0.385013,50.835464,"https://www.adur-worthing.gov.uk/media/media,151928,en.pdf",0.12,not owned by a public authority,,permissioned,full planning permission,2018-07-05,https://planning.adur-worthing.gov.uk/online-applications/,,,yes,,2018-10-30,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR29,"7-11 Ardsheal Road, Worthing",-0.37655,50.829276,"https://www.adur-worthing.gov.uk/media/media,151938,en.pdf",0.02,not owned by a public authority,,permissioned,full planning permission,2018-07-25,https://planning.adur-worthing.gov.uk/online-applications/,,,yes,,2018-10-30,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR30,"Wheatsheaf, Richmond Road, Worthing",-0.370567,50.813518,"https://www.adur-worthing.gov.uk/media/media,151930,en.pdf",0.03,not owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,,,yes,"This is a privately owned site. Planning permission has been refused but it is considered vthat a well designed scheme could deliver 6 units. Therefore, it has been identified in the SHLAA as a potential site.",2018-10-30,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR31,"12 Shelley Road, Worthing",-0.374309,50.811609,"https://www.adur-worthing.gov.uk/media/media,151931,en.pdf",0.04,not owned by a public authority,,permissioned,full planning permission,2018-10-19,https://planning.adur-worthing.gov.uk/online-applications/,,,yes,,2018-10-30,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR33,"Jubilee Hall and 10 Greenland Road, Worthing",-0.408275,50.835055,"https://www.adur-worthing.gov.uk/media/media,151933,en.pdf",0.21,not owned by a public authority,,pending decision,,,https://planning.adur-worthing.gov.uk/online-applications/,,,yes,The site is pending decision but officers have recommended approval . The SHLAA assessesd the site as a potential site.,2018-10-30,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR34,"Newlife Church, 113 Salvington Road, Worthing",-0.407398,50.835349,"https://www.adur-worthing.gov.uk/media/media,151934,en.pdf",0.06,not owned by a public authority,,pending decision,,,https://planning.adur-worthing.gov.uk/online-applications/,,,yes,The site is pending decision but officers have recommended approval . The SHLAA assessesd the site as a potential site.,2018-10-30,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR35,"Caravan Club, Titnore Way, Worthing",-0.432628,50.830466,"https://www.adur-worthing.gov.uk/media/media,151935,en.pdf",2.7,owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,,,yes,"The site being  proposed as a residential allocation in the Draft Worthing Local Plan 2018. In conclusion, it is considered that this site suitable, available, achievable with an expected delivery within the next five years and is therefore a 'potential' site for the SHLAA study.",2018-10-30,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR38,"Centenary House, Worthing",-0.401882,50.827621,"https://www.adur-worthing.gov.uk/media/media,151936,en.pdf",3.88,owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,,,yes,"The site being  proposed as a mixed use site (employment and residential uses) as an Area of Change within the  Draft Worthing Local Plan 2018. In conclusion, it is considered that this site suitable, available, achievable and deliverable and is therefore a 'potential' site for the SHLAA study.",2018-10-30,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR39,"HMRC, Barrington Road, Worthing",-0.403415,50.816409,"https://www.adur-worthing.gov.uk/media/media,151937,en.pdf",6.8,not owned by a public authority,,not permissioned,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,,,yes,"The site being  proposed as a mixed use site (employment and residential uses) as an Area of Change within the  Draft Worthing Local Plan 2018. In conclusion, it is considered that this site suitable, available, achievable and deliverable and is therefore a 'potential' site for the SHLAA study.",2018-10-30,2019-10-30,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR41,"105-109 Montague Street, Worthing",-0.374881,50.809864,"https://www.adur-worthing.gov.uk/media/media,156128,en.pdf",0.08,not owned by a public authority,,permissioned,full planning permission,2019-05-01,https://planning.adur-worthing.gov.uk/online-applications/,26,26,yes,,2019-10-30,,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR42,"EDF Energy Plc, Southdownview Road, Worthing",-0.360239,50.827124,"https://www.adur-worthing.gov.uk/media/media,156129,en.pdf",0.8,not owned by a public authority,,permissioned,full planning permission,2019-03-29,https://planning.adur-worthing.gov.uk/online-applications/,78,78,yes,,2019-10-30,,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR43,"19-23 South Street, Worthing",-0.370446,50.810863,"https://www.adur-worthing.gov.uk/media/media,156130,en.pdf",0.33,not owned by a public authority,,permissioned,full planning permission,2019-01-17,https://planning.adur-worthing.gov.uk/online-applications/,45,45,yes,,2019-10-30,,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR44,"32-36 South Street, Worthing",-0.369648,50.810969,"https://www.adur-worthing.gov.uk/media/media,156131,en.pdf",0.04,not owned by a public authority,,permissioned,full planning permission,2018-12-05,https://planning.adur-worthing.gov.uk/online-applications/,8,8,yes,,2019-10-30,,
http://opendatacommunities.org/id/district-council/worthing,Worthing Borough Council,WBCBR45,"151 Rowlands Road, Worthing",-0.390217,50.809267,"https://www.adur-worthing.gov.uk/media/media,156132,en.pdf",0.21,owned by a public authority,,permissioned,full planning permission,2019-09-20,https://planning.adur-worthing.gov.uk/online-applications/,19,19,yes,,2019-10-30,,
