OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR134,"Sevenoaks Hospital, Hospital Road, Sevenoaks",0.195597,51.287722,https://maps.sevenoaks.gov.uk/brownfield_register/,1.460518,Owned by a public authority,not permissioned,,,,,73,,Y,Emerging Local Plan Ref ST2-6 - Redevelopment of site subject to confirmation of health commissioning requirements in relation to the current uses. Replacement facilities to serve the local community to be provided as part of any redevelopment scheme. Careful design and layout to minimise impact on the amenity of neighbouring properties. Retain existing trees and hedges along road frontage.,2018-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR125,"Calcutta Club and Polhill Business Centre, London Road, Badgers Mount",0.155935,51.324682,https://maps.sevenoaks.gov.uk/brownfield_register/,2.001918,Not owned by a public authority,not permissioned,,,,,66,,,Emerging Local Plan Ref ST2-45 - Careful design and layout to conserve the character of the AONB. Buffer required to protect the ancient woodland and local wildlife site. The review of the existing use is to be considered as part of any planning application.,2018-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR122,"The Manor House, North Ash Road, New Ash Green",0.305315,51.363788,https://maps.sevenoaks.gov.uk/brownfield_register/,1.029828,Not owned by a public authority,not permissioned,,,,Yes,35,,,"Emerging Local Plan Ref ST2-38 - Proposals should respond thoughtfully to the concept and principles behind the development of New Ash Green and its neighbourhoods. SPAN housing aimed to achieve a social balance, attracting people of different ages and backgrounds. Principles for development emphasised homes that were well integrated into the natural environment and structured around communal open space. Retain and integrate the historic building sensitively into the site. Retain or re-provide existing office floorspace as part of a mixed use scheme. Homes should front streets and some green spaces to provide sociable and safe neighbourhoods. The possibility of homes facing outwards onto Knights Croft and the footpath that runs along the west of the site should be explored to integrate the site into the neighbourhoods on either side and improve the quality of the environment along these routes. Establish a network of connected streets which prioritise walking and cycling over private
car use for short trips within the development. Proposals should especially consider safe and clear pedestrian and cycle routes to New Ash Green village centre. This might require improvement to the existing route that connects the shops with North Ash Road via Over Minnis. Principal vehicle access to the site will be from North Ash Road. Use the natural features of the site to inform development and integrate it into its wider setting. The trees can be used to reinforce local distinctiveness. Proposals should respect the values of the original New Ash Green masterplan by incorporating communal landscaped spaces with planting and trees into development proposals.",2018-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR118,"White Oak Leisure Centre, Hilda May Avenue, Swanley",0.170187,51.401599,https://maps.sevenoaks.gov.uk/brownfield_register/,2.011165,Owned by a public authority,not permissioned,,,,Yes,80,,,Emerging Local Plan Ref ST2-20 - Any development scheme must include replacement leisure facilities as part of a mixed use scheme. Careful design and layout to minimise impact on the amenity of neighbouring properties. Retain existing trees and hedges. Open space should be retained.,2018-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR123,"The Forge, Ash Road, New Ash Green",0.298079,51.36327,https://maps.sevenoaks.gov.uk/brownfield_register/,0.285107,Not owned by a public authority,not permissioned,,,,,29,,,Emerging Local Plan Ref ST2-39 - Careful design and layout to minimise impact on the amenity of neighbouring properties. The review of the existing use is to be considered as part of any planning application.,2018-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR117,"Swanley Centre, Nightingale Way, Swanley",0.174066,51.396054,https://maps.sevenoaks.gov.uk/brownfield_register/,2.631314,Not owned by a public authority,pending decision,Full planning permission,2019-07-26,https://pa.sevenoaks.gov.uk/online-applications/,Yes,250,,,SE/17/02279 Swanley town centre will be regenerated and the quality of the environment improved so that it more effectively meets the needs of the community.,2018-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR19,"Chauchers of Sevenoaks, London Road, Dunton Green",0.160061,51.30059,https://maps.sevenoaks.gov.uk/brownfield_register/,0.228842,Not owned by a public authority,not permissioned,,,,,11,,,Emerging Local Plan Refg ST2-15 Careful design and layout to conserve the character of the AONB. A contamination assessment is to be submitted as part of any planning application. The review of the existing use is to be considered as part of any planning application.,2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR08,"Otford Builders Merchants, High Street, Otford",0.185603,51.313573,https://maps.sevenoaks.gov.uk/brownfield_register/,0.462233,Not owned by a public authority,not permissioned,,,,Yes,7,,,Emerging Local Plan Ref ST2-41 - Careful design and layout to conserve the character of the AONB. Redevelopment of the modern office and industrial building will provide an opportunity for enhancement and improve the setting of the conservation area. The review of the existing use is to be considered as part of any planning application. Retain existing trees and hedges.,2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR23,"Chelsfield Depot, Shacklands Road, Badgers Mount",0.150199,51.335335,https://maps.sevenoaks.gov.uk/brownfield_register/,4.859239,Not owned by a public authority,not permissioned,,,,,100,,,"Emerging Local Plan Ref ST2-43 - Respect and respond sensitively to the existing features within the site that are positive and that make the site unique. The site is especially unique because of its natural landscape buffer that surrounds the site on all sides. Buffer required to protect the ancient woodland. Proposals could explore integrating a use within the site that benefits from the natural landscape buffer the site affords, such as a community activity centre or forest school. Establish a network of connected streets which prioritise walking and cycling over private car use for short trips within the development. Create safe, attractive and clear cycling and pedestrian routes which minimise distances between the site and local shops, services and Knockholt station. Proposals should especially consider improvements to the roundabout to the southwest of the site that accommodates footpaths and crossings for pedestrians and cyclists. Any opportunity to deliver a new pedestrian connection through to Highland Road or Charles Road to overcome the isolation of this site would be welcome. Use the natural features of the site to inform development and integrate it into its wider setting. The topography, geology, trees and ancient woodland can be used to reinforce local distinctiveness.",2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR20,"Fawkham Business Park, Fawkham Road, Fawkham",0.294288,51.396916,https://maps.sevenoaks.gov.uk/brownfield_register/,0.780891,Not owned by a public authority,not permissioned,,,,Yes,31,,,Emerging Local Plan Ref ST2-52 - The review of the existing use is to be considered as part of any planning application. An assessment of the impact of the development on the source protection zone is to be submitted as part of any planning application.,2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR16,"The Woodlands, Hilda May Avenue, Swanley",0.170862,51.399896,https://maps.sevenoaks.gov.uk/brownfield_register/,0.440706,Owned by a public authority,not permissioned,,,,Yes,66,,,Emerging Local Plan Ref ST2-19 -  Retain existing trees and hedges.,2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR14,"Sevenoaks Town Council Offices, Bradbourne Vale Road, Sevenoaks",0.188937,51.286642,https://maps.sevenoaks.gov.uk/brownfield_register/,0.31893,Owned by a public authority,not permissioned,,,,,32,,,Emerging Local Plan Ref ST2-10 - Careful design and layout to minimise impact on the amenity of neighbouring properties. The review of the existing use is to be considered as part of any planning application. An air quality assessment is to be submitted as part of any planning application. An assessment of the impact of the development on the source protection zone is to be submitted as part of any planning application. Retain existing trees and hedges.,2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR71,"Former Birchwood Primary School, Russett Way, Swanley",0.166408,51.405334,https://maps.sevenoaks.gov.uk/brownfield_register/,2.9471,Owned by a public authority,not permissioned,,,,Yes,39,,,Emerging Local Plan Ref ST2-22 - Retain existing trees and hedges,2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR15,"Sevenoaks Adult Education Centre, Bradbourne Road, Sevenoaks",0.190291,51.28299,https://maps.sevenoaks.gov.uk/brownfield_register/,0.601643,Owned by a public authority,not permissioned,,,,,30,,,Emerging Local Plan Ref ST2-11 - Careful design and layout to minimise impact on the amenity of neighbouring properties and the locally listed building. An assessment of the impact of the development on the source protection zone is to be submitted as part of any planning application. Retain existing trees and hedges.,2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR12,"Sevenoaks Community Centre, Otford Road, Sevenoaks",0.193393,51.290177,https://maps.sevenoaks.gov.uk/brownfield_register/,0.891768,Owned by a public authority,not permissioned,,,,Yes,75,,,"Emerging Local Plan Ref ST2-7 - Replacement facilities to serve the local community to be provided as part of any redevelopment scheme. Mitigate impact of noise from railway line. An assessment of the impact of the development on the source protection zone is to be
submitted as part of any planning application. Retain existing trees and hedges.",2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR92,Keston and The Beeches,0.185011,51.402345,https://maps.sevenoaks.gov.uk/brownfield_register/,2.019691,Not owned by a public authority,permissioned,Full planning permission,2005-11-24,https://pa.sevenoaks.gov.uk/online-applications/,Yes,48,,,SE/04/02248 - Completed,2017-11-01,2017-12-01,2019-12-01
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR76,"Stacklands Retreat House, School Lane",0.25868,51.33407,https://maps.sevenoaks.gov.uk/brownfield_register/,2.659849,Not owned by a public authority,permissioned,Full planning permission,2018-01-18,https://pa.sevenoaks.gov.uk/online-applications/,Yes,6,,,SE/17/00410,2017-11-01,2019-01-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR106,"West Kent Cold Store, Rye Lane, TN14 5HD",0.172099,51.292544,https://maps.sevenoaks.gov.uk/brownfield_register/,7.884308,Not owned by a public authority,permissioned,Full planning permission,2010-03-11,https://pa.sevenoaks.gov.uk/online-applications/,Yes,500,,,SE/09/02635 - Completed,2017-11-01,2017-12-01,2019-12-01
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR105,"Bramblefield Close and Park Drive, Hartley, DA3 7RT",0.29921,51.395643,https://maps.sevenoaks.gov.uk/brownfield_register/,5.232093,Not owned by a public authority,permissioned,Full planning permission,2013-11-12,https://pa.sevenoaks.gov.uk/online-applications/,Yes,71,,,SE/13/02032,2017-11-01,2017-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR97,"Tri Officers Mess, 1-4 Armstrong Close, TN14 7BS",0.150873,51.315777,https://maps.sevenoaks.gov.uk/brownfield_register/,0.419392,Not owned by a public authority,permissioned,Full planning permission,2018-03-29,https://pa.sevenoaks.gov.uk/online-applications/,Yes,9,,,SE/17/02067,2017-11-01,2019-01-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR80,139 London Road TN13 1BH,0.187137,51.274777,https://maps.sevenoaks.gov.uk/brownfield_register/,0.040385,Not owned by a public authority,permissioned,Full planning permission,2015-01-27,https://pa.sevenoaks.gov.uk/online-applications/,Yes,8,,,SE/14/02652,2017-11-01,2017-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR85,"First Floor, 33 Swanley Centre (above Wilko and adjacent shops) BR8 7TL",0.17363,51.3964,https://maps.sevenoaks.gov.uk/brownfield_register/,0.077969,Not owned by a public authority,permissioned,Other,2014-10-09,https://pa.sevenoaks.gov.uk/online-applications/,Yes,10,,,SE/14/02774/PAC - Superseded,2017-11-01,2017-12-01,2019-12-01
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR91,"Former site of the Farmers, London Road",0.182989,51.27737,https://maps.sevenoaks.gov.uk/brownfield_register/,0.263932,Mixed ownership,permissioned,Full planning permission,2014-04-29,https://pa.sevenoaks.gov.uk/online-applications/,Yes,39,,,SE/13/03596,2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR93,98-116 London Road (Salmon's) TN13 1BB,0.188514,51.274517,https://maps.sevenoaks.gov.uk/brownfield_register/,0.33079,Not owned by a public authority,permissioned,Full planning permission,2015-06-04,https://pa.sevenoaks.gov.uk/online-applications/,Yes,60,,,SE/14/02075,2017-11-01,2017-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR86,"First Floor & Second Floor, 96 High Street",0.193373,51.270685,https://maps.sevenoaks.gov.uk/brownfield_register/,0.10537,Owned by a public authority,permissioned,Other,2014-05-28,https://pa.sevenoaks.gov.uk/online-applications/,Yes,35,,,SE/14/01202/PAC - Expired. Sevenoaks District Council owned to be developed,2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR104,"Fort Halstead, Crow Drive, TN14 7BU",0.14678,51.312699,https://maps.sevenoaks.gov.uk/brownfield_register/,62.657651,Not owned by a public authority,permissioned,Outline planning permission,2015-09-10,https://pa.sevenoaks.gov.uk/online-applications/,,750,,Y,"SE/15/00628/OUT Emerging Local Plan Ref ST2-57 - Site has outline planning permission for 450 residential dwellings and 27,000m2 business floorspace. The additional housing units must form part of a comprehensive redevelopment of the site to include replacement employment provision. This should be of an equivalent scale and skill level to that when the site was fully operational to ensure the District’s economy remains dynamic. Any additional development proposed must conserve and enhance the AONB. Any additional development proposed will be required to be of high quality design and careful layout, provide a buffer to protect the ancient woodland, and protect priority habitats. Landscaping and planting should be integrated into the development and will be required to provide a buffer and defensible boundary in order to blend the development into the countryside in a natural and sensitive way. Respect and respond sensitively to the existing features within the site that are positive
and that make the site unique. Fort Halstead, a designated Scheduled Monument and of
historic military significance, should be protected, enhanced and better presented in any development proposal. Improve the provision and connectivity of green infrastructure including improvements to the Public Right of Way network. Multiple access points will be required to serve the development. Any scheme will need to be supported by a transport assessment, setting out any required mitigation measures, safe access for all and focusing on sustainable transport solutions. If one element of the site is available for redevelopment in advance of the other, the development should be designed in such a way so as not to preclude the future integration of development, or the operation of the existing functions.",2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR96,"Pells Farm, Pells Lane, TN15 6AU",0.271078,51.334605,https://maps.sevenoaks.gov.uk/brownfield_register/,0.382896,Not owned by a public authority,permissioned,Full planning permission,2015-05-19,https://pa.sevenoaks.gov.uk/online-applications/,Yes,6,,,SE/14/03807,2017-11-01,2017-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR88,"Meeting Point Day Centre, Rural Age Concern, 27-37 High Street, BR8 8EA",0.17838,51.395281,https://maps.sevenoaks.gov.uk/brownfield_register/,0.146053,Owned by a public authority,permissioned,Outline planning permission,2015-05-05,https://pa.sevenoaks.gov.uk/online-applications/,Yes,14,,,SE/15/00216/OUT - Expired. Sevenoaks District Council owned to be developed,2017-11-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR95,"Raleys Centre, Plymouth Drive, TN13 3RP",0.197003,51.273912,https://maps.sevenoaks.gov.uk/brownfield_register/,0.381215,Not owned by a public authority,permissioned,Full planning permission,2016-07-07,https://pa.sevenoaks.gov.uk/online-applications/,Yes,5,,,SE/15/03187,2017-11-01,2017-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR100,Land West of Rosslare Close (former Chruchill School) London Road,0.072808,51.271441,https://maps.sevenoaks.gov.uk/brownfield_register/,1.467075,Not owned by a public authority,permissioned,Full planning permission,2016-03-11,https://pa.sevenoaks.gov.uk/online-applications/,Yes,38,,,SE/15/03394 - Completed,2017-11-01,2017-12-01,2019-12-01
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR99,"Westerham House, Fircroft Way, TN8 6EL",0.065939,51.207234,https://maps.sevenoaks.gov.uk/brownfield_register/,0.654267,Not owned by a public authority,permissioned,Full planning permission,2016-03-16,https://pa.sevenoaks.gov.uk/online-applications/,Yes,36,,,SE/15/00376,2017-11-01,2017-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR94,"58-88 Northview, BR8 7BQ",0.17574,51.401737,https://maps.sevenoaks.gov.uk/brownfield_register/,0.344303,Not owned by a public authority,permissioned,Full planning permission,2016-07-07,https://pa.sevenoaks.gov.uk/online-applications/,Yes,31,,,SE/15/03633 - Completed,2017-11-01,2017-12-01,2019-12-01
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR90,"Millfield, London Road, TN15 6EU",0.251902,51.352178,https://maps.sevenoaks.gov.uk/brownfield_register/,0.23196,Not owned by a public authority,permissioned,Full planning permission,2016-10-06,https://pa.sevenoaks.gov.uk/online-applications/,Yes,5,,,SE/16/02364 - Completed,2017-11-01,2017-12-01,2019-12-01
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR102,"United House, Goldsel Road, BR8 8EU",0.177017,51.392539,https://maps.sevenoaks.gov.uk/brownfield_register/,3.711566,Not owned by a public authority,permissioned,Full planning permission,2016-04-26,https://pa.sevenoaks.gov.uk/online-applications/,Yes,185,,,SE/16/00253,2017-11-01,2017-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR103,"Eden Hall, Stick Hill, TN8 5QQ",0.089446,51.166216,https://maps.sevenoaks.gov.uk/brownfield_register/,4.306848,Not owned by a public authority,permissioned,Full planning permission,2016-06-17,https://pa.sevenoaks.gov.uk/online-applications/,Yes,26,,,SE/15/03802,2017-11-01,2017-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR98,"Warren Farm, Main Road, TN14 6EE",0.137725,51.278515,https://maps.sevenoaks.gov.uk/brownfield_register/,0.602385,Not owned by a public authority,permissioned,Other,2016-12-22,https://pa.sevenoaks.gov.uk/online-applications/,Yes,6,,,SE/16/03278/PAC,2017-11-01,2017-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR82,Paxform Properties (1st & 2nd Floors) 11-13 High Street BR8 8AE,0.177687,51.395465,https://maps.sevenoaks.gov.uk/brownfield_register/,0.04978,Not owned by a public authority,permissioned,Full planning permission,2017-12-14,https://pa.sevenoaks.gov.uk/online-applications/,Yes,12,,,SE/17/01628,2017-11-01,2019-01-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR79,148-152 St Johns Hill,0.194518,51.287913,https://maps.sevenoaks.gov.uk/brownfield_register/,0.038844,Not owned by a public authority,permissioned,Reserved matters approval,2017-12-08,https://pa.sevenoaks.gov.uk/online-applications/,Yes,6,,,SE/17/02796 - Completed,2017-11-01,2019-01-01,2019-12-01
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR114,"Delivery & Post Office / BT Exchange, South Park, Sevenoaks",0.190946,51.270149,https://maps.sevenoaks.gov.uk/brownfield_register/,0.634673,Not owned by a public authority,not permissioned,,,,,102,,,"Emerging Local Plan Ref ST2-1 - The site forms part of the setting of the Sevenoaks High Street Conservation Area and the opportunity should be taken to re-develop the current building to a development of a suitable scale, form, materials and detailing which enhances the setting of the conservation area. Active retail/town centre uses should be incorporated at least on the ground floor on the South Park frontage of this scheme. Residential uses are likely to be in the form of apartments above the ground floor, duplexes or townhouses. If one element of the site is available for redevelopment in advance of the other, the development should be designed in such a way so as not to preclude the future integration of development, or the operation of the existing functions. The retention of the Post Office counter facility in a prominent location in the town centre will be required. Servicing, parking and access arrangements will need careful consideration once the mix of uses is determined. Development should improve pedestrian linkages to the town centre",2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR111,"Bevan Place, Swanley",0.177524,51.394613,https://maps.sevenoaks.gov.uk/brownfield_register/,0.463512,Owned by a public authority,not permissioned,,,,Yes,100,,,Emerging Local Plan Ref ST2-17 - This site provides an opportunity to deliver a ‘gateway’ development. An air quality assessment is to be submitted as part of any planning application.,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR115,"Station Approach, Edenbridge",0.068443,51.199036,https://maps.sevenoaks.gov.uk/brownfield_register/,1.017038,Owned by a public authority,not permissioned,,,,,30,,,Emerging Local Plan Ref ST2-29 - The area of employment land on the northern portion of site should be retained; including the historic train-shed brick building on site. The southern end of the site is allocated for residential use. A landscaped buffer will be required to protect residential amenity and provide benefits to biodiversity adjacent to the railway. Access to employment land should be taken from the existing access on Station Approach. Access to residential development should be taken from Greenfield. Safety enhancements such as signing and lining are likely to be required at the junction of Greenfield and Forge Croft. Safe and convenient links should be made to the footpath network to the south of the site.,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR112,"Bus Garage and Kingdom Hall, London Road, Swanley",0.186189,51.392583,https://maps.sevenoaks.gov.uk/brownfield_register/,0.736466,Not owned by a public authority,not permissioned,,,,,74,,,Emerging Local Plan Ref ST2-18 - An air quality assessment is to be submitted as part of any planning application.,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR108,"Sevenoaks Gasholder Station, Cramptons Road, Sevenoaks",0.191154,51.293173,https://maps.sevenoaks.gov.uk/brownfield_register/,0.960871,Not owned by a public authority,not permissioned,,,,,98,,Y,Emerging Local Plan Ref ST2-9 - A contamination assessment is to be submitted as part of any planning application. Careful consideration should be given to the relationship with adjacent commercial premises and sympathetic boundary treatment to minimise any conflict between uses.,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR109,"School House Oak Lane & Hopgarden Lane, Sevenoaks",0.186461,51.26488,https://maps.sevenoaks.gov.uk/brownfield_register/,1.408249,Not owned by a public authority,not permissioned,,,,,56,,,Emerging Local Plan Ref ST2-4 - Careful design and layout to minimise impact on the locally listed building. The conversion of the existing building is to be considered as part of any planning application. Retain existing trees and hedges,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR110,"Johnsons, at Oak Lane & Hopgarden Lane, Sevenoaks",0.184193,51.263371,https://maps.sevenoaks.gov.uk/brownfield_register/,1.36047,Not owned by a public authority,not permissioned,,,,,54,,,Emerging Local Plan Ref ST2-5 - Careful design and layout to minimise impact on the locally listed building. The conversion of the existing building is to be considered as part of any planning application. Retain existing trees and hedges. Developers will be required to demonstrate that there is adequate waste water capacity both on and off the site to serve the development and that it would not lead to problems for existing or new users. In some circumstances it may be necessary for developers to fund studies to ascertain whether the proposed development will lead to overloading of existing waste water infrastructure.,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR107,"Cramptons Road Water Works, Sevenoaks",0.193809,51.291859,https://maps.sevenoaks.gov.uk/brownfield_register/,1.279279,Not owned by a public authority,not permissioned,,,,,98,,,Emerging Local Plan Ref ST2-8 - A contamination assessment is to be submitted as part of any planning application. Careful consideration should be given to the relationship with adjacent commercial premises and sympathetic boundary treatment to minimise any conflict between uses.,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR116,"New Ash Green Village Centre, New Ash Green",0.304757,51.366247,https://maps.sevenoaks.gov.uk/brownfield_register/,3.058962,Not owned by a public authority,not permissioned,,,,,70,,,"Emerging Local Plan Ref ST2-37 - New Ash Green village centre will be regenerated and the quality of the environment improved so that it more effectively meets the needs of the community. Development should retain a scale appropriate to the size of the community it is intended to serve and a form that respects the distinctive character of the settlement. Development should achieve a satisfactory relationship with the adjoining housing and open space. Proposals should include retail, employment and community facilities and services. Office space should be retained or provided in this central location. An element of residential
development (in the form of apartments) should be included as part of the regeneration scheme. The scheme should provide improvements to the local centre public realm. Servicing, parking and access arrangements will need careful consideration once the mix of uses is determined and a Transport Assessment will be required. Parking should be reprovided as part of the scheme, including parking for residential units. The pedestrian environment should be designed to provide a safe and secure access incorporating security measures (such as the public realm overlooked by residential development) to deter crime, the fear of crime and antisocial behaviour. Developers will be required to demonstrate that there is adequate waste water capacity both on and off the site to serve the development and that it would not lead to problems for existing or new users. In some circumstances it may be necessary for developers to fund tudies to ascertain whether the proposed development will lead to overloading of existing water infrastructure.",2017-12-01,2019-12-01,
