OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat101b,Hatfield-1-9 Town Centre,-0.224762,51.763618,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=522602.906738281^208700.045898438&layersidentifier=47b6f5dbbaae495b8e7b926767670ce8&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.82,owned by a public authority,,pending decision,,,Assessed in 2016 HELAA - Site HC100b | Proposed allocation in Submission Local Plan - Site MUS2,66,66,yes,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat111,Hatfield-L Kahn Manufacturing Wellfield Road,-0.227115,51.766432,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=522441.875^209011.300292969&layersidentifier=0b3f5e9c868a43c19381c009deda5ee2&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.88,not owned by a public authority,,not permissioned,,,Assessed in 2016 HELAA - Site HE23 | Proposed allocation in Submission Local Plan - Site HS14,62,62,,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC148,Welwyn Garden City-Norton Building Bridge Road East,-0.193414,51.801511,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=1250&location=524662.42101909^212952.510510195&layersidentifier=0aca5aa7726e49de8f811169ae262868&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.99,not owned by a public authority,,permissioned,other,2019-02-28,Permission reference 6/2019/0018/PN11 | https://planning.welhat.gov.uk/Planning/Display/6/2019/0018/PN11,59,59,yes,,2019-10-31,2019-10-31,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC141,Welwyn Garden City-51 Bridge Road East,-0.1946,51.80122,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524590.975097656^212935.649902344&layersidentifier=661ae6d8d55b446787924651fc34c6a8&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.64,not owned by a public authority,,permissioned,other,2018-05-29,Permission reference 6/2017/2104/MAJ | http://planning.welhat.gov.uk/Planning/Display/6/2017/2104/MAJ,54,54,yes,Included previously under permission reference 6/2017/1301/PN11. New permission was granted in May 2018 - net dwellings increased from 38 to 54 to reflect new permission.,2017-12-15,2018-12-13,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC137,Welwyn Garden City-Mercury House 1 Broadwater Road,-0.198293,51.801648,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524328.954589844^212977.604492188&layersidentifier=ea2486e290b846ee9118c6480859243c&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.24,not owned by a public authority,,permissioned,full planning permission,2017-08-17,Permission reference 6/2016/2624/FULL | https://planning.welhat.gov.uk/Planning/Display/6/2016/2624/FULL,43,43,yes,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC120c,Welwyn Garden City-Queen Elizabeth II Hospital Nursery and MRI Centre,-0.183885,51.783463,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=525374.31045452^210983.931154612&layersidentifier=95c6328e2ff441f8ba3444de11d38810&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.4,not owned by a public authority,,permissioned,full planning permission,2019-03-25,Permission reference 6/2018/2809/MAJ | https://planning.welhat.gov.uk/Planning/Display/6/2018/2809/MAJ,41,41,yes,,2019-10-31,2019-10-31,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC135g,Welwyn Garden City-Rank Xerox Technical Centre Bessemer Road Block X6,-0.200454,51.784319,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524216.335037279^213503.599689834&layersidentifier=359c576c70214d0c9df66bb926325631&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.57,not owned by a public authority,,permissioned,full planning permission,2018-01-30,Permission reference 6/2017/1568/MAJ | https://planning.welhat.gov.uk/Planning/Display/6/2017/1568/MAJ,38,38,yes,,2018-12-13,2018-12-13,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC104d,Welwyn Garden City-Broadwater Road West SPD Site (Central-Roche Building),-0.20126,51.79812,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524133.881835938^212579.763671875&layersidentifier=1dafb1ae8b9248b68dd6879478ac5448&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.61,not owned by a public authority,,permissioned,full planning permission,2018-10-18,Permission reference 6/2016/1882/FULL | https://planning.welhat.gov.uk/Planning/Display/6/2016/1882/FULL,34,34,yes,,2017-12-15,2019-10-31,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC114,Welwyn Garden City-80 Bridge Road East,-0.192979,51.799597,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524702.3359375^212757.813964844&layersidentifier=c98c6be03d8b4faca63c961bcef782d6&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.45,not owned by a public authority,,not permissioned,,,Assessed in 2016 HELAA - Site Pea08 | Proposed allocation in Submission Local Plan - Site HS3,32,32,yes,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC135f,Welwyn Garden City-Xerox Campus Bessemer Road (New Build-Central Block X5),-0.198611,51.80569,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524291.400390625^213429.729003906&layersidentifier=0bed31b310e34133ac6f72a3fbf8ca9a&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.26,not owned by a public authority,,permissioned,full planning permission,2017-04-20,Permission reference 6/2016/2690/MAJ | https://planning.welhat.gov.uk/Planning/Display/6/2016/2690/MAJ,30,30,yes,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC136,Welwyn Garden City-37 Broadwater Road,-0.200142,51.797819,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524211.540039063^212549.925292969&layersidentifier=bbf61728cf0141bdbe6e690e2f628639&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.22,not owned by a public authority,,permissioned,full planning permission,2017-04-27,Permission reference 6/2016/2497/MAJ | https://planning.welhat.gov.uk/Planning/Display/6/2016/2497/MAJ,24,24,yes,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC119,Welwyn Garden City-St Michaels House Holwell Road,-0.193635,51.794077,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524670.550292969^212146.875&layersidentifier=a1ff3741802e4aae93879b03e0813729&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.43,owned by a public authority,,not permissioned,,,Assessed in 2016 HELAA - Site Pea24 | Proposed allocation in Submission Local Plan - Site HS8,22,22,,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC135c,Welwyn Garden City-Xerox Campus Bessemer Road (Entp/Devt Centre-Additional units),-0.197378,51.806058,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524380.348632813^213471.460449219&layersidentifier=ee7fe66ff0e24ef2b3b2172ebe7d9c67&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.4,not owned by a public authority,,permissioned,full planning permission,2016-06-02,Permission reference 6/2015/2213/MAJ | https://planning.welhat.gov.uk/Planning/Display/6/2015/2213/MAJ,22,22,yes,Total application 44 - 22 completed as of 31 March 2019.,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat126,Hatfield-Colonial House 87 Great North Road,-0.215374,51.768322,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=523243.050292969^209251.699707031&layersidentifier=3e9ef1ec628b4aafa05e231c0ff02bbf&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.11,not owned by a public authority,,permissioned,full planning permission,2014-12-05,Permission reference S6/2014/1541/MA | https://planning.welhat.gov.uk/Planning/Display/S6/2014/1541/MA,20,20,yes,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat104,Hatfield-Car park and shops north of Salisbury Square,-0.214316,51.76319,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=1250&location=523330.073242188^208661.104492188&layersidentifier=7660cf286c3e4040ba46ec3df9c598e9&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.94,,,permissioned,full planning permission,2013-01-30,Permission reference S6/2011/1994/MA | https://planning.welhat.gov.uk/Planning/Display/S6/2011/1994/MA,17,17,,The ownership of the majority of the site is known those parts being Mixed Ownership. However Certificate C was completed when planning permission was applied for meaning that some landowners are unknown.,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC139,Welwyn Garden City-Accord House 28 Bridge Road East,-0.197761,51.801523,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524364.785644531^212966.635742188&layersidentifier=0ce22fbe04ff4925ad12ca1950795395&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.19,not owned by a public authority,,permissioned,other,2017-05-23,Permission reference 6/2017/0525/PN11 |https://planning.welhat.gov.uk/Planning/Display/6/2017/0525/PN11,17,17,yes,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC116,Welwyn Garden City-Hyde Valley House Hyde Valley,-0.191894,51.790831,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524799.1796875^211784.1328125&layersidentifier=25b0b45f58b54c8d9b580306c57fa7e4&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.25,mixed ownership,,not permissioned,,,Assessed in 2016 HELAA - Site Hol19 | Proposed allocation in Submission Local Plan - Site HS5,17,17,yes,The freeholder of the site is a public authority but the site also has an outstanding lease to a private body for a period in excess of 15 years - that private body is therefore also an owner in accordance with Regulation 4 of the Brownfield Land Register Regulations 2017. As such the site has mixed ownership.,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat139a,Hatfield-36 Salisbury Square (First and second floor conversion),-0.214927,51.763145,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=250&location=523286.124023438^208667.524902344&layersidentifier=c2027d57cd314eea9fc2a21b9e1b606d&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.07,not owned by a public authority,,permissioned,other,2017-08-31,Permission reference 6/2017/1176/PN11 | https://planning.welhat.gov.uk/Planning/Display/6/2017/1176/PN11,16,16,yes,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC135h,Welwyn Garden City-Former Xerox Site Bessemer Road (West-Block X7),-0.199006,51.806689,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524258.228163038^213535.336554349&layersidentifier=94db571eb4704375914b279e87c0961a&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.17,not owned by a public authority,,permissioned,full planning permission,2019-01-11,Permission reference 6/2018/1810/MAJ | https://planning.welhat.gov.uk/Planning/Display/6/2018/1810/MAJ,16,16,yes,,2019-10-31,2019-10-31,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat113,Hatfield-Garages at Hollyfield,-0.229522,51.74459,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=522328.491699219^206574.243896484&layersidentifier=4335b0407667454c96b4319768b31556&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.27,owned by a public authority,,not permissioned,,,Assessed in 2016 HELAA - Site HS31 | Proposed allocation in Submission Local Plan - Site HS10,14,14,yes,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC138a,Welwyn Garden City-Fountain House Howardsgate (Office to residential conversion),-0.20803,51.80238,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=250&location=523665.80078125^213044.854492188&layersidentifier=793902062d964a21bd13f49913c0366c&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.05,not owned by a public authority,,permissioned,other,2018-06-19,Permission reference 6/2018/1067/PN11 | https://planning.welhat.gov.uk/Planning/Display/6/2018/1067/PN11,18,18,yes,Included previously under permission reference 6/2017/1686/PN11 - new permission was granted in June 2018 and net dwellings increased from 14 to 18 to reflect new permission.,2017-12-15,2019-10-31,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Cuf108,Cuffley-Cuffley Motor Company Station Road,-0.108555,51.708424,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=250&location=530785.150390625^202768.388061523&layersidentifier=3441f87f9192441e9a76fa78b700b44c&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.1,not owned by a public authority,,permissioned,full planning permission,2017-12-06,Permission reference 6/2016/0887/MAJ | https://planning.welhat.gov.uk/Planning/Display/6/2016/0887/MAJ,12,12,yes,,2017-12-15,2018-12-13,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Wel007c,Welwyn-The Frythe (Phase 3-Main House Conversion),-0.223595,51.820287,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=522528.846191406^215006.518066406&layersidentifier=c6624e0af0b147deb388ed088b15933e&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.39,not owned by a public authority,,permissioned,reserved matters approval,2014-04-04,Permission reference N6/2013/2727/DE | https://planning.welhat.gov.uk/Planning/Display/N6/2013/2727/DE,12,12,yes,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Wel007d,Welwyn-The Frythe (Phase 4-West),-0.223975,51.820221,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=2500&location=522530.536621094^214996.601074219&layersidentifier=60a3298d303b4c0f8d3ea1ff717e8bcc&menuconfig=Live&backgroundmap=MapDefaultLayerNames,5.92,not owned by a public authority,,permissioned,reserved matters approval,2014-10-14,Permission reference N6/2014/0208/DE | https://planning.welhat.gov.uk/Planning/Display/N6/2014/0208/DE,12,12,yes,Total site capacity 104 - 77 dwellings completed as of 31 March 2018.,2017-12-15,2018-12-13,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat106,Hatfield-Meridian House The Common,-0.230383,51.762938,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=522219.183105469^208619.217773438&layersidentifier=588e16fc63334e9fa4b43e953ecb1a70&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.1,owned by a public authority,,not permissioned,,,Assessed in 2016 HELAA - Site HC11,9,9,yes,In relation to ownership status - under Schedule 19 of the Equalities Act 2010 the owner of this site is a public authority by virtue of being an institution within the higher education sector.,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC145,Welwyn Garden City-Diocesan Education Centre Hall Grove,-0.180607,51.789756,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=523131.122975482^209156.507449894&layersidentifier=b8d8bd70f2404f18b1b14dbc4f0aaa03&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.25,not owned by a public authority,,permissioned,full planning permission,2018-10-12,Permission reference 6/2018/1029/FULL | https://planning.welhat.gov.uk/Planning/Display/6/2018/1029/FULL,9,9,yes,,2018-12-13,2018-12-13,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC138b,Welwyn Garden City-Fountain House Howardsgate (Extension),-0.20803,51.80238,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=250&location=523665.80078125^213044.854492188&layersidentifier=bdc998e7ab8c46c9b5b44e7b3bd18c97&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.05,not owned by a public authority,,permissioned,full planning permission,2018-06-18,Permission reference 6/2018/1057/FULL | https://planning.welhat.gov.uk/Planning/Display/6/2018/1057/FULL,9,9,yes,Included previously under permission reference 6/2017/0400/FULL - new permission was granted in June 2018 and net dwellings increased from 8 to 9 to reflect new permission.,2017-12-15,2019-10-31,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,BrP033,Rural Areas-Swan Lodge Bell Lane Brookmans Park,-0.187835,51.733316,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=250&location=525237.1796875^205401.375&layersidentifier=53f1b60633c344919e748293297413be&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.15,not owned by a public authority,,permissioned,full planning permission,2016-07-21,Permission reference 6/2016/0168/FULL | https://planning.welhat.gov.uk/Planning/Display/6/2016/0168/FULL,7,7,yes,,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Wel106,Welwyn-37 Church Street,-0.210035,51.833296,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=523430.065662411^216472.320928159&layersidentifier=3726106826284434b464a927851b95b8&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.2,not owned by a public authority,,permissioned,full planning permission,2019-02-07,Permission reference 6/2017/2107/FULL | https://planning.welhat.gov.uk/Planning/Display/6/2017/2107/FULL,7,7,yes,,2019-10-31,2019-10-31,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,BrP107,Brookmans Park-77 Brookmans Avenue,-0.191363,51.723676,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=525020.733371539^204319.551132803&layersidentifier=af1e6dc0f58f4e068a2fc3cb0ecdc09a&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.16,not owned by a public authority,,permissioned,full planning permission,2019-01-04,Permission reference 6/2018/1996/FULL | https://planning.welhat.gov.uk/Planning/Display/6/2018/1996/FULL,7,7,yes,,2019-10-31,2019-10-31,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Wel105,Rural Areas-Guessens 6 Codicote Road,-0.216098,51.831878,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=1250&location=523026.566703856^216322.494885847&layersidentifier=369633767e5e426aa3a738a31fd82996&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.83,not owned by a public authority,,permissioned,full planning permission,2019-03-25,Permission reference 6/2018/3140/FULL | https://planning.welhat.gov.uk/Planning/Display/6/2018/3140/FULL,7,7,yes,,2019-10-31,2019-10-31,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,NgS101,Rural Areas-Ponsbourne Riding School Ponsbourne Park Newgate Street,-0.112302,51.729671,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=530456.970703125^205131.469970703&layersidentifier=d8bbc1309df24b93a00023973fa7f9c0&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.51,not owned by a public authority,,permissioned,full planning permission,2018-08-23,Permission reference 6/2018/0598/MAJ | https://planning.welhat.gov.uk/Planning/Display/6/2018/0598/MAJ,7,7,yes,Included previously under permission reference S6/2016/2706/MAJ - new permission was granted in August 2018 and net dwellings increased from 6 to 7 to reflect new permission.,2017-12-15,2018-12-13,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC144,Welwyn Garden City-The East Great North Road,-0.224656,51.784687,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=522556.525919323^211053.224625371&layersidentifier=618c8cb37fce4b94bf4a07dd906b947f&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.24,not owned by a public authority,,permissioned,full planning permission,2018-10-30,Permission reference 6/2018/2085/FULL |https://planning.welhat.gov.uk/Planning/Display/6/2018/2085/FULL,6,6,yes,Included previously under permission reference 6/2018/0494/FULL - new permission was granted in October 2018.,2018-12-13,2018-12-13,
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Cuf101,Cuffley-36 The Ridgeway,-0.126619,51.714551,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=1250&location=529516.27503877^203421.086308569&layersidentifier=d98973cc710348d9bb11da54e9f3ae00&menuconfig=Live&backgroundmap=MapDefaultLayerNames,0.94,not owned by a public authority,,permissioned,full planning permission,2019-03-28,Permission reference 6/2018/2863/FULL | https://planning.welhat.gov.uk/Planning/Display/6/2018/2863/FULL,5,5,yes,,2019-10-31,2019-10-31,
