OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BR006,111 and 115 Endwell Road,-0.036600,51.465920,http://www.lewisham.gov.uk/brownfieldregister,0.43,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,CP002,33 - 39 Beadnell Road,-0.049680,51.443410,http://www.lewisham.gov.uk/brownfieldregister,0.09,not owned by a public authority,permissioned,full planning permission,2015-09-17,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,CP003,437-439 Brockley Road,-0.038030,51.453170,http://www.lewisham.gov.uk/brownfieldregister,0.05,not owned by a public authority,permissioned,full planning permission,2015-01-09,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,CP004,219 Stanstead Road,-0.040980,51.442420,http://www.lewisham.gov.uk/brownfieldregister,0.05,not owned by a public authority,permissioned,full planning permission,2018-08-31,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,CP005,113 Bovill Road,-0.046520,51.445020,http://www.lewisham.gov.uk/brownfieldregister,0.07,not owned by a public authority,permissioned,full planning permission,2016-09-12,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,CP006,58-64 Brockley Rise,-0.041000,51.447760,http://www.lewisham.gov.uk/brownfieldregister,0.05,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,CP007,50 St German's Road,-0.038770,51.443000,http://www.lewisham.gov.uk/brownfieldregister,0.06,not owned by a public authority,permissioned,full planning permission,2017-08-21,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,CP008,26 Marnock Road,-0.034650,51.453850,http://www.lewisham.gov.uk/brownfieldregister,0.19,owned by a public authority,permissioned,full planning permission,2017-11-27,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,CS002,246 Brownhill Road,-0.006030,51.444620,http://www.lewisham.gov.uk/brownfieldregister,0.1,not owned by a public authority,permissioned,full planning permission,2015-06-15,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,CS003,"""Pheobes Garden Centre, Penerley Road""",-0.018900,51.440760,http://www.lewisham.gov.uk/brownfieldregister,0.42,not owned by a public authority,permissioned,full planning permission,2018-06-29,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,EV001,Convoys Wharf,-0.018900,51.440760,http://www.lewisham.gov.uk/brownfieldregister,20.42,not owned by a public authority,permissioned,outline planning permission,2015-03-10,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,EV002,"""Timber Yard, Deptford Wharves, Oxestalls Road""",-0.028180,51.486250,http://www.lewisham.gov.uk/brownfieldregister,4.6,not owned by a public authority,permissioned,outline planning permission,2016-03-23,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,EV003,Arklow Road Trading Estate MEL,-0.035400,51.487430,http://www.lewisham.gov.uk/brownfieldregister,1.28,not owned by a public authority,permissioned,reserved matters approval,2017-01-20,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,EV004,Marine Wharf East,-0.035440,51.481740,http://www.lewisham.gov.uk/brownfieldregister,0.87,not owned by a public authority,permissioned,full planning permission,2015-11-13,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,EV005,"""Neptune Works, Parkside House, Grinstead Road""",-0.035400,51.492200,http://www.lewisham.gov.uk/brownfieldregister,1.14,not owned by a public authority,permissioned,full planning permission,2012-03-30,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,EV007,19 Yeoman Street,-0.040740,51.484720,http://www.lewisham.gov.uk/brownfieldregister,0.26,not owned by a public authority,permissioned,full planning permission,2017-01-25,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,EV009,"""Evelyn Court, Grinstead Road""",-0.039230,51.491920,http://www.lewisham.gov.uk/brownfieldregister,0.21,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,EV012,"""Acme House, 165 Childers Street MEL""",-0.036070,51.486350,http://www.lewisham.gov.uk/brownfieldregister,0.66,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,EV013,Rear of 197-199 Deptford High Street,-0.035260,51.482280,http://www.lewisham.gov.uk/brownfieldregister,0.03,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,EV014,"""Astra House, 23-25 Arklow Road""",-0.026960,51.480540,http://www.lewisham.gov.uk/brownfieldregister,0.11,not owned by a public authority,permissioned,planning permission granted under an order,2018-01-11,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,EV015,222-222a Trundley's Road,-0.040300,51.482590,http://www.lewisham.gov.uk/brownfieldregister,0.01,not owned by a public authority,permissioned,full planning permission,2018-08-07,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,EV016,"""Pepys Housing Office, Eddystone Tower, Oxstalls Road""",-0.035930,51.488880,http://www.lewisham.gov.uk/brownfieldregister,0.07,owned by a public authority,permissioned,full planning permission,2018-04-03,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,FH001,"""Rear of Christian Fellowship, rear of 15-17a Tyson Road""",-0.053200,51.446400,http://www.lewisham.gov.uk/brownfieldregister,0.94,not owned by a public authority,permissioned,outline planning permission,2010-04-22,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,FH002,"""Featherstone Lodge, Eliot Bank""",-0.061870,51.437670,http://www.lewisham.gov.uk/brownfieldregister,0.63,not owned by a public authority,permissioned,full planning permission,2015-11-13,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,FH003,"""Former Sydenham Police Station, 179 Dartmouth Road""",-0.058430,51.433170,http://www.lewisham.gov.uk/brownfieldregister,0.2,not owned by a public authority,permissioned,full planning permission,2016-05-19,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,FH004,"""Fairway House, rear of 53 Dartmouth Road""",-0.054010,51.437130,http://www.lewisham.gov.uk/brownfieldregister,0.2,not owned by a public authority,permissioned,full planning permission,2015-11-27,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,FH005,Longfield Crescent Estate,-0.054210,51.434110,http://www.lewisham.gov.uk/brownfieldregister,1.56,owned by a public authority,permissioned,full planning permission,2015-04-23,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,FH006,14 Westwood Park,-0.058430,51.442990,http://www.lewisham.gov.uk/brownfieldregister,0.05,not owned by a public authority,permissioned,full planning permission,2016-05-06,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,FH007,29 Ewelme Road,-0.054900,51.443050,http://www.lewisham.gov.uk/brownfieldregister,0.05,not owned by a public authority,permissioned,full planning permission,2016-10-12,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,FH008,97 Honor Oak Park,-0.047570,51.449780,http://www.lewisham.gov.uk/brownfieldregister,0.09,not owned by a public authority,permissioned,full planning permission,2011-10-31,,yes,,,,,2017-12-01,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,FH009,1 Waldram Crescent,-0.053080,51.440090,http://www.lewisham.gov.uk/brownfieldregister,0.03,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,FH010,39 Honor Oak Road,-0.054000,51.447010,http://www.lewisham.gov.uk/brownfieldregister,0.09,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,FH011,"""Station forecourt, Dartmouth Road, west of the railway line""",-0.053550,51.438990,http://www.lewisham.gov.uk/brownfieldregister,0.43,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,FH012,"""Windmill PH, 125-131 Kirkdale""",-0.059940,51.431690,http://www.lewisham.gov.uk/brownfieldregister,0.05,not owned by a public authority,permissioned,full planning permission,2017-08-01,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,GP001,329 Baring Road and Haywood House,0.021736,51.429840,http://www.lewisham.gov.uk/brownfieldregister,0.07,not owned by a public authority,permissioned,full planning permission,2018-01-12,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,GP002,Garages at 55-88 Castleton Road,0.037523,51.426760,http://www.lewisham.gov.uk/brownfieldregister,0.14,not owned by a public authority,permissioned,full planning permission,2017-06-26,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,GP003,77 Burnt Ash Hill,0.015687,51.445960,http://www.lewisham.gov.uk/brownfieldregister,0.06,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,GP004,79 Chinbrook Road,0.028527,51.431950,http://www.lewisham.gov.uk/brownfieldregister,0.12,not owned by a public authority,permissioned,full planning permission,2017-10-16,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC001,Lewisham Gateway,-0.012200,51.464380,http://www.lewisham.gov.uk/brownfieldregister,5.53,mixed ownership,permissioned,reserved matters approval,2014-11-12,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC002,"""Lewisham House, 25 Molesworth Street (Citibank)""",-0.012090,51.462890,http://www.lewisham.gov.uk/brownfieldregister,0.1,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC003,"""Boones Almshouses, Belmont Park""",-0.001230,51.460710,http://www.lewisham.gov.uk/brownfieldregister,0.7,not owned by a public authority,permissioned,full planning permission,2012-03-30,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC004,Rear of Chiddingstone House,-0.012350,51.454020,http://www.lewisham.gov.uk/brownfieldregister,0.55,owned by a public authority,permissioned,other - s73 MMA,2017-01-26,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC005,223-225 Lewisham High Street,-0.012160,51.458420,http://www.lewisham.gov.uk/brownfieldregister,0.07,not owned by a public authority,permissioned,full planning permission,2015-03-25,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC006,37-43 Nightingale Grove (remainder of site),-0.001960,51.451920,http://www.lewisham.gov.uk/brownfieldregister,0.22,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC008,35 Nightingale Grove,-0.002290,51.452290,http://www.lewisham.gov.uk/brownfieldregister,0.02,not owned by a public authority,permissioned,full planning permission,2014-07-21,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC009,"""323 Lewisham High Street, Ravensbourne Arms""",-0.015020,51.455440,http://www.lewisham.gov.uk/brownfieldregister,0.04,not owned by a public authority,permissioned,full planning permission,2015-08-24,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC012,Rear of 101-103 Springbank Road,0.001719,51.448790,http://www.lewisham.gov.uk/brownfieldregister,0.09,not owned by a public authority,permissioned,full planning permission,2015-08-20,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC014,Robert Square Bonfield Road,-0.008621,51.460090,http://www.lewisham.gov.uk/brownfieldregister,0.26,not owned by a public authority,permissioned,full planning permission,2016-08-26,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC015,"""Lewisham Retail Park, east of Jerrard Street""",-0.015470,51.465120,http://www.lewisham.gov.uk/brownfieldregister,1.04,not owned by a public authority,pending decision,full planning permission,2017-10-18,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC016,"""Tesco, Conington Road""",-0.013109,51.466615,http://www.lewisham.gov.uk/brownfieldregister,2.63,not owned by a public authority,pending decision,full planning permission,,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC017,"""Carpet Right, east of Thurston Road""",-0.014070,51.464850,http://www.lewisham.gov.uk/brownfieldregister,0.28,not owned by a public authority,pending decision,full planning permission,,,,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC018,"""PLACE/Ladywell, former Ladywell Leisure Centre (remainder of site)""",-0.013340,51.456350,http://www.lewisham.gov.uk/brownfieldregister,0.93,owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC019,"""Driving test centre, off Ennersdale Road""",-0.003960,51.452760,http://www.lewisham.gov.uk/brownfieldregister,0.41,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC020,232 Hither Green Lane,-0.005850,51.450300,http://www.lewisham.gov.uk/brownfieldregister,0.03,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC021,"""St Mungos Hostel, Spring Gardens, Arlington Close""",-0.004830,51.452700,http://www.lewisham.gov.uk/brownfieldregister,0.96,owned by a public authority,permissioned,full planning permission,2017-09-25,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC022,1 Wearside Road,-0.015810,51.457040,http://www.lewisham.gov.uk/brownfieldregister,0.08,not owned by a public authority,permissioned,full planning permission,2017-10-06,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC023,174-176 Lewisham High Street,-0.011400,51.460430,http://www.lewisham.gov.uk/brownfieldregister,0.03,not owned by a public authority,permissioned,planning permission granted under an order,2018-02-13,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC024,19b Marischal Road,-0.007360,51.462400,http://www.lewisham.gov.uk/brownfieldregister,0.03,not owned by a public authority,permissioned,full planning permission,2017-03-10,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LC025,Church Grove,-0.018278,51.457743,http://www.lewisham.gov.uk/brownfieldregister,0.35,owned by a public authority,permissioned,full planning permission,2018-06-07,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LD001,87-89 Loampit Vale,-0.017760,51.464770,http://www.lewisham.gov.uk/brownfieldregister,0.19,not owned by a public authority,permissioned,full planning permission,2016-04-11,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LD002,Land at 11 and 29 Embleton Road and 44 and 70 Algernon Road,-0.019130,51.462630,http://www.lewisham.gov.uk/brownfieldregister,0.45,owned by a public authority,permissioned,full planning permission,2018-06-11,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LG001,36 Old Road,0.005382,51.457370,http://www.lewisham.gov.uk/brownfieldregister,0.16,not owned by a public authority,permissioned,full planning permission,2014-11-13,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LG002,87 Old Road,0.005558,51.458230,http://www.lewisham.gov.uk/brownfieldregister,0.04,not owned by a public authority,permissioned,full planning permission,2015-09-24,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LG003,"""Garages at Woodstock Court, Burnt Ash Hill""",0.013903,51.448290,http://www.lewisham.gov.uk/brownfieldregister,0.36,not owned by a public authority,permissioned,full planning permission,2017-03-20,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LG004,"""Mayfields Hostel, 47 Burnt Ash Hill""",0.014990,51.453130,http://www.lewisham.gov.uk/brownfieldregister,0.08,owned by a public authority,permissioned,full planning permission,2018-08-02,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LG005,Leegate Shopping Centre,0.014424,51.447200,http://www.lewisham.gov.uk/brownfieldregister,0.49,not owned by a public authority,pending decision,full planning permission,,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,LG006,"""Lee Green Estate, Cambridge Drive""",0.012387,51.455460,http://www.lewisham.gov.uk/brownfieldregister,1.9,not owned by a public authority,permissioned,full planning permission,2018-02-22,,yes,,,,,2018-10-22,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX001,"""New Bermondsey, Surrey Canal Triangle""",-0.051050,51.485370,http://www.lewisham.gov.uk/brownfieldregister,10.16,not owned by a public authority,permissioned,outline planning permission,2012-03-30,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX002,"""Faircharm Trading Estate, Creekside""",-0.020240,51.477460,http://www.lewisham.gov.uk/brownfieldregister,0.97,not owned by a public authority,permissioned,full planning permission,2013-10-15,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX003,"""New Cross Gate station sites,  29, 23-27 Goodwood Road""",-0.040050,51.475890,http://www.lewisham.gov.uk/brownfieldregister,0.61,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX005,"""Bond House, Goodwood Road""",-0.039260,51.476290,http://www.lewisham.gov.uk/brownfieldregister,0.24,not owned by a public authority,permissioned,full planning permission,2016-06-29,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX007,Roof extension at 110-114 Deptford High Street,-0.025580,51.478110,http://www.lewisham.gov.uk/brownfieldregister,0.1,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX008,465 New Cross Road,-0.028690,51.475610,http://www.lewisham.gov.uk/brownfieldregister,0.04,not owned by a public authority,permissioned,full planning permission,2013-11-05,,yes,,,,,2017-11-30,,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX009,"""Hatcham Works, New Cross Gate Retail Park/ Sainsbury, New Cross Road""",-0.042000,51.476290,http://www.lewisham.gov.uk/brownfieldregister,3.67,mixed ownership,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX010,"""Sun Wharf, Cockpit Arts""",-0.020020,51.478670,http://www.lewisham.gov.uk/brownfieldregister,1,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX011,"""Giffin St Masterplan Area, Former Tidemill School (north of Reginald Road and south of Frankham Street)""",-0.024070,51.476740,http://www.lewisham.gov.uk/brownfieldregister,1.25,mixed ownership,permissioned,full planning permission,2018-07-16,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX012,"""Former Deptford Green Secondary School, Amersham Vale""",-0.032640,51.479400,http://www.lewisham.gov.uk/brownfieldregister,0.68,mixed ownership,permissioned,full planning permission,2018-07-16,,yes,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX013,2 Hatcham Park Mews,-0.045780,51.474820,http://www.lewisham.gov.uk/brownfieldregister,0.04,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX014,Rear of 104 Deptford High Street,-0.025410,51.477880,http://www.lewisham.gov.uk/brownfieldregister,0.02,not owned by a public authority,not permissioned,,,,,,,,,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,NX015,"""Thanet Wharf, Creekside Village East""",-0.018020,51.480410,http://www.lewisham.gov.uk/brownfieldregister,0.75,mixed ownership,pending decision,full planning permission,,,yes,,,,,2017-11-30,2018-10-22,
