OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,171764FUL,"""Garages, Buckingham Avenue, Perivale""",-0.322252,51.539979,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=516451.5&y=183675.82,1.01,owned by a public authority,permissioned,full planning permission,2017-10-23,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OO1OJ5JMMH500,yes,,,,"""Extant permission is in place for 40 units""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,172233FUL,"""Greystoke Court, Hanger Lane""",-0.293178,51.526128,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=518503.62&y=182182.2,0.54,not owned by a public authority,permissioned,full planning permission,2017-09-12,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OPDWNWJMFHD00,yes,,,,"""Extant permission is in place for 5 additional units.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,172368PAOR,"""Westgate House, Westgate, W5""",-0.296008,51.531301,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=518293.89&y=182752.82,1.01,not owned by a public authority,permissioned,other,2017-07-28,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OPQILWJM09L00,yes,,,,"""The mimimum net dwelling figure of 331 is based on the prior approval given, and may not be representative of what would be acceptable if an alternative scheme were progressed through a full application.  The scheme has not yet been implemented.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,172444FUL,"""43 Ruislip Road, Greenford""",-0.358868,51.528379,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=513941.17&y=182328.2,0.06,not owned by a public authority,permissioned,full planning permission,2017-07-14,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OPZFIAJMFTP00,yes,,,,"""Extant permission is in place for 9 units, replacing an existing unit""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,172583PAOR,"""Alexandra House, Oldham Terrace, Acton""",-0.269745,51.505848,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=520182.4&y=179965.14,0.09,unknown ownership,permissioned,other,2017-07-07,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OQCKWXJM02E00,yes,,,,"""The mimimum net dwelling figure of 15 is based on the prior approval given, and may not be representative of what would be acceptable if an alternative scheme were progressed through a full application.  The scheme has not yet been implemented.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,172705FUL,"""Ground, first, second and third floors of Power House, 74 Stanley Gardens, Acton""",-0.256339,51.504123,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=521117.37&y=179795.3,0.02,not owned by a public authority,permissioned,full planning permission,2017-10-23,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OQK6S1JMG5S00|https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OQLNHWJMG6F00,yes,,,,"""This entry is covered by two separate permissions, which were considered and permitted concurrently.  The first of these relates to the ground and first floors and the second permission covers the second and third floors.  When combined extant permission exists for 7 units.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,172965FUL,"""253-259 Allenby Road, Southall""",-0.364787,51.524923,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=513539.17&y=181934.76,0.05,not owned by a public authority,permissioned,full planning permission,2017-08-04,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OR9Q70JMGLJ00,yes,,,,"""Extant permission is in place for 6 units.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,174187PRDIS,"""Warehouse to the rear of Innovation House, 17-27 Stirling Road, Acton""",-0.275121,51.498956,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=519827.42&y=179189.83,0.14,not owned by a public authority,permissioned,other,2017-10-05,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OUIP1VJM04100,yes,,,,"""The mimimum net dwelling figure of 9 is based on the prior approval given, and may not be representative of what would be acceptable if an alternative scheme were progressed through a full application.  The scheme has not yet been implemented.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,ACT1,"""ACT 1 Acton Town Station Approach, 83-85 Gunnersbury Lane Acton, W3""",-0.279323,51.504187,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=519522.07&y=179764.75,0.14,not owned by a public authority,not permissioned,,,,yes,,,,"""The allocation promotes mixed used development including commercial and residential.  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,ACT2,"""ACT2 Acton Gateway, Steyne Road / High Street Acton, W3""",-0.272917,51.508450,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=519955.47&y=180249.24,1.3,not owned by a public authority,not permissioned,,,,,,,,"""The allocation promotes mixed use development including retail and residential.  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,ACT4,"""ACT4 Beechworth House, 40-48 High Street, Acton, W3""",-0.266003,51.506918,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=520439.32&y=180090.25,0.1,not owned by a public authority,permissioned,other,2016-08-09,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O8RNRXJM04000,yes,,,,"""The allocation promotes refurbishment or redevelopment to provide a mix of uses appropriate to the town centre.  Permitted Development rights have been confirmed (PAN/2014/1913 & 162883PAOR) for the conversion of the offices to 17 units (this has not yet been implemented). Whilst  an estimate of 5 is given for the mimum net number of dwellings,  this is the size threshold for eligibility for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved optimum level of development for the site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,ACT5,"""ACT5 Acton Central Station Yard, Birkbeck Mews/High Street, Acton, W3""",-0.263550,51.507644,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=520607.62&y=180175.02,0.6,not owned by a public authority,not permissioned,,,,,,,,"""The allocation promotes the site for either residential or employment use. Whilst  an estimate of 5 is given for the mimum net number of dwellings,  this is the size threshold for eligibility on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for the given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,ACT6,"""ACT6 Acton Crossrail Station and 239-307 Horn Lane, W3""",-0.269979,51.517490,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=520135.61&y=181259.35,6.84,not owned by a public authority,not permissioned,,,,,,,,"""The allocation promotes the consolidation of idustrial, aggregates and waste facilities to the north of the railway, safeguarding of the rail sidings, and introduction of commercial and residential uses south of the railway, compatible with the function of the Crossrail station. Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL1,"""EAL1 Eastern Gateway, 51-53 The Mall, W5""",-0.299737,51.513647,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=518080.86&y=180783.6,0.2,not owned by a public authority,not permissioned,,,,,,,,"""The allocation promotes the site for a mixed use development appropriate to the town centre, including replacement office floorspace and potential residential space on the upper floors.  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL11,"""EAL 11 West Ealing Station Approach, Drayton Green Road/Hastings Road, W13""",-0.319507,51.513165,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=516710.33&y=180698.29,0.27,not owned by a public authority,not permissioned,,,,yes,,,,"""The allocation promotes mised used development appropriate to the town centre.  Whilst  an estimate of 5 is given for the mimum net number of dwellings,  this is the size threshold for eligibility for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved optimum level of development for the site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL12,"""EAL12 West Ealing Crossrail Station, W13""",-0.320549,51.513716,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=516636.63&y=180757.89,0.11,not owned by a public authority,not permissioned,,,,yes,,,,"""The allocation promotes mixed use development appropriate to the town centre, and compatible with the functioning of the Crossrail station.  A mix of small and medium size retail and active uses should be provided on the ground floor.  Residential may be appropriate on the upper floors subject to achieving a satisfactory level of amenity.  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL13,"""EAL13 Fromer BT Telephone Exchange, Castle House and Rome House, Gordon Road, W13""",-0.317598,51.514411,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=516839.59&y=180839.88,1.44,not owned by a public authority,permissioned,other,2017-02-20,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&keyVal=ZZZW6IJMTA010&previousCaseNumber=NOJSU300DT01J&previousCaseUprn=000012132967&activeTab=summary&previousKeyVal=NOJSU300DT01K,yes,,,,"""Extant permission now exists.  A reserved matter application has yet to be submitted for the outline element of the permision.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL14,"""EAL14 Maitland Yard, W13""",-0.323084,51.510070,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=516470.03&y=180348.46,0.53,mixed ownership,not permissioned,,,,,,,,"""The allocation promotes mixed use development appropriate to the town centre, including retention of town centre car park.  For the purpose of this register the allocation boundary has been amended to remove part of the site (Pioneer Court) which has been redeveloped in recent years.  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL15,"""EAL15 66-88 Broadway, W13""",-0.323857,51.510445,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=516415.39&y=180388.91,0.27,not owned by a public authority,not permissioned,,,,,,,,"""The allocation promotes mixed use development appropriate to the town centre.  Retail uses are sought at the ground floor fronting the Broadway.  The upper floors could accommodate residential, subject to an appropriate level of amenity being achieved.  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL16,"""EAL16 59-65 & 77-119 Broadway and New Ealing Home""",-0.325532,51.509511,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=516301.55&y=180282.39,1.32,mixed ownership,not permissioned,,,,,,,,"""The allocation promotes mixed use development appropriate to the town centre including retail, commercial, residential and reprovision of community uses and car park.   For the purpose of this register the allocation boundary has been amended to remove part of the site (67-75 Broadway) which has been redeveloped for a hotel in recent years (P/2015/1747 & P/2012/5230).  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL17a,"""EAL17a Chignell Place, 112-126 Broadway, 1-10 Chignell Place, W13""",-0.326289,51.510254,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=516247.13&y=180363.81,0.2,not owned by a public authority,not permissioned,,,,,,,,"""For the purpose of this register the allocation boundary has been amended to remove the islamic centre which has permission (PP/2012/3271) for a new community centre, place of worship, bookshop, gym and 2 residential units, as this is to be developed independently from the rest of the allocation site.  The allocation promotes mixed use development appropriate to the town centre.  Whilst  an estimate of 5 is given for the mimum net number of dwellings,  this is the size threshold for eligibility for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved optimum level of development for the site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL18,"""EAL18 130-140 Brodway, W13""",-0.327163,51.509951,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=516187.26&y=180328.73,0.16,mixed ownership,not permissioned,,,,,,,,"""The allocation promotes mixed use development appropriate to the town centre, including provision for community uses.  A degree of residential is considered appropriate on the site subject to achieving an acceptable level of amenity.  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL19,"""EAL19 Western Gateway, 131-141 Broadway, W13""",-0.327911,51.509306,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=516137&y=180255.82,0.17,not owned by a public authority,not permissioned,,,,,,,,"""The allocation promotes mixed use development appropriate to the town centre.  Commercial uses are sought on the ground floor, with residential considered acceptable on the upper floors.  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL2,"""EAL2 Ealing Broadway Crossrail Station, Station Broadway, W5""",-0.300859,51.515025,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=517999.46&y=180935.01,1.63,mixed ownership,not permissioned,,,,yes,,,,"""The allocation promotes a mixed use development appropriate to the town centre, compatible with the function of Ealing Broadway Station as a strategic public transport interchange.  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL3b,"""EAL3b Arcadia - 9-42 The Broadway, W5""",-0.302862,51.514048,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=517862.98&y=180823.18,0.61,not owned by a public authority,not permissioned,,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZW68JMTA005,yes,,,,"""This site forms part of a larger site allocation.  A recent application (P/2015/3479) involving the development of 188 units was called in by the secretary of state, although was subsequently withdrawn prior to the inquiry hearing. Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL3c,"""EAL3c Arcadia - BBC/Villiers House Car Park, W5""",-0.303254,51.514409,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=517834.85&y=180862.64,0.65,mixed ownership,not permissioned,,,,yes,,,,"""This site forms part of a larger allocation.  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL4a,"""EAL4a Ealing Broadway Shopping Centre, The Broadway/High Street, W5""",-0.303522,51.512116,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=517822.21&y=180607.26,3.58,mixed ownership,not permissioned,,,,,,,,"""This entry excludes 54 The Broadway (Crystal House) which is covered under a separate entry, and is the subject of a separate permission for the construction of 2 additional floors of accommodation and change of use from Class B1(a) offices to create 55 Class C3 residential units.  Whilst  an estimate of 5 is given for the mimum net number of dwellings,  this is the size threshold for eligibility for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved optimum level of development for the site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL4b,"""EAL4b 54 The Broadway (Crystal House), W5""",-0.303101,51.513414,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=517848.03&y=180752.24,0.25,not owned by a public authority,permissioned,full planning permission,2015-12-18,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW68JMTA024,yes,,,,"""This site forms part of a larger allocation relating to the wider Broadway Centre.  See separate entry for The Broadway Centre.  Permission (Ref. PP/2015/1727) has been given for the creation of 55 residential units.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL5,"""EAL5 Sandringham Mews, 25-45 High Street/7-11 New Broadway/Sandringham Mews, W5""",-0.305136,51.512332,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=517709.61&y=180628.68,0.63,not owned by a public authority,not permissioned,,,,,,,,"""The allocation promotes the site for a mixed use development appropriate to the town centre.  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/ealing,Ealing Council,EAL7,"""EAL7 Longfield Avenue Car Park, W5""",-0.309424,51.513804,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=517408.31&y=180785.47,0.49,owned by a public authority,not permissioned,,,,yes,,,,"""See also CENP2 Perceval House and car park neighbourhood plan site specific policy.  Whilst an estimate of 5 is given for the minimum net number of dwellings, this is the size threshold for inclusion on the register, and developments may need to exceed this in order to demonstrate that they have achieved an optimum level of development for a given site.""",2017-12-20,2017-12-20,
