OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111593 / 105558,94-102 St Marys RoadNewton HeathManchesterM40 0AG,-2.182933,53.508433,https://mappinggm.org.uk/gmodin/,0.1,unknown ownership,permissioned,full planning permission,2016-10-14,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107099/OO/2014/N2,Land At Wellington Street/Cross Lane Gorton,-2.17105,53.463203,https://mappinggm.org.uk/gmodin/,0.09,unknown ownership,permissioned,outline planning permission,2015-04-01,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,108482/FO/2015/N1,Land At The Site Of The Former St Lukes School Sawley Road Miles Platting,-2.210018,53.494196,https://mappinggm.org.uk/gmodin/,0.33,unknown ownership,permissioned,full planning permission,2015-07-14,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,108824/P3JPA/2015/C1,8-14 St Anns Square Manchester,-2.246034,53.482397,https://mappinggm.org.uk/gmodin/,0.08,unknown ownership,permissioned,full planning permission,2015-10-14,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109466/FO/2015/C1,South Village (The Village Phase 1),-2.255078,53.477687,https://mappinggm.org.uk/gmodin/,0.91,unknown ownership,permissioned,full planning permission,2015-10-21,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114999/FO/2017 / 109335,Potato Wharf Blocks 3 and 4,-2.259687,53.474944,https://mappinggm.org.uk/gmodin/,0.74,unknown ownership,permissioned,full planning permission,2017-04-27,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109304/FO/2015/S2,"Former Green End Pub, Mauldeth Road",-2.201939,53.424414,https://mappinggm.org.uk/gmodin/,0.37,unknown ownership,permissioned,full planning permission,2015-11-12,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CDN/17/0145 / 109830,145/7 Upper Chorlton Road,-2.265643,53.453799,https://mappinggm.org.uk/gmodin/,0.14,unknown ownership,permissioned,full planning permission,2017-05-16,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110782/P3OPA/2015/N2,Graphic House 308 Moseley Road Levenshulme,-2.199708,53.442926,https://mappinggm.org.uk/gmodin/,0.09,unknown ownership,permissioned,full planning permission,2016-02-03,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110496/FO/2015/S2,"Former Laundry, Burnage Lane",-2.201312,53.431777,https://mappinggm.org.uk/gmodin/,0.51,unknown ownership,permissioned,full planning permission,2016-02-03,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110190/FO/2015/C2,Charlotte House 10 Charlotte Street,-2.2402,53.479326,https://mappinggm.org.uk/gmodin/,0.03,unknown ownership,permissioned,full planning permission,2016-03-03,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115591/FO/2017 / 110730,Deansgate South (Plot H-Great Jackson St MP),-2.253154,53.47334,https://mappinggm.org.uk/gmodin/,0.06,unknown ownership,permissioned,full planning permission,2017-03-10,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107245/FO/2014/C2,Store Street opp Wharf Close,-2.227693,53.479198,https://mappinggm.org.uk/gmodin/,0.06,unknown ownership,permissioned,full planning permission,2016-03-04,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CDN/17/0737 / 111182,"Coupland Street (Burlington Square), Hulme",-2.238956,53.464228,https://mappinggm.org.uk/gmodin/,0.72,unknown ownership,permissioned,full planning permission,2018-01-10,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107351/FO/2014/N1,34 Mason Street Ancoats,-2.232798,53.486855,https://mappinggm.org.uk/gmodin/,0.02,unknown ownership,permissioned,full planning permission,2015-10-30,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,106592/OO/2014/N1,Riverpark Trading Estate (Abattoir site),-2.192522,53.491798,https://mappinggm.org.uk/gmodin/,8.24,unknown ownership,permissioned,outline planning permission,2015-11-25,http://pa.manchester.gov.uk/online-applications/,,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111003 / 108705,10-12 Whitworth St West,-2.248834,53.47414,https://mappinggm.org.uk/gmodin/,0.08,unknown ownership,permissioned,full planning permission,2016-04-11,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110678/FO/2015/S1,"Behind Platt Lane Methodist Church, Platt Lane",-2.235534,53.447292,https://mappinggm.org.uk/gmodin/,0.09,unknown ownership,permissioned,full planning permission,2016-04-08,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117760/P3OPA/2017 / 110944,Globe House 30-34 Southall Street Cheetham,-2.245531,53.491953,https://mappinggm.org.uk/gmodin/,0.05,unknown ownership,permissioned,full planning permission,2017-11-23,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109373,9-11 Old Market StreetBlackleyM9 8DT,-2.216447,53.52239,https://mappinggm.org.uk/gmodin/,0.25,unknown ownership,permissioned,full planning permission,2016-04-21,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107054/OO/2014/N1 / 110464,Kingsbridge Road / Camelia Road,-2.220637,53.507309,https://mappinggm.org.uk/gmodin/,0.26,unknown ownership,permissioned,outline planning permission,2016-01-06,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111141/FO/2016/N1,20-26 Middleton Old Road Blackley,-2.215955,53.523541,https://mappinggm.org.uk/gmodin/,0.03,unknown ownership,permissioned,full planning permission,2016-06-15,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111170/FO/2016/C1 / 115206,First Steet South (Plot 8),-2.245277,53.4712,https://mappinggm.org.uk/gmodin/,1.61,unknown ownership,permissioned,full planning permission,2016-06-06,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111422/FO/2016/S2,"Happy Man Pub, Portway",-2.275633,53.380385,https://mappinggm.org.uk/gmodin/,0.27,unknown ownership,permissioned,full planning permission,2016-06-10,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112015/FO/2016/N1,Oldham Road Sites New Cross Zone A,-2.231316,53.48604,https://mappinggm.org.uk/gmodin/,0.55,unknown ownership,permissioned,full planning permission,2016-07-29,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115207/FO/2017 / 111274,"Manhattan (Devonshire House), George Street",-2.23981,53.479614,https://mappinggm.org.uk/gmodin/,0.05,unknown ownership,permissioned,full planning permission,2017-07-21,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116450/FO/2017 / 111026,Circle Square Blocks 5 & 6,-2.239127,53.473396,https://mappinggm.org.uk/gmodin/,0.21,unknown ownership,permissioned,full planning permission,2017-09-12,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111027/FO/2016/C1,Circle Square Blocks 7 & 8,-2.238146,53.473092,https://mappinggm.org.uk/gmodin/,0.18,unknown ownership,permissioned,full planning permission,2016-07-01,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110074/FO/2015/C2,76-82 Oldham Street (Car park),-2.233113,53.483834,https://mappinggm.org.uk/gmodin/,0.24,unknown ownership,permissioned,full planning permission,2016-07-01,http://pa.manchester.gov.uk/online-applications/,,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115087/FO/2017 / 111679,Unit 6 Bentinck Street Industrial Estate Bentinck Street Hulme,-2.260014,53.471681,https://mappinggm.org.uk/gmodin/,0.08,unknown ownership,permissioned,full planning permission,2017-05-02,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111282,"Toast Rack building, Wilmslow Road",-2.21733,53.447254,https://mappinggm.org.uk/gmodin/,1.22,unknown ownership,permissioned,full planning permission,2016-08-01,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112289/P3OPA/2016,"Cedar House, 3 Cobourg St",-2.233298,53.476454,https://mappinggm.org.uk/gmodin/,0.05,unknown ownership,permissioned,full planning permission,2016-09-13,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111605/FO/2016/N2,Old Mill Street / Upper Kirby Street,-2.220192,53.482573,https://mappinggm.org.uk/gmodin/,0.06,unknown ownership,permissioned,full planning permission,2016-09-26,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111777/FO/2016/C1,New Victoria Land at Corporation Street,-2.241014,53.487432,https://mappinggm.org.uk/gmodin/,0.92,unknown ownership,permissioned,full planning permission,2016-09-29,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107804/FO/2015/N1,67 Hillier Street And Land Adjacent To 1 Kingcombe Walk Harpurhey,-2.207481,53.511952,https://mappinggm.org.uk/gmodin/,0.1,unknown ownership,permissioned,full planning permission,2016-09-05,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111424/FO/2016/C1,"Former Manchester Regiment PH, 6 Hulme Hall Road",-2.263099,53.471099,https://mappinggm.org.uk/gmodin/,0.05,unknown ownership,permissioned,full planning permission,2016-09-23,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117875 / 117349 / 113363,Crusader Works-Chapeltown St / Baird St,-2.22534,53.47869,https://mappinggm.org.uk/gmodin/,0.45,unknown ownership,permissioned,full planning permission,2018-01-02,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112399/P3OPA/2016,65 Whitworth Street,-2.237753,53.475574,https://mappinggm.org.uk/gmodin/,0.01,unknown ownership,permissioned,full planning permission,2016-10-12,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111842/FO/2016/C1,"2 Fountain Street (2nd, 3rd and 4th floors)",-2.239869,53.482023,https://mappinggm.org.uk/gmodin/,0.02,unknown ownership,permissioned,full planning permission,2016-10-24,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109660/FO/2015/C1,St John's Place Tower (Globe & Simpson site),-2.255527,53.47969,https://mappinggm.org.uk/gmodin/,0.94,unknown ownership,permissioned,full planning permission,2016-10-21,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113894/P3OPA/2016,1-5 Swan Street,-2.233057,53.484652,https://mappinggm.org.uk/gmodin/,0.02,unknown ownership,permissioned,full planning permission,2016-11-09,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111587/FO/2016/N1,HOUSE Phase 2 (New Islington MDA),-2.222621,53.483171,https://mappinggm.org.uk/gmodin/,0.75,unknown ownership,permissioned,full planning permission,2016-11-18,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113914/FO/2016,No 1 Lord Street (Block 10-Lord Street / Cheetham Hill Road),-2.240539,53.491352,https://mappinggm.org.uk/gmodin/,0.18,unknown ownership,permissioned,full planning permission,2016-11-21,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113906/P3OPA/2016,Mauldeth House Nell Lane Chorlton,-2.265409,53.435607,https://mappinggm.org.uk/gmodin/,0.49,unknown ownership,permissioned,full planning permission,2016-11-03,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113836/FO/2016,"Land Bounded By Amberley Drive, Boncarn Drive, Wastdale Road And Frensham Walk",-2.286246,53.387128,https://mappinggm.org.uk/gmodin/,0.91,unknown ownership,permissioned,full planning permission,2016-12-13,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113955/FO/2016,All Souls Rectory Every Street,-2.21605,53.480019,https://mappinggm.org.uk/gmodin/,0.06,unknown ownership,permissioned,full planning permission,2016-12-19,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,119143/NMC/2018 / 113713,Red Lion Street / 2 Union Street,-2.237585,53.483277,https://mappinggm.org.uk/gmodin/,0.06,unknown ownership,permissioned,full planning permission,2016-12-16,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113982/FO/2016,Bus Depot Princess Road,-2.242589,53.451574,https://mappinggm.org.uk/gmodin/,2.44,unknown ownership,permissioned,full planning permission,2016-12-16,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114017/FO/2016,Rusholme Gardens 176 Wilmslow Road,-2.222907,53.45137,https://mappinggm.org.uk/gmodin/,0.21,unknown ownership,permissioned,full planning permission,2016-12-16,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114127/P3OPA/2016,"First and second floors, Tresco House 149 Oxford Road",-2.236517,53.469968,https://mappinggm.org.uk/gmodin/,0.05,unknown ownership,permissioned,full planning permission,2017-01-25,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112487/FO/2016,"Church Of St Jerome Rylance Street, Bradford",-2.206587,53.476854,https://mappinggm.org.uk/gmodin/,0.58,unknown ownership,permissioned,full planning permission,2017-01-16,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116984 / 114453,102 Manchester Road,-2.277369,53.446061,https://mappinggm.org.uk/gmodin/,0.13,unknown ownership,permissioned,full planning permission,2017-10-19,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110785/FO/2015/C2,34 Charlotte Street (Lindencourt House),-2.239021,53.478708,https://mappinggm.org.uk/gmodin/,0.03,unknown ownership,permissioned,full planning permission,2017-01-23,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114715/FO/2016,Former Parkway Green Office 137 Bowland Road,-2.280378,53.393263,https://mappinggm.org.uk/gmodin/,0.14,unknown ownership,permissioned,full planning permission,2017-02-02,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111312/FO/2016/N1,Land Bounded By Culcheth Lane And Tandlewood Mews Newton Heath,-2.177102,53.498636,https://mappinggm.org.uk/gmodin/,0.08,unknown ownership,permissioned,full planning permission,2017-02-08,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114385/FO/2016,St John's Living-Nickel & Dime East Tower and Manchester Goods Yard,-2.256439,53.478618,https://mappinggm.org.uk/gmodin/,1.05,unknown ownership,permissioned,full planning permission,2017-03-09,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114723/FO/2016,St John's Living-Nickle & Dime West Tower,-2.257826,53.478759,https://mappinggm.org.uk/gmodin/,0.51,unknown ownership,permissioned,full planning permission,2017-03-09,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114848 / 110554 / 100039,Bowker Bank Industrial EstateOff Bowker Bank Av,-2.242365,53.523338,https://mappinggm.org.uk/gmodin/,2.68,unknown ownership,permissioned,full planning permission,2017-04-10,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,092264/FO/2010/N1,27 Middleton Road,-2.216948,53.523009,https://mappinggm.org.uk/gmodin/,0.46,unknown ownership,permissioned,full planning permission,2015-08-13,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117014/FO/2017,BO/HO Mount Pleasant House 162-164 Oldham Road,-2.226018,53.487218,https://mappinggm.org.uk/gmodin/,0.08,unknown ownership,permissioned,full planning permission,2017-11-17,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116777/FO/2017,25 Rochdale Road,-2.234504,53.487427,https://mappinggm.org.uk/gmodin/,0.12,unknown ownership,permissioned,full planning permission,2017-10-20,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116366/FO/2017,"NOMA Plots 2, 3, 4 & 5",-2.235614,53.489321,https://mappinggm.org.uk/gmodin/,1.38,unknown ownership,permissioned,full planning permission,2017-08-25,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116300/FO/2017,New Little Mill (Jersey Street/Bengal Street),-2.226004,53.484549,https://mappinggm.org.uk/gmodin/,0.2,unknown ownership,permissioned,full planning permission,2017-07-28,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115401/FO/2017,Brownsfield Mill (Picc Basin Plot C),-2.229051,53.482269,https://mappinggm.org.uk/gmodin/,0.15,unknown ownership,permissioned,full planning permission,2017-09-07,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114920/FO/2017,23 New Mount Street,-2.235428,53.488252,https://mappinggm.org.uk/gmodin/,0.14,unknown ownership,permissioned,full planning permission,2017-06-19,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114908/FO/2016,8 Cable Street (Umbrella Factory Site),-2.23264,53.485525,https://mappinggm.org.uk/gmodin/,0.03,unknown ownership,permissioned,full planning permission,2017-08-11,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109840/FO/2015/N1,40 Swan Street,-2.234193,53.485728,https://mappinggm.org.uk/gmodin/,0.13,unknown ownership,permissioned,full planning permission,2017-07-31,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115178/FO/2017,Eider House (Piccadilly Basin Framework),-2.229418,53.48056,https://mappinggm.org.uk/gmodin/,0.22,unknown ownership,permissioned,full planning permission,2018-01-16,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114508/P3OPA/2016,First floor of 18-20 Derby Street,-2.237268,53.494055,https://mappinggm.org.uk/gmodin/,0.04,unknown ownership,permissioned,full planning permission,2017-09-15,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111499/FO/2016/N1,15-19 Windsor Road Newton Heath,-2.165014,53.495112,https://mappinggm.org.uk/gmodin/,0.32,unknown ownership,permissioned,full planning permission,2017-06-26,http://pa.manchester.gov.uk/online-applications/,yes,,,,,2018-12-31,2018-12-31,
