OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR011,"""Land rear of Nuffield Hospital, Hatherley Lane""",-2.130527,51.890928,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=011&scale=1024,0.48,not owned by a public authority,permissioned,outline planning permission,2016-11-08,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NPZGHEELJUU00,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR012,"""Rivershill House, St Georges Road""",-2.084436,51.899215,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=012&scale=1024,0.41,not owned by a public authority,permissioned,full planning permission,2017-03-07,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OSNNZ3ELIC800,yes,,,,"Flat site with vacant office building in a central urban location, predominantly surrounded by residential. The site is within the Core Commercial Area and Central Conservation Area.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR013,Land at Whaddon Road,-2.061556,51.906125,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=013&scale=1024,1.2,not owned by a public authority,not permissioned,,,,yes,,,,"The site is a flat, car park site associated wioth Cheltenham Town Football Club.  developed, site within the urban area containing pre-fabricated bungalows. The surrounding area is predominantly residential with commercial / employment uses to the west and Cheltenham Town Football Club east.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR014,"""Ellerslie Care Home, Albert Road""",-2.065895,51.911436,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=014&scale=1024,0.28,not owned by a public authority,permissioned,full planning permission,2014-03-20,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=MV9IJLELD5000,yes,,,,"This is a flat, developed, site is within a predominantly residential area and adjacent to Pittville Park and within the Central Conservation area.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR015,"""Rowanfield Exchange, Devon Avenue""",-2.100055,51.903482,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=015&scale=1024,0.37,not owned by a public authority,permissioned,full planning permission,2016-02-18,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NYOHVEELL4700,yes,,,,"This site includes a neighbourhood centre, residential and associated garages.  Only part of site permissioned",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR016,83 Hewlett Road,-2.081408,51.904378,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=016&scale=1024,0.02,not owned by a public authority,permissioned,full planning permission,2016-12-15,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OCTOH2ELFMC00,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR017,33 - 35 Albion Street,-2.072711,51.901075,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=017&scale=1024,0.1,not owned by a public authority,permissioned,full planning permission,2015-11-30,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NW5V1VEL08300,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR018,"""Former Post Office Vehicle Depot, Carlton Street""",-2.06528,51.898112,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=018&scale=1024,0.11,not owned by a public authority,permissioned,full planning permission,2012-09-20,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=JAKIRDEL59000,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR019,"""Upper Floors and Part Lower Ground Floor, Heyford House Care Home, 64 Hales Road""",-2.060423,51.896505,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=019&scale=1024,0.09,not owned by a public authority,permissioned,full planning permission,2016-01-14,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NYZLW9ELL5X00,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR020,"""Russell Arms, 1 Hales Road""",-2.063719,51.893941,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=020&scale=1024,0.03,not owned by a public authority,permissioned,full planning permission,2017-03-09,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OSAPERELI9900|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OKDW04EL08300,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR021,Land at Newton Road,-2.111899,51.902941,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=021&scale=1024,0.06,not owned by a public authority,permissioned,full planning permission,2016-07-21,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=O7VIPDELMJI00,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR022,First to Third Floors 22 Clarence Street,-2.076591,51.900542,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=022&scale=1024,0.23,not owned by a public authority,permissioned,full planning permission,2016-04-13,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=O1LO1BELLIY00,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR023,"""Victoria House,  St James Square""",-2.080676,51.901042,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=023&scale=1024,0.13,not owned by a public authority,permissioned,full planning permission,2015-09-17,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NP3L7HELJPZ00,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR024,Land On South Side Of Jessop Avenue,-2.083989,51.900932,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=024&scale=1024,0.34,not owned by a public authority,permissioned,full planning permission,2011-07-21,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OBFO1REL08301,yes,,,,Allocated in Pre-Submission Cheltenham Plan,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR025,Former Upd House Knapp Road,-2.080605,51.902355,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=025&scale=1024,0.06,not owned by a public authority,permissioned,full planning permission,2012-12-20,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OYBRFYELJCA00,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR026,13/14  Suffolk Street,-2.080668,51.888707,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=026&scale=1024,0.02,not owned by a public authority,permissioned,full planning permission,2015-10-22,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NRA15TEL08300|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=L34JNMEL0E100|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=ITAB9KEL51000,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR027,24 - 28 Sherborne Street,-2.069196,51.9023,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=027&scale=1024,0.03,not owned by a public authority,permissioned,outline planning permission,2013-02-21,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=JEY1TDEL59000,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR028,"""Car Park, Portland Street""",-2.072206,51.903619,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=028&scale=1024,0.67,unknown ownership,permissioned,full planning permission,2013-02-21,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=MC4UZOEL0B100,yes,,,,Allocated in Pre-Submission Cheltenham Plan,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR029,391 High Street,-2.081685,51.904458,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=029&scale=1024,0.08,not owned by a public authority,permissioned,full planning permission,2015-03-19,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=N9XU1HELHGW00,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR030,379 - 383 High Street,-2.081408,51.904378,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=030&scale=1024,0.06,not owned by a public authority,permissioned,full planning permission,2016-12-12,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OENYMVELFX200|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=LJMZ42EL0A300,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR031,385 - 387 High Street,-2.081655,51.904296,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=031&scale=1024,0.03,not owned by a public authority,permissioned,full planning permission,2012-08-23,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OOYPUBELHKV00|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=M1UMRXEL0E100,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR032,"""St Pauls Church Centre, St Pauls Road""",-2.07711,51.906592,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=032&scale=1024,0.01,not owned by a public authority,permissioned,full planning permission,2014-06-19,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=ONOF86ELHE100|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=MV3YIVELD5000,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR033,"""Pate Court, St Margarets Road""",-2.073833,51.902773,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=033&scale=1024,0.31,not owned by a public authority,permissioned,full planning permission,2014-07-03,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NT417TELKB700|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=N6JEJTEL08300,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR034,"""Travis Perkins, Gloucester Road""",-2.093681,51.899954,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=034&scale=1024,2.46,not owned by a public authority,permissioned,full planning permission,2013-06-20,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=MH6C90EL0E300,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR035,"""Best Mate Inn, 258 Swindon Road""",-2.088396,51.910091,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=035&scale=1024,0.04,not owned by a public authority,permissioned,full planning permission,2016-08-31,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OKDRLYEL0G100|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OA1AJWELMUZ00|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=O5CRXGELM4T00|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=K32GYNEL0C500|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=JR1K8IEL0BC00,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR036,"""One Stop Shop, 62 Alma Road""",-2.109258,51.886409,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=036&scale=1024,0.13,not owned by a public authority,permissioned,full planning permission,2012-07-19,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=ON5LHEELH9R00|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=JQRUVTEL08300,yes,,,,"Site has planning permission, construction not started April 2017",2017-12-31,2017-12-31,
