OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR015,Epping Station Epping CM16 4HW,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,1.6,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR016,Land at St John Road Epping CM16 5DU,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,1.49,mixed ownership,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR017,25 Hemnall Street Epping CM16 4LU,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.43,owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR018,Cottis Lane Epping CM16 4BL,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.56,owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR019,Car Park Bakers Lane Epping CM16 5,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.42,owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR020,Civic Offices 323 High Street Epping CM16 4BX,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.66,owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR021,17 Bower Vale Epping CM16 7AS,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.4,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR022,287-291 High Street Epping CM16 4DA,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.05,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR023,Epping Library St Johns Road Epping CM16 5DN,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.13,owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR024,Land at Gypsy Mead Ongar Road Fyfield CM5 0RB,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.81,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR025,Loughton Station Car Park Station Road Loughton IG10 4NZ,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,1.62,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR026,Debden Station Car Park Chigwell Lane Loughton IG10 3TG,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,1.66,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR027,Land at Vere Road Loughton IG10 3S,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.18,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR028,Loughton Library Traps Hill Loughton IG10 1HD,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.26,owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR029,"Car Park, High Road, Loughton",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.18,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR030,Former Epping Forest College Borders Lane Loughton IG10 3SA,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,1.02,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR031,46-48 Station Road Loughton IG10 4NX,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.14,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR032,Former Electricity Substation Roding Road Loughton IG10 3ED,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.19,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR033,63 Wellfields Loughton IG10 1PA,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.26,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR034,70 Wellfields Loughton IG10 1NY,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.23,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR035,13 Alderton Hill Loughton IG10 3JD,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,1.28,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR036,60 Traps Hill Loughton IG10 1TD,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.14,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR037,St Thomas Moore Church 106 Willingale Road Loughton IG10 2DA,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.5,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR038,268-278 High Road Loughton IG10 4BG,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.11,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR039,9-11 High Beech Road Loughton IG10 4BN,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.06,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR040,"Avenue Home London Road, Latton Common, CM17 9NJ",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.38,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR041,Norton Heath Riding Centre Fingrith Hall Lane High Ongar CM4 0JP,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,1.95,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR042,Fencing Centre Pecks Hill Nazeing EN9 2NY,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.86,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR043,Kingsmead School Epping Road Roydon CM19 5HU,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,1.36,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR044,Theydon Bois London Underground Car Park Station Approach Theydon Bois CM16 7HR,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.3,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR045,Wain Coppice Row Theydon Bois CM16 7ER,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.15,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR046,Fire Station Sewardstone Road Waltham Abbey EN9 1PA,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.24,owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR047,Waltham Abbey Community Centre Saxon Way Waltham Abbey EN9 1QD,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.51,owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR048,"Waltham Abbey Swimming Pool, Roundhills, Waltham Abbey, EN9 1UP",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.6,owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR049,Pine Tree Nursery Avey Lane Waltham Abbey EN9 3QH,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.65,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR050,Chase Farm Business Centre Vicarage Lane West North Weald CM16 6AL,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.81,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR051,"Land and Garages Chequers Road Site B, Loughton, Essex, IG10 3QF",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.11,owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR052,"Bridge House, Roding Road, Loughton, Essex, IG10 3ED",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.07,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR053,Hillview St Leonards Road Nazeing Waltham Abbey Essex EN9 2HQ,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.06,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR054,"Central House, High Street, Ongar, Essex, CM5 9AA",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.3,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR055,Garages adj 92/94 Beechfield Walk Waltham Abbey Essex EN9 3AD,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.11,owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR056,Land and Garages Ladyfields Loughton Essex IG10 3RP,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.15,owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR057,Former Total Service Station Nazeing Road Nazeing Essex EN9 2JL,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.077,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR058,Burleigh Nursery Hoe Lane Nazeing Essex EN9 2RJ,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.45,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR059,"Rylston, Sewardstone Road, Waltham Abbey, Essex, E4 7RF",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.28,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR060,"94 Lawton Road, Loughton, Essex, IG10 2AA",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.02,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR061,"Mackays Stores Ltd, 213-215 High Road, Loughton, Essex, IG10 1BB",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.06,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR062,Land r/o 33-37 Hillyfields Loughton Essex IG10 2PT,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.214,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR063,Sixteen String Jack Coppice Row Theydon Bois Epping Essex CM16 7DS,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.15,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR064,Cobmead Cobmead Honey Lane Waltham Abbey Essex EN9 3BA,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.46,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR065,The Paddock Grove Lane Chigwell Essex IG7 6JF,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.62,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR066,"89 High Road, Loughton, Essex, IG10 4JD",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.098,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR067,"188-194 High Road, Loughton, Essex, IG10 1DN",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.0912,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR068,"Land to the rear of 268-278 High Road, Loughton, Essex, IG10 4BG",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.13,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR069,"Garages behind 17 Queens Road, North Weald, Essex, CM16 6JE",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.31,owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR070,"188-194 High Road, Loughton, Essex, IG10 1DN",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.0912,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR071,"Stoneshot Farm, Hoe Lane, Nazeing, Essex, EN9 2RW",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,1.3,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR072,"North Weald Golf Club, Rayley Lane, North Weald, Essex, CM16 6AR",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.195,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR073,Barnfield Epping Road Roydon Essex CM19 5DW,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,4,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR074,"Chimes Garden Centre, Old Nazeing Road, Nazeing, Waltham Abbey, Essex, EN10 6RJ",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,1.5,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR075,"Pyrles Lane Nursery, Pyrles Lane, Loughton, Essex, IG10 2NL",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.098,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR076,Sterling House Langston Road Loughton Essex IG10 3TS,,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.97,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR077,"Royal Oak, Forest Road, Loughton, Essex, IG10 1EG",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.14,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR078,"32 Palmerston Road, Buckhurst Hill, Essex, IG9 5LW",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.083,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR079,"126 Manor Road, Chigwell, Essex, IG7 5PR",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.15,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR080,"160 Manor Road, Chigwell, Essex, IG7 5PX",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.0994,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR081,"2 and 3 Sewardstone Road, Waltham Abbey, Essex, EN9 1NA",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.0479,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR082,"Adj Garage Block, Pentlow Way, Buckhurst Hill, Essex, IG9 6BZ",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.09,owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR083,"2 Connaught Avenue, Loughton, Essex, IG10 4DP",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.0737,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR084,"Woodlands, 152 High Road, Chigwell, Essex, IG7 5BQ",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.2635,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR085,"Pine Lodge Riding Centre, Lippitts Hill, Loughton, Essex, IG10 4AL",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.38,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR086,"The Retreat, Market Place, Abridge, Essex, RM4 1AU",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.04,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR087,"Herb Farm Granaries, London Road, Hastingwood, Essex, CM17 9LH",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.297,not owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR088,"Land and Garages, Woollard Street, Waltham Abbey, Essex, EN9 1HE",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.12,owned by a public authority,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/district-council/epping-forest,Epping Forest District Council,BR089,"Land at Burleigh Lodge, Hoe Lane, Nazeing, Essex, EN9 2RJ",,,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,0.4127,not owned by a public authority,,permissioned,,,,,,,,,,
