OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC135g,,Welwyn Garden City - Rank Xerox Technical Centre Bessemer Road Block X6,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=524216.335037279^213511.180076774&layersidentifier=07a4245f591f48b3a69be6396ca0a205&menuconfig=Live,ETRS89,-0.200454,51.784319,0.57,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,30/01/2018,Permission reference 6/2017/1568/MAJ | http://planning.welhat.gov.uk/plandisp.aspx?recno=85033,,38,,,,38,38,,,,13/12/2018,13/12/2018
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC104d,,Welwyn Garden City - Broadwater Road West SPD Site (Central - Roche Building),http://www.welhat.gov.uk/map?getmap=true&scale=750&location=524133.881835938^212579.763671875&layersidentifier=90a82cfc591d4947992a019cf99e4c7d&menuconfig=Live,ETRS89,-0.20126,51.79812,0.61,Not owned by a public authority,Yes,Pending Decision,,,Permission reference 6/2016/1882/FULL | http://planning.welhat.gov.uk/plandisp.aspx?recno=65567,,34,,,,34,34,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC114,,Welwyn Garden City - 80 Bridge Road East,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=524702.3359375^212757.813964844&layersidentifier=cd7dcbc906654a41828207972abceb4b&menuconfig=Live,ETRS89,-0.192979,51.799597,0.45,Not owned by a public authority,Yes,Not permissioned,,,Assessed in 2016 HELAA - Site Pea08 | Proposed allocation in Submission Local Plan - Site HS3,,32,,,,32,32,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC135f,,Welwyn Garden City - Xerox Campus Bessemer Road (New Build - Central Block X5),http://www.welhat.gov.uk/map?getmap=true&scale=750&location=524291.400390625^213429.729003906&layersidentifier=d53c88addd5e433ba318ed2765050be8&menuconfig=Live,ETRS89,-0.198611,51.80569,0.26,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,20/04/2017,Permission reference 6/2016/2690/MAJ | http://planning.welhat.gov.uk/plandisp.aspx?recno=83375,,30,,,,30,30,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,Wel007d,,Welwyn - The Frythe (Phase 4 - West),http://www.welhat.gov.uk/map?getmap=true&scale=2500&location=522530.536621094^214996.601074219&layersidentifier=67784ae318784358b16ef499a38ab6c2&menuconfig=Live,ETRS89,-0.223975,51.820221,5.92,Not owned by a public authority,Yes,Permissioned,Reserved Matters Approval,14/10/2014,Permission reference N6/2014/0208/DE | http://planning.welhat.gov.uk/plandisp.aspx?recno=57341,,27,,,,27,27,,,Total site capacity 104 - 77 dwellings completed as of 31 March 2018.,15/12/2017,13/12/2018
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC136,,Welwyn Garden City - 37 Broadwater Road,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=524211.540039063^212549.925292969&layersidentifier=0ab6284e08fe438ea46b63a1a202e0a9&menuconfig=Live,ETRS89,-0.200142,51.797819,0.22,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,27/04/2017,Permission reference 6/2016/2497/MAJ | http://planning.welhat.gov.uk/plandisp.aspx?recno=66179,,24,,,,24,24,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC132b,,Welwyn Garden City - Highways House 41-45 Broadwater Road (North),http://www.welhat.gov.uk/map?getmap=true&scale=750&location=524197.021972656^212501.4453125&layersidentifier=327b0f8b8a004cc8a1f1b4f746240f05&menuconfig=Live,ETRS89,-0.200363,51.797381,0.38,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,20/11/2015,Permission reference N6/2015/0034/MA | http://planning.welhat.gov.uk/plandisp.aspx?recno=12842,,23,,,,23,23,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,Hat107,,Hatfield - Garages off Garden Avenue,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=522217.899902344^206400.209228516&layersidentifier=a97b63c7a8e940ecbf9f3a9cc37987d9&menuconfig=Live,ETRS89,-0.23116,51.743095,0.34,Owned by a public authority,Yes,Permissioned,Full Planning Permission,05/03/2015,Permission reference S6/2014/2179/MA | http://planning.welhat.gov.uk/plandisp.aspx?recno=61084,,22,,,,22,22,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC119,,Welwyn Garden City - St Michaels House Holwell Road,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=524670.550292969^212146.875&layersidentifier=a608a75f8f8c41758cbee59a9f565682&menuconfig=Live,ETRS89,-0.193635,51.794077,0.43,Owned by a public authority,,Not permissioned,,,Assessed in 2016 HELAA - Site Pea24 | Proposed allocation in Submission Local Plan - Site HS8,,22,,,,22,22,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,Hat126,,Hatfield - Colonial House 87 Great North Road,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=523243.050292969^209251.699707031&layersidentifier=3d20bf20b45b46f790d718afc1ff6707&menuconfig=Live,ETRS89,-0.215374,51.768322,0.11,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,05/12/2014,Permission reference S6/2014/1541/MA | http://planning.welhat.gov.uk/plandisp.aspx?recno=59793,,20,,,,20,20,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,Hat129b,,Hatfield - GE Site Great North Road (South),http://www.welhat.gov.uk/map?getmap=true&scale=250&location=523251.448730469^209034.600097656&layersidentifier=72c9b8e3a6c44fd4a5aa410c7a64a1be&menuconfig=Live,ETRS89,-0.215304,51.766433,0.1,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,18/08/2016,Permission reference 6/2015/1774/MAJ | http://planning.welhat.gov.uk/plandisp.aspx?recno=62898,,18,,,,18,18,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,Hat104,,Hatfield - Car park and shops north of Salisbury Square,http://www.welhat.gov.uk/map?getmap=true&scale=1250&location=523330.073242188^208661.104492188&layersidentifier=f393f8aef6e64cec90f5172198f8bf52&menuconfig=Live,ETRS89,-0.214316,51.76319,0.94,Unknown ownership,,Permissioned,Full Planning Permission,30/01/2013,Permission reference S6/2011/1994/MA | http://planning.welhat.gov.uk/plandisp.aspx?recno=55173,,17,,600sqm net new A1-A3 retail floorspace and de-pedestrianisation and redesign of Salisbury Square.,,17,17,,,"""The ownership of the majority of the site is known, those parts being Mixed Ownership - however, Certificate C was completed when planning permission was applied for meaning that some landowners are unknown.""",15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC139,,Welwyn Garden City - Accord House 28 Bridge Road East,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=524364.785644531^212966.635742188&layersidentifier=db31cb457c53498bb7f164971501791a&menuconfig=Live,ETRS89,-0.197761,51.801523,0.19,Not owned by a public authority,Yes,Permissioned,Other,23/05/2017,Permission reference 6/2017/0525/PN11 | http://planning.welhat.gov.uk/plandisp.aspx?recno=83953,,17,,,,17,17,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC116,,Welwyn Garden City - Hyde Valley House Hyde Valley,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=524799.1796875^211784.1328125&layersidentifier=df6530db25104743890a168c42a4e670&menuconfig=Live,ETRS89,-0.191894,51.790831,0.25,Mixed ownership,Yes,Not permissioned,,,Assessed in 2016 HELAA - Site Hol19 | Proposed allocation in Submission Local Plan - Site HS5,,17,,,,17,17,,,"""The freeholder of the site is a public authority, but the site also has an outstanding lease to a private body for a period in excess of 15 years - that private body is therefore also an owner in accordance with Regulation 4 of the Brownfield Land Register Regulations 2017. As such, the site has mixed ownership.""",15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,Hat139a,,Hatfield - 36 Salisbury Square (First and second floor conversion),http://www.welhat.gov.uk/map?getmap=true&scale=250&location=523286.124023438^208667.524902344&layersidentifier=36ad39dd50a746c58b3529c74d8e78ac&menuconfig=Live,ETRS89,-0.214927,51.763145,0.07,Not owned by a public authority,Yes,Permissioned,Other,31/08/2017,Permission reference 6/2017/1176/PN11 | http://planning.welhat.gov.uk/plandisp.aspx?recno=84633,,16,,,,16,16,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,Hat137,,Hatfield - 41-43 Roe Green Lane,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=521607.600097656^208324.125&layersidentifier=842a4eb9c59743a3a79efd3f22b32ebe&menuconfig=Live,ETRS89,-0.239364,51.760411,0.12,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,15/03/2017,Permission reference 6/2016/0345/MAJ | http://planning.welhat.gov.uk/plandisp.aspx?recno=64045,,14,,,,14,14,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,Hat113,,Hatfield - Garages at Hollyfield,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=522328.491699219^206574.243896484&layersidentifier=55f04ae1683b4184956dfcd69ddec4a8&menuconfig=Live,ETRS89,-0.229522,51.74459,0.27,Owned by a public authority,Yes,Not permissioned,,,Assessed in 2016 HELAA - Site HS31 | Proposed allocation in Submission Local Plan - Site HS10,,14,,,,14,14,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC138a,,Welwyn Garden City - Fountain House Howardsgate (Office to residential conversion),http://www.welhat.gov.uk/map?getmap=true&scale=250&location=523665.80078125^213044.854492188&layersidentifier=d83cdd31fd56427e8b23a318bd601563&menuconfig=Live,ETRS89,-0.20803,51.80238,0.05,Not owned by a public authority,Yes,Permissioned,Other,25/09/2017,Permission reference 6/2017/1687/FULL | http://planning.welhat.gov.uk/plandisp.aspx?recno=85150,,14,,,,14,14,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,BrP105,,Brookmans Park - Land north of Green Close,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=524117.610839844^204198.153808594&layersidentifier=2151d6fe46344ed198e3efc47ac70a9e&menuconfig=Live,ETRS89,-0.204539,51.722908,0.16,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,16/08/2016,Permission reference 6/2016/0192/MAJ | http://planning.welhat.gov.uk/plandisp.aspx?recno=63892,,12,,,,12,12,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,Cuf108,,Cuffley - Cuffley Motor Company Station Road,http://www.welhat.gov.uk/map?getmap=true&scale=250&location=530785.150390625^202768.388061523&layersidentifier=ecb3fa95504042948118231c62d59866&menuconfig=Live,ETRS89,-0.108555,51.708424,0.1,Not owned by a public authority,Yes,Permissioned,,,Permission reference 6/2016/0887/MAJ | http://planning.welhat.gov.uk/plandisp.aspx?recno=64574,,12,,,,12,12,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,Wel007c,,Welwyn - The Frythe (Phase 3 - Main House Conversion),http://www.welhat.gov.uk/map?getmap=true&scale=750&location=522528.846191406^215006.518066406&layersidentifier=802c4d52c2314f21ba5677bba39832a9&menuconfig=Live,ETRS89,-0.223595,51.820287,0.39,Not owned by a public authority,Yes,Permissioned,Reserved Matters Approval,04/04/2014,Permission reference N6/2013/2727/DE | http://planning.welhat.gov.uk/plandisp.aspx?recno=56939,,12,,,,12,12,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC131b,,Welwyn Garden City - Stonehills House Stonehills (Additional units),http://www.welhat.gov.uk/map?getmap=true&scale=750&location=523855.199707031^213003.350097656&layersidentifier=213589a9c4d14d80b5a732bb78f4099e&menuconfig=Live,ETRS89,-0.205141,51.801968,0.13,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,08/09/2016,Permission reference 6/2016/0818/MAJ | http://planning.welhat.gov.uk/plandisp.aspx?recno=64505,,12,,,,12,12,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,Hat106,,Hatfield - Meridian House The Common,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=522219.183105469^208619.217773438&layersidentifier=7b4eb5c42b3245919054b957a8f4c95e&menuconfig=Live,ETRS89,-0.230383,51.762938,0.1,Owned by a public authority,Yes,Not permissioned,,,Assessed in 2016 HELAA - Site HC11,,9,,,,9,9,,,"""In relation to OwnershipStatus, under Schedule 19 of the Equalities Act 2010 the owner of this site is a public authority by virtue of being an institution within the higher education sector.""",15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC145,,Welwyn Garden City - Diocesan Education Centre Hall Grove,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=525579.170724238^211691.657842843&layersidentifier=2dbf04e4d8cf4d3fb59092ee590055a6&menuconfig=Live,ETRS89,-0.180607,51.789756,0.25,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,12/10/2018,Permission reference 6/2018/1029/FULL | http://planning.welhat.gov.uk/plandisp.aspx?recno=87574,,9,,Provision of community hall.,,9,9,,,,13/12/2018,13/12/2018
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,Hat127,,Hatfield - Garages off Hillcrest,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=522223.556640625^208131.649902344&layersidentifier=cea443b308414ab79a359f139dcb6aa0&menuconfig=Live,ETRS89,-0.230453,51.758542,0.26,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,31/03/2016,Permission reference S6/2015/1035/FP | http://planning.welhat.gov.uk/plandisp.aspx?recno=28408,,8,,,,8,8,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,WGC138b,,Welwyn Garden City - Fountain House Howardsgate (Extension),http://www.welhat.gov.uk/map?getmap=true&scale=250&location=523665.80078125^213044.854492188&layersidentifier=99c69b4f1f9f41eab211bb0d95717dd6&menuconfig=Live,ETRS89,-0.20803,51.80238,0.05,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,13/11/2017,Permission reference 6/2017/0400/FULL | http://planning.welhat.gov.uk/plandisp.aspx?recno=83829,,8,,,,8,8,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,BrP033,,Rural Areas - Swan Lodge Bell Lane Brookmans Park,http://www.welhat.gov.uk/map?getmap=true&scale=250&location=525237.1796875^205401.375&layersidentifier=bbfe4f46e5d74b26ae501217953482be&menuconfig=Live,ETRS89,-0.187835,51.733316,0.15,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,21/07/2016,Permission reference 6/2016/0168/FULL | http://planning.welhat.gov.uk/plandisp.aspx?recno=63868,,7,,,,7,7,,,,15/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/welwyn-hatfield,Welwyn Hatfield Borough Council,NgS101,,Rural Areas - Ponsbourne Riding School Ponsbourne Park Newgate Street,http://www.welhat.gov.uk/map?getmap=true&scale=750&location=530456.970703125^205131.469970703&layersidentifier=a9fa5189edce49f2918d23e84fdbc47c&menuconfig=Live,ETRS89,-0.112302,51.729671,0.51,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,23/08/2018,Permission reference 6/2018/0598/MAJ | http://planning.welhat.gov.uk/plandisp.aspx?recno=87154,,7,,,,7,7,,,"""Included previously under permission reference S6/2016/2706/MAJ, new permission was granted in August 2018 and net dwellings increased from 6 to 7 to reflect new permission.""",15/12/2017,13/12/2018
