OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_012,,"""Excelsior Works, 33, St John's Road, Birkby, Huddersfield, HD1 5DX.",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.78603,53.65441,0.21926,owned by a public authority,,not permissioned,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f93174,,12,Redundant warehouse potentially suitable for conversion to residential.,,,0,0,,,,20/12/17,18/12/18
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_013,,"""35, St John's Road, Huddersfield, HD1 5DX""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.78653,53.65481,0.15376,not owned by a public authority,,not permissioned,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f90043,,8,Redundant industrial/commercial buildings potentially suitable for conversion to residential.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_014,,"""Cote Royd House, 7, Halifax Road, Edgerton, Huddersfield, HD3 3AN""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.8084,53.65664,0.37998,not owned by a public authority,yes,permissioned,full planning permission,03/07/15,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f91154,,7,Permission for conversion of existing dental clinic into 7 apartments.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_015,,"""Land to North and South of, Crossley Lane, Huddersfield, HD5 0QP""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.73777,53.65172,4.21785,not owned by a public authority,yes,permissioned,outline planning permission,14/03/17,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90430|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2011%2f91152,,194,"Outline permission for residential development, including access and associated works.",,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_016,,"""Land to the south of Fairfield Mills, Colne Road, Huddersfield, HD1 3ES""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.7827,53.63903,0.39249,not owned by a public authority,,permissioned,full planning permission,01/10/12,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f90591|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2006%2f95143,,30,Site of former (demolished) technical college annex potentially suitable for housing-led redevelopment.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_017,,"""Land to the west of Fenwick House, Colne road, Huddersfield, HD1 3ES""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.78185,53.63886,0.22995,not owned by a public authority,,permissioned,full planning permission,01/10/12,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f90591|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2006%2f95143,,38,Redevelopment of former (demolished) technical college annex and erection of apartment blocks.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_018,,"""Newsome Mills, Hart Street, Newsome, Huddersfield, HD4 6JF""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.78418,53.63011,0.17353,not owned by a public authority,yes,not permissioned,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2009/93669,,49,Former mill site potentially suitable for housing-led redevelopment.,,,0,0,,,Part of a larger site that includes some greenfield land.,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_019,,"""Land at Waterfront Quarter, Chapel Hill, Huddersfield, HD1 3EB""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.78768,53.64134,0.21231,not owned by a public authority,yes,permissioned,full planning permission,31/03/16,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f92411,,290,Permission for erection of 11 storey block containing 290 self contained student flats and communal facilities.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_020,,"""Queensgate, Huddersfield, HD1 2RR""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.78241,53.64209,0.27393,not owned by a public authority,,permissioned,outline planning permission,09/07/15,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f91958,,73,Outline permission for erection of 13 townhouses and 60 bed student accommodation.,Outline permission includes (A1) retail and (A) commercial uses on ground floor.,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_021,,"""Land to rear of Row Street, Crosland Moor, Huddersfield, HD4 5AY""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.80145,53.63825,0.55764,not owned by a public authority,yes,permissioned,full planning permission,08/02/17,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f92227,,19,Former (demolished) mill site with permission for erection of 19 single storey dwellings and associated landscaping.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_022,,"""Former St Lukes Hospital, Blackmoorfoot Road, Crosland Moor, Huddersfield, HD4 5RQ""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.81078,53.63509,9.00864,owned by a public authority,yes,permissioned,outline planning permission,01/12/15,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f93099,,200,"Former hospital site with outline permission for phased development, including up to 200 dwellings.","Associated infrastructure and open space, retail units (A1), accommodation for potential neighbourhood uses (A2/D1/D2/sui generis), restaurant/public house (A3/A4), petrol filling station (sui generis).",,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_023,,"""Oakmead, 1C, Lidget Street, Lindley, Huddersfield, HD3 3JB""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.82333,53.65876,0.63819,owned by a public authority,yes,permissioned,outline planning permission,21/04/15,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f93632,,14,Outline permission for erection of residential development.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_024,,"""Land North of Flint Street, Fartown, Huddersfield""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.77935,53.66067,1.29281,owned by a public authority,yes,not permissioned,,,,,45,"Currently in use as office accommodation, potentially suitable for housing-led redevelopment.",,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_025,,"""Land north of Blackmoorfoot Road, Crosland Hill, Huddersfield""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.82476,53.62856,3.34242,not owned by a public authority,yes,not permissioned,,,,,116,Former commercial/industrial site potentially suitable for housing-led redevelopment.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_026,,"""Land to west of, Luck Lane, Marsh""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.81072,53.6503,0.75539,not owned by a public authority,,not permissioned,,,,,26,Former mill site potentially suitable for housing-led redevelopment.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_027,,"""Land north of Blackmoorfoot Road, Crosland Moor, Huddersfield""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.83033,53.62916,14.43996,not owned by a public authority,,not permissioned,,,,,255,Former firework factory site potentially suitable for housing-led mixed use redevelopment.,Employment use.,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_028,,"""Land east of, Thewlis Lane, Crosland Hill""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.82199,53.6283,0.95689,not owned by a public authority,,not permissioned,,,,,27,Former commercial/industrial/workshop site potentially suitable for housing-led redevelopment.,,,0,0,,,Part of a larger site that includes greenfield land and land for minerals extraction.,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_029,,"""Land to the north of New Hey Road, Salendine Nook, Huddersfield""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.83254,53.65531,0.42682,not owned by a public authority,,not permissioned,,,,,15,Former covered reservoir site potentially suitable for housing-led redevelopment.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_030,,"""Land north of Deighton Road, Deighton, Huddersfield""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.76056,53.67178,2.10914,owned by a public authority,yes,not permissioned,,,,,88,Former commercial/office site potentially suitable for housing-led redevelopment.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_031,,"""Land west of, Shop Lane, Kirkheaton""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.72876,53.65691,1.40658,not owned by a public authority,,permissioned,outline planning permission,12/04/18,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92535,,48,Former (demolished) mill site potentially suitable for housing-led redevelopment.,,,0,0,,,,20/12/17,18/12/18
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_032,,"""Land South of, St Thomas Gardens, Bradley""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.7459,53.68079,0.7948,owned by a public authority,,not permissioned,,,,,9,Former community centre/recreation/sports facility potentially suitable for housing-led redevelopment.,,,0,0,,,"Part of a larger site, includes some greenfield land. Replacement recreation facilities or mitigation measures of
equivalent value will be required to meet local needs having
regard to the most up-to-date evidence for sport and recreational
needs.",20/12/17,18/12/18
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_033,,"""Land south of Cambridge Road, Huddersfield""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.78623,53.65155,1.26878,owned by a public authority,yes,not permissioned,,,,,44,Former (demolished) swimming baths/car park site potentially suitable for housing-led redevelopment.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_034,,"""Land north of Trinity Street, Huddersfield""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.78885,53.64818,2.44425,not owned by a public authority,yes,not permissioned,,,,,45,Former college site potentially suitable for housing-led mixed use redevelopment.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_035,,"""Land east of Southgate, Huddersfield""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.77805,53.64911,2.66735,owned by a public authority,yes,not permissioned,,,,,46,"Former sports centre site, suitable for housing-led redevelopment.",,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_036,,"""Land at former Stlie Common School, Plane Street, Newsome""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.78081,53.63497,0.60639,owned by a public authority,yes,pending decision,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92925,,21,Former school site potentially suitable for housing-led redevelopment.,,,0,0,,,Part of a larger site that includes some greenfield land.,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_037,,"""Land to rear of, 60 to 78, Nabcroft Lane, Crosland Moor, Huddersfield, HD4 5ES""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.80556,53.63417,0.42819,owned by a public authority,,permissioned,outline planning permission,25/08/17,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2f91273,,18,Outline permission for erection of residential development.,,,0,0,,,Part of a larger site that includes a small area of greenfield land.,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_038,,"""Land off Hart Street, Newsome, Huddersfield, HD4 6LS""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.78323,53.62963,0.39688,not owned by a public authority,,permissioned,outline planning permission,17/08/17,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f91479,,13,Outline permission for erection of dwellings.,,,0,0,,,Site includes former mill ponds. Part of a larger site that includes some greenfield land.,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_039,,"""Cellars Clough Mill, Manchester Road, Marsden, Huddersfield, HD7 6LY""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.91321,53.60931,0.83236,not owned by a public authority,Yes,pending decision,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2F91573,,29,Redundant mill site potentially suitable for housing-led redevelopment.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_040,,"""Central Garage, Concord Street, Honley, Holmfirth, HD9 6AE""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.7917,53.60345,0.25148,not owned by a public authority,Yes,permissioned,full planning permission,04/09/12,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f91076|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2008%2f93588,,14,"Permission for demolition of existing haulage yard and associated buildings and erection of 14 dwellings with associated road layout, hard standing and landscaping.",,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_041,,"""Westwood Mill, Lowestwood Lane, Linthwaite, Huddersfield, HD7 4RR""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.85653,53.62777,1.79945,not owned by a public authority,yes,permissioned,full planning permission,06/10/05,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2005%2f90818,,108,"Extant permission for partial demolition, conversion of redundant mill building and new build to form 108 apartments.",,,0,0,,,,20/12/17,18/12/18
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_042,,"""Land at, Station Road, Holmfirth, HD9 1AE""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.78137,53.5752,0.23925,not owned by a public authority,yes,permissioned,full planning permission,18/08/05,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2005%2F90322|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2008%2f94148,,9,Permission for erection of 9 town houses and associated access and parking.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_043,,"""Travel Station Yard, Station Road, Honley""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.78167,53.60878,0.3603,not owned by a public authority,Yes,not permissioned,,,,,14,Former travel station yard potentially suitable for housing-led redevelopment.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_044,,"""1, Wood Bottom, Marsden, Huddersfield, HD7 6NE""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.92044,53.60431,0.62812,not owned by a public authority,yes,permissioned,full planning permission,16/06/16,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2F93750,,8,Permission for change of use and alterations and extensions to former mill to form 8 dwellings (Listed Building),,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_045,,"""Dobroyd Mills, Hepworth Road, New Mill, Holmfirth, HD9 1AF""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.75443,53.56137,2.54646,not owned by a public authority,yes,pending decision,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F90620,,60,"Pending application for demolition of existing buildings and change of use of existing mill building, including C3 (dwellinghouses).","Part proposed for mixed uses including B1a (offices), B1c (light industrial), A3 (food and drink).",,0,0,,,Part of a larger site that includes some greenfield land.,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_046,,"""Former Midlothian Garage, New Mill Road, Holmfirth""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.7775,53.57973,1.26574,Not owned by a public authority,yes,permissioned,outline planning permission,26/05/16,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2F93824,,48,Outline permission for erection of 56 dwellings with associated car parking.,"In addition to 56 dwellings, permission includes 62-bed care home.",,0,0,,,"Part of a larger site that includes some greenfield land, including woodland.",20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_047,,"""Hinchcliffe Mill, Water Street, Holmbridge, Holmfirth, HD9 2NX""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.80986,53.56012,1.33926,not owned by a public authority,yes,not permissioned,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2010%2F91518,,19,Existing mill site potentially suitable for housing-led redevelopment.,,,0,0,,,,20/12/17,20/12/17
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_048,,"""Royd Edge Dyeworks, Holmfirth Road, Meltham, Holmfirth, HD9 4BH""",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,ETRS89,-1.84956,53.5861,1.81032,not owned by a public authority,,not permissioned,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f91063|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2007%2f92595+,,56,Former mill site potentially suitable for housing-led redevelopment.,,,0,0,,,,20/12/17,20/12/17
