OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0014,,Land to rear of 27-41 Main Road Leabrooks,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0768114135&lng=-1.3721286348,ETRS89,53.076811,-1.372129,0.32,not owned by a public authority,,permissioned,outline planning permission,2016-11-02,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0113,,18,Outline planning permission for upto 18 dwellings following demolition and site clearance,,,18,18,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0015,,Land to Rear of The Butchers Arms Hands Road Heanor,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0131066085&lng=-1.3425266854,ETRS89,53.013107,-1.342527,0.2,not owned by a public authority,yes,permissioned,full planning permission,2017-06-13,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0245,,11,erection of 11 dwellings to the rear of the existing oublic house,,,11,11,,,The site is currently under construction,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0017,,17 King Street Alfreton,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0967981203&lng=-1.3901619656,ETRS89,53.096798,-1.390162,1,not owned by a public authority,yes,permissioned,full planning permission,2015-11-11,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0347,,11,"Conversion of buildings (17,19 and 21) into 11 flats",,,11,11,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0018,,Former American Adventure Theme Park Pit Lane Shipley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.9936392978&lng=-1.3382626567,ETRS89,52.993639,-1.338263,46.48,owned by a public authority,yes,permissioned,outline planning permission,2016-01-12,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0403,,307,Sustainable mixed use development including upto 307 residential units,"retirement provision, retail, business, leisure/assembly/training and garden centres uses, pub and hotel/conference facility, health and crae uses",,307,307,,,Residential element as part of large mixed use development,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0021,,Marehay Garage Derby Road Marehay,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0317361246&lng=-1.4065426835,ETRS89,53.031736,-1.406543,0.42,not owned by a public authority,,permissioned,outline planning permission,2016-08-04,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-0055,,20,Outline planning permission for demolition of existing buildings and proposed residential re-development,,,20,20,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0023,,Memory Lane Inn 72 Derby Road Heanor,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0135406622&lng=-1.3611515064,ETRS89,53.013541,-1.361152,0.12,not owned by a public authority,yes,permissioned,reserved matters approval,2017-10-03,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0766,,13,"Reserved matters application for AVA/2016/1078. Appearance, Landscaping, layout, and scale",,,13,13,,,The site is currently under construction,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0024,,Land West of Old Coppice Side Heanor,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0047326278&lng=-1.356408232,ETRS89,53.004733,-1.356408,0.93,owned by a public authority,yes,permissioned,full planning permission,2016-12-21,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-0729,,30,Erection of 30 dwellings,,,30,30,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/districy-council/amber-valley,Amber Valley,BFLR0025,,Labour Club Lander Lane Belper,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.02399708&lng=-1.4776903346,ETRS89,53.023997,-1.47769,0.14,not owned by a public authority,,permissioned,full planning permission,2017-01-13,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0338,,13,Demolition of former Labour Club buildings and erection of 13 dwellings,,,13,13,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0026,,Land at 34 Greenhill Lane Leabrooks,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0744499141&lng=-1.3743421891,ETRS89,53.07445,-1.374342,1.27,not owned by a public authority,yes,permissioned,full planning permission,2017-03-08,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-0530,,58,Proposed residential development of 58 dwellings,,,58,58,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0027,,Land at Bullbridge Hill Ambergate,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0661383088&lng=-1.4695395665,ETRS89,53.066138,-1.46954,8.2,not owned by a public authority,,permissioned,outline planning permission,2017-06-30,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-1030,,171,Outline planning permission for mixed use dvelopment,communitiy uses and public open space,,171,171,,,Residential emelent as part of a mixed use development,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFRL0028,,Derwentside Industrial Park Derby Road Belper,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0121216712&lng=-1.4795919862,ETRS89,53.012122,-1.479592,5.75,mixed ownership,yes,permissioned,outline planning permission,2017-08-25,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0374,,136,Outline planning permission for demolition and site clearance and redevelopment,,,136,136,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0029,,Land at Cemetery Road Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.044301032&lng=-1.402536981,ETRS89,53.044301,-1.402537,1.74,owned by a public authority,,not permissioned,,,,,20,Site allocated within Ripley Neighbourhood Plan as a proposed housing allocation,,,20,20,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0030,,Land adj 30 Cromford Road Langley Mill,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.016263292&lng=-1.3315081078,ETRS89,53.016263,-1.331508,3.49,not owned by a public authority,yes,permissioned,reserved matters approval,2017-11-07,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0556,,87,"Reserved Matters submission for 92 dwellings on land off Amber Drive, Langley Mill together with access roads and open spaces incorporating public footpath (Not EIA Development)",,,87,87,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFRL0031,,Land at Hall Road Langley Mill,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.025872662&lng=-1.329883815,ETRS89,53.025873,-1.329884,1.12,not owned by a public authority,yes,not permissioned,,,,,34,proposed housing allocation in the Pre-Submission Local Plan,,,33,33,,,Part of a larger site which comprises greenfield land,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0032,,Asher Lane Business Park (North) Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0623322729&lng=-1.4095252228,ETRS89,53.062332,-1.409525,2.13,not owned by a public authority,yes,not permissioned,,,,,85,proposed housing allocation in the Pre-Submission Local Plan,,,85,85,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0033,,Asher Lane Business Park (South) Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0606746746&lng=-1.4088017823,ETRS89,53.060675,-1.408802,3.04,not owned by a public authority,yes,not permissioned,,,,,95,proposed housing allocation in the Pre-Submission Local Plan,,,95,95,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0034,,All Saints Church Hall Site Moseley Street Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0517432986&lng=-1.4077751188,ETRS89,53.051743,-1.407775,0.15,not owned by a public authority,yes,permissioned,outline planning permission,2018-07-27,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0568,,10,proposed housing allocation in the Pre-Submission Local Plan,,,10,10,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0035,,Duffield Depot Derby Road Duffield,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=52.9762072903&lng=-1.4832390315,ETRS89,52.976207,-1.483239,1.09,owned by a public authority,yes,permissioned,full planning permission,2018-05-04,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-1257,,16,proposed housing allocation in the Pre-Submission Local Plan,,,16,16,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0036,,Land off Whysall Street Heanor,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0144307641&lng=-1.3528658898,ETRS89,53.014431,-1.352866,1.45,owned by a public authority,yes,not permissioned,,,,,76,proposed housing allocation in the Pre-Submission Local Plan,,,76,76,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0037,,Land at Taylor Lane Loscoe,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0253247976&lng=-1.3643621353,ETRS89,53.025325,-1.364362,9.92,not owned by a public authority,yes,pending decision,outline planning permission,,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0999,,250,Part of an outline planning application for upto 500 dwellings. Also a proposed housing allocation in the Pre-Submission Local Plan,,,250,250,,,,2017-12-06,2018-12-17
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0038,,Land North of Denby,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0197417532&lng=-1.4336748681,ETRS89,53.019742,-1.433675,40.42,not owned by a public authority,yes,not permissioned,,,,,720,proposed housing allocation in the Pre-Submission Local Plan,,,720,720,,,,2017-12-06,2018-12-17
