OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0016,,"""The Plant Depot, Church Farm, Gransden Road, Caxton, Cambridge, CB23 3PL""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0016,WGS84,52.203408,-0.10118334,0.5,unknown ownership,Yes,permissioned,full planning permission,14/06/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1389/15/FL,,2,"""Redevelopment of former plant depot to provide two linked detached houses""",,,,,,,Approved 14/06/2016 | Lapse date 13/06/2019,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0022,,"""44, Main Street, Hardwick, Cambridge, Cambridgeshire, CB23 7QS""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0022,WGS84,52.209364,0.007776488,0.41,unknown ownership,Yes,permissioned,full planning permission,19/02/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2935/15/FL,,1,"""Extension to and change of use of existing self-catering holiday accommodation unit to residential dwelling with new cart lodge and alterations and extension to the existing dwelling""",,,,,,,Approved 19/02/2016 | Lapse date 18/02/2019,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0023,,"""Woodstock, 63 , Fowlmere Road, Heydon, Cambridgeshire, SG8 8PZ """,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0023,WGS84,52.044548,0.084115328,0.4,unknown ownership,Yes,permissioned,full planning permission,17/02/2017,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3025/16/FL,,1,"""Demolition of existing dwelling and construction of two detached dwellings, allocated garaging and access improvements""",,,,,,,Approved 17/02/2017 | Lapse date 16/02/2020,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0024,,"""Meadowside Lodge, Olmstead Green, Castle Camps, Cambridge, Cambridgeshire, CB21 4TW""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0024,WGS84,52.043309,0.38503349,0.26,unknown ownership,Yes,permissioned,full planning permission,02/11/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3092/15/FL,,0,"""Erection of Dwelling following Demolition of Existing Bungalow""",,,,,,,Approved 02/11/2016 | Lapse date 01/11/2019,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0026,,"""Quy Water, Newmarket Road, Fen Ditton, Cambridge, Cambridgeshire, CB1 9AT """,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0026,WGS84,52.212163,0.19736022,0.47,unknown ownership,Yes,permissioned,full planning permission,16/02/2017,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3607/16/FL,,0,"""Replacement dwelling including excavation of ground floor basement level following demolition of existing four-bedroom detached dwellinghouse (Use Class C3).""",,,,,,,Approved 16/02/2017 | Lapse date 15/02/2020,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0027,,"""Cottenham Farm, Broad Lane, Cottenham, Cambs., CB24 8SW""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0027,WGS84,52.29623,0.11956783,0.82,unknown ownership,Yes,permissioned,full planning permission,22/09/2015,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1578/15/FL,,0,"""Replacement Dwelling""",,,,,,,Approved 22/09/2015 | Lapse date 21/09/2018,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0029,,"""Westfield Orchard,Ashwell Street, Melbourn, Cambridgeshire, SG8 0RS""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0029,WGS84,52.072142,-0.015691806,1.26,unknown ownership,Yes,permissioned,full planning permission,27/12/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2972/16/FL,,0,"""Removal of existing stables, storage and mobile home and erection of dwelling and detached garaging with associated drive hardstanding and security gate""",,,,,,,"Approved 27/12/2016 | Lapse Date 26/12/2019 | Part of site which is both Greenfield and Brownfield, only Brownfield element recorded.",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0030,,"""Cambridge East, Land North of Newmarket Road, Newmarket Road, Cambridge""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0030,WGS84,52.213355,0.17524185,64.51,unknown ownership,Yes,permissioned,outline planning permission,30/11/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2682/13/OL,,481,"""Up to 1,300 homes, primary school, food store, community facilities, open spaces, landscaping and associated infrastructure and other development""","""Up to 1,300 homes, primary school, food store, community facilities, open spaces, landscaping and associated infrastructure and other development""",,,,,,"Approved 30/11/2016 | Lapses 2 years from the date of Approval of the last Reserved Matters to be approved | Part of site of which part is Green Field, part Brownfield. Of the 1300 dwellings in total 481 only are in the brownfield | ""Allocated as Policy SS/3 in the South Cambridgeshire Adopted Local Plan (September 2018)""",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0031,,"""Land at Green End Industrial Estate, Green End, Gamlingay, Gamlingay, Cambridgeshire, SG19 3LX """,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0031,WGS84,52.156651,-0.19679437,2.92,unknown ownership,Yes,permissioned,outline planning permission,07/12/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2068/15/OL,,85,"""Outline application for the demolition of existing industrial and office units and 5 dwellings and the erection of up to 90 dwellings, together with associated garaging, parking, public open space, landscaping, access, highways drainage and infrastructure works. All matters reserved except access""","""Outline application for the demolition of existing industrial and office units and 5 dwellings and the erection of up to 90 dwellings, together with associated garaging, parking, public open space, landscaping, access, highways drainage and infrastructure works. All matters reserved except access""",,,,,,"Approved 07/12/2016 | Application for reserved matters shall be made before expiration of three years from the date of theis permission | ""Allocated as Policy H/1f in the South Cambridgeshire Adopted Local Plan (September 2018)""",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0001,,"""Land to the side of Willow Tree House, Church Street, Little Gransden, Sandy, SG193DU""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0001,WGS84,52.178455,-0.14520366,0.25,unknown ownership,Yes,permissioned,reserved matters approval,13/04/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0138/18/RM,,1,"""Application for approval of reserved matters for access, appearance, landscaping, layout and scale following outline approval of S/3209/15/OL""",,,,,,,Approval 13/04/2018 | Lapses 2 Years from the date of approval of the last Reserved Matters to be approved,31/12/2018,31/12/2018
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0002,,"""The Bishops Site, Cambridge Road, IMPINGTON, CB24 9NU""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0002,WGS84,52.146134,0.15205637,0.23,unknown ownership,Yes,permissioned,full planning permission,27/06/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0671/17/FL,,35,"""Erection of 35 one and two bed residential apartments (following demolition of existing buildings) together with partially below ground car parking, cycle provision, hard and soft landscape and associated infrastructure.""",,,,,,,Approval 27/06/2018 | Lapse Date 26/06/2021,31/12/2018,31/12/2018
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0003,,"""Former station site including derelict Histon & Impington Railway Station, 94-96 Station Road, Impington, Cambridge, CB24 9NP""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0003,WGS84,52.064427,-0.082005721,0.17,unknown ownership,Yes,permissioned,full planning permission,15/05/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0783/17/FL,,12,"""Restoration and redevelopment of the former station building with 2 apartments above; together with the erection of 10no. apartments, car and cycle parking, landscaping and associated infrastructure.""","""Ground floor commercial unit comprising Use Class A1 (shop), A2 (financial and professional Services), A3 (caf´┐Ż), D1 (Non-residential institutions) or B1(a) (Offices)""",,,,,,Approval 15/05/2018 | Lapse Date 14/05/2021,31/12/2018,31/12/2018
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0004,,"""Sunavon, High Street, Shingay Cum Wendy, Royston, Cambridgeshire, SG8 0HH""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0004,WGS84,52.152961,0.024489631,0.78,unknown ownership,Yes,permissioned,full planning permission,06/06/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0835/18/FL,,0,"""Construction of new  dwelling following demolition of existing commercial buildings and conversion of existing frontage building from two residential units into a single dwelling""",,,,,,,Approval 06/06/2018 | Lapse Date 05/06/2021,31/12/2018,31/12/2018
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0005,,"""56, High Street, Landbeach, Cambridge, Cambridgeshire, CB25 9FT""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0005,WGS84,52.258227,0.065487918,0.48,unknown ownership,Yes,permissioned,full planning permission,08/06/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1173/18/FL,,1,"""Conversion of outbuilding to form a two bedroom independent dwelling including new access and car parking.""",,,,,,,Approval 08/06/2018 | Lapse Date 07/06/2021,31/12/2018,31/12/2018
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0006,,"""2-4 Water Lane, OAKINGTON AND WESTWICK, CB24 3AL""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0006,WGS84,52.242493,0.11012131,0.11,unknown ownership,Yes,permissioned,full planning permission,21/05/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1250/18/FL,,5,"""Mixed-use development comprising 3 x 2 bedroom two storey terrace houses, 1 x 2 bedroom flat and 2 x 1 bedroom flats, following the demolition of existing structures on the site.""","""New commercial unit (flexible use class, containing use classes: A1 (non food retail), A2, B1 and D1) along with access, car parking and associated landscaping.""",,,,,,Approval 21/05/2018 | Lapse Date 20/05/2021,31/12/2018,31/12/2018
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0007,,"""Burnt Farm, High Street, Harlton, Cambridgeshire, CB23 1ES""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0007,WGS84,52.234175,0.082355076,0.36,unknown ownership,Yes,permissioned,full planning permission,24/04/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2850/15/FL,,6,"""Proposed change of use of 3 barns to form residential units and 3 new build properties including demolition of existing barns and sheds and provision of new car-ports and associated parking.""",,,,,,,Approval 24/04/2018 | Lapse Date 23/04/2021,31/12/2018,31/12/2018
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0008,,"""39 Pepys Way, Girton, Cambridge, Cambridgeshire, CB3 0PA""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0008,WGS84,52.112562,-0.066109708,0.25,unknown ownership,Yes,permissioned,full planning permission,15/06/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2872/17/FL,,11,"""Demolition of 39 Pepys Way and erection of twelve dwellings (net eleven) including four affordable homes""",,,,,,,Approval 15/06/2018 | Lapse Date 14/06/2021,31/12/2018,31/12/2018
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0009,,"""33, Bar Lane, Stapleford, Cambridge, Cambridgeshire, CB22 5BJ""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0009,WGS84,52.290538,-0.051636604,0.3,unknown ownership,Yes,permissioned,full planning permission,06/04/2018,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/4426/17/FL,,2,"""Demolition of existing house and erection of one replacement dwelling and two new dwellings""",,,,,,,Approval 06/04/2018 | Lapse Date 05/04/2021,31/12/2018,31/12/2018
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,18SC0010,,"""Former Marley Tiles Site, Dales Manor Business Park, Sawston""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0010,WGS84,52.226878,0.15913682,10.7,unknown ownership,Yes,not permissioned,other,27/09/2018,https://www.scambs.gov.uk/planning/local-plan-and-neighbourhood-planning/the-adopted-development-plan/south-cambridgeshire-local-plan-2018/,,200,"Planning Status: Allocated in Policy H/1(a) in the South Cambridgeshire Adopted Local Plan (September 2018)""","""A mixed use site, incorporating employmentuses utilising not less than 25 of the site,providing lightindustrial, office, and/or generalindustrial employment (UseClass B1 and B2) compatiblewith a residential area""",,,,,,,31/12/2018,31/12/2018
