entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,local-authority-eng:WKF,BLR17064,"Oxiris Chemical Works and Adjoining Common Lane, Knottingley",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=451322&y=423490&zoom=10,,,not permissioned,,,53.705325,-1.224024,9.88,395,395,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17065,"Land at Ferrybridge Road, Knottingley",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=449003&y=423774&zoom=10,yes,,permissioned,full planning permission,,53.708099,-1.259105,0.96,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17067,"Stations Area, Normanton",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=438264&y=422907&zoom=10,,,not permissioned,,,53.701202,-1.421892,9.87,409,409,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17068,"152 Castleford Road, Normanton",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=439164&y=423053&zoom=10,,,not permissioned,,,53.702448,-1.408242,0.05,9,9,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17069,"Empire House, 29 Wakefield Road, Normanton",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=438239&y=422548&zoom=10,yes,,permissioned,full planning permission,,53.697977,-1.422315,0.1,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17070,"Station Road/Normanton Sidings, Normanton",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=438100&y=422807&zoom=10,,,not permissioned,,,53.700315,-1.424389,5.4,142,142,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17072,"Victoria Mills, Ossett",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=427982&y=419456&zoom=10,,,not permissioned,,,53.670835,-1.577938,3.91,117,117,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17073,"Former HETS Site, Ossett",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=428451&y=419078&zoom=10,,,not permissioned,,,53.667412,-1.570874,0.52,14,14,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17074,"Ossett Fire Station, Ossett",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=427927&y=420794&zoom=10,yes,,permissioned,outline planning permission,,53.682864,-1.578651,0.35,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17075,"Engineering Works, Ossett",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=428616&y=419726&zoom=10,yes,,permissioned,outline planning permission,,53.673227,-1.568318,0.4,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17076,"73 Church Street/Hirstlands Drive, Ossett",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=427465&y=421404&zoom=10,yes,,permissioned,full planning permission,,53.688371,-1.585592,0.42,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17077,"Former Chapel Crossley Street, New Sharlston",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=438149&y=420038&zoom=10,yes,,permissioned,outline planning permission,,53.675425,-1.423986,0.17,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17078,"Nevison Avenue (Land off), Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=446501&y=423087&zoom=10,,,not permissioned,,,53.702153,-1.297109,0.08,6,6,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17079,"Stringer's Garage, Slutwell Lane / Friarwood Lane, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445821&y=421910&zoom=10,,,not permissioned,,,53.691635,-1.307582,0.46,18,18,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17080,"Prince of Wales Colliery Park Road, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445486&y=422676&zoom=10,yes,,permissioned,outline planning permission,,53.698549,-1.312543,16.86,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17081,"Tanshelf Industrial Estate, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445229&y=422210&zoom=10,,mixed ownership,not permissioned,,,53.694383,-1.316503,2.3,60,60,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17082,"52A Northgate, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445790&y=422155&zoom=10,yes,,permissioned,full planning permission,,53.69384,-1.308015,0.16,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17084,"31 Market Place, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445630&y=421847&zoom=10,yes,,permissioned,full planning permission,,53.691085,-1.310483,0.06,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17085,"Pontefract Barracks Depot, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=444422&y=421358&zoom=10,yes,,permissioned,full planning permission,,53.686794,-1.328845,0.28,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17086,"Land between Horsefair and Northgate, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445844&y=422145&zoom=10,,,not permissioned,,,53.693745,-1.307199,2.13,61,61,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17087,"King Charles II House, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445475&y=421987&zoom=10,yes,,permissioned,other,,53.692357,-1.31281,0.12,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17089,"Former Prince of Wales Colliery-Monk Hill Triangle Site, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445266&y=422982&zoom=10,,,not permissioned,,,53.701318,-1.31583,13.55,544,544,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17091,"55A Northgate/Back Northgate (Land At), Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445742&y=422222&zoom=10,yes,,permissioned,outline planning permission,,53.694446,-1.308732,0.21,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17092,"The Maltings, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445981&y=422000&zoom=10,yes,,permissioned,full planning permission,,53.69243,-1.305146,0.04,,,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17094,"Former factory Monkhill lane, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=446143&y=423027&zoom=10,,mixed ownership,not permissioned,,,53.701646,-1.30254,2.78,111,111,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17095,"Land at Willowdene Lane, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445515&y=423344&zoom=10,,,not permissioned,,,53.70455,-1.312005,1.34,53,53,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
2017-12-31,local-authority-eng:WKF,BLR17097,"Former Chequerfield Infant School, Pontefract",http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=446939&y=421317&zoom=10,,owned by a public authority,not permissioned,,,53.686206,-1.290742,1.28,51,51,2017-12-31,,386d71e880a38c1c9cbb4bafd6a65d7dfb49aad9067d743a604fb5f6b8216735
