entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
,local-authority-eng:LIV,,33 DEVON STREET,,,,permissioned,,,53.411402,-2.969994,0.105785,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,SOUTH EAST JUNCTION OF ISLINGTON / NORTON STREET,,,,permissioned,,,53.410742,-2.974705,0.403712,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,11 FONTENOY STREET L3,,,,permissioned,,,53.410238,-2.984128,0.15921,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"SILKHOUSE COURT, TITHEBARN STREET L2.",,,,permissioned,,,53.408679,-2.991777,0.227176,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"HUGHES HOUSE, 101-113 LONDON ROAD",,,,permissioned,,,53.409849,-2.973082,0.334164,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT NORTON STREET / ISLINGTON,,,,permissioned,,,53.410286,-2.975999,0.323136,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,122 OLD HALL STREET,,,,permissioned,,,53.411719,-2.996139,0.134763,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT CORNER OF DEVON STREET & MOSS STREET L6,,,,permissioned,,,53.411465,-2.968745,0.283205,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,GRASSED AREA CORNER OF PRESCOT STREET & ERSKINE STREET,,,,permissioned,,,53.411341,-2.96253,0.246813,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BOUNDED BY SKELHORNE ST / BOLTON ST & NEW HILBRE WALK,,,,permissioned,,,53.406641,-2.978104,0.195873,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"MERSEY HOUSE, THE STRAND",,,,permissioned,,,53.404969,-2.992535,0.134031,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER ODEON PICTURE HOUSE, 28 LONDON ROAD L3.",,,,permissioned,,,53.408867,-2.977391,0.24464,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND TO NORTH EAST JUNCTION OLDHAM PLACE / BACK RENSHAW STREET,,,,permissioned,,,53.403316,-2.974858,0.13148,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"NORWICH BUILDING, WATER STREET",,,,permissioned,,,53.406851,-2.993044,0.167576,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,KINGSWAY HOUSE,,,,permissioned,,,53.409554,-2.985563,0.021241,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"DRURY HOUSE, 19 WATER STREET",,,,permissioned,,,53.405939,-2.993479,0.115899,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"RALLI HOUSE, 60 OLD HALL STREET L1",,,,permissioned,,,53.409612,-2.994008,0.090377,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,45 & 51-79 LIME STREET L1,,,,permissioned,,,53.40631,-2.978493,0.34773,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,ARCHBISHOP BLANCH SCHOOL SITE,,,,permissioned,,,53.405927,-2.959674,5.091082,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,89-99 RENSHAW STREET,,,,permissioned,,,53.40235,-2.97529,0.122934,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"VICTORIA HOUSE, 7-11 JAMES STREET",,,,permissioned,,,53.40469,-2.991256,0.067922,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,OLDHAM PLACE OFF ROSCOE STREET,,,,permissioned,,,53.40357,-2.975333,0.38526,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"HARDMAN HOUSE AND HAIGH BUILDING, HARDMAN STREET / MARYLAND STREET",,,,permissioned,,,53.402157,-2.9719,0.328889,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"SIR THOMAS HOUSE, 5 SIR THOMAS STREET",,,,permissioned,,,53.407445,-2.985338,0.027524,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"NORTH HOUSE, NORTH JOHN STREET",,,,permissioned,,,53.406921,-2.988849,0.046954,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,RELIANCE HOUSE / 20 WATER STREET,,,,permissioned,,,53.406557,-2.993859,0.119798,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,77-85 DALE ST (PRINCE'S BUILDINGS),,,,permissioned,,,53.408783,-2.987071,0.046183,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,HONEYCOMB EDMUND STREET L3,,,,permissioned,,,53.40958,-2.99358,0.071985,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,10-12 JAMES ST (CROWN HOUSE),,,,permissioned,,,53.405077,-2.991497,0.024351,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,42-44 STANLEY STREET L1,,,,permissioned,,,53.406636,-2.986489,0.036859,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"IRWELL CHAMBERS, 9 UNION STREET",,,,permissioned,,,53.408725,-2.994389,0.137801,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,42 CASTLE STREET,,,,permissioned,,,53.405876,-2.990904,0.039094,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,1-3 TEMPLE COURT,,,,permissioned,,,53.406881,-2.986946,0.052151,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,18 WATER ST (NEW ZEALAND HOUSE),,,,permissioned,,,53.406651,-2.993637,0.078865,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,194 LONDON ROAD,,,,permissioned,,,53.409861,-2.969291,0.024483,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"Myrtle Court, 200 Crown Street, L8 7JX",,,,permissioned,,,53.400137,-2.958317,0.429989,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,7 WATER ST / 3 FENWICK ST,,,,permissioned,,,53.40644,-2.991975,0.101007,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,110 LONDON ROAD,,,,permissioned,,,53.408974,-2.973349,0.010943,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,21-23 RANELAGH ST (CORNER RANELAGH ST AND ENTRANCE TO CLAYTON SQUARE CENTRE),,,,permissioned,,,53.405068,-2.980534,0.01372,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,19 CASTLE STREET,,,,permissioned,,,53.406604,-2.990578,0.044483,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER CORPORATION STABLES, 65-73 SMITHDOWN LANE",,,,permissioned,,,53.404437,-2.959095,0.053811,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,44 CASTLE STREET,,,,permissioned,,,53.405781,-2.990841,0.013582,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"BIANCA HOUSE, 80 DEVON STREET (KNOWN AS 56-58 STAFFORD STREET)",,,,permissioned,,,53.411136,-2.972944,0.029584,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,71-73 KEMPSTON STREET,,,,permissioned,,,53.41084,-2.970672,0.043058,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,36-37 LEECE ST (POST OFFICE),,,,permissioned,,,53.402151,-2.974203,0.010917,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,13-17 TARLETON STREET L1,,,,permissioned,,,53.405772,-2.984166,0.024052,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,50-58 LONDON ROAD,,,,permissioned,,,53.409113,-2.976123,0.043964,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,9-11 CAMDEN STREET,,,,permissioned,,,53.409707,-2.977643,0.037321,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,24 RODNEY STREET,,,,permissioned,,,53.402386,-2.973472,0.019567,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,4 TEMPLE COURT,,,,permissioned,,,53.406486,-2.986926,0.015224,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,21 TRUEMAN ST (THRELFALL BUILDING),,,,permissioned,,,53.410141,-2.984956,0.067804,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,41-43 SEYMOUR TERRACE,,,,permissioned,,,53.408197,-2.97361,0.010604,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,SITE BETWEEN 43 COMMERCIAL ROAD & TOBACCO WHARF L5.,,,,permissioned,,,53.427897,-2.988307,0.302114,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,GARSTON UNDER THE BRIDGE REDEVELOPMENT AREA,,,,permissioned,,,53.349598,-2.898144,7.891752,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,83-89 KEMPSTON STREET L3,,,,permissioned,,,53.410938,-2.969916,0.073372,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,31-33 TARLETON STREET,,,,permissioned,,,53.406133,-2.98403,0.020349,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,14B POMONA STREET,,,,permissioned,,,53.404348,-2.972299,0.014993,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,43-47 STAFFORD STREET L3.,,,,permissioned,,,53.411051,-2.973521,0.023964,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,82 KEMPSTON STREET L3,,,,permissioned,,,53.410605,-2.969695,0.030536,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,MAY PLACE,,,,permissioned,,,53.404407,-2.973627,0.004906,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"Former Robinson Willey Site, Mill Lane, Liverpool, L13",,,,permissioned,,,53.407619,-2.912365,2.385481,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER SARAH MCARD NURSERY, SHAW STREET",,,,permissioned,,,53.413825,-2.968011,0.24546,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT MALDON LODGE / WOOLTON ROAD,,,,permissioned,,,53.389816,-2.89888,0.231147,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,SITE OF 280 ALLERTON ROAD,,,,permissioned,,,53.37811,-2.898003,0.277519,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,160-164 GREENHILL ROAD,,,,permissioned,,,53.371831,-2.902693,0.061396,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,35 DUDLOW LANE,,,,permissioned,,,53.388961,-2.901588,0.207373,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,6A ROSE LANE L18.,,,,permissioned,,,53.380734,-2.912018,0.01903,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,22 ROSE LANE L18.,,,,permissioned,,,53.380447,-2.912561,0.008801,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,34A BRIDGE ROAD,,,,permissioned,,,53.38057,-2.915474,0.023349,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER WHISTLERS FARM SHOP SITE, LORENZO DRIVE",,,,permissioned,,,53.442627,-2.928105,0.469961,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,299 UTTING AVENUE,,,,permissioned,,,53.442171,-2.932804,0.004259,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"254-256 COUNTY ROAD, LIVERPOOL, L4",,,,permissioned,,,53.445386,-2.967554,0.01774,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,95 COUNTY ROAD,,,,permissioned,,,53.441392,-2.971043,0.017323,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BETWEEN 3-13 HARLECH STREET,,,,permissioned,,,53.439785,-2.972025,0.028913,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,74 GOODISON ROAD L4,,,,permissioned,,,53.44007,-2.967395,0.012179,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,11A BIRCHFIELD ROAD L4,,,,permissioned,,,53.443752,-2.961505,0.020087,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,193A COUNTY ROAD,,,,permissioned,,,53.444503,-2.969365,0.017688,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LONG LANE / GREENHILL RD / GREENHILL NURSERY,,,,permissioned,,,53.363182,-2.898707,2.772194,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER ST AUSTIN'S CHURCH, PRESBYTERY AND CHALONER HALL, AIGBURTH ROAD",,,,permissioned,,,53.361554,-2.911844,0.313152,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND TO THE REAR OF 563-565 AIGBURTH ROAD L19,,,,permissioned,,,53.361061,-2.911539,0.109833,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,670 AIGBURTH ROAD,,,,permissioned,,,53.360787,-2.912498,0.013304,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BETWEEN 'BINBROOKE' & 22 EATON ROAD L19.,,,,permissioned,,,53.354847,-2.916727,0.0826,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT END OF FLORIDA COURT L19.,,,,permissioned,,,53.36397,-2.904686,0.024124,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER DOG AND GUN PUBLIC HOUSE, CROXTETH HALL LANE/CARR LANE EAST, LIVERPOOL, L12",,,,permissioned,,,53.450603,-2.903139,0.180575,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"SWAINBANKS LIMITED, 50 FOX STREET",,,,permissioned,,,53.416782,-2.976481,0.892711,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"LAND AT FOX STREET / ST ANNE STREET, L3",,,,permissioned,,,53.41655,-2.977903,0.817133,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,GREAT HOMER ST SHOPPING CENTRE (PROJECT JENNIFER),,,,permissioned,,,53.423024,-2.979347,17.382948,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AND BUILDINGS AT CLEGG ST / ILIAD ST / PRINCE EDWIN ST,,,,permissioned,,,53.41796,-2.976862,0.278932,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,NOTRE DAME SCHOOL,,,,permissioned,,,53.430648,-2.971828,1.484032,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,FORMER JFK HEIGHTS / EVERTON BROW / SALISBURY ST / HAIGH ST,,,,permissioned,,,53.416654,-2.971424,0.265794,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER CENTRAL TIN FACTORY SITE, WILBRAHAM ST / DRYDEN ST",,,,permissioned,,,53.4206,-2.980753,0.618362,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"THE STRAWBERRY TAVERN, BRECKFIELD ROAD SOUTH",,,,permissioned,,,53.420699,-2.956937,0.357572,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND & BUILDINGS AT EDGE LANE,,,,permissioned,,,53.407538,-2.949933,9.171551,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER OGDENS TOBACCO FACTORY SITE, WEST DERBY ROAD/BOUNDARY LANE, LIVERPOOL, L6",,,,permissioned,,,53.417608,-2.955797,3.466985,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,SITE OF FORMER MONTROSE CLUB WHITEFIELD ROAD,,,,permissioned,,,53.421195,-2.955796,0.231886,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,14-20 BRECKFIELD ROAD NORTH,,,,permissioned,,,53.422955,-2.960668,0.032964,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,OLIVIA'S BAR (FORMERLY DEVONSHIRE ARMS P.H) ST. DOMINGO ROAD L5.,,,,permissioned,,,53.429843,-2.973122,0.051968,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"OLD CAMPFIELD HOTEL, 98 HEYWORTH STREET",,,,permissioned,,,53.422719,-2.968858,0.041069,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND ADJ TO 40 BIRCHFIELD STREET L3.,,,,permissioned,,,53.412242,-2.972435,0.078887,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,1-3 EVERTON ROAD,,,,permissioned,,,53.41426,-2.962933,0.01834,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,42 BRECKFIELD ROAD NORTH,,,,permissioned,,,53.42342,-2.961217,0.010784,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,56-70 CONWY DRIVE L6,,,,permissioned,,,53.418438,-2.952023,0.047319,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,58 BRECKFIELD ROAD NORTH L5,,,,permissioned,,,53.423631,-2.961482,0.006512,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"197-199 OAKFIELD ROAD, L4",,,,permissioned,,,53.429405,-2.960385,0.022444,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND TO THE SIDE OF 11 MARATHON CLOSE,,,,permissioned,,,53.418477,-2.965627,0.009229,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"NEWHALL, LONGMOOR LANE",,,,permissioned,,,53.471525,-2.923145,4.032801,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,REDBRIDGE AND BANKVIEW. SHERWOODS LANE,,,,permissioned,,,53.4742,-2.922864,1.916664,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT MELLING AVENUE L9.,,,,permissioned,,,53.470443,-2.954391,0.015664,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,352 LONGMOOR LANE,,,,permissioned,,,53.467987,-2.944006,0.008965,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"GREENBANK SYNAGOGUE, GREENBANK DRIVE, L17",,,,permissioned,,,53.389235,-2.929005,0.549494,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,'THE WHEEL HOUSE' 10 ELMSLEY ROAD L18.,,,,permissioned,,,53.380647,-2.91959,0.632955,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"BRIDGE HOUSE, 7 MOSSLEY HILL DRIVE",,,,permissioned,,,53.382046,-2.931203,0.304315,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,185 VALE ROAD,,,,permissioned,,,53.390299,-2.929423,0.009299,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,671 SMITHDOWN ROAD,,,,permissioned,,,53.38886,-2.916274,0.028531,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT LOW HILL,,,,permissioned,,,53.413577,-2.962147,0.727975,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,209-299 PRESCOT ROAD AND 16-24 PRESCOT DRIVE,,,,permissioned,,,53.414381,-2.932777,0.639364,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,WORKS AT 86 COLERIDGE STREET,,,,permissioned,,,53.413665,-2.950411,0.102084,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,10 HOLLY ROAD L7,,,,permissioned,,,53.40992,-2.939833,0.149496,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
