entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,local-authority-eng:HRY,HGY/2014/3139,161 Tottenham Lane London N8 9BU,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=277844,yes,not owned by a public authority,permissioned,full planning permission,,51.581661,-0.120069,0.07,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/0075,320 High Road London N22 8JR,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=278532,yes,not owned by a public authority,permissioned,full planning permission,,51.606159,-0.11071,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2014/2547,Land to the rear of 11-13 Stanhope Gardens London N6 5TT London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=275893,yes,not owned by a public authority,permissioned,full planning permission,,51.577118,-0.138557,0.14,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2014/2882,257 (right hand) Lordship Lane London N17 6AA,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=276713,yes,not owned by a public authority,permissioned,full planning permission,,51.597643,-0.082966,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/2513,62 Shepherds Hill London N6 5RN London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=284030,yes,not owned by a public authority,permissioned,full planning permission,,51.578482,-0.134417,0.15,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/1884,Land to rear of 1-11 The Drive London N11 2DY,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=282692,yes,not owned by a public authority,permissioned,full planning permission,,51.608699,-0.130044,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/1975,Rear of 2 Birchington Road (in Coleridge Road) London N8 8HR,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=282908,yes,not owned by a public authority,permissioned,full planning permission,,51.577812,-0.127877,0.01,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/2972,38 Stapleton Hall Road London N4 3QD,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=284419,yes,not owned by a public authority,permissioned,full planning permission,,51.571547,-0.113488,0.01,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/1643,Land rear of 6-8 Brownlow Road London N11 2DE London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=282219,yes,not owned by a public authority,permissioned,full planning permission,,51.607302,-0.123054,0.04,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/2915,Apex House 820 Seven Sisters Road London N15 5PQ,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=284795,yes,mixed ownership,permissioned,full planning permission,,51.58247,-0.072923,0.4,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/3185,Selkirk Court Whitley Road London N17 6RF,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=285173,yes,not owned by a public authority,permissioned,full planning permission,,51.595117,-0.074785,0.07,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2013/2511,6-8 Brownlow Road London N11 2DE,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=271060,yes,not owned by a public authority,permissioned,full planning permission,,51.607353,-0.123471,0.05,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/0323,Garages to rear of Embassy Court Bounds Green Road London N11 2EU London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=287444,yes,not owned by a public authority,permissioned,full planning permission,,51.608355,-0.125365,0.11,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/0475,Land Adjacent To 8 Elmcroft London N8 7ES London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=287916,yes,not owned by a public authority,permissioned,full planning permission,,51.584528,-0.116573,0.01,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/1159,Garage Court Rear of 59-81 Alexandra Road London N10 2EY London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=289376,yes,not owned by a public authority,permissioned,full planning permission,,51.607225,-0.142525,0.1,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/1417,Land to the rear of 97 Philip Lane London N15 4JR,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=289395,yes,not owned by a public authority,permissioned,full planning permission,,51.588845,-0.077793,0.04,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/3578,The partial ground floor of 2a Westerfield Road and 687F Seven Sisters Road London N15 5LD,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=285365,yes,not owned by a public authority,permissioned,full planning permission,,51.58253,-0.074378,0.01,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/1007,Site adjoining 87A Rathcoole Gardens London N8 9PH,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=289010,yes,not owned by a public authority,permissioned,full planning permission,,51.581723,-0.112705,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/2321,255 Lordship Lane London N17 6AA,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=283648,yes,not owned by a public authority,permissioned,full planning permission,,51.59761,-0.082563,0.12,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/0444,Land adjoining The Beehive Stoneleigh Road London N17 9BQ,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=287887,yes,not owned by a public authority,permissioned,full planning permission,,51.592191,-0.06909,0.01,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/3504,316 High Road London N15 4BP,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=285779,yes,not owned by a public authority,permissioned,full planning permission,,51.588077,-0.070463,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2014/3174,Land to The Rear 418 High Road London N17 9JB,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=277876,yes,not owned by a public authority,permissioned,full planning permission,,51.59161,-0.069302,0.02,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/1677,Cleopatra House Pembroke Road London N8 7RQ,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=290127,yes,not owned by a public authority,permissioned,full planning permission,,51.588955,-0.120129,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/1253,11 North Hill London N6 4AB London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=289260,yes,not owned by a public authority,permissioned,full planning permission,,51.575379,-0.150866,0.01,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/0942,12 Coppetts Road London N10 1NN,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=288764,yes,not owned by a public authority,permissioned,full planning permission,,51.595093,-0.150412,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/3813,109 Fortis Green London N2 9HR,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=286502,yes,not owned by a public authority,permissioned,full planning permission,,51.590584,-0.154753,0.08,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/0558,Lock up Garages Cline Road London N11 2NE,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=287953,yes,not owned by a public authority,permissioned,full planning permission,,51.609549,-0.132594,0.14,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/2692,31-34 Corbett Grove London N22 8DQ London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=291559,yes,not owned by a public authority,permissioned,full planning permission,,51.603362,-0.121902,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/0900,Land adjacent to no.34 Colless Road and 1 Wakefield Road London N15 4NN,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=288655,yes,not owned by a public authority,permissioned,full planning permission,,51.581632,-0.070086,0.02,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/1307,Land Adjacent to Hornsey Bowling Club Rectory Gardens London N8 7QT,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=289338,yes,not owned by a public authority,permissioned,full planning permission,,51.587779,-0.122516,0.1,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2014/0710,14-18 Lymington Avenue London N22 6JA,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=272686,yes,not owned by a public authority,permissioned,full planning permission,,51.593931,-0.105789,0.02,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/4156,67 De Quincey Road London N17 7DJ London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=300551,yes,not owned by a public authority,permissioned,full planning permission,,51.601852,-0.086283,0.02,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/3398,168 Park View Road London N17 9BL,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=285593,yes,not owned by a public authority,permissioned,full planning permission,,51.59453,-0.057672,0.07,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/3169,Garage at rear 19 Willoughby Road London N8 0JE,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=294779,yes,not owned by a public authority,permissioned,full planning permission,,51.588509,-0.104138,,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/3004,29a Woodside Gardens London N17 6UN London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=294174,yes,not owned by a public authority,permissioned,full planning permission,,51.595327,-0.072206,0.02,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/1573,Railway Approach Hampden Road London N8 0HG,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=290081,yes,not owned by a public authority,permissioned,full planning permission,,51.587147,-0.110546,1.04,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/0828,500 White Hart Lane London N17 7NA London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=288375,yes,not owned by a public authority,permissioned,outline planning permission,,51.607349,-0.091959,0.97,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2015/3000,Tottenham Hotspur Football Club 748 High Road London N17 0AP London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=284412,yes,not owned by a public authority,permissioned,full planning permission,,51.603179,-0.065736,8.48,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/1807,590-598 Green Lanes London N8 0RA,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=290615,yes,not owned by a public authority,permissioned,full planning permission,,51.58426,-0.099407,0.72,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/1562,Land to Rear of 3 New Road London N8 8TA,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=290075,yes,not owned by a public authority,permissioned,full planning permission,,51.581711,-0.125422,0.09,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2014/3434,2A & 3A Collins Yard Scotland Green London N17 9TS,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=278210,yes,not owned by a public authority,permissioned,full planning permission,,51.596675,-0.067774,0.01,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/3332,2A Lancaster Road London N4 4PP London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=296396,yes,not owned by a public authority,permissioned,full planning permission,,51.571909,-0.10747,0.01,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/2653,Garages adjacent to 13 Clifton Road London N8 8HY London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=292556,yes,not owned by a public authority,permissioned,full planning permission,,51.578157,-0.1287,0.02,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/3482,Coppetts Wood Hospital Coppetts Road London N10 1JN London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=295874,yes,mixed ownership,permissioned,full planning permission,,51.602206,-0.153892,0.71,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/2342,61 Farrer Road London N8 8LD,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=291565,yes,not owned by a public authority,permissioned,full planning permission,,51.586441,-0.132763,0.01,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/3756,Land rear of 1 Vicarage Parade West Green Road London N15 3BL London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=299074,yes,not owned by a public authority,permissioned,full planning permission,,51.586086,-0.089457,0.01,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/3208,47 White Hart Lane London N22 5SL London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=294333,yes,not owned by a public authority,permissioned,full planning permission,,51.601424,-0.109261,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/4208,606 Lordship Lane London N22 5JH London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=301678,yes,not owned by a public authority,permissioned,full planning permission,,51.599631,-0.101249,0.01,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/3984,276-278 West Green Road London N15 3QR London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=300315,yes,not owned by a public authority,permissioned,full planning permission,,51.586479,-0.089859,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2009/1858,1-3 Mount Pleasant Road London N17 6TR London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=206086,yes,not owned by a public authority,permissioned,full planning permission,,51.589314,-0.079,,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2014/2558,Ednam House Florence Road London N4 4DH,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=275851,yes,not owned by a public authority,permissioned,full planning permission,,51.571192,-0.108755,0.04,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2017/0641,12A Baronet Grove London N17 0LX London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=305895,yes,not owned by a public authority,permissioned,full planning permission,,51.600499,-0.063583,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2014/0373,2 Lansdowne Road London N17 9XE London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=272261,yes,not owned by a public authority,permissioned,full planning permission,,51.598255,-0.066003,0.01,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2016/2824,Mono House 50-56 Lawrence Road London N15 4EG London,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=293139,yes,not owned by a public authority,permissioned,full planning permission,,51.586821,-0.078831,0.2,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2017/0661,50 Tetherdown London N10 1NG,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=305093,yes,not owned by a public authority,permissioned,full planning permission,,51.593353,-0.149024,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2017/0821,"Land at Haringey Heartlands Hornsey Park Road, Mayes Road, Clarendon Road and the Kings Cross / East Coast Mainline London N8",http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=307176,yes,not owned by a public authority,permissioned,full planning permission,,51.592168,-0.113023,4.55,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2014/3175,270-274 West Green Road London N15 3QR,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=277871,yes,not owned by a public authority,permissioned,full planning permission,,51.586611,-0.089695,0.08,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2014/2464,"Former Police Station, Magistrates' Court and Telfer House, Corner of Bishops Road, Church Road and Archway Road London N6 4NW London",http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=276137,yes,owned by a public authority,permissioned,full planning permission,,51.578516,-0.150176,0.4,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2011/0643,18 Avenue Road London N15 5JH,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=233847,yes,not owned by a public authority,permissioned,full planning permission,,51.581897,-0.084567,0.03,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2014/2162,Rear of 600 Green Lanes London N8 0RY,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=275089,yes,not owned by a public authority,permissioned,full planning permission,,51.584758,-0.09904,0.1,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2013/2379,St Lukes Woodside Hospital Woodside Avenue London N10 3JA,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=270903,yes,owned by a public authority,permissioned,full planning permission,,51.587596,-0.148883,2.45,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
2017-12-31,local-authority-eng:HRY,HGY/2014/1041,5 Bruce Grove London N17 6RA,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=273250,yes,not owned by a public authority,permissioned,full planning permission,,51.594385,-0.070715,0.2,,,2017-12-31,,32545a25faa6d113e9db91f4a77eb740b2d19a05e03928c75d8d2dd9b9a1b737
