entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
,local-authority-eng:NWM,HSG5,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.546127,0.015159,0.16,26,29,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG6,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.545142,0.02324,0.05,10,17,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG7,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.541276,0.051285,0.13,11,18,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG8,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.537874,0.006382,0.05,5,14,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG9,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.535939,0.047768,0.05,5,21,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG10,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.534416,0.013415,0.25,5,17,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG11,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.533344,0.045749,0.15,10,23,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG12,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.531483,0.051153,0.07,7,9,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG13,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.531222,0.057412,0.05,,,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG14,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.5119,0.027862,0.11,82,113,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG16,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.52492,0.023484,0.23,,,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG17,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.524468,0.032446,0.06,5,10,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG18,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.521812,0.022599,0.07,,,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG20,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.513036,0.024962,1.36,255,270,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG21,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.511563,0.039435,0.12,,,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG22,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.523208,0.024755,0.11,15,52,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG24,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.509972,0.068867,1.01,100,180,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG25,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.508331,0.023379,0.54,108,243,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG26,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.508258,0.022197,0.33,66,149,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG27,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.502289,0.050879,0.11,11,27,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG28,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.501636,0.049081,0.23,8,15,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG30,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.501519,0.035341,0.7,,,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG31,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.500402,0.059119,0.35,26,56,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG32,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.532046,0.005753,0.21,42,75,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG34,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.546151,0.004234,0.1,10,35,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG35,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.544015,0.058149,0.23,25,42,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
,local-authority-eng:NWM,HSG36,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,51.524733,0.031593,0.1,18,63,2017-11-30,,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3
