entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-09-22,local-authority-eng:CMD,LBCBLR003,Phoenix Place WC1,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,not owned by a public authority,permissioned,full planning permission,,51.524086,-0.113561,1.12,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR016,12-42 Southampton Row & 1-4 Red Lion Square (former Central St Martin College),https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,,not owned by a public authority,not permissioned,,,51.518779,-0.120194,0.47,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR024,"Network Building, 95 Tottenham Court Road",https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,,not owned by a public authority,not permissioned,,,51.522338,-0.136423,0.21,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR040,80 Guilford Street London WC1N 1DF,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.523068,-0.122366,0.02,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR049,Hope & Anchor Public House 74 Crowndale Road London NW1 1TP,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.534832,-0.13773,0.03,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR097,Camden Goods Yard Chalk Farm Road NW1 8EH,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,not owned by a public authority,pending decision,full planning permission,,51.541415,-0.149726,3.26,,,2018-05-21,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR032,"100, 100a and 100b Chalk Farm Road London NW1 8EH",https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.543064,-0.151172,0.3,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR012,"Westminster Kingsway College, Regents Park Centre, Longford Street, NW1 3HB",https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,,not owned by a public authority,not permissioned,,,51.526221,-0.141382,0.01,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR077,Farringdon Point 29-35 Farringdon Road London EC1M 3JF,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.519873,-0.106024,0.03,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR055,19-21 Great Queen Street London WC2B 5BE,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.515782,-0.121154,0.04,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR095,58 West End Lane London NW6 2NE,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.54369,-0.192401,0.07,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR081,61-65 Charlotte Street London W1T 4PF,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.519721,-0.1364,0.06,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR070,Arthur West House 79 Fitzjohn's Avenue London NW3 6PA,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.554256,-0.177934,0.21,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR045,"46, 47 & 47a Bedford Row London WC1R 4LR",https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.518911,-0.115537,0.03,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR030,41 Fortess Road London NW5 1AD,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.553775,-0.140909,0.03,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR072,Arthur Stanley House 40 Tottenham Street London W1T 4RN,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.519862,-0.137375,0.11,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR052,22 Tower Street London WC2H 9NS,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.513278,-0.127685,0.08,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR004,O2 car park,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,,not owned by a public authority,not permissioned,,,51.54788,-0.184201,1.56,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR089,Front of 110 Gloucester Avenue London NW1 8HX,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,other,,51.54179,-0.154116,0.02,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR092,20-21 King's Mews London WC1N 2JB,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.522083,-0.114278,0.02,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR050,34A-36 Kilburn High Road London NW6 5UA,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.536893,-0.191921,0.1,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR094,317 Finchley Road London NW3 6EP,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.550135,-0.182914,0.03,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR068,Liddell Industrial Estate 1-33 Liddell Road London NW6 2EW,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.548353,-0.197321,0.58,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR096,1A Highgate Road London NW5 1JY,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,other,,51.551769,-0.141986,0.07,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR028,"Tybalds Estate, CIP Scheme, New North Street London WC1N",https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.520852,-0.120197,2.02,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR074,9-13 Grape Street London WC2H 8ED,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.516402,-0.125654,0.03,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR033,Raglan House 1 Raglan Street London NW5 3DB,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.547923,-0.142157,0.04,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR079,Mansfield Bowling Club Croftdown Road London NW5 1EP,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.560555,-0.144128,0.84,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR029,"Land bounded by Fisher Street, Catton Street, 8-10 Southampton Row. (Former site of 1-2 Fisher Street and 2-6 (even) Catton Street.",https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.51832,-0.120156,0.02,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR006,24-58 Royal College Street (Parcel Force Worldwise Depot),https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,,not owned by a public authority,not permissioned,,,51.538372,-0.134759,1.54,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
2019-09-22,local-authority-eng:CMD,LBCBLR069,Englands Lane Residence England's Lane London NW3 4XQ,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.547249,-0.160709,0.24,,,2017-12-22,,0f1be7fb2809104ca4569c5da90dddb768b2af61c34de59c4f905cad63fb40ad
