entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-18,local-authority-eng:KIR,BLR_012,"Excelsior Works, 33, St John's Road, Birkby, Huddersfield, HD1 5DX.",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,owned by a public authority,not permissioned,,,53.65441,-1.78603,0.21926,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_013,"35, St John's Road, Huddersfield, HD1 5DX",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,not permissioned,,,53.65481,-1.78653,0.15376,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_014,"Cote Royd House, 7, Halifax Road, Edgerton, Huddersfield, HD3 3AN",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,full planning permission,,53.65664,-1.8084,0.37998,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_015,"Land to North and South of, Crossley Lane, Huddersfield, HD5 0QP",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,outline planning permission,,53.65172,-1.73777,4.21785,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_016,"Land to the south of Fairfield Mills, Colne Road, Huddersfield, HD1 3ES",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,permissioned,full planning permission,,53.63903,-1.7827,0.39249,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_017,"Land to the west of Fenwick House, Colne road, Huddersfield, HD1 3ES",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,permissioned,full planning permission,,53.63886,-1.78185,0.22995,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_018,"Newsome Mills, Hart Street, Newsome, Huddersfield, HD4 6JF",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.63011,-1.78418,0.17353,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_019,"Land at Waterfront Quarter, Chapel Hill, Huddersfield, HD1 3EB",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,full planning permission,,53.64134,-1.78768,0.21231,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_020,"Queensgate, Huddersfield, HD1 2RR",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,permissioned,outline planning permission,,53.64209,-1.78241,0.27393,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_021,"Land to rear of Row Street, Crosland Moor, Huddersfield, HD4 5AY",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,full planning permission,,53.63825,-1.80145,0.55764,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_022,"Former St Lukes Hospital, Blackmoorfoot Road, Crosland Moor, Huddersfield, HD4 5RQ",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,owned by a public authority,permissioned,outline planning permission,,53.63509,-1.81078,9.00864,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_023,"Oakmead, 1C, Lidget Street, Lindley, Huddersfield, HD3 3JB",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,owned by a public authority,permissioned,outline planning permission,,53.65876,-1.82333,0.63819,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_024,"Land North of Flint Street, Fartown, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,owned by a public authority,not permissioned,,,53.66067,-1.77935,1.29281,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_025,"Land north of Blackmoorfoot Road, Crosland Hill, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.62856,-1.82476,3.34242,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_026,"Land to west of, Luck Lane, Marsh",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,not permissioned,,,53.6503,-1.81072,0.75539,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_027,"Land north of Blackmoorfoot Road, Crosland Moor, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,not permissioned,,,53.62916,-1.83033,14.43996,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_028,"Land east of, Thewlis Lane, Crosland Hill",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,not permissioned,,,53.6283,-1.82199,0.95689,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_029,"Land to the north of New Hey Road, Salendine Nook, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,not permissioned,,,53.65531,-1.83254,0.42682,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_030,"Land north of Deighton Road, Deighton, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,owned by a public authority,not permissioned,,,53.67178,-1.76056,2.10914,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2018-12-18,local-authority-eng:KIR,BLR_031,"Land west of, Shop Lane, Kirkheaton",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,permissioned,outline planning permission,,53.65691,-1.72876,1.40658,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2018-12-18,local-authority-eng:KIR,BLR_032,"Land South of, St Thomas Gardens, Bradley",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,owned by a public authority,not permissioned,,,53.68079,-1.7459,0.7948,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_033,"Land south of Cambridge Road, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,owned by a public authority,not permissioned,,,53.65155,-1.78623,1.26878,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_034,"Land north of Trinity Street, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.64818,-1.78885,2.44425,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_035,"Land east of Southgate, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,owned by a public authority,not permissioned,,,53.64911,-1.77805,2.66735,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_036,"Land at former Stlie Common School, Plane Street, Newsome",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,owned by a public authority,pending decision,,,53.63497,-1.78081,0.60639,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_037,"Land to rear of, 60 to 78, Nabcroft Lane, Crosland Moor, Huddersfield, HD4 5ES",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,owned by a public authority,permissioned,outline planning permission,,53.63417,-1.80556,0.42819,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_038,"Land off Hart Street, Newsome, Huddersfield, HD4 6LS",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,permissioned,outline planning permission,,53.62963,-1.78323,0.39688,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_039,"Cellars Clough Mill, Manchester Road, Marsden, Huddersfield, HD7 6LY",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,pending decision,,,53.60931,-1.91321,0.83236,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_040,"Central Garage, Concord Street, Honley, Holmfirth, HD9 6AE",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,full planning permission,,53.60345,-1.7917,0.25148,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2018-12-18,local-authority-eng:KIR,BLR_041,"Westwood Mill, Lowestwood Lane, Linthwaite, Huddersfield, HD7 4RR",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,full planning permission,,53.62777,-1.85653,1.79945,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_042,"Land at, Station Road, Holmfirth, HD9 1AE",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,full planning permission,,53.5752,-1.78137,0.23925,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_043,"Travel Station Yard, Station Road, Honley",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.60878,-1.78167,0.3603,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_044,"1, Wood Bottom, Marsden, Huddersfield, HD7 6NE",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,full planning permission,,53.60431,-1.92044,0.62812,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_045,"Dobroyd Mills, Hepworth Road, New Mill, Holmfirth, HD9 1AF",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,pending decision,,,53.56137,-1.75443,2.54646,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_046,"Former Midlothian Garage, New Mill Road, Holmfirth",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,outline planning permission,,53.57973,-1.7775,1.26574,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_047,"Hinchcliffe Mill, Water Street, Holmbridge, Holmfirth, HD9 2NX",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.56012,-1.80986,1.33926,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_048,"Royd Edge Dyeworks, Holmfirth Road, Meltham, Holmfirth, HD9 4BH",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,not permissioned,,,53.5861,-1.84956,1.81032,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_049,"Hoyle Ing Dyeworks, Hoyle Ing, Linthwaite, Huddersfield, HD7 5QS",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,full planning permission,,53.62726,-1.85315,0.32302,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_050,"Taylor Valve Works, Dowker Street, Milnsbridge, Huddersfield, HD3 4JX",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.64102,-1.82579,0.51146,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_051,"New Mills, Brougham Road, Marsden",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.60183,-1.9256,1.71619,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_052,"Prickleden Mills, Woodhead Road, Holmfirth, HD9 2JU",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,full planning permission,,53.56764,-1.79371,1.25504,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_053,"Former Storthes Hall Hospital, Storthes Hall Lane, Kirkburton, Huddersfield, HD8 0WA",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,reserved matters approval,,53.60875,-1.73017,28.83937,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_054,"Victoria Works, Fisher Green, Honley, Holmfirth, HD9 6DP",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,full planning permission,,53.60018,-1.79738,0.19314,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_055,"Bank Bottom Mills, Mount Road, Marsden",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.5968,-1.9295,3.25992,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_057,"Land north of, Manchester Road, Linthwaite",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.63578,-1.83904,0.64018,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2018-12-18,local-authority-eng:KIR,BLR_058,"Land between, Wakefield Road and Liley Lane, Grange Moor",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,not permissioned,,,53.63523,-1.66966,0.35037,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_059,"Park Mill, Manor Road, Clayton West",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.60042,-1.60557,2.71313,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_060,"Land to the East of, Denby Dale Railway Station, Station Road, Denby Dale",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.57253,-1.66262,0.37394,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2018-12-18,local-authority-eng:KIR,BLR_061,"230, Cumberworth Lane, Denby Dale, Huddersfield, HD8 8PR",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,outline planning permission,,53.57658,-1.6613,0.63905,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2018-12-18,local-authority-eng:KIR,BLR_062,"Holme Mills, West Slaithwaite Road, Slaithwaite",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,not permissioned,,,53.61316,-1.90654,1.74136,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_063,"Denby Dale Nursery School, Wakefield Road, Denby Dale, Huddersfield, HD8 8RX",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,full planning permission,,53.57384,-1.65372,0.16998,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_064,"Land to the east of, Abbey Road North, Shepley",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,not owned by a public authority,not permissioned,,,53.58543,-1.7019,0.3706,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_065,"Former Gees Garage, New Hey Road, Outlane, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.65924,-1.86773,0.37361,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_066,"Bridge Mills, New Road, Holmfirth",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,not permissioned,,,53.57582,-1.78561,1.01763,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2017-12-20,local-authority-eng:KIR,BLR_067,"Dene Bottom, Kirkburton, Huddersfield, HD8 0PP",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,not owned by a public authority,permissioned,full planning permission,,53.61586,-1.71581,0.35352,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
2018-12-18,local-authority-eng:KIR,BLR_068,"Healey Nursery School, Healey Lane, Batley",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,yes,owned by a public authority,permissioned,outline planning permission,,53.71182,-1.65737,0.5578,0,0,2017-12-20,,23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c
