entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,local-authority-eng:WYE,BHS/38,Kidderminster Fire Station Castle Road,,yes,owned by a public authority,not permissioned,,,52.383364,-2.250023,0.38,40,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,BHS/39,Boucher Building Green Street,,yes,not owned by a public authority,not permissioned,,,52.383956,-2.246501,0.03,10,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,BHS/40,10-12 Bull Ring,,yes,not owned by a public authority,permissioned,full planning permission,,52.388491,-2.249699,0.02,6,6,2017-12-31,2019-07-01,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,BHS/41,Tower Buildings Blackwell Street,,yes,not owned by a public authority,permissioned,full planning permission,,52.389367,-2.247162,0.22,39,46,2017-12-31,2019-06-01,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2018-12-31,local-authority-eng:WYE,BHS/42,Rowland Hill Centre,,yes,owned by a public authority,not permissioned,,,52.387319,-2.248257,0.32,50,70,2018-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2019-12-16,local-authority-eng:WYE,BW/1,Churchfields Business Park Clensmore Street,,yes,not owned by a public authority,permissioned,outline planning permission,,52.392265,-2.250029,7.09,231,241,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,BW/2,Limekiln Bridge Clensmore Street,,yes,mixed ownership,not permissioned,,,52.391827,-2.252731,1.16,80,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2019-12-04,local-authority-eng:WYE,BW/3,Sladen School Hurcott Road,,yes,owned by a public authority,not permissioned,,,52.394385,-2.241929,0.71,20,20,2017-12-31,2019-12-01,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,FPH/5,Ambulance Station Stourport Road,,yes,owned by a public authority,not permissioned,,,52.374171,-2.261032,0.21,12,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,FPH/10,British Sugar phase 2 Silverwoods Way,,yes,not owned by a public authority,permissioned,full planning permission,,52.371913,-2.253219,2.86,58,70,2017-12-31,2019-07-01,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,FPH/15,Rifle Range Shops Severn Grove,,yes,not owned by a public authority,not permissioned,,,52.372964,-2.269911,0.59,12,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,FHN/9,Land at 78 Mill Street,,yes,not owned by a public authority,not permissioned,,,52.390003,-2.256393,0.2,13,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,FHN/11,BT building Mill Street,,yes,not owned by a public authority,permissioned,other,,52.390262,-2.257262,0.6,10,40,2017-12-31,2019-12-01,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2019-12-16,local-authority-eng:WYE,OC/11,Stourminster School Comberton Road,,yes,owned by a public authority,pending decision,,,52.378839,-2.225038,2.15,56,57,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,AKR/1,Former Lloyds Garage site Bridge Street,,yes,owned by a public authority,not permissioned,,,52.338397,-2.281516,0.14,17,20,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,AKR/2,Cheapside Business Park Severn Road,,yes,not owned by a public authority,not permissioned,,,52.335917,-2.276951,2.21,72,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,AKR/7,Land rear of Swan Hotel Lickhill Road,,yes,not owned by a public authority,not permissioned,,,52.340585,-2.280091,1.02,20,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,AKR/8,Land adjacent Toll House Bridge Street,,yes,not owned by a public authority,not permissioned,,,52.336107,-2.284025,0.09,6,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,AKR/10,Shops and garages Queens Road,,yes,not owned by a public authority,not permissioned,,,52.329461,-2.285274,0.47,14,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,AKR/11,The Squirrel Inn Areley Common,,yes,not owned by a public authority,permissioned,full planning permission,,52.328005,-2.291985,0.19,7,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,AKR/18,Land off Yew Tree Walk,,yes,not owned by a public authority,not permissioned,,,52.342526,-2.291244,2.49,85,,2017-12-31,2019-06-01,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,AKR/20,Carpets of Worth site Severn Road,,yes,not owned by a public authority,not permissioned,,,52.337108,-2.275079,3.3,170,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,MI/1,County Buildings Worcester Street,,yes,owned by a public authority,not permissioned,,,52.343271,-2.277202,0.67,40,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,MI/5,Land off Baldwin Road,,yes,not owned by a public authority,permissioned,full planning permission,,52.341764,-2.271601,0.83,55,72,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2019-12-16,local-authority-eng:WYE,MI/6,Land off Steatite Way,,yes,not owned by a public authority,pending decision,full planning permission,,52.349385,-2.291554,3.31,106,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,MI/7,Car sales Worcester Road (southern parcel),,yes,not owned by a public authority,not permissioned,,,52.336949,-2.270235,0.29,15,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,MI/11,3 Sandy Lane Titton,,yes,not owned by a public authority,not permissioned,,,52.329375,-2.263805,0.32,13,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,MI/12,Robbins Depot Manor Road,,yes,not owned by a public authority,not permissioned,,,52.347633,-2.272355,0.19,12,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2018-12-31,local-authority-eng:WYE,MI/29,Former Chichester Caravans Vale Road,,yes,not owned by a public authority,permissioned,reserved matters approval,,52.342276,-2.275581,0.34,28,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,MI/34,106 Minster Road,,yes,not owned by a public authority,not permissioned,,,52.343914,-2.274961,0.15,,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2019-12-16,local-authority-eng:WYE,WFR/WC/15,Lea Castle Hospital Park Gate Road,,yes,owned by a public authority,permissioned,outline planning permission,,52.413115,-2.221934,48.66,600,600,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2019-12-16,local-authority-eng:WYE,WFR/WC/18,Sion Hill Middle School Sion Hill,,yes,not owned by a public authority,permissioned,full planning permission,,52.404258,-2.236853,2.1,56,56,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,WFR/BR/5,Yieldingtree Packers Hackman Gate,,yes,not owned by a public authority,permissioned,full planning permission,,52.398568,-2.155077,0.91,9,9,2017-12-31,2018-11-01,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,BR/BE/1,Bewdley Fire Station Load Street car park,,yes,owned by a public authority,not permissioned,,,52.376796,-2.316207,0.19,15,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,BR/RO/1,Land at Clows Top,,yes,not owned by a public authority,permissioned,permission in principle,,52.343601,-2.418649,1.44,5,9,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,BR/RO/26,Bliss Gate Inn,,yes,not owned by a public authority,not permissioned,,,52.350318,-2.372321,0.16,6,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2017-12-31,local-authority-eng:WYE,WA/UA/1,Land at Bellmans Cross Shatterford,,yes,not owned by a public authority,not permissioned,,,52.428631,-2.310181,0.8,20,,2017-12-31,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2019-12-16,local-authority-eng:WYE,WFR/ST/1,"Land at Captains, Bromsgrove Road",,yes,not owned by a public authority,not permissioned,,,52.373918,-2.22231,2.6,116,135,2019-12-16,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
2019-12-18,local-authority-eng:WYE,WFR/WC/30,"Land at Wolverley Lodge, Lea Lane",,yes,not owned by a public authority,permissioned,permission in principle,,52.41876,-2.246621,1.75,2,4,2019-12-18,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
,local-authority-eng:WYE,,,,,,,,,,,,,,,,9745c8ea5cb4e2fb4b4a4f766509318bbd0b95bde236e04f0ad42bd232b5ba10
