link,organisation
984b91b15cdb0607aa4c7c4ef26736902c8eb0fdf7c2e3dcaa61559e4666db9e,local-authority-eng:LBH
988424b060b04206906f7c335bcdc8bab5cba6156066d553a3dc4e9a7092c9a5,local-authority-eng:WSK
9985ab2f6dde34efbfcddbbced8763584d26a67ccf3ae36e2e48a85de6637531,local-authority-eng:STA
9a81347582cd6e103627b7430b9c1c7607dc937556ad739a3a320813ad681e9c,local-authority-eng:WSK
9b1c082553f4087749b2f1344a8a060e129f3f8bd288addd37c94203ceb62119,local-authority-eng:SND
9b4a1d6a59243401c330717ce3d92e8ffc61db3a305250a5ba3c20ac9ed60783,local-authority-eng:BDG
9b4a1d6a59243401c330717ce3d92e8ffc61db3a305250a5ba3c20ac9ed60783,local-authority-eng:GLA
9b4a1d6a59243401c330717ce3d92e8ffc61db3a305250a5ba3c20ac9ed60783,local-authority-eng:HMF
9b4a1d6a59243401c330717ce3d92e8ffc61db3a305250a5ba3c20ac9ed60783,local-authority-eng:HRW
9bb49d2edb197888e688b36cf91cb6f68cd25b640bd5863a9929e29c685ba81f,local-authority-eng:COP
9bdff6a954becbb8f531575c747f47e9b0aff85932b2a56c4fc2f80c90224223,local-authority-eng:DEB
9c2e8adfd12b4f474e7d511580029d1e69d1e08a17e0cb1df754c2e77b6001ed,local-authority-eng:ALL
9c8f995cd6749d8cdb58a4b0324e4f69fc585c3aea04c6bb3dea1510b15e3b70,local-authority-eng:NTY
9ccdb35438fb3f66c223a6872dcf268afe30503fb9940893e16298274caaff18,local-authority-eng:CLD
9cffea7d3b26315bdd1e552ea26a4ed5362dc37ef8679061543f3294ec9dc6e7,local-authority-eng:NWL
9d643bfe0a625b9e4ee90b633941c14702f9a07379af20f582eb78848b61396d,local-authority-eng:LIF
9dc35842b73d07be7f2aacdbb92d2242312f44655ab1d2315b963bd5281f4d56,local-authority-eng:BAI
9df43be1d09904a78e462dafc12d2aa8cfa54eb70528670e0024f4efb72d5fa5,local-authority-eng:BLA
9e1b22e993f2219cd48baa60b5f08a77782cd5f347aa220bdaf3f189cca73196,local-authority-eng:CHR
9f4653d1f69f90fe105b92183f5abcba74dca44a772f5e5618a3f503afb317dd,local-authority-eng:RUG
9f4b54e2080b812f541c0ecbcc1ed43d9b333e024bdfa44d6c158a9306a2fcb6,local-authority-eng:MSS
a00e9b37982c07846439883c5fe6bab8002f67bf87feeef6715cd5552bc059d4,local-authority-eng:MEL
a0eaf71644f390edc1392bbdefa7da1096572476444455ee179ff1c4c0376f32,local-authority-eng:VAL
a1084260b238f6aedf6e3f3f834bfe5d4debdc08ce0293b4d36abc9c146b47ef,local-authority-eng:DEB
a10c2625de0fe91703d55f482332f3889592561b6599aa45b177ce111be2b805,local-authority-eng:DUD
a1563e555bedac305a867f62e4023a3797f13aaa22833ac6d78d3a751927ab03,local-authority-eng:LAC
a16e45dbefe2d67a6d27c086768b6c3610d4e057bb19627da0cbdb13e3f0d2cd,development-corporation:Q20648596
a1a418adb2f172e0f4802225dc2d682bf9245c99986850df44c323929c7811a4,local-authority-eng:DAV
a1e653dc6fb8c219a6d733afcf521f39e89cb44ef3d1588b7d03365c6829e712,local-authority-eng:POL
a23863e6b1969f88b0b7bad3e35281b264f1a702482d24f7aa4b0962c5d41270,local-authority-eng:SHE
a26001953045fa4adbe8fba0255cae4798be23490e50e506a1fed9e15cec800b,local-authority-eng:NED
a2da9e1519a11e6ee870b959dcff94ff6e67d52dd16df9b227d89d3c1e2e73ff,local-authority-eng:NET
a37f282500be87c3a701e03cd6f94a580494c65fab07c7d4f5a14e1720222eb7,local-authority-eng:SST
a4149e55814b824af843565b2ba71091207463ebd59e229bb98cbdbf5656a227,local-authority-eng:SKP
a48a52d9ff3d161311374c7f89c210c7dfece07b0c397e69509da81c75acdeba,local-authority-eng:SOX
a52a9a58f7a0c7e0149824a97c231d590aeba0d40eb0dea5e9298390f19cbba3,local-authority-eng:EDE
a53cbda53334dee00c119a0b6d8bdbaa8626345120e26907ec34eac994e38c67,local-authority-eng:BRD
a544ca5235a2d541bd7282e4bad334e84c9ea929ae53a4f1f9e351acd0533371,local-authority-eng:PEN
a62bd82fa35adb10be1ab1cd7a7f80138e7ef5b541a06c9da052ebbfe236b98c,local-authority-eng:SCA
a637e311e73fba2d9966ee485a377c104567c422c9f1ddf43a81fd7e7fc0bc85,local-authority-eng:HAR
a64a53f87e9aa5cebcbf7ef2577a6d068e21f34553b9eaeccf2ab92bb724ddb9,local-authority-eng:SRI
a6545e04c46dfe76f4f901f7729db6b09f6f92906a5aebf44edbd6bcc6a151d1,local-authority-eng:BPC
a666f4dbf11f3430324b27f2fc7dec7a37a676c74d64bdec814d1b36bcbc8c5a,local-authority-eng:LCR
a6d2d37c1bf8197f493364dc5f7ff90b37612e049ef61dfb4794967ea13466f0,local-authority-eng:HAS
a7bb1005d1953d8753fb545f1c2c33086d6f673a9adff4f5f460cc35af327937,local-authority-eng:SUR
a7dfc601c79b6bf20030e1b61d6ca79c88fa938117b3ac0f7c42dfb9ecac3e38,local-authority-eng:BOL
a800e61d377f9e14326ec8cf7e05ea3a68ad37d70c23c3eb9e8d2c7c302d60b5,local-authority-eng:SGC
a8322a414d84c701f8e7dceb55496ed6dde86384cd0ac582d196bebfc74e012e,local-authority-eng:SEV
a8fd925dd6761fe181c03e48990b6103c2689a91d2b2bbe743dc4641f02a4234,local-authority-eng:COV
a9ee8a74db44ea3a07c0bd957aa8132caafd412a5e65fcb8332f57333e8db347,local-authority-eng:NBL
aa85d4aba990e75a876615bc94973393cd78f5193d873efc11ab2fdb0c4075ca,local-authority-eng:RYE
aab0d29316f19b3f27bfcb92a51e33b8dce2b8ee85f3c24d662e0a834d59a977,local-authority-eng:DER
aab812d311605fb522ffde4e5118ef82372b32a0174efaa023fcb9c805259d67,local-authority-eng:BAE
aaba4475ea32d9cc09ffbd9731b3374a834007828b57878c1a75132d2a964921,local-authority-eng:LDS
ab0c8a326b8efa3ebe9d431e82cf2327ebcad88688b9380b71b90fe752c94e23,local-authority-eng:TUN
ac4dc188755b9517f95783b7bbf33aba003b7a744da6a2f4d7a25e173c269953,local-authority-eng:CAS
acf7ca21710fcfbd685b35e97f6d6035d79b1300e575700e8743e569ac0ddab0,local-authority-eng:TUN
ad899eafdfc899170150b2510e80daf8133a6ce61aabac9f264442061561dc81,local-authority-eng:TEI
ada5701f73ed6edbd8ad7afb727a893dd819c2fe6018421ba3f7d782f4228cd5,local-authority-eng:ECA
adba57e6a9bd2cf3b45ac5800920c5bc345b2f34b8e7ab53826abf70d78711ef,local-authority-eng:LBH
adca013d505b76dfd5eeb1a290c8e16dce403ffc37b91655d7053faf79efdcb4,local-authority-eng:EDE
ae15e5e7894461be21090d2bcf8de7bdbb942a2a2a80504063119d3efb354a81,local-authority-eng:NUN
aebe6a2bb62b414fce15b3b158795ec83a3f27c0db2fd84eab17d7c03c7d8a28,local-authority-eng:ISL
af02b955925936e80bc4d68f7795cf6840c642eccbadb8748c95b81df1039ce0,local-authority-eng:HAT
b08e807d4a968e2e3170a37f9a726dc55933ffff856734cd3b00cc94e696255a,local-authority-eng:COT
b0d0ed5e51a21c50ac6930f67d50a51771ab4d3960e9d6900aecf2f37774c25e,local-authority-eng:CHS
b10867fc84f63009cb91b7a3036d80e37b0fba343c8068b2909581b94eb3a388,local-authority-eng:STA
b10dcdcc725e91002a7b3025941b8430c837dd5e6f0026359f274c64b8aaa7a7,local-authority-eng:HAL
b1be54f56dac42a66fb573ec158b43d39d90d8c1529454c1e9e126ae54f00136,national-park-authority:Q20198711
b23a400345f7ab54d3aa4fc0234c12addcaa5ff4baa4239fb31372ef625f4df9,local-authority-eng:PRE
b23d3b7b05aac7b35722507f35cf8c1292d67e7897b878979c7d4171bd5d8e15,local-authority-eng:WOI
b23d3b7b05aac7b35722507f35cf8c1292d67e7897b878979c7d4171bd5d8e15,local-authority-eng:WOK
b26cbe44a7597472d76731bf035f70a6fbefbf220e763080e20d752a16140181,local-authority-eng:SGC
b28e95652a9e92853a251b0d30e8b768b55aff71db254ecddad39ea933a93555,local-authority-eng:ROS
b2c8d01828e0c16dd1669a7c9b19407750d58771fc8aec3f95dda15f0be790c7,local-authority-eng:WEY
b326c61bf517ff002ebd3e164acb10cc7760128c0d398980b6938ac2edf80474,local-authority-eng:HAT
b3e7831544378359078c65e673984c266e777dbc082a90ff816680d84749c807,local-authority-eng:RYE
b4b1b375f2e82179abdbb70e6fd63777cb113aa9a05f1903ae4b777fd90f61c6,local-authority-eng:SWL
b554a974105250e2a3bda92370a07cae284fd34b214ab2eed2c8a16b61c41a51,local-authority-eng:FAR
b5cee04ab4154f840eac7b12fc6949c1374548f64faeb175fc02fec9ab9f4405,local-authority-eng:HRY
b5fea7e3743937065f3583b20ee1804b0c8830d4d5e22b1a786d9e296dc9bf3c,local-authority-eng:NWM
b63e0b9acc16a30bbfd8c594811a54ebc4da25b4b1a700c7f8bbb3f8d503e989,local-authority-eng:STE
b6af720aa87bf66e1fd1fa68f99bc9d149214119f609d510b990f5168016a4c6,local-authority-eng:CHI
b6b69891ddb29404c8388a543d8695ae1e31d576cac2d334f5327ed363952c4a,local-authority-eng:EHA
b6c3ca18489ffb60839f8e9eb2bc4132bdbf1768d87bc646367f31fb6fead761,local-authority-eng:BAE
b7354bf54f4a46cf15de0dcc88c18a00d16bcdf4d140ed2911e7462736f7101a,local-authority-eng:SAW
b7597609efeed92b88bd145d2bb2a99ecedc08b2394a43f139e60c49960ee676,local-authority-eng:BAS
b771ecb1513899d4840bb9a7765973ccefdc78e83b541dade813b3419d98b5b3,local-authority-eng:WEW
b7d3310848346fdcc872fb40dcb80697f05dfa1f5935654ee13f75e463f15462,local-authority-eng:CAS
b7fa00489ff4bd8f0cacfaa5e71b3b5bad16389a8d6cf647d6f3cb3f4185f392,local-authority-eng:ROC
b812cb58e35f73372b0a3a115dd232821ee84c9360bcb4b485cc9199649dc6b4,local-authority-eng:STR
b853ca716a5d795b330869bc22c5caedc0c8fdca38cca7005435bae16415f89c,local-authority-eng:CAR
b86803372f3d98e07eb387086bc57d8601c5981e603fbbd8bf09d0c499110a61,local-authority-eng:NLN
b8b464c46e6c1ac980d8bb1675d597246c851371fec1547a2bdbb1bc45fffc80,local-authority-eng:CHT
b96a9576ea4b3492b2321f9ff796d410c46e6d9dd6147a6fe95f8823050c8a79,local-authority-eng:TAN
b9717f657daebb5aa79b42c3591e668ae83b16c4b1bf58454fcd9f72033bfcce,local-authority-eng:SEV
b9ea71e5bd340709890299a47bf7736576c19b36e765e487a6afdba83c1785bc,national-park-authority:Q72617890
b9fdb69c8b65e457c6bd676ac5f98d906bf6ff0f098ec3bb81c69da61a182f91,local-authority-eng:SWK
ba353fe9db103bfad131f4ac250940a6db7165f18af3e8a66f0d7f1298a3675c,local-authority-eng:RUN
ba973a5d5a0e1b75eea7e25cc2328e2fc542f29da9d717ad436aa78e5313bd06,local-authority-eng:WOC
baef023ff2f35f332f53544d9a79c71a0326b001c729bc573f815fc37acfa7a6,local-authority-eng:HIN
bb7cfd9ebfb39cf9123c934bac4a6227b86c6011c8073df4b42d00da835defd5,national-park-authority:Q27159704
bbad1c464ef91df8021b49a92c8a0dc7b182f1f5c5c2a6aad20ff38de22e74bb,local-authority-eng:LIC
bc47cab84400906f9fe11ae1588f8f25b6fbc0e4b5cb4bc2a179c22c645423bc,local-authority-eng:PLY
bc72c239e3007187e0e0131e57a251f0fe11d00ddd75b898803e674ad4f44bbe,local-authority-eng:WEA
bc82347aceb12b4bf9af4e7f96a6401e900f064e5268e1695bdc5ffa4d96290f,local-authority-eng:CHA
bc87e63b4ceee2dc1fd6b958305036992e2cb55c2c74753a70af58766f877add,local-authority-eng:BRM
bc87efdc831cf8305bb039521d429297db8b66a4d8bfa1116cf27b83260ada54,local-authority-eng:SUR
bc9ee1a1487c6e588593d6571ba87806672d320db6836588e6005356b7e054ac,local-authority-eng:SFT
bce7569d1d19606de3c44205185479fdbab215ef80861ce21b273dec1a40a09f,local-authority-eng:NEL
be1fdc02dc5884aff64529a6fcff762b40b094e4680733749c09536202def25b,local-authority-eng:SEL
be2fb3ffb87a7d5a36ae57ac8e546d27361c4572ae7a7db4da1c89e6013ee919,local-authority-eng:REI
bf2fad53a34129d1e5b0a0d8598a565baf02ab95622c4a8924768b2a33247491,local-authority-eng:EST
bf3e2b4815b9063d23f14828290bc2152734578e4cc7b9c1c3664bc28ba648ce,local-authority-eng:WOK
bf54efb0075739228f1484c250183444c03a9dc7d07d05251eaba0509abd0bcf,local-authority-eng:WLA
bf8d9f740d7dd14a79a4a98bed6d3de4e3445ba7145371de9fb8c96a046141e5,local-authority-eng:TOB
bfdedb9b3291b4dfe9bbbef99548204071bd6eb5166832372c78a68c477cc9ff,local-authority-eng:WLL
c024c450c009a17cc094f3f0dfc7a480cefe96aa80aa0b9b5c6d3581b1cf09d2,local-authority-eng:SOX
c04b2e2c87983db3653b9faf92b1b138474e29048b92dd8318a1458d3baa0377,local-authority-eng:HNS
c0a5838c8daf0ad8503b0a15e2ad864567c23a3cdccf0b5ebaed9a9040714540,local-authority-eng:SWK
c0ed6ce1503ed7330147496bfb72fdca03d6f6fcb564de3ced18cb70fbcb16a1,local-authority-eng:GRT
c0fcdc64525d3be69736427cd397bf5a3c2d68104e8a9025a3f21662a804139c,local-authority-eng:AMB
c1bf927f1fd550d268dd1daa5df7e55c5f3319dfbff2326e2bfd83db97f7838e,local-authority-eng:KHL
c340b0b90445491dff65ab18aa2f96fddaad45f230186f00a93d9e0e8d466520,local-authority-eng:DER
c35d9beb019bb3bcadbd1c40509694451552a93de32fa6d962186f00dd70d577,local-authority-eng:NED
c371ee7b67f8459a56552ce97cf90be562af6460fbb82b8a555848899680fdc7,local-authority-eng:HUN
c395ca289e55defc0aec432c4d05c26ecfd81c82635e833927811074a1fb494c,local-authority-eng:NWM
c3a2d4c3e6139196fe6f74a01e8d1d661abfccb09af6d3da3064675f383c57f2,local-authority-eng:COP
c3ba8ac4ebb80ff1a2c402b93ca9589a6acd905d90cc1349702cd9b39de1fe6a,local-authority-eng:BRX
c3f3786b320119d81fa0230f54fc05496ed90a8fa57f2672dd51b49c55f63794,local-authority-eng:WIL
c40c735f8a48b6815bcd3ac46897d00d307b90ec8aeb4b74f11180f23368ba6b,local-authority-eng:SEG
c5aad3633bd009dad7f20ff733d79cf7cc4a4a57acd0987ef4dd3fe77a6c3e2a,local-authority-eng:TEI
c687ed16cca030e03249029f8da9454263c50f7848cfcdb3c322056e5b8af71d,local-authority-eng:DST
c69886f913548000a4cdd98a8d84bff2ee05f8980c176c7c04b247c5f47b02a6,local-authority-eng:RUS
c6d253fc7b5d792398b9d633dd02aefa56efcfaa9bb5576d0dce8873ea8338a5,local-authority-eng:ESK
c6fef3aabd298d583a2acb3267dd8aac27865190e4e94f3d762bbbbe1723029d,local-authority-eng:LCE
c741599b0540d17238c6645b44f32a2690eb2015e37687aabad2f4ce213a2742,local-authority-eng:AYL
c75513d980e708065e70293fa974ce9c6af916d29c311b93dbab465490a0524d,local-authority-eng:BRW
c8c6b0b40e6a997d415e3e333a25d253f9dda6146058bc7279c1afe04ed27307,local-authority-eng:WBK
c9093e77f452d3a411a3fb2d7fc5568946506f1e2cee0acfbab9c7b3306ba17b,local-authority-eng:BAS
c93b8cb516e9cc63b0b40a297aa7c0c2c94082b17e28b3768773c14723902426,local-authority-eng:SWK
c976f22b34262dd3a24d1f1c6e2ac77214f5a964ec49fbc05d053f0f76c468d9,local-authority-eng:DAL
c9ea72fa20b93e1ad556c06748df80d02f0da9f048a9c7ab8dff1b8f8bb91186,local-authority-eng:HER
c9efb0cb8ed2a2b953782353e67bc587f31dd7dcc04342968b40911e6e653697,local-authority-eng:BEX
ca9165464aebce2dd394540df8bf52f67a1726d53f3023be89ca63afbf055241,local-authority-eng:MAL
cad401109991f557c0dca3d53c84dc367029614076a2db8f32da188f6f8d5999,local-authority-eng:BAR
cb22628b8cb62b5f81b430fe19843d6c31c9785fe9d7714adec1332da786d82f,local-authority-eng:BRY
cb2dc71dbb4da98188916a22277e056b0a68d78360d09c0a583fd2acd6fc6f2d,local-authority-eng:SEG
cb3265f2e0732f53e949c12898603223699b8b245f019e800540ed4080f1a8d3,local-authority-eng:RCH
cbd3ee27d57849b34de7da9aa4bb144580ae235a5ad16dc3597ead1ad9bfa656,local-authority-eng:EAS
cbe8edcde17181afc97b7e37091d20ddb38ae87d7f6b1ee2b1ebd4ce740a5eb6,local-authority-eng:NWA
cbeeabcdffecb3478c423663d10f7001b157cb159ffff18952325027196613bc,local-authority-eng:SHR
cc9d8a6f628d8e2484019afa480ad49c43e9247701a2eb9d372cd210b7b4fb84,local-authority-eng:HIG
cce0634f5ce01dcdcb129f8efdfa031e01738802cc26606e5118774b3c660273,local-authority-eng:OXO
cd05efb4464f72f941991a19be7bace64b8c0fa999d52a38118b436807dd2425,local-authority-eng:SDE
cd11a0daec5ec86adae6f34ee831af06d1a32235466fa32aa6a6949cab17ed88,local-authority-eng:CRA
cd2ec6315afb318bd69a854ece5c827776d5c77f14acd7d50f4d4d1779eeb0c5,local-authority-eng:MAV
cdc02f2f7d91a7d87e0edf0f856b12cb661712242d63f71e9271373c229f7ae9,local-authority-eng:WGN
cddc3ff767eecebd21c24c2b6c41d063c32f89c399f810a368ba184106a9347a,national-park-authority:Q5225646
cdf96e0658c9d0aa686535788858c3294281580ff02af42a272f9c8a0b6f5005,local-authority-eng:TOR
cea1f1cff00166543cd54c49c6c7a53286a789df75c40b8445909347591173a7,local-authority-eng:SWD
cefcb91c4f1a7bc6cb24ca8b04a505ff8a4cde5f58b2a82f36ef02da6aa27f83,local-authority-eng:GOS
cf46ca1a4dd61f5ee33fe0e05a7f4cdaa8cb0c7b1e3144847aa11db1dcdf549e,local-authority-eng:MDB
cf8dddc0cb6ff45aea4042b8c0000f0ec40f09baec4cc04dea849ab493890df8,local-authority-eng:LDS
cf91b1e94fe298ecf6383060c79b3dd7d030cdfd00bda985fd69f0dc883eab95,local-authority-eng:BAB
cf91b1e94fe298ecf6383060c79b3dd7d030cdfd00bda985fd69f0dc883eab95,local-authority-eng:MSU
cfaacfc1b52b817c91b81d5b7ab08cbeb3c5efc7c925c86231c44fbb9af4822d,local-authority-eng:KEC
cfdb1c3ee9adfd9db72e708c5d81eb3312716b97d6b262aeefe8b7eda3788eb5,local-authority-eng:LND
cfe4e708333a8ba6a0126f8b5c63ffe39e16bb7aa963901f3c76381f5087a674,local-authority-eng:BDF
d015dab751a65f69467d65fa440829902f56ddf79a3103ee51c1f534c7e3d3e7,local-authority-eng:CHT
d0334d6ee68756039a3c91c646699f3478bec36766a827645988f5e8074f6d90,local-authority-eng:BRM
d050de848770a35646a3cc720bec9032fb4655a9abeefe3732a99cf428ce8bc3,local-authority-eng:CHA
d18dfdf25ed10103322ffcc75d7c526c7a81c54d71ad686d442e431f4aaefca3,local-authority-eng:HIL
d197adb8a5cae279baad3492689bdb3517c6fa1d99ef106ca0035453fcb20273,local-authority-eng:DAV
d1e1473d32e09ef7a46aa1251129c17d6e37c76a086c3c83f3e2198e896337e0,local-authority-eng:BAI
d1eb92649597a50f2cf43c528c17c14414b595590c4468acceae569a9db52a65,local-authority-eng:EDN
d24e2c1176dee08a4c1c65b48bc6f574d54c85552d9885c798f03b82e1bab865,local-authority-eng:ERY
d34af1d118992bcca93e6e8f0773f46103762376ec4e4c09192add94e22e28e1,local-authority-eng:BUN
d3733a22feabf93ca0d3be2b72e5468175f298e4a1612af271097ccc397f7fe2,local-authority-eng:TFW
d39c74cd0801e8161d4e16dfedbd5a396d609ba6ad628bb6d3990115fa8c5680,local-authority-eng:ASF
d3eb94a7c59f7db3ebad3697d1286ab9aec3e2071e6460af0e639c64280c56e1,local-authority-eng:HIG
d3f0296b30c01a855665b3e3360b088b1f588656700f69f96242bb78364b6a58,local-authority-eng:PLY
d427691604e00a4043e4e6ee3645a4c5eb1216c2113d1cf85e8c587e4974289c,local-authority-eng:NEW
d46f17f0731ec70de00ade53bca1dfe7be33bcf8304b57bbd7b6897bfba850e6,local-authority-eng:GOS
d483e78acd0ee1bc1b6eee81917c66d7b57bce818f5c1bbe74b88564b4e69418,local-authority-eng:WEW
d48a350875f132bf12805aaaf14fdda4368bda7d4433e9ed5f6d89eb4519b74b,local-authority-eng:BNS
d490ecaf1e06967badb8f9530b99dfb187bb2d801afa69d9df9b96ec36681aaa,local-authority-eng:FEN
d494391a1a0f445726ac74d1972f65d947af41c8aa8cf83f48fa9582e2890ef1,local-authority-eng:TEN
d4b862af458d60dd1b3938e91489a065bcbd6ee5d4a82c18c89aa35cd6e280a8,local-authority-eng:EPS
d4f1ca351e4d49b0de5a6d4cd097a8c205750d5f4628793f4ce34e74d88e62cf,local-authority-eng:TRF
d52e2960347c63c98a546539eecdaf89f3d73a1c13cbcd6c3ef5e35300caa80d,local-authority-eng:CAR
d52edc1e3f112ac4b7af4acf7367b7ed003b34beb51ce5afbf4b42150abcf673,local-authority-eng:SOL
d568f4d0c63f8f1b8693cfbdf93a457b82f5b5119ce71851eda51145cdf18092,local-authority-eng:TEI
d580cfc602b4722e92b8ebd933c442a2f8d6a1cfd7191595189002cd3365a8f1,local-authority-eng:SCA
d5937c88ec442caaac857fa63c2661816fbfa8c50a0b92aa2a863530d7474273,local-authority-eng:STH
d5960b609e7a8c8e57088286ad7f58a8be460081bbcb270dd518bceba0062138,local-authority-eng:NWA
d5b5476c600cb106c1c3dd35f759b6b905ce1d3bbbc380a7ef54fb8eb3f61c72,local-authority-eng:MAI
d5bc0e08a11ee0a137851584c5bbaa970d16bbc5ae376ead8585ffb651e9be78,local-authority-eng:WGN
d698c8945fb27512b9005bf7a1358bb64f045212021ec909e61507916df4b83e,local-authority-eng:OAD
d6a17c18bcdfaa3eeb3516d34f3cf7480d464404a4233a92bdb5fd234b8d1922,local-authority-eng:CLD
d79d3693638e7f1dbfb0c12a7ad6c8602f5c36ff08415c8377527925e4aab764,local-authority-eng:BAN
d7aea6ec6c535d9a66b4b5db16f9a448ee6a76d30c5747d8358640897e02c63c,local-authority-eng:HAV
d84c398d17b225543876c6cdacc81975061ad3c8b4c6576d68e7357f341ca6ae,local-authority-eng:NEC
d8a16d03651b220f37c32edabd006744137af85045ed701d852ffdae5eee17a4,local-authority-eng:NEC
d902f01382a8414cc026476de4dcfabbc0a64a7d7e0c8fcde84484b15287a0e3,national-park-authority:Q72617988
d95094c44498c6a80f59506d4f25bb177fe7f1b5840211784af679fef1d788cf,local-authority-eng:WSM
d9b839bed78395ef1e2f9c3a76a3f1f3ecd5e095d8abd66999ca27570a012196,local-authority-eng:BOT
d9c351d0c55cb447a3d41dcd91f5049d2fddd32d4afc1858b00b668ae4594baf,local-authority-eng:HCK
d9d4a75ab27d680927a3b7c35c36c801072ec4968a3694e522c1bed237c1da84,local-authority-eng:HAE
da26c67613458037468c95537492b71354c8de8a49bf0607d1e3c87c92cdab72,local-authority-eng:RDB
da49d66b5ed8e94046b3558220b61b4d02f7dd9f48526b9c459dfb137ef02b58,national-park-authority:Q5225646
da5cb7eaaf4971205deba21560b15ea17bd40e9eabda92cd4a7098294fa8495d,local-authority-eng:BNH
daf78166cf6af62a0b40625a2fd6c8401f27b9fffab4a92d9bd3742bcedea4a4,local-authority-eng:WYO
db4d65de7ba15f2b12c54fce24be6f205678cf91a4487d9224803829700b08e1,local-authority-eng:BNH
db8f9c624b78cb7848b2239914a076d79a088b502f21d3ea46ac12281b112014,local-authority-eng:BRC
dba02d5050b14b47891a07a12ec7f59b65f5dbcfee869565b36e4eb072ad7223,local-authority-eng:YOR
dc3dc676b8948742792a20f39f991601df8d080bf5c0867d8aec67c3dfd7cbbb,local-authority-eng:ELI
dcaa694d9ae4af00bf6d73aebd64f1d6e2430baef40baff410b22ac5dbfc5cfa,local-authority-eng:BAN
dd2a2f866e6727626b80287d3d99cf05cb7b5780aef113638591e823f0813ee9,local-authority-eng:MAL
dd3d40eec2969aeec60f84421c15c209665af8b62a91272a68fd53d7303e94c8,local-authority-eng:MAN
dd64c2da17f6eb4e43661445a85c3ad1cd144281a9bafa13e3d84ef8236c0dbb,local-authority-eng:TAW
ddad8af2bae8834d886241b6a4908208adbff7672798982199ffead54b43b600,local-authority-eng:SEV
ddbcabac5b08008b12aa508c5bdaf5ff1c3912f90c52a7dacdbc9c28cb5628ac,local-authority-eng:LIV
ddea186bbe78532d6dc7576d1d3eaf01f809aa65da7a8078903bd6c3238c9745,local-authority-eng:SSO
ddf2073395ed7fbd7458242c75a5b2b8ac09141f45203d406356460022e3995a,local-authority-eng:SLG
df15d9657c352a52d53af3543624f6a8ac67296eb19a3f1708846bcd989935a4,local-authority-eng:CBF
df5b32ddb038b606fe02b3119f4a4801440b12d13dbb4455ffa79c2fdda85966,local-authority-eng:HIG
e00fb59b661b6e0256226e748cfe24bb1b472bd96ca486814d42d6aa08969a3d,local-authority-eng:WAT
e0cab939ecfa32577b6180ef89187a57ec62309511afa3f69c7ae6f91d013425,local-authority-eng:CAN
e0cc574bd41411ecf7f4b6c7d326d849c5fff1b6bf08596f9360ce227a583cf1,local-authority-eng:KIR
e0da5f68a02fc08a397eab9f5fd186005b76f0c363763d7c8a7bc71fe190613a,local-authority-eng:GRY
e17137a06b3071845cd87dc093827b5212db1a0f7820792f85cb530c55289af3,local-authority-eng:HAL
e1a3f4e3adaa74fc0b91e8e210389b471f628c654916992cbdce1b39aa4f8934,local-authority-eng:FEN
e1e04e3b5050b50487efd9db26e7b1769c120902e23efdb15b1cb370128032bf,local-authority-eng:ECA
e234950d52e91d65ee92ae3b8b97c5729ec97683a3e9285a45eb0e076f33668c,local-authority-eng:LND
e25d9700d882edf7bcc4ae223a06621c89445036c2357504f0cbe8dcfd1b681c,local-authority-eng:TON
e2a30950012990c27710b055159d85beb71dbb08bd98d7b6d2480b7bf4c678b2,local-authority-eng:BRO
e2c4d91d73159d6f085117c06992f98af3ae5c1df132cb2c4e22086f57a67d71,local-authority-eng:DAR
e36c3221b2c522b4139e5da6bffdf09dc7981ab7bd4958849e154603bb4c8a7d,local-authority-eng:SUF
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,local-authority-eng:CAB
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,local-authority-eng:HCK
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,local-authority-eng:SWT
e46704299ff7c3b29f1008d4056fe2063b513db25b452b2f1488c0a0746e1430,local-authority-eng:IOW
e482751fa2818c8d3f6b12a494ebfac0ccceeb5ecdfc1f9037df84c8806473ca,local-authority-eng:RUT
e4836d2f4b661df8214ab2510be23f29b45e5c72927662388e201a0b76a119bb,local-authority-eng:LBH
e485663d18775f736b67125712aae6a442457b3283f1e38dc6b9d94ec202c1e1,local-authority-eng:ROT
e49b3fe4791ec47a43a86f82849e743d5c2286f1606d0f266a974e7a936da0d1,local-authority-eng:HAO
e4f356c08abd3e5cb9baed1cfbba0a487b80d08dc202dca34ebfefa75114a514,local-authority-eng:BEX
e50704d3ab5dc863dd3d1119945702e7865fee637f75f8a31ced157413e122e3,local-authority-eng:TRF
e53be271df2d4faa2628987ad5a9bc288725a8f261fc12e54b484aa4809c04e9,local-authority-eng:BAS
e6832538a2850d924932346f295d25f3b18b83a0ea3e9b1c31d005fa94c98962,local-authority-eng:HEF
e69999f36783b34f0e55d26ea8d9a1e18d6de6cd48e44b7c22f8ace6f9ea3b1b,national-park-authority:Q4972284
e6cd117fcbbba42e528eda2d414b7886ca5b98a4935b355444505857ee9cd707,local-authority-eng:NKE
e72342d239920e900c3d53bf04674f14693edff36753f6c9e8404e655fc130cf,local-authority-eng:BAR
